"Gene"
"Apod"
"Art3"
"Cfap100"
"Col1a2"
"Col24a1"
"Col5a1"
"Col5a3"
"Dbn1"
"Filip1"
"Hmgcs1"
"Lrp1"
"Maged1"
"Man1a"
"Mapre3"
"Mdn1"
"Med15"
"Mprip"
"Mpz"
"Myo1b"
"Nav1"
"Nfasc"
"Nod1"
"Per1"
"Phgdh"
"Prnp"
"Rcan3"
"Samd5"
"Sema3g"
"Slit2"
"Sox13"
"Spag9"
"Sparc"
"Tada2a"
"Tnxb"
"Vim"
"Vit"
"Zdhhc3"
