"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Cdh19",-0.287635760993447,7.42412652081038e-09,"CDH19",0.574278258759879,7.51109389584067e-08,"Down","Up","Discordant"
"Plekha4",0.375379042894981,2.73720588340761e-05,"PLEKHA4",-0.709758439471158,7.88266152741976e-17,"Up","Down","Discordant"
"Cpe",-0.453108108292726,0.0033935358666684,"CPE",1.19611689848149,3.23111956070507e-13,"Down","Up","Discordant"
"Kcna2",0.349151393787951,0.00627713532008415,"KCNA2",-1.50296986566367,8.06512570045016e-07,"Up","Down","Discordant"
"Mbp",0.228506638697135,0.0284843222727599,"MBP",-1.30208801771583,1.42010607307706e-214,"Up","Down","Discordant"
