"Gene"
"Adam23"
"Chp2"
"Cldn19"
"Col1a1"
"Col3a1"
"Cpe"
"Dclk3"
"Fxyd3"
"Mbp"
"Rnd3"
"Sema7a"
"Slc7a2"
"Txnip"
