"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Fth1",-0.606296630535321,0.000465366160985583,"FTH1",-0.204137331296331,1.45717632953994e-11,"Down","Down","Concordant"
