"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Fth1",-0.278667402553516,0.0185635688251262,"FTH1",-0.204137331296331,1.45717632953994e-11,"Down","Down","Concordant"
"Col4a2",-0.283223258217113,0.0358837376319757,"COL4A2",0.452422443784434,2.7226774723748e-05,"Down","Up","Discordant"
