"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Nfe2l2",0.283003842249184,0.0037161214735097,"NFE2L2",0.742027155886169,0.000695100890095675,"Up","Up","Concordant"
"Psmc3",0.178823491908165,0.00374623735286915,"PSMC3",0.416848047340911,0.00785050316491208,"Up","Up","Concordant"
"Il1rap",0.167368630201132,0.00412458767704105,"IL1RAP",2.92551975881273,9.610933510306e-09,"Up","Up","Concordant"
"Morf4l1",0.222368278053113,0.00428784481711117,"MORF4L1",0.267669604780567,0.00675078510235225,"Up","Up","Concordant"
"Xrn2",0.203895555172315,0.00437636067893655,"XRN2",0.797950406267375,0.00104989273156957,"Up","Up","Concordant"
"Sdf2",0.323618856127018,0.00453591657230534,"SDF2",0.676628330289424,0.0016981503689636,"Up","Up","Concordant"
"Arhgef26",0.220795072006846,0.00484770986284801,"ARHGEF26",1.00566365019208,0.000848544744644022,"Up","Up","Concordant"
"Jam3",0.240418649916135,0.0049013420164098,"JAM3",0.457492352742025,0.00031177974466763,"Up","Up","Concordant"
"Ybx3",0.155146896305849,0.00491906976325268,"YBX3",1.60150492339108,8.41815130730321e-20,"Up","Up","Concordant"
"Sirpa",0.158488829329657,0.00495083273341147,"SIRPA",0.526166317517518,0.0263956366122629,"Up","Up","Concordant"
"Taok1",0.170226553559551,0.00555789455267074,"TAOK1",0.240235226666258,0.0257034374180517,"Up","Up","Concordant"
"Ddx10",0.212041004157269,0.00562834438772854,"DDX10",0.741947978134724,0.0130122542876843,"Up","Up","Concordant"
"Ralgds",0.194261066290107,0.00566323288665212,"RALGDS",0.800620882164364,0.000117416874076248,"Up","Up","Concordant"
"Stmn1",0.255033891709018,0.00584087264533615,"STMN1",0.545254135640379,0.0278407251948185,"Up","Up","Concordant"
"Pdzd2",0.172692669654732,0.00597918409358398,"PDZD2",0.667133426534733,0.0177201177308593,"Up","Up","Concordant"
"Itm2c",0.230698982902982,0.00601501669005787,"ITM2C",1.07785970172381,0.000601421879065751,"Up","Up","Concordant"
"Pttg1ip",0.150643346633208,0.00632550617779209,"PTTG1IP",0.331388807252075,0.0121856217054011,"Up","Up","Concordant"
"Pmp22",0.27190775969254,0.0066874657840104,"PMP22",1.45929829179601,1.88551476517146e-06,"Up","Up","Concordant"
"Col16a1",-0.195568097310316,0.00711522295145075,"COL16A1",-0.842077691334163,0.000498053385258261,"Down","Down","Concordant"
"Stk38",0.189590940363701,0.00774653762677617,"STK38",0.761299774193089,0.00412937268179831,"Up","Up","Concordant"
"Gramd1b",0.192005028531363,0.00776153018054504,"GRAMD1B",1.41932062435909,0.000384229291943162,"Up","Up","Concordant"
"Adam10",0.06764155377265,0.00799983058514868,"ADAM10",0.587560969552886,6.8450488130601e-05,"Up","Up","Concordant"
"Slc10a6",0.068449199762128,0.00846120784273486,"SLC10A6",3.1869288194074,3.0685341860283e-14,"Up","Up","Concordant"
"Mid1ip1",0.154979759023076,0.00868699637165155,"MID1IP1",0.791442113294407,0.000295486011147734,"Up","Up","Concordant"
"Foxo1",0.284035148460014,0.00909549039705919,"FOXO1",0.559441153351462,0.00877175233263257,"Up","Up","Concordant"
"S1pr3",0.264521577239257,0.00937171507441223,"S1PR3",1.5743470510278,4.1179508262811e-06,"Up","Up","Concordant"
"Dbp",-0.345157420172101,0.00938764841758853,"DBP",-1.24920220507366,0.000906717305914943,"Down","Down","Concordant"
"Hnrnpk",0.243124972748569,0.00960334729521101,"HNRNPK",0.634743052787214,0.00156661386026881,"Up","Up","Concordant"
"Klf9",0.238585739571991,0.00979337562026726,"KLF9",1.64653591947783,3.91417121914828e-16,"Up","Up","Concordant"
"Sri",0.114178952545012,0.00989420226649807,"SRI",0.395462210375544,0.0178804956116261,"Up","Up","Concordant"
