"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HSPG2",1.04512415673658e-31,-0.59773849397684,0.618,0.753,1.84652536012219e-27
"TUBA1A",3.52956540056528e-31,-0.401125854258027,0.727,0.878,6.23603614971874e-27
"GAP43",6.21467956660432e-31,-1.55709650947949,0.077,0.22,1.09800958582765e-26
"MYL9",7.59299763313048e-31,0.794117206253587,0.778,0.692,1.34153082182149e-26
"CCL14",2.09277449135432e-30,1.73947729348154,0.241,0.08,3.69751397132482e-26
"MAP4",2.92561142833393e-30,-0.654819778311623,0.512,0.675,5.16897027158038e-26
"TSC22D4",4.57140657578329e-30,-0.927039762834982,0.258,0.446,8.07676113809392e-26
"C1orf198",2.17885237343553e-29,-0.781290142865502,0.363,0.548,3.84959637338589e-25
"AKR1B1",6.81210935596023e-29,-1.14111473502291,0.236,0.409,1.20356348101105e-24
"RPS26",2.86339183718877e-28,1.00682495059607,0.519,0.361,5.05904069794513e-24
"TMEM59L",2.94214746277524e-28,-1.42768755346231,0.086,0.226,5.19818613723129e-24
"RACK1",3.92319703674663e-28,0.612149354210385,0.725,0.59,6.93150452452394e-24
"CAV1",9.39961083330447e-28,1.31980491179501,0.321,0.152,1.66072324202823e-23
"NCAM1",1.7630908668585e-27,-0.897811193376382,0.272,0.446,3.11502894356559e-23
"TSPAN8",2.29690398193711e-27,-1.19058715019521,0.139,0.295,4.05816995528648e-23
"CALD1",3.1618528195786e-27,0.967254678899233,0.439,0.259,5.58636156163147e-23
"SDC3",4.45465263723207e-27,-1.11597118728868,0.152,0.312,7.87048027946162e-23
"CNP",1.18957946236213e-26,-0.538949162769235,0.571,0.732,2.10174899410142e-22
"FBLN1",1.9106397403439e-26,0.994061763038298,0.448,0.274,3.37571829323961e-22
"CFHR1",2.10991516981732e-26,-2.93595273921782,0.011,0.088,3.72779812203325e-22
"CHI3L1",4.3313694519551e-26,5.34165474131901,0.093,0.002,7.65266354771426e-22
