"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Mpz",-0.233089180926665,3.97884354253615e-08,"MPZ",1.71292998284678,0.00117146089740735,"Down","Up","Discordant"
"Cadm4",-0.283931530954145,1.21551854799668e-06,"CADM4",1.03396526149194,0.0040831373817211,"Down","Up","Discordant"
"Pmp22",-0.216777330246842,6.09777415428928e-06,"PMP22",1.45929829179601,1.88551476517146e-06,"Down","Up","Discordant"
"Secisbp2l",-0.188193091062742,1.26910447210425e-05,"SECISBP2L",1.37876766630661,1.50296895251886e-05,"Down","Up","Discordant"
"Gnl2",-0.24942306968663,5.83810504947112e-05,"GNL2",1.49510095308019,3.34015922223063e-05,"Down","Up","Discordant"
"Sparc",-0.187433183356123,0.000143563531933474,"SPARC",0.59245081141209,0.00477617873902357,"Down","Up","Discordant"
"Xpo1",0.298778617834911,0.000183274000306879,"XPO1",-0.725692842258922,0.000109161602599099,"Up","Down","Discordant"
"Mapk8ip1",-0.190454857155514,0.000407963771679267,"MAPK8IP1",1.97162808296533,5.03540842940661e-05,"Down","Up","Discordant"
"Angptl4",-0.346843167020291,0.000513447606195094,"ANGPTL4",1.99585032894177,0.00245200074807554,"Down","Up","Discordant"
"Stmn1",-0.194655326315406,0.00149137708571092,"STMN1",0.545254135640379,0.0278407251948185,"Down","Up","Discordant"
"Fth1",-0.2309847511128,0.00193682952299765,"FTH1",0.992290748582951,9.33659508464486e-05,"Down","Up","Discordant"
"Brpf1",-0.174776008338331,0.00214611197727253,"BRPF1",0.42138946907587,0.0459619231383389,"Down","Up","Discordant"
"Myh14",-0.214270121328293,0.00243622971161404,"MYH14",0.770882157554018,0.00859797193099032,"Down","Up","Discordant"
"Ldlr",-0.145531566807788,0.0024790115983202,"LDLR",2.18367449258416,5.12560435474751e-08,"Down","Up","Discordant"
"Slc41a2",-0.19297401792699,0.00249669770072812,"SLC41A2",0.680196095866058,0.00923612677840494,"Down","Up","Discordant"
"Rprd1a",-0.291469957932016,0.00266039930687251,"RPRD1A",0.313165585104712,0.0116136964617583,"Down","Up","Discordant"
"Cltb",-0.204460995400142,0.00275931124639644,"CLTB",0.839681369544865,1.61606905579954e-06,"Down","Up","Discordant"
"Ddit4",-0.0386257534549872,0.00299220093006807,"DDIT4",0.774687726686025,0.00446078167606851,"Down","Up","Discordant"
"Purb",-0.20786928880958,0.00322358522036889,"PURB",0.684670617117349,1.78596354905837e-07,"Down","Up","Discordant"
"Cd9",-0.114414272311416,0.00413434321726161,"CD9",0.9312890045953,2.48731597477048e-08,"Down","Up","Discordant"
"Stambp",0.189685681791712,0.00432589477324738,"STAMBP",-0.299121204105587,0.0129177507899238,"Up","Down","Discordant"
"Zfp212",0.270775276604207,0.00469016811186709,"ZNF212",-0.739278077201632,0.00103839912274526,"Up","Down","Discordant"
"Pdgfa",-0.243012187672983,0.00483012618945862,"PDGFA",0.879372327836207,3.1607668430588e-05,"Down","Up","Discordant"
"Tiprl",-0.192906174251672,0.00509425081557522,"TIPRL",0.465743137110902,0.0189748514275214,"Down","Up","Discordant"
"Tmem150a",-0.145800290296817,0.00602730932505465,"TMEM150A",0.505613868018007,0.027993183913803,"Down","Up","Discordant"
"Ppp1cb",-0.0990424971758175,0.00692005871183274,"PPP1CB",1.07479529194607,2.16565741073162e-05,"Down","Up","Discordant"
"Cyp4f13",-0.22063786869903,0.00730399398168352,"CYP4F3",5.06867645644152,3.85123849597609e-19,"Down","Up","Discordant"
"Slc38a9",0.365715620038335,0.00731102627218631,"SLC38A9",-0.690597548401371,4.1696544246219e-06,"Up","Down","Discordant"
"Cdc42se2",-0.203578576282444,0.00764897991112427,"CDC42SE2",0.516195183985553,0.0114539180737617,"Down","Up","Discordant"
"Bloc1s6",-0.041979956841963,0.00816492305313563,"BLOC1S6",0.534177897084576,0.018368388493038,"Down","Up","Discordant"
"Emc7",-0.15408323310725,0.0082473897494262,"EMC7",0.524907012405259,0.00525852613376337,"Down","Up","Discordant"
"Trip10",-0.123268549885554,0.00895249778649144,"TRIP10",0.535099099821451,0.0439078723288474,"Down","Up","Discordant"
"Gldn",-0.178385377261442,0.00984711203485215,"GLDN",2.35105038421498,2.1621471920167e-09,"Down","Up","Discordant"
"Lamtor5",-0.156915745467462,0.00992748193137011,"LAMTOR5",0.799823645760552,0.00301032836560765,"Down","Up","Discordant"
