"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Piezo2",-0.134355908483197,0.000264989506276031,"PIEZO2",0.870385555278926,0.0167410752524638,"Down","Up","Discordant"
"Arhgef26",-0.21579360752312,0.000306114888080388,"ARHGEF26",1.00566365019208,0.000848544744644022,"Down","Up","Discordant"
"Efr3b",-0.191908330980956,0.000405859505481321,"EFR3B",1.53126339694421,1.06370858861057e-06,"Down","Up","Discordant"
"Tgfa",-0.187605126749728,0.000509873079593637,"TGFA",2.34012137496051,2.37268034963707e-06,"Down","Up","Discordant"
"Pmp22",-0.115330182116821,0.000543552324719564,"PMP22",1.45929829179601,1.88551476517146e-06,"Down","Up","Discordant"
"Becn1",-0.15429647653705,0.000645103108112941,"BECN1",0.567870845515722,0.00110639387910016,"Down","Up","Discordant"
"Klf9",-0.142452436706344,0.000784896348223878,"KLF9",1.64653591947783,3.91417121914828e-16,"Down","Up","Discordant"
"Slc6a6",-0.143286812080561,0.000810051317483421,"SLC6A6",1.52985576619449,0.000383459932815479,"Down","Up","Discordant"
"Grk6",-0.175409096316288,0.000816244751797795,"GRK6",1.03315070064173,0.0041197974297955,"Down","Up","Discordant"
"Ifrd1",-0.176192402892448,0.000872874542379257,"IFRD1",2.06944821643106,5.83681533788723e-09,"Down","Up","Discordant"
"Frmd3",-0.136883676371028,0.000939947615688356,"FRMD3",0.549407095992675,0.0112900157369876,"Down","Up","Discordant"
"Rap1gds1",-0.0546477816464521,0.00100420397181053,"RAP1GDS1",0.666498916787632,0.0020158455859027,"Down","Up","Discordant"
"Per1",-0.0929762204278211,0.00107768461515189,"PER1",0.614657911355589,0.030933662866666,"Down","Up","Discordant"
"Col9a2",-0.106618890242532,0.00110370107651907,"COL9A2",1.25135173345632,0.000964874571605297,"Down","Up","Discordant"
"Mapk1",-0.1679939209617,0.00110979528141162,"MAPK1",0.653351879038107,0.000618414702122561,"Down","Up","Discordant"
"Pnrc1",-0.0993293433964778,0.00116012212629912,"PNRC1",0.867936077489707,7.38168286265382e-08,"Down","Up","Discordant"
"Brpf1",-0.17956450842799,0.00117566204377829,"BRPF1",0.42138946907587,0.0459619231383389,"Down","Up","Discordant"
"Ubxn4",-0.101463878697758,0.0011993603742606,"UBXN4",0.40280491436476,0.00334964559301314,"Down","Up","Discordant"
"Skap2",-0.14097972147883,0.0012085723496364,"SKAP2",0.884091786729956,0.00272521173937634,"Down","Up","Discordant"
"Ppp1r15a",-0.213989882681494,0.00124563759810285,"PPP1R15A",1.6341682581645,7.9183319169975e-07,"Down","Up","Discordant"
"Psmc3",-0.172996008745257,0.00131362444455128,"PSMC3",0.416848047340911,0.00785050316491208,"Down","Up","Discordant"
"Pdrg1",-0.0406289792711549,0.00149843940398739,"PDRG1",0.732605702970769,1.27303687461629e-05,"Down","Up","Discordant"
"Pnrc2",-0.139245849226979,0.00151557598217958,"PNRC2",0.736763873841513,0.00160543483724203,"Down","Up","Discordant"
"Lrrk2",-0.107915329388073,0.00170347162239586,"LRRK2",1.81710728835366,8.16676911306015e-08,"Down","Up","Discordant"
"Dnajc3",-0.197431494466904,0.00172773350283817,"DNAJC3",0.535189709646086,0.0164919891302508,"Down","Up","Discordant"
"Evi5",-0.101824223417173,0.0018632993841934,"EVI5",0.361864246303091,0.0140972914360904,"Down","Up","Discordant"
"Mlf2",-0.108293695329385,0.00193538946418623,"MLF2",0.556036688843159,0.00156007265139888,"Down","Up","Discordant"
"Tpd52l2",-0.0938117713678255,0.00200169766837963,"TPD52L2",0.532895026758586,0.0278936582047647,"Down","Up","Discordant"
"Brms1l",-0.109834265174264,0.00209859116137019,"BRMS1L",0.48773030397271,0.000681455356809257,"Down","Up","Discordant"
"Filip1",-0.109632112965742,0.00244019157769226,"FILIP1",0.925510803598033,0.00192422478747432,"Down","Up","Discordant"
"Slc7a5",-0.183438156552904,0.00252536290024742,"SLC7A5",3.86379252811974,7.06852579908722e-11,"Down","Up","Discordant"
"Fth1",-0.153091188499199,0.00253112927700943,"FTH1",0.992290748582951,9.33659508464486e-05,"Down","Up","Discordant"
"Ssb",-0.176949182219253,0.00255748276722136,"SSB",0.485951073611966,0.0103737822385147,"Down","Up","Discordant"
"Jdp2",-0.103965619970486,0.00259937215259387,"JDP2",0.664047483950126,0.00296457109290432,"Down","Up","Discordant"
"Ccdc59",-0.0991578111371358,0.00273018174885747,"CCDC59",0.759621053437507,0.000153614665883671,"Down","Up","Discordant"
"Ppcdc",-0.126469279138722,0.00287178800227139,"PPCDC",0.698132139315668,0.0284409016345642,"Down","Up","Discordant"
"Cgrrf1",-0.0709254294360739,0.00293528359269737,"CGRRF1",0.436685680497754,0.000115764546938422,"Down","Up","Discordant"
"Atp6v0d1",-0.108213592624292,0.00306901393851609,"ATP6V0D1",0.749844287942984,0.00630447813604836,"Down","Up","Discordant"
"Tfip11",-0.129691192588415,0.00309463822213338,"TFIP11",0.634216727127717,0.00399148877993469,"Down","Up","Discordant"
"Cyth1",-0.11530564645663,0.00309621917591515,"CYTH1",0.866944595435203,0.000298990974730793,"Down","Up","Discordant"
"Klf15",-0.0440465963970145,0.00324850163038537,"KLF15",1.48401137805783,1.67269822736748e-05,"Down","Up","Discordant"
"Nfkbia",-0.134324047118042,0.0033591443333099,"NFKBIA",1.98951729214316,9.71898576407927e-16,"Down","Up","Discordant"
"Dnajc21",-0.114568706373857,0.00350786722315943,"DNAJC21",0.353578232973733,0.0113231654432921,"Down","Up","Discordant"
"Rnf167",-0.20581849613789,0.00365428382076419,"RNF167",0.366606831828244,0.0410008561808852,"Down","Up","Discordant"
"Pfkfb2",-0.194055740569185,0.00371023223687632,"PFKFB2",1.54570337020927,0.000117135221448962,"Down","Up","Discordant"
"Mthfd1l",-0.0641587499199627,0.00371162723201209,"MTHFD1L",0.842884885757314,0.00238120556135578,"Down","Up","Discordant"
"Ttll9",-0.0709306674729069,0.00374514198726829,"TTLL9",1.25924587142678,0.00071621666100602,"Down","Up","Discordant"
"Mast3",-0.0691545794686115,0.00387169064855171,"MAST3",1.32631925676481,0.00101717399404083,"Down","Up","Discordant"
"Syncrip",-0.0709925046570372,0.00406944839577318,"SYNCRIP",0.807806501238254,2.05506833666128e-06,"Down","Up","Discordant"
"Pdap1",-0.213143208128886,0.00433090120970281,"PDAP1",0.351782276196239,0.0119929721071953,"Down","Up","Discordant"
"Pim3",-0.129828754410781,0.00433475842680703,"PIM3",1.14143436895726,1.62892696591245e-05,"Down","Up","Discordant"
"Mfsd2a",-0.180192576292638,0.00453319185150493,"MFSD2A",1.78295790396909,6.93719784790072e-05,"Down","Up","Discordant"
"Ctdsp2",0.254453282326085,0.00485190570945074,"CTDSP2",-0.244733063780935,0.0286007764265969,"Up","Down","Discordant"
"Cadm3",-0.12822581437578,0.00491588363596024,"CADM3",1.0167187389854,0.000288870291583311,"Down","Up","Discordant"
"Ctnnal1",-0.106735031573566,0.00498549626276865,"CTNNAL1",0.789409797152029,0.0109055514275373,"Down","Up","Discordant"
"Ranbp1",-0.0821836263533053,0.00520063600713243,"RANBP1",0.536032336979463,0.00232982110382164,"Down","Up","Discordant"
"Tbc1d14",-0.0472108980612846,0.00525937111108893,"TBC1D14",0.778178292767394,0.0046137852222411,"Down","Up","Discordant"
"Rassf2",-0.120915532146913,0.00530164698107756,"RASSF2",1.08237302378372,0.00175572466057268,"Down","Up","Discordant"
"Fgf1",-0.203113566075872,0.00532077080650781,"FGF1",2.3784441472265,1.06667145377186e-05,"Down","Up","Discordant"
"Cryab",-0.13280754575137,0.00610596690817338,"CRYAB",1.08341602218809,5.7269190274382e-05,"Down","Up","Discordant"
"Pttg1ip",-0.0560112359807958,0.00619431749354517,"PTTG1IP",0.331388807252075,0.0121856217054011,"Down","Up","Discordant"
"Rcor1",-0.120944721402693,0.00631631772320554,"RCOR1",0.560760195624721,0.0144301270884442,"Down","Up","Discordant"
"Mboat2",-0.111605895970207,0.0064132415795208,"MBOAT2",0.646627517318818,0.00296752138430928,"Down","Up","Discordant"
"Akirin2",-0.126516493440264,0.00645278543453685,"AKIRIN2",0.801046293101388,0.000745116340246936,"Down","Up","Discordant"
"Rell1",-0.148059771513657,0.00657716042826618,"RELL1",0.865940935764266,1.31431956290538e-05,"Down","Up","Discordant"
"Wac",-0.221145951545819,0.00674845726204127,"WAC",0.445708294893976,0.00145942519190992,"Down","Up","Discordant"
"Sgk1",-0.0799769892695406,0.00699312716796071,"SGK1",2.7482021378972,6.57950120432712e-19,"Down","Up","Discordant"
"Rbmx",-0.0931254536380928,0.00749947954343272,"RBMX",0.316703221450112,0.00386769941669791,"Down","Up","Discordant"
"Rc3h1",-0.122059297221152,0.00778801150254524,"RC3H1",0.487382983651032,0.00883677923023822,"Down","Up","Discordant"
"Serinc1",-0.0987838580360136,0.0078823685600701,"SERINC1",0.529012251181998,0.00501006783530578,"Down","Up","Discordant"
"Ube2m",-0.130907437682829,0.00799226229771084,"UBE2M",0.451341635099566,0.000338281605526483,"Down","Up","Discordant"
"Ralgds",-0.0817822330108378,0.00800070498131666,"RALGDS",0.800620882164364,0.000117416874076248,"Down","Up","Discordant"
"Chst2",-0.111477166414795,0.00854553798214491,"CHST2",2.29488976876881,4.27706457407022e-18,"Down","Up","Discordant"
"Drg1",-0.151977066142636,0.00878786794089228,"DRG1",0.392960411384296,0.00775540587063102,"Down","Up","Discordant"
"Tmco3",-0.150757164061782,0.00880287252152464,"TMCO3",0.370097842667259,0.0305766431314197,"Down","Up","Discordant"
"Lctl",-0.12130556341777,0.00884639753820665,"LCTL",1.36203941807496,0.00020920595137583,"Down","Up","Discordant"
"Prr7",-0.123456127142608,0.00885455397461119,"PRR7",1.57453462352253,4.17701234623888e-05,"Down","Up","Discordant"
"Ippk",-0.077557062322994,0.00912993343056839,"IPPK",0.539823439698933,0.0162897076209734,"Down","Up","Discordant"
"Mcl1",-0.100283759635171,0.00923419912339338,"MCL1",2.02001445045234,1.32987470241434e-10,"Down","Up","Discordant"
"Ostf1",-0.0916267470649079,0.00930089711917289,"OSTF1",0.900873460635426,0.00065106427378251,"Down","Up","Discordant"
"Rgcc",-0.086516553067121,0.00936025930211535,"RGCC",1.50807050067797,2.62494433176501e-09,"Down","Up","Discordant"
