"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Tsc22d3",-0.372319002789892,9.709431776041e-10,"TSC22D3",0.879953045600486,1.39651604335522e-10,"Down","Up","Discordant"
"Sox10",0.159681412913814,1.4589129734656e-05,"SOX10",-0.384723674310423,4.37966255037907e-10,"Up","Down","Discordant"
"Dstn",-0.148523971525031,0.000207939301102785,"DSTN",0.480558996119979,0.00243222890761616,"Down","Up","Discordant"
"Col5a3",0.207657708964746,0.000421864311970817,"COL5A3",-0.537714507117596,3.04158998458971e-05,"Up","Down","Discordant"
"Qk",0.116510527646314,0.00365129607647327,"QKI",-0.324267583096405,0.000306334977383979,"Up","Down","Discordant"
