"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Environmental Information Processing","Signaling molecules and interaction","mmu04517","IgSF CAM signaling","5/11","300/10644",0.0166666666666667,16.1272727272727,8.54825511739887,6.91444892734158e-06,0.000193604569965564,0.000181959182298463,"640524/94332/235379/18858/16485",5
