"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Ide",0.101759130155851,2.0957191175998e-05,"IDE",-0.51913816266272,0.00350840144624801,"Up","Down","Discordant"
"Ppp1r16a",0.15640656535642,2.20808601231163e-05,"PPP1R16A",-0.415080962446433,0.0326252800520048,"Up","Down","Discordant"
"Wdr70",0.0986493977018557,3.17279492150042e-05,"WDR70",-0.37699673574561,0.00913578332895152,"Up","Down","Discordant"
"Pdgfrb",0.110102388902687,3.30938291018659e-05,"PDGFRB",-0.8407625573912,0.000149768179003722,"Up","Down","Discordant"
"Olfml2b",0.143494694313371,3.6416448981988e-05,"OLFML2B",-0.716856696811729,0.016427752658716,"Up","Down","Discordant"
"Syvn1",0.0786268769127693,3.67363648451871e-05,"SYVN1",-0.495149380889934,0.0038448266340403,"Up","Down","Discordant"
"Yeats2",0.150579993991044,5.71327006078989e-05,"YEATS2",-0.348350842604846,0.0355692649369409,"Up","Down","Discordant"
"Scamp5",0.0599232275919011,7.33229507052412e-05,"SCAMP5",-0.67832107775886,0.0226163236329566,"Up","Down","Discordant"
"Ercc3",0.119761000074334,9.8167852979219e-05,"ERCC3",-0.400091632894113,0.0153032073693745,"Up","Down","Discordant"
"Thap3",0.112382341376357,0.000126653874353996,"THAP3",-0.578558521782413,0.000441405919707961,"Up","Down","Discordant"
"Zfp692",0.0535844400750044,0.000152008599825926,"ZNF692",-0.613753400242891,0.0119929721071953,"Up","Down","Discordant"
"Gpt",0.0804994766525358,0.000168098752140863,"GPT",-0.579950182253614,0.041086144094004,"Up","Down","Discordant"
"Metap1d",0.0906979386229916,0.000181359812902961,"METAP1D",-0.552990335146935,0.0207021650047687,"Up","Down","Discordant"
"Arhgef17",0.0858419559156751,0.000184360067120645,"ARHGEF17",-0.633317308573752,0.0300738495147949,"Up","Down","Discordant"
"Htt",0.0920076133042951,0.000196321819510064,"HTT",-0.551978448266947,0.00555016520084256,"Up","Down","Discordant"
"Pcdhga7",0.121673429009219,0.000213450453421592,"PCDHGA7",-0.897931136095438,0.00264773037667028,"Up","Down","Discordant"
"Slit3",0.143657530759073,0.000216458054209972,"SLIT3",-0.825207453531832,2.97752640206857e-05,"Up","Down","Discordant"
"Vstm4",0.152307815169797,0.000217536561048604,"VSTM4",-0.786205197234893,0.00256629411903055,"Up","Down","Discordant"
"Ano8",0.0719071295947229,0.000248748846050447,"ANO8",-0.916711369533598,0.000464531020621163,"Up","Down","Discordant"
"Art3",-0.195201594921854,0.000262835899454583,"ART3",0.855985414490905,0.0339782259659872,"Down","Up","Discordant"
"Pcdhga12",0.146409742062168,0.000276410620179346,"PCDHGA12",-1.01470602899415,0.000831031242675205,"Up","Down","Discordant"
"Acyp2",0.124709681779322,0.000285009932267213,"ACYP2",-0.376105291286763,0.0376944107665805,"Up","Down","Discordant"
"Ptpn3",0.0851215676441262,0.000298724372366859,"PTPN3",-0.758507384606823,0.0310971152126306,"Up","Down","Discordant"
"Timp2",0.0939528385967434,0.000317498768518549,"TIMP2",-0.31091995692204,0.0387226628601124,"Up","Down","Discordant"
"Esyt1",0.0956646515131445,0.000423199767386124,"ESYT1",-0.405559348600741,0.0265639116725161,"Up","Down","Discordant"
"Wdfy2",0.0587151640088508,0.000464453314054931,"WDFY2",-0.355256628261011,0.0311272127861863,"Up","Down","Discordant"
"Lrp5",0.138545620921519,0.000562970165764111,"LRP5",-0.638320204776374,0.0305925790039125,"Up","Down","Discordant"
"Arhgap17",0.0171831587350604,0.000572196728173816,"ARHGAP17",-0.457156325111791,0.0492520572711393,"Up","Down","Discordant"
"Dtymk",0.0874839984702012,0.000585995209417155,"DTYMK",-0.452840471120764,0.00343036048735035,"Up","Down","Discordant"
"Man1b1",0.120335455567887,0.000677465226541049,"MAN1B1",-0.380990251147075,0.0314774622322561,"Up","Down","Discordant"
"Tpp1",0.0963745570976599,0.000700554011445578,"TPP1",-0.425048961489547,0.0446214304260235,"Up","Down","Discordant"
"Scube1",0.133997576394175,0.000749721339510607,"SCUBE1",-0.888601729839685,0.00616252818558909,"Up","Down","Discordant"
"Nktr",0.069010966561309,0.000862248396538616,"NKTR",-0.675790795407596,0.00762903879060159,"Up","Down","Discordant"
"Cdc42bpa",0.0567709865041817,0.000869056607602149,"CDC42BPA",-0.313718708537686,0.0463329917280003,"Up","Down","Discordant"
"Ift172",0.0908313419447617,0.000873433183236404,"IFT172",-0.928411636486756,0.00415238524435132,"Up","Down","Discordant"
"Syngap1",0.045946309234184,0.000955583337318635,"SYNGAP1",-1.02606301268327,0.0010777313727179,"Up","Down","Discordant"
"Gfra1",0.0386849842770558,0.000994636630494711,"GFRA1",-0.413389346113567,0.0461588735631266,"Up","Down","Discordant"
"Hjurp",0.0905856762001462,0.00108256780230375,"HJURP",-1.31698323057106,0.00307193999547672,"Up","Down","Discordant"
"Snapc3",0.0782615060940983,0.00119270936676653,"SNAPC3",-0.55597001789718,0.00224644525774078,"Up","Down","Discordant"
"Slc7a6os",0.0863017411589601,0.00119547675384703,"SLC7A6OS",-0.331436212718835,0.00224144488574711,"Up","Down","Discordant"
"Prx",-0.256978567234381,0.00135535608003892,"PRX",2.22445309625055,0.00036502813705074,"Down","Up","Discordant"
"Btbd8",0.0927310408258868,0.00137073296976906,"BTBD8",-0.634876831551978,0.00783063178060899,"Up","Down","Discordant"
"Pcca",0.0948305628790642,0.00138645820478607,"PCCA",-0.541837579417979,0.0117376913437612,"Up","Down","Discordant"
"Atxn7l1",0.0218490341932904,0.00145244808995755,"ATXN7L1",-0.662997183266664,0.000375498861279653,"Up","Down","Discordant"
"Dcp1b",0.0668518441229542,0.00145713573497974,"DCP1B",-0.766196248787316,7.51997677028572e-05,"Up","Down","Discordant"
"D11Wsu47e",0.0690270344172252,0.0014624779485899,"C17orf80",-0.327809640465848,0.0147940339466146,"Up","Down","Discordant"
"Prkcq",0.171763014917402,0.00157325380274133,"PRKCQ",-1.35674592593959,0.000144965631019947,"Up","Down","Discordant"
"Brd3",0.0287653869415107,0.00162050668802011,"BRD3",-0.52220315625508,0.000686426422088523,"Up","Down","Discordant"
"Sh2b1",0.0549415853225381,0.00177023906138387,"SH2B1",-0.770375019411598,0.00104939110389465,"Up","Down","Discordant"
"Stx16",0.0336333997128517,0.001825607782297,"STX16",-0.590772216724956,0.0189760148606657,"Up","Down","Discordant"
"Rnpc3",0.0633756342166953,0.00201279283739797,"RNPC3",-0.474173790017136,0.0327692822577925,"Up","Down","Discordant"
"Tcf7l1",0.0973061136258538,0.00202069694930615,"TCF7L1",-0.615143065476298,0.0414940657959018,"Up","Down","Discordant"
"Samm50",0.0963575325034439,0.00212107131171166,"SAMM50",-0.372713723965422,0.0163933265534386,"Up","Down","Discordant"
"Rai1",0.0669027338813648,0.0021263881182093,"RAI1",-0.899545544077361,0.00010160042642719,"Up","Down","Discordant"
"Mxra8",0.0396905287117038,0.00223785033784588,"MXRA8",-0.513978071919245,0.016941049466831,"Up","Down","Discordant"
"Letmd1",0.0431503007265553,0.00227177031351992,"LETMD1",-0.553478993549888,0.000837844280273332,"Up","Down","Discordant"
"Chd9",0.0700846154588778,0.00229469763083174,"CHD9",-0.303511873218779,0.00655165176317191,"Up","Down","Discordant"
"Npepl1",0.0422295627289482,0.00231937255983898,"NPEPL1",-0.492164180749895,0.0310831496249158,"Up","Down","Discordant"
"Ppox",0.0342596946284861,0.00262788841285418,"PPOX",-0.683481217744745,0.00160543483724203,"Up","Down","Discordant"
"Zfp386",0.074338941111134,0.00268906968427063,"ZNF519",-1.22519097226681,0.000100739496940538,"Up","Down","Discordant"
"Ppp3cb",0.0606373333211894,0.00295559487660023,"PPP3CB",-0.347062080924632,3.53373949421013e-06,"Up","Down","Discordant"
"Taf6",0.0922341161172748,0.00342312898985322,"TAF6",-0.53034490496298,0.00060488482097552,"Up","Down","Discordant"
"Krit1",0.109205918649616,0.00372255022981177,"KRIT1",-0.364528941206177,0.00325782705835069,"Up","Down","Discordant"
"Ccdc61",0.0970545179637037,0.0039056804768484,"CCDC61",-0.658037797507437,0.0114286571379381,"Up","Down","Discordant"
"Hnrnpm",-0.00257418088395145,0.00446314685327937,"HNRNPM",0.641804271759228,0.000334730948622387,"Down","Up","Discordant"
"Tnrc18",0.0327040066917628,0.00469942321407245,"TNRC18",-0.98321750863714,0.000975582558642735,"Up","Down","Discordant"
"Atxn2",0.0613065333883711,0.00470783568358276,"ATXN2",-0.569868126504766,0.00327076498568536,"Up","Down","Discordant"
"Jmjd6",-0.0120968456094681,0.0048288568920293,"JMJD6",1.53849671105048,5.09577741974316e-05,"Down","Up","Discordant"
"Trrap",0.0501404831551686,0.00501611333497788,"TRRAP",-0.644896276993482,0.00421190444344714,"Up","Down","Discordant"
"Dph6",0.0814143474266373,0.00516278480198829,"DPH6",-0.48114078266043,0.035192530432931,"Up","Down","Discordant"
"Abhd4",0.0775098275143832,0.00517274118483494,"ABHD4",-0.496961494659171,0.00684156028801751,"Up","Down","Discordant"
"Nr2f1",0.0723969986357205,0.00518089331207192,"NR2F1",-0.63946766277147,0.00984174127772318,"Up","Down","Discordant"
"Ankfn1",0.0173114791015552,0.00524380231779103,"ANKFN1",-1.23698535512639,5.54883000401999e-06,"Up","Down","Discordant"
"Tnrc6a",0.129538602220834,0.00552376609276277,"TNRC6A",-0.807046037115291,0.000614305270440647,"Up","Down","Discordant"
"Ercc6",0.0504538587882515,0.0055806237905928,"ERCC6",-0.422350654803781,0.00536745940018289,"Up","Down","Discordant"
"Drp2",-0.200217879214567,0.00587381969967248,"DRP2",1.8364887437442,0.0049134881586191,"Down","Up","Discordant"
"Dip2a",0.0541661892749519,0.00592818385771762,"DIP2A",-0.621351596414701,0.00470472079312977,"Up","Down","Discordant"
"Usp33",0.0600445738902804,0.00598512718226384,"USP33",-0.386576187219852,0.00408771476514533,"Up","Down","Discordant"
"Sod3",0.134034320997023,0.00609462914864992,"SOD3",-0.45875517949551,0.00277560942349493,"Up","Down","Discordant"
"Sh3gl1",-0.00104482206124712,0.00612849459248511,"SH3GL1",0.384352612160451,0.00701231324190716,"Down","Up","Discordant"
"Plbd2",0.123869174295258,0.00617825685306003,"PLBD2",-0.510359164564518,0.00441739633441491,"Up","Down","Discordant"
"Rasal2",-0.245857876123356,0.00618081150233646,"RASAL2",0.503969031010408,0.0302095596797724,"Down","Up","Discordant"
"Med22",0.0485169499467185,0.00630356138725787,"MED22",-0.541387339592153,4.65730757140838e-06,"Up","Down","Discordant"
"Rcbtb1",0.0604249592753371,0.00630626387178655,"RCBTB1",-0.289590088417924,0.0490874522964038,"Up","Down","Discordant"
"Spon2",0.122081347054752,0.00636595599215171,"SPON2",-0.78433939044583,0.00192659075107136,"Up","Down","Discordant"
"Crtc1",0.0977098694855806,0.00641642033911916,"CRTC1",-0.834639593139439,0.00144269659333053,"Up","Down","Discordant"
"Myo7a",0.0825257686178342,0.00676804846885672,"MYO7A",-1.25005024467451,4.0030645680663e-06,"Up","Down","Discordant"
"Maf",0.0535268512798637,0.00713221245871629,"MAF",-0.618283377565254,0.0459156939656837,"Up","Down","Discordant"
"Ttc23",0.089945866041296,0.0075738586289461,"TTC23",-0.487067206507965,0.00237252173540798,"Up","Down","Discordant"
"Sptb",-0.010241753120193,0.0076538619822137,"SPTB",1.66524247394465,2.67922232757105e-05,"Down","Up","Discordant"
"Rnf215",0.0524969321419999,0.0078015087708974,"RNF215",-0.428490643131052,0.012697840308858,"Up","Down","Discordant"
"Stk25",0.0853307227588671,0.00784879363586465,"STK25",-0.518752370432369,0.00759427044736409,"Up","Down","Discordant"
"Tmem134",0.0497530412496323,0.00790476314387237,"TMEM134",-0.916001595143146,0.000146788137248608,"Up","Down","Discordant"
"Patl1",-0.0129333908549771,0.00802663901685994,"PATL1",0.357641573662368,0.0157210129282574,"Down","Up","Discordant"
"Smco3",-0.00513538119651136,0.00817290495627852,"SMCO3",1.18014397321913,0.00706424713534002,"Down","Up","Discordant"
"Smim7",0.0573016414294492,0.00831374407861342,"SMIM7",-0.457795877696147,0.00128974879253786,"Up","Down","Discordant"
"Rmnd1",0.0408064939585445,0.00854346551349427,"RMND1",-0.631220611739519,0.000127522387760303,"Up","Down","Discordant"
"Cyp20a1",0.0588622766616672,0.00888208417090044,"CYP20A1",-0.243933558816244,0.00412393379111849,"Up","Down","Discordant"
"Capn7",0.0219484586949259,0.00894251163459309,"CAPN7",-0.346472901793291,0.0087885963605038,"Up","Down","Discordant"
"Lamb2",0.0294976109372762,0.00913361245499056,"LAMB2",-0.299544803971064,0.0360019607409958,"Up","Down","Discordant"
"Fuca1",0.0754280853201996,0.00917236532187969,"FUCA1",-0.694861834888866,0.0233409923269728,"Up","Down","Discordant"
"H2-DMa",0.138683320378169,0.00917942121376086,"HLA-DMA",-0.964397919356987,6.47689085094364e-05,"Up","Down","Discordant"
"Herc1",0.051064805917644,0.00926330717453376,"HERC1",-0.392658243763002,0.0102013854854413,"Up","Down","Discordant"
"Gopc",0.00369694951435573,0.00942191581609739,"GOPC",-0.300829090074261,0.0274636275907233,"Up","Down","Discordant"
"Atf7",0.0178717425283788,0.00965461115724533,"ATF7",-0.730025177276958,0.000266168879839558,"Up","Down","Discordant"
"Ctsa",0.0360008083099577,0.00971255703634005,"CTSA",-0.26958859819655,0.0485587397724834,"Up","Down","Discordant"
