"Gene"
"Art3"
"Cacnb3"
"Cc2d1a"
"Col1a2"
"Col23a1"
"Col7a1"
"Dbn1"
"Eps8l1"
"Fntb"
"Nav1"
"Nfasc"
"Plk5"
"Ppp1r9a"
"Rbm39"
"Rock2"
"Sema3g"
"Sirt2"
"Spop"
"Spp1"
"Tesk2"
"Vstm4"
"Zdhhc2"
