"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Cellular Processes","Transport and catabolism","mmu04142","Lysosome","17/318","136/10644",0.125,4.18396226415094,6.55778032992156,5.78556050877811e-07,0.00017183114711071,0.0001418984840574,"18145/67963/235380/74325/54411/19156/11305/432486/67300/16783/240283/11886/83429/19063/17939/16784/12512",17
"Human Diseases","Cancer: specific types","mmu05214","Glioma","9/318","75/10644",0.12,4.01660377358491,4.6005683087542,0.00037546148971236,0.0314495504255179,0.0259710978172804,"18708/18750/16653/19645/12325/107986/23797/17246/26396",9
"Human Diseases","Cancer: overview","mmu05205","Proteoglycans in cancer","16/318","204/10644",0.0784313725490196,2.6252312245653,4.11300770096488,0.000404993732348545,0.0314495504255179,0.0259710978172804,"13207/18708/18750/66911/16653/69253/12325/12390/69632/21859/16440/23797/13043/12512/17246/26396",16
"Organismal Systems","Environmental adaptation","mmu04710","Circadian rhythm","6/318","34/10644",0.176470588235294,5.90677025527192,5.02871498056532,0.000449842236535082,0.0314495504255179,0.0259710978172804,"18626/12953/18628/19885/50789/108097",6
"Metabolism","Lipid metabolism","mmu01040","Biosynthesis of unsaturated fatty acids","6/318","35/10644",0.171428571428571,5.73800539083558,4.92687879811442,0.000529453710867305,0.0314495504255179,0.0259710978172804,"54325/20250/106529/170439/74559/76267",6
