"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tra2a",0.930894337603278,-0.156193922837281,0.433,0.4,1
"Fbrsl1",0.931126644389039,-0.070354500165019,0.118,0.115,1
"Sel1l",0.931831636073331,-0.0880924241831431,0.116,0.113,1
"Kif1c",0.933549641584195,-0.0579212424384401,0.212,0.204,1
"Parg",0.933898818141049,-0.0671339510391979,0.1,0.101,1
"Xpnpep1",0.933962259725591,-0.191398194846052,0.1,0.098,1
"Clk3",0.934320389874582,-0.0640167150449966,0.166,0.165,1
"Ampd3",0.934568272810487,0.00176587914210891,0.148,0.145,1
"Fubp1",0.934751499923792,-0.126210914632004,0.319,0.305,1
"Tnfsf13",0.934957760024179,-0.094274304818823,0.132,0.128,1
"Plin3",0.935260707445698,-0.0778003047680048,0.1,0.101,1
"Prcc",0.93550075887092,0.0421979859054282,0.102,0.103,1
"C2cd2l",0.935885410980303,-0.120025250750379,0.134,0.128,1
"Ubqln4",0.936681751758998,-0.0941887349051722,0.106,0.103,1
"Nrp1",0.937502165438062,-0.127122856794794,0.148,0.143,1
"U2surp",0.937840453452997,-0.106239184034084,0.196,0.192,1
"Flt1",0.938733713632339,-0.0849104047821392,0.485,0.455,1
"Adipor1",0.939391147845883,-0.0993015889616626,0.18,0.174,1
"Zcchc14",0.940375779960868,-0.172637719030947,0.232,0.224,1
"Zdhhc1",0.94042108160448,-0.138902139411396,0.13,0.125,1
"Ube2r2",0.940560685461486,-0.11756666162636,0.164,0.157,1
"Amfr",0.940562709143776,-0.179912549922851,0.11,0.106,1
"Hdac7",0.940807180063383,-0.112695661840416,0.425,0.4,1
"Trim47",0.94120967516611,-0.0409263050895876,0.321,0.317,1
"Cnot6l",0.941310818399367,-0.0535769227160132,0.232,0.226,1
"Pak2",0.941679449860077,-0.21091636556808,0.15,0.145,1
"Metap1d",0.941886738076063,-0.202127267407338,0.1,0.096,1
"Nras",0.942905991384193,-0.263143968719723,0.144,0.14,1
"Zbtb20",0.943128546761275,-0.279939286852015,0.148,0.143,1
"Parp10",0.943543435836665,-0.111644432003786,0.222,0.216,1
"Vps37c",0.943576572959825,-0.128723510810726,0.108,0.108,1
"Mllt10",0.943705469158304,-0.127166643881321,0.11,0.111,1
