"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fggy",0.770124115128879,-0.0102645579803111,0.106,0.102,1
"Foxn2",0.770376565460478,0.00187168022489304,0.151,0.16,1
"Rab1b",0.770737499525587,-0.0321362318947409,0.132,0.138,1
"Cpsf1",0.770781090274437,-0.0420333353477456,0.116,0.121,1
"Akirin2",0.771498132868336,0.0741577122107453,0.142,0.138,1
"Mia3",0.771970625895234,-0.0718384824155827,0.208,0.201,1
"Cd47",0.772194162566025,-0.0660302884637516,0.248,0.256,1
"Ndufa3",0.773749638202659,0.0574125316555784,0.113,0.109,1
"Kdm5d",0.773828292667569,0.073791695547182,0.106,0.112,1
"Rnf13",0.775136377843087,0.0154731520825828,0.254,0.265,1
"Trappc10",0.775139913707597,0.0655296448540703,0.119,0.115,1
"Rbm47",0.775335945177914,-0.120015645197383,0.122,0.126,1
"Cdc42se2",0.775419925482685,0.041251064649416,0.098,0.104,1
"Arpc5",0.775513801826432,0.00777338587495535,0.164,0.172,1
"Spen",0.775635128565748,0.0359441015621178,0.121,0.116,1
"Maea",0.775724152855367,0.138239371132583,0.148,0.146,1
"Adam33",0.775811698272281,-0.161435110700756,0.221,0.225,1
"Git1",0.775946287398759,-0.115114027013299,0.122,0.126,1
"Gramd3",0.776786360341827,0.0400256974531412,0.114,0.11,1
"Ndor1",0.77702683990105,-0.117577536303628,0.177,0.18,1
"Wbp11",0.777200367068474,-0.0133386388945957,0.103,0.098,1
"Ctsz",0.777619137577716,-0.0589425011700757,0.209,0.218,1
"Pttg1",0.778020788141935,-0.0849995407422147,0.103,0.107,1
"Cbx1",0.778147307916821,0.0332217136603681,0.114,0.11,1
"Arid3b",0.778393244630403,-0.0929272497545128,0.142,0.146,1
"Clk3",0.779096637558845,-0.00109552213656827,0.177,0.185,1
"Rab18",0.779284060050819,-0.0418747096378105,0.129,0.133,1
"Zfp638",0.779322290530805,-0.0248412432407704,0.106,0.111,1
"Nub1",0.78023705942818,-0.0492112931040931,0.105,0.109,1
"Pfkfb3",0.780428629194043,0.139177548054396,0.151,0.161,1
"Sh3bp2",0.780457747220316,-0.00323819261540637,0.275,0.287,1
"Atp8a1",0.780865279778134,0.0968469800491161,0.2,0.198,1
"Cnot2",0.781419488368808,-0.0325562914794379,0.159,0.165,1
"Pcsk7",0.78175764538403,-0.00971618515064254,0.098,0.103,1
"Mafb",0.781780635074171,0.124778307575669,0.457,0.473,1
"Il17ra",0.781960049545708,-0.0322962142306031,0.124,0.13,1
"Dnajc7",0.782070872303928,0.0955191182550901,0.274,0.274,1
"Slc28a2",0.782072330054881,0.0272805443710702,0.219,0.214,1
"Apbb1ip",0.783182028231172,-0.0955819078100584,0.217,0.223,1
"Cers2",0.783311242039625,0.0608058498008128,0.138,0.134,1
"Nfe2l1",0.783325867555129,-0.174866765832407,0.127,0.131,1
