"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mertk",7.50672820874339e-17,0.25053196785602,0.249,0.158,1.12751057695326e-12
"Crlf3",9.83480851864236e-17,0.235183557094152,0.377,0.265,1.47718823950008e-12
"Fmn2",1.24155774818258e-16,-0.414035310851015,0.641,0.646,1.86481973777024e-12
"Slc3a2",1.65618313549444e-16,0.291502592077314,0.308,0.209,2.48758706951265e-12
"Elovl1",1.69031941472593e-16,0.252691779345565,0.462,0.34,2.53885976091834e-12
"Mocs2",1.75294207715615e-16,0.244623630868325,0.352,0.245,2.63291899988854e-12
"Ptpdc1",2.38610872271846e-16,0.213959024191501,0.86,0.756,3.58393530152312e-12
"Art3",2.51960222772477e-16,0.270813055716027,0.793,0.678,3.7844425460426e-12
"Bcl2l2",2.82038330207252e-16,0.240626167350019,0.451,0.331,4.23621571971292e-12
"Pcdh9",2.98084422846338e-16,0.302196837680367,0.222,0.138,4.47722803115199e-12
"Ide",3.491516844043e-16,0.238561642474797,0.125,0.064,5.24425829975259e-12
"Sptbn5",4.54803915711969e-16,0.238428496134073,0.74,0.636,6.83115481399378e-12
"Slc7a5",5.19049606067377e-16,0.277641979634868,0.245,0.158,7.796125083132e-12
"Ythdf3",6.86007283435987e-16,0.304933962093394,0.201,0.123,1.03038293972085e-11
"Vit",7.37511618482228e-16,0.256897747182367,0.367,0.26,1.10774245096031e-11
"Sema3g",8.69249905397226e-16,0.262022001140819,0.379,0.271,1.30561335790663e-11
"Appbp2",9.70048385712796e-16,0.204637421859819,0.318,0.216,1.45701267534062e-11
"Bicd1",1.07483062768457e-15,0.267543808353998,0.353,0.247,1.61439560278223e-11
"Zfp866",1.23663072972393e-15,0.326648459815166,0.2,0.123,1.85741935604534e-11
"Klf15",1.77932620083348e-15,0.183871227825043,0.269,0.175,2.67254795365189e-11
"Jam3",2.47269925092882e-15,0.192370917206058,0.497,0.372,3.71399427489508e-11
"Nbl1",3.13002180110063e-15,0.30633114569292,0.242,0.16,4.70129274525315e-11
"Mal",3.52152208482993e-15,0.162676172885628,0.453,0.329,5.28932617141456e-11
"Hnrnpk",3.58095210039929e-15,0.257928814859216,0.121,0.063,5.37859005479974e-11
"Hjurp",3.99588835302361e-15,0.259586503974939,0.333,0.235,6.00182430624146e-11
"Tbc1d23",4.31414548239311e-15,0.22079330127124,0.279,0.188,6.47984651455446e-11
"Klhdc8b",4.83142505344313e-15,0.193187805647589,0.476,0.355,7.25680043027159e-11
"Slc25a51",5.2642596697024e-15,0.187435405307249,0.27,0.179,7.90691802389300e-11
"Palm",6.61516743997938e-15,0.217609581274451,0.327,0.228,9.93598149484902e-11
"Lims2",7.65948685749223e-15,0.204936437356902,0.471,0.352,1.15045492599533e-10
"Etfbkmt",9.00968261602387e-15,0.285502131268648,0.135,0.074,1.35325432892679e-10
"Rbm4",9.63637100938638e-15,0.244307091340972,0.21,0.133,1.44738292560983e-10
"Myl6",1.15145161637417e-14,0.221560082770358,0.283,0.192,1.729480327794e-10
"Itm2b",1.19306453891545e-14,0.230949382971766,0.319,0.222,1.791982937451e-10
"Ube2d2a",1.2230654679625e-14,0.284661575217623,0.176,0.106,1.83704433287967e-10
"Cdc37l1",1.75895040501834e-14,0.209309581945346,0.634,0.503,2.64194350833755e-10
"Tcim",2.15645821650702e-14,0.228421436444568,0.253,0.166,3.23900024119354e-10
"Ptms",2.34233793869815e-14,0.140535755595423,0.463,0.343,3.51819158392462e-10
"Sntb1",2.39400626720871e-14,0.173637825859939,0.425,0.309,3.59579741334748e-10
"S100b",2.81828681283335e-14,0.253240591551119,0.356,0.258,4.23306679287569e-10
"Npc1",3.36120174579759e-14,0.190045412646273,0.295,0.201,5.04852502218798e-10
"Rhobtb3",3.53170084216297e-14,0.200747315120018,0.566,0.436,5.30461466492878e-10
"Galnt16",4.71501370633974e-14,0.180775391569545,0.286,0.192,7.08195058692229e-10
"Tuba1a",5.17974328940107e-14,0.23392501656218,0.249,0.166,7.77997442068041e-10
"Abcc5",6.10669482631074e-14,0.194643122376529,0.62,0.491,9.17225562911873e-10
"Cnn3",6.13946247907091e-14,0.218753297303159,0.212,0.136,9.22147264356451e-10
"Cttnbp2",7.42621988900961e-14,0.217257467341688,0.506,0.392,1.11541822732924e-09
"Slc25a36",8.08828652727122e-14,0.267109417738967,0.212,0.137,1.21486063639614e-09
"Maged1",9.62666096274512e-14,0.276889584151195,0.437,0.336,1.44592447660432e-09
"Scd2",9.66508228358136e-14,0.229382529490351,0.327,0.234,1.45169535899392e-09
"Il6ra",1.05761444425066e-13,0.241160769511919,0.112,0.06,1.58853689526449e-09
"Mfap5",1.13553399528314e-13,0.167697255502259,0.5,0.379,1.70557206091528e-09
"Klf7",1.30082659037478e-13,0.183364548333769,0.243,0.16,1.95384153874292e-09
"Ston1",1.48095331767797e-13,0.199095336503385,0.413,0.305,2.22439188315231e-09
"Gprasp1",1.51286664093085e-13,0.29125568630621,0.166,0.101,2.27232569467814e-09
"Far1",1.56984317546556e-13,0.17868749274733,0.639,0.502,2.35790444954927e-09
"Gpt2",2.07768818701181e-13,0.228448895241868,0.252,0.171,3.12068765689174e-09
"Sgf29",2.19579935828546e-13,0.196009027007107,0.221,0.143,3.29809063614477e-09
"Lctl",2.55208206802261e-13,0.257036499359532,0.361,0.266,3.83322726616996e-09
"Col1a1",3.32170363687492e-13,0.154749743384814,0.569,0.439,4.98919886258612e-09
"Cry2",4.26272515083702e-13,0.161739529378992,0.237,0.157,6.40261317655721e-09
"Fuz",4.39720983504838e-13,0.148430250519986,0.252,0.168,6.60460917224266e-09
"Chka",5.38402255345961e-13,0.19107881946006,0.145,0.085,8.08680187529633e-09
"Col23a1",5.52096615816377e-13,0.224681334146676,0.431,0.326,8.29249116956198e-09
"Zfp280c",5.5801996575969e-13,0.171481926570536,0.513,0.391,8.38145988571055e-09
"Cyb5r2",5.90420404323704e-13,0.290904967257467,0.141,0.084,8.86811447294204e-09
"Arrdc2",6.23823288874413e-13,0.239851567840363,0.114,0.062,9.36982579889369e-09
"Adamtsl5",6.40433062648672e-13,0.184190602325341,0.691,0.558,9.61930460098306e-09
"Arhgef37",6.41726471885428e-13,0.174379469468141,0.295,0.206,9.63873160771913e-09
"Nr4a1",6.61720936368444e-13,0.215614934390163,0.227,0.153,9.93904846425402e-09
"Armcx3",7.25551579867698e-13,0.201268897262558,0.132,0.075,1.08977847296128e-08
"Dmd",8.20340789278121e-13,0.154280568468562,0.517,0.397,1.23215186549574e-08
"Plxna1",9.5166775176666e-13,0.207920352325634,0.198,0.127,1.42940496315352e-08
"Serf2",1.01985873972069e-12,0.189065083960202,0.146,0.086,1.53182782706048e-08
"Amy1",1.08777733956294e-12,0.219038237684238,0.286,0.203,1.63384156402354e-08
"Ppp4r2",1.2401654099611e-12,0.254289338707452,0.185,0.118,1.86272844576157e-08
"Abhd14b",1.44265167446761e-12,0.180996151434554,0.279,0.195,2.16686281505035e-08
"Taok2",1.50775881842194e-12,0.136537131480703,0.458,0.342,2.26465374526976e-08
"Lactb2",1.53562397956352e-12,0.233170299624097,0.162,0.1,2.3065072173044e-08
"Kctd13",1.57362616737848e-12,0.182806445514894,0.148,0.088,2.36358650340248e-08
"Slirp",1.58829457764408e-12,0.224783434330516,0.123,0.07,2.38561845562141e-08
"Cyld",2.03865760467082e-12,0.20066060552163,0.162,0.1,3.06206372221556e-08
"Aldoa",2.17299934922531e-12,0.237626342343934,0.113,0.062,3.26384502253641e-08
"Cfl2",2.21593682004821e-12,0.114229330596509,0.207,0.134,3.32833710371241e-08
"Kif3a",2.30898311589514e-12,0.148707790958361,0.426,0.321,3.46809264007451e-08
"Srrm2",2.39025691869669e-12,0.216032450434378,0.5,0.393,3.59016589188242e-08
"Dcun1d5",2.5646863600757e-12,0.181779720043659,0.317,0.225,3.8521589128337e-08
"Tsc22d4",2.60282291220996e-12,0.162037292588918,0.38,0.279,3.90944001413936e-08
"Tmsb4x",2.88627731702809e-12,0.275511252492405,0.204,0.135,4.3351885301762e-08
"Catsper2",2.95722599004688e-12,0.24178674892929,0.144,0.086,4.44175343705042e-08
"Myo7a",3.29296721139988e-12,0.191093365114845,0.251,0.174,4.94603675152262e-08
"Cd9",3.30193845658482e-12,0.235411128630772,0.625,0.511,4.9595115617904e-08
"Lmo1",3.8292232285978e-12,0.238555108635482,0.15,0.092,5.75149328935389e-08
"Sesn1",4.41601237785909e-12,0.159837403973852,0.57,0.449,6.63285059154436e-08
"Mboat1",4.46812710286818e-12,0.199274659958842,0.245,0.167,6.711126908508e-08
"Tab2",4.99212787513197e-12,0.261459929980221,0.165,0.104,7.49817606844822e-08
"Chpf2",5.14594025760198e-12,0.169074778138886,0.223,0.149,7.72920226691817e-08
"Srrm1",5.6435268106321e-12,0.138171037205376,0.582,0.456,8.47657726956941e-08
"Aagab",5.74578200777726e-12,0.165494713645217,0.27,0.189,8.63016457568144e-08
"Ap2m1",5.99591722174696e-12,0.272746843696571,0.157,0.099,9.00586766706393e-08
"Sirpa",6.20401075147005e-12,0.202062726311981,0.206,0.137,9.31842414870802e-08
"Entr1",6.30934924809546e-12,0.237817921974059,0.198,0.13,9.47664257063938e-08
"Ralgds",6.95291341610224e-12,0.224884244842709,0.134,0.08,1.04432759509856e-07
"Ppp1r9a",7.0329968290969e-12,0.237863419207523,0.538,0.434,1.05635612373036e-07
"Cryab",8.1796949807936e-12,0.17793970803183,0.514,0.401,1.2285901861152e-07
"Erbin",8.36144506232124e-12,0.242281929888097,0.17,0.107,1.25588904836065e-07
"Prpf4b",8.49883159668974e-12,0.181411570476725,0.353,0.261,1.2765245058228e-07
"H13",9.36391930337187e-12,0.182746304477427,0.128,0.075,1.40646067936645e-07
"Dzip3",9.78780398848679e-12,0.246843727444871,0.153,0.095,1.47012815907072e-07
"Rpusd3",1.14278870747903e-11,0.178617648825261,0.113,0.063,1.71646863863351e-07
"Sbspon",1.17092190984534e-11,0.172995650417619,0.287,0.203,1.7587247085877e-07
"Sat1",1.43593186759938e-11,0.180334411669195,0.725,0.595,2.15676966513426e-07
"Ttc3",1.75788624019702e-11,0.204877277712628,0.269,0.192,2.64034513277592e-07
"Ranbp9",1.99897026573286e-11,0.243667071748099,0.19,0.125,3.00245333913076e-07
"Zadh2",2.05869725000009e-11,0.175494384210089,0.157,0.098,3.09216326950014e-07
"Tecr",2.77760440402781e-11,0.159535362818072,0.477,0.372,4.17196181484978e-07
"Hint3",2.87059229273961e-11,0.217087372164782,0.133,0.08,4.3116296236949e-07
"Selenop",2.87203319580507e-11,0.191525099681075,0.28,0.199,4.31379386009922e-07
"Gpr37l1",3.06321406163121e-11,0.247241156060426,0.135,0.082,4.60094752057008e-07
"Cobll1",3.12599117436863e-11,0.12515359898009,0.301,0.215,4.69523874390168e-07
"Atp6v0e",3.26979253072881e-11,0.153502836353896,0.218,0.148,4.91122838115467e-07
"Fat1",3.41493666457268e-11,0.181522750777366,0.253,0.178,5.12923487018816e-07
"Fkbp2",3.4392362378882e-11,0.198350699242734,0.226,0.155,5.16573282930808e-07
"Zfp788",3.93557085000353e-11,0.210774335202665,0.125,0.074,5.91122741670531e-07
"Zdhhc8",4.00589888728915e-11,0.136792321595268,0.58,0.459,6.0168601287083e-07
"Cryzl1",4.55760372173446e-11,0.0682131739684415,0.326,0.233,6.84552079004516e-07
"Npc2",5.29666014920576e-11,0.239064103213097,0.111,0.064,7.95558354410706e-07
"Atf7",5.31785363860452e-11,0.190148941455272,0.238,0.166,7.98741616518399e-07
"Gpm6b",5.32074818009644e-11,0.159496874851466,0.286,0.205,7.99176376650485e-07
"Myo1b",5.44701929171518e-11,0.171547694818021,0.485,0.376,8.18142297615621e-07
"Prkca",5.94470388129461e-11,0.164434515357024,0.459,0.354,8.9289452297045e-07
"Fa2h",6.25067851650166e-11,0.147015472566193,0.57,0.454,9.38851913178549e-07
"Tspan17",6.76672889405962e-11,0.161289680581868,0.769,0.656,1.01636267988776e-06
"Elovl6",7.20140310979126e-11,0.203232820327092,0.149,0.094,1.08165074709065e-06
"Cab39l",7.29189002353447e-11,0.068819057421138,0.31,0.22,1.09524188153488e-06
"Nudt16l1",7.41690509045417e-11,0.160218007222025,0.201,0.136,1.11401914458622e-06
"Mthfd1l",8.27918306369744e-11,0.201315168438541,0.29,0.211,1.24353329616736e-06
"Igsf11",8.29569094845362e-11,0.171049583487684,0.168,0.108,1.24601278045773e-06
"Prrt1",8.44042013941496e-11,0.189619489515864,0.111,0.064,1.26775110494013e-06
"Arhgef17",9.14180319170065e-11,0.13512905194242,0.257,0.182,1.37309883939344e-06
"Klhl24",9.30702572905944e-11,0.119724763213914,0.191,0.126,1.39791526450473e-06
"Oxr1",1.03145215967706e-10,0.234454105159327,0.105,0.06,1.54924114383494e-06
"Dhrs3",1.05493254557643e-10,0.145453243100649,0.223,0.153,1.58450868345579e-06
"Inpp1",1.09222973468922e-10,0.160329099327897,0.258,0.181,1.64052906150321e-06
"Tsnax",1.10951921625192e-10,0.110367202204556,0.277,0.196,1.66649786281038e-06
"Pim3",1.24392374481173e-10,0.058531703363436,0.207,0.138,1.86837346470721e-06
"Ss18l2",1.2598351348982e-10,0.137015225562131,0.251,0.176,1.8922723726171e-06
"Tmem181a",1.30167591028241e-10,0.195784111311918,0.293,0.213,1.95511721724418e-06
"Esrra",1.35558093139321e-10,0.126807238458802,0.145,0.09,2.0360825589526e-06
"Akap11",1.37750871897068e-10,0.174146485453277,0.145,0.091,2.06901809589396e-06
"Nsmf",1.39856997631885e-10,0.12932050215041,0.615,0.487,2.10065210443092e-06
"Per3",1.47976958040702e-10,0.0800085417750289,0.301,0.217,2.22261390977135e-06
"Dtymk",1.65662227712306e-10,0.131172414102389,0.271,0.193,2.48824666023884e-06
"Cage1",1.66586919450708e-10,0.208903508048303,0.108,0.063,2.50213553014963e-06
"Zbtb38",1.70969215936697e-10,0.185097680113841,0.166,0.108,2.56795762336918e-06
"Nudcd3",1.73980065725884e-10,0.133623962312715,0.423,0.323,2.61318058720277e-06
"Dhcr24",1.82554490980102e-10,0.194770795353044,0.239,0.168,2.74196845452114e-06
"Dmxl2",1.84221071471184e-10,0.166859455345674,0.269,0.192,2.76700049349719e-06
"Ntan1",1.91010607627132e-10,0.230765202659594,0.159,0.103,2.86897932655952e-06
