"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Numb",6.67304520239224e-05,1.15246094608124,0.458,0.06,1
"Atp6v0e2",0.000137013254532271,1.11280070248304,0.333,0.02,1
"Cog7",0.000245975104313729,1.13482895552169,0.375,0.04,1
"Dcaf10",0.000408445267177923,1.25958718411214,0.292,0.02,1
"Tmem50a",0.000445218768411909,1.38841830128684,0.5,0.14,1
"Islr",0.000530297581784547,1.01708003570773,0.583,0.16,1
"H6pd",0.000565130703146709,1.23855745019101,0.542,0.16,1
"Ppm1g",0.000922860046142678,0.960454000200167,0.333,0.04,1
"Lyrm2",0.000953659937034105,1.08250655147045,0.208,0,1
"Snapc5",0.000953659937034105,0.474788242395017,0.208,0,1
"Srr",0.000953659937034105,1.49893403974369,0.208,0,1
"Rbms2",0.00119107772415682,1.18230601080216,0.5,0.14,1
"Serping1",0.00123800586211484,1.14995787898774,0.875,0.6,1
"Ppp2r2a",0.00137451642764384,1.2670499548803,0.333,0.06,1
"Sobp",0.00151180742331801,1.12581291342168,0.25,0.02,1
"Fstl3",0.00151180742331801,0.710343881901006,0.25,0.02,1
"Zfp638",0.00153794681799247,1.27582980523907,0.5,0.16,1
"Matr3",0.00157844235883616,1.24708633320443,0.458,0.14,1
"Dhrs7",0.00163457123338421,1.01382107879385,0.25,0.02,1
"Hnrnpk",0.00163457123338421,0.765112767806865,0.25,0.02,1
"Glul",0.00166670383742843,1.17388632187472,0.333,0.06,1
"Commd8",0.00176645046532976,0.80178375287236,0.25,0.02,1
"Myadm",0.00177799329104943,0.982938860852676,0.375,0.08,1
"Skp1a",0.00190804870924435,0.993275938837105,0.25,0.02,1
"Nr3c2",0.00204811092077555,1.12375266863471,0.458,0.14,1
"Nup107",0.00206094078790959,0.97931884508463,0.292,0.04,1
"Psmb7",0.00222298838100431,0.567157596541621,0.25,0.02,1
"Arsb",0.00222298838100431,0.341368822739562,0.25,0.02,1
"Unc93b1",0.00222298838100431,0.454423048990765,0.25,0.02,1
"Them6",0.00236084049383083,1.01202576115045,0.292,0.04,1
"Fmo5",0.00270021889681959,0.976433706632388,0.292,0.04,1
"Klf9",0.00274189936971525,1.01247903214859,0.667,0.32,1
"Tril",0.00288612154516143,0.8790535444376,0.292,0.04,1
"Tmed7",0.00310257659547179,0.847056171544926,0.333,0.06,1
"Bcl2l12",0.00316453045258871,-1.55658277931833,0,0.3,1
"Hdac3",0.00316453045258871,-1.40867047296405,0,0.3,1
"Tstd2",0.00336996178057681,0.838645980415786,0.167,0,1
"Col8a2",0.00336996178057681,0.454487272933578,0.167,0,1
"Zfp354c",0.00336996178057681,0.379874284255328,0.167,0,1
"Pcnx4",0.00336996178057681,1.01814135797477,0.167,0,1
"Pigh",0.00336996178057681,0.556754761561811,0.167,0,1
"Spryd7",0.00336996178057681,0.933510253045717,0.167,0,1
"Armcx2",0.00336996178057681,0.321116611358047,0.167,0,1
"Aldh1a1",0.00339270770070703,1.22235373001295,0.542,0.22,1
"Adipor1",0.00344231587944623,1.0935122477349,0.5,0.18,1
"Tnfrsf1a",0.00345969024885372,1.50169122040499,0.333,0.08,1
"Txndc5",0.00391200161342597,1.23953263725563,0.583,0.26,1
"Gsn",0.0042609259027255,1.45217390885957,0.958,0.78,1
"Zdhhc18",0.00447525155237183,1.09918990125668,0.5,0.16,1
"Ace",0.00460156735170018,1.08546648993551,0.333,0.08,1
"Rfx1",0.00480382138233949,1.1173023773587,0.458,0.16,1
"Rer1",0.00484832695052558,1.08608353044058,0.25,0.04,1
"Dolk",0.00502834936592204,0.50773902285716,0.208,0.02,1
"Sugp1",0.00502834936592204,0.777728940439862,0.208,0.02,1
"Rc3h2",0.00514687233152175,1.21510360194314,0.333,0.08,1
"Mgst1",0.00518162221141502,0.679777721890847,0.25,0.04,1
"Arglu1",0.00525320080084357,-0.620316066338077,0.833,0.9,1
"Pdia6",0.00527367441406994,1.0952504759257,0.458,0.16,1
"Ash1l",0.00552383386420613,0.903273692727715,0.458,0.16,1
"Zbtb16",0.0057087581955534,0.855072134428696,0.75,0.48,1
"Itih2",0.00584368850280919,1.00691204735743,0.208,0.02,1
"Gdi2",0.00584368850280919,0.68463495076855,0.208,0.02,1
"Uqcc2",0.00584368850280919,0.706160677435285,0.208,0.02,1
"Matn2",0.00597207018846153,0.735937392634405,0.833,0.62,1
"Calhm2",0.00614727433296086,0.762371789303731,0.292,0.06,1
"Zfp956",0.0062944918994027,0.975595951692787,0.208,0.02,1
"Pigv",0.00630935139251362,1.043766433783,0.25,0.04,1
"Ssbp3",0.00641597773519253,0.723118230135289,0.333,0.08,1
"Psenen",0.00643812952064485,1.1540217409959,0.333,0.1,1
"Zfp592",0.00652051260824952,0.803696166592796,0.292,0.06,1
"Casp4",0.00658673837681898,1.25982456485582,0.458,0.18,1
"Emc3",0.00673168883688652,0.951016645881458,0.25,0.04,1
"Tspo",0.00673168883688652,1.13022568804292,0.25,0.04,1
"Impad1",0.00677437334430814,0.848723165249647,0.333,0.08,1
"Fmod",0.00677636022194041,0.638713196969443,0.208,0.02,1
"Zbtb44",0.00677636022194041,0.509863672478795,0.208,0.02,1
