"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Umad1",1.10977357126786e-05,0.0905834296878877,0.11,0.076,0.166687990404432
"Csnk1d",1.12942686197294e-05,0.122520692665124,0.153,0.113,0.169639914668335
"Wwox",1.13344057181134e-05,0.0783452804580473,0.193,0.147,0.170242773886063
"Numb",1.13344717595756e-05,0.056097375660461,0.18,0.135,0.170243765828826
"Mfsd2a",1.137757113432e-05,0.103208815613376,0.17,0.129,0.170891118437486
"Tmem176a",1.15392402533128e-05,0.12082571978827,0.135,0.098,0.173319388604758
"Cat",1.1673550105213e-05,0.150615331823408,0.269,0.217,0.175336722580299
"Riok3",1.18762111714963e-05,0.0597284362397658,0.134,0.096,0.178380691795875
"Rnf187",1.19936310281883e-05,0.103330554035704,0.14,0.102,0.180144338043388
"Txnip",1.21630565984598e-05,-0.533293157131576,0.105,0.138,0.182689110108866
"Srfbp1",1.21887907049422e-05,0.0872048772308822,0.12,0.086,0.183075636388232
"Rassf4",1.23165913763976e-05,0.206872135303857,0.12,0.086,0.184995202473491
"Cdadc1",1.23684481065116e-05,0.0650161519617153,0.155,0.115,0.185774090559804
"Tpra1",1.26551001395278e-05,0.116012164285298,0.165,0.124,0.190079604095707
"Vrk1",1.27484785159943e-05,0.0694721853363804,0.11,0.077,0.191482147310235
"Olfml2b",1.2786249709255e-05,0.112578909112426,0.162,0.121,0.19204947063301
