"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Per2",6.88568413666856e-07,0.558061569232364,0.208,0.113,0.0103422975732762
"Dcn",1.03132425281028e-06,0.368271637608921,0.812,0.735,0.0154904902772103
"Cpxm1",9.21075449968499e-06,0.491356785232418,0.27,0.178,0.138345532585269
"Gpc3",1.21406530229408e-05,0.417972721628984,0.601,0.515,0.182352608404571
"Podn",1.21588894293306e-05,0.324634238476401,0.682,0.578,0.182626519228546
"Smoc2",1.71315065000473e-05,0.205123586955038,0.949,0.95,0.25731522763071
"Ier2",1.78582153687139e-05,-0.720434024518988,0.099,0.174,0.268230394838082
"Etl4",1.96590099871223e-05,0.37454055334593,0.142,0.073,0.295278330006576
"Srrm2",2.10791428439371e-05,0.373273926119853,0.283,0.187,0.316608725515935
"Sdc2",2.55924517914287e-05,0.389387360460089,0.245,0.158,0.384398625907259
"Spaca6",3.88906867378496e-05,0.329650771625977,0.284,0.188,0.584138114802501
"Gpr153",4.95603867308105e-05,0.307800933361026,0.21,0.129,0.744397008696773
"Emp1",6.12387873457076e-05,0.3148534774651,0.117,0.058,0.919806585932529
"Lmbrd1",6.21636728810875e-05,0.316964388137524,0.186,0.111,0.933698366673934
"Jmjd1c",8.1185069432863e-05,0.440011953857545,0.144,0.081,1
"Pros1",0.000139897114809997,0.296225578359744,0.136,0.075,1
"Lum",0.000150409900950519,0.513389527503702,0.359,0.272,1
"Egr1",0.000171857061835043,-0.610306799877544,0.24,0.314,1
"Angptl4",0.000179013615376358,-0.536010881806249,0.162,0.23,1
"Rbm4",0.000234428446134137,0.38315660402183,0.138,0.08,1
"BC005537",0.000250456505124946,0.301489230957781,0.205,0.131,1
"Fzd2",0.000256704352534411,0.383319306255126,0.227,0.153,1
"Rab30",0.000264727328268419,0.375020347056114,0.104,0.054,1
"Plxna1",0.000290501108991443,0.371640112563253,0.109,0.058,1
"Fbln2",0.000330602961597475,0.293330239563893,0.426,0.337,1
"Fn1",0.000331557192199074,0.315000406179131,0.615,0.529,1
"Socs5",0.000345057372534643,0.489554132576061,0.106,0.058,1
"Islr",0.000360306109788994,0.394532559889863,0.294,0.216,1
"Bgn",0.000411805350858145,0.338982972053666,0.163,0.102,1
"Ifi27",0.000427641844282972,0.244659563073017,0.222,0.147,1
"Per3",0.00044478274472445,0.316531379895993,0.435,0.353,1
"Cspg4",0.000484806748542629,0.32718908987632,0.333,0.255,1
"Sec24a",0.000541734230575014,0.29502863261748,0.156,0.097,1
"Ctdsp2",0.000543463220680418,0.34312761041709,0.422,0.335,1
"Zfp260",0.000581596823697266,0.315935919851303,0.128,0.075,1
"Myoc",0.000601235124404797,0.281091730151389,0.558,0.475,1
"Tmed3",0.000603279048432928,0.242811573600219,0.132,0.077,1
"Anapc5",0.000659741390038699,0.348782242174035,0.231,0.161,1
"Dock10",0.000809194389848769,0.272428880906225,0.129,0.076,1
"Itm2a",0.000823385760598181,0.426075292750618,0.143,0.09,1
"Klf12",0.000846433124226443,0.299507413492605,0.226,0.156,1
"Sec14l1",0.000855424280971021,0.328466935539865,0.262,0.19,1
"Trps1",0.000860916534970091,0.297054821697536,0.17,0.108,1
"Nr1d1",0.000896994106915914,0.274084011642589,0.539,0.445,1
"Maged1",0.000897498153630254,0.395944518939091,0.346,0.27,1
"Ss18",0.000920114879866394,0.219474947879944,0.106,0.059,1
"Edem1",0.00096553279277233,0.31449356998784,0.132,0.08,1
"Fos",0.000998135940317244,-0.423742161849091,0.105,0.163,1
"Ltbp4",0.0010410943978002,0.374383106035372,0.333,0.254,1
"Hsp90b1",0.00104212025923217,0.301500788700265,0.198,0.134,1
"Trap1",0.00104791578161051,-0.463421199551198,0.08,0.129,1
"S100a6",0.00105803798469727,0.394995451342052,0.27,0.199,1
"Zscan26",0.00129539813843659,0.287232204736443,0.209,0.143,1
"Emp3",0.0013246440702704,0.232849076330274,0.18,0.118,1
"Rere",0.00132693017517693,0.261158920857825,0.347,0.263,1
"Cd81",0.00134564303954124,0.264060797907354,0.432,0.349,1
"Itsn1",0.00138352017239199,0.220017590287108,0.262,0.185,1
"Ocrl",0.00141207469580542,0.324636393551131,0.115,0.068,1
"Plat",0.00143188232283744,0.281461313913729,0.194,0.131,1
"Irs2",0.00147424009453097,0.371258151928656,0.158,0.104,1
"mt-Cytb",0.00150420915352193,0.236325485417977,0.117,0.069,1
"Pcdhgc3",0.00154513309530892,0.323202736868983,0.194,0.134,1
"Dync1h1",0.00157258243758974,0.264981609402303,0.21,0.147,1
"Hspa5",0.00158220182697803,0.225734590476432,0.114,0.067,1
"Itpripl2",0.00158736776556345,0.281550395093613,0.183,0.124,1
"Plxdc2",0.00163753775401589,0.225712583783578,0.281,0.208,1
"Ammecr1l",0.00174191298037487,0.292881430254516,0.101,0.058,1
"Gpsm2",0.00177998969574155,0.27772939145045,0.132,0.081,1
"Cst3",0.00193379325000355,0.393640142138423,0.29,0.223,1
"Tmed4",0.00197308186345993,0.144306144450034,0.119,0.071,1
"Eef1a1",0.00199050945437208,0.278211942356319,0.191,0.133,1
"Mcl1",0.00203492483142332,0.301836165893536,0.252,0.183,1
"Rnf13",0.0020932767614839,0.244944425608925,0.191,0.133,1
"Ptges",0.00218546934808935,0.313962069338509,0.169,0.113,1
"Itm2c",0.00220507277494206,0.229245442581801,0.19,0.133,1
"Calr",0.0023188647515662,0.181095957204572,0.136,0.085,1
"Nfe2l1",0.00248110768236089,0.146210204539899,0.213,0.147,1
"Ap4e1",0.00275412678109336,0.334526431195514,0.105,0.063,1
"Btg2",0.0028869159596471,-0.616966930781892,0.085,0.131,1
"Cgrrf1",0.00306905777309194,0.230820359265439,0.114,0.069,1
"Extl3",0.00319203901258581,0.227283867379038,0.181,0.124,1
"Rnf216",0.00324859312498099,0.275486651475877,0.141,0.091,1
"Gprasp1",0.00332139362856006,0.252182017008044,0.143,0.094,1
"Sri",0.00338967970321945,0.168351374263852,0.155,0.102,1
"Eif2s3y",0.00339681159289752,0.388733829195,0.16,0.109,1
"Kdelr2",0.00340929217378926,0.23053872145025,0.131,0.084,1
"Dbp",0.00355363175618906,0.303955512276993,0.44,0.358,1
"Lpcat1",0.0035569536704896,0.267897921194646,0.153,0.103,1
"Rnd3",0.00356229817422646,0.203188403494249,0.492,0.403,1
"Sparc",0.00358329384308479,0.217833435174606,0.658,0.574,1
"Caml",0.00368549187389868,0.282234829514741,0.122,0.076,1
"Gmfb",0.0036989983877202,0.233036110105923,0.119,0.075,1
"Dicer1",0.00374482506140182,0.193423044802665,0.115,0.071,1
"Zmpste24",0.00375175383441409,0.230715994237823,0.101,0.06,1
"Acox1",0.00377886580012929,0.327095233998598,0.124,0.08,1
"Atl3",0.00392069381458918,0.27801030267594,0.245,0.184,1
"Ugp2",0.00410789365592174,0.29853743125393,0.115,0.072,1
"Sash1",0.00439741296632127,-0.434332848097973,0.292,0.34,1
"Slc44a1",0.00450821022854866,0.330650566610956,0.194,0.14,1
"Serpinf1",0.00459436495951797,0.201044447144206,0.232,0.17,1
"Sgce",0.00463723625845067,0.206371374804898,0.115,0.072,1
"Pim3",0.00477236130049125,-0.486496131634841,0.144,0.193,1
"Zfp866",0.00483688349520588,0.270715865371301,0.11,0.069,1
"Pdap1",0.00490283288186084,0.316830519678893,0.123,0.08,1
"Srsf5",0.00490598932057701,0.226623044367682,0.293,0.221,1
"Dag1",0.00499678756664627,0.235647118074514,0.134,0.089,1
"Ccdc102a",0.00531269382356078,0.230105502508203,0.109,0.068,1
"Trpm7",0.00535702071184027,0.297404862798332,0.144,0.098,1
"Antxr1",0.00544958411827529,-0.399999701549764,0.255,0.301,1
"Snx33",0.00553137601321992,0.33010380459175,0.12,0.079,1
"Nucb1",0.00557532057826372,0.277211914731568,0.245,0.184,1
"Ralgapa2",0.00566059518783394,0.163935998727326,0.109,0.067,1
"Epb41l3",0.00566704946536663,0.188271245471519,0.267,0.202,1
"Cenpb",0.00586388918265823,0.199095226138737,0.141,0.094,1
"Nr1d2",0.00593211001366698,0.201281654043411,0.364,0.288,1
"Selenop",0.00608969173187609,0.264489144131494,0.265,0.205,1
"Tbx6",0.00609581513041117,0.406064470650347,0.109,0.069,1
"Arglu1",0.00611781834392834,-0.135348366811378,0.733,0.759,1
"Ccar1",0.00617879397559587,0.123183703734935,0.172,0.118,1
"Fam214a",0.00622806722840484,0.370907103978046,0.21,0.157,1
"Sdc4",0.00628088074492604,0.153697172887772,0.123,0.08,1
"Ifngr1",0.00628559437777283,0.118731337139772,0.322,0.251,1
"Jam2",0.00632122591454612,0.145102223099282,0.224,0.163,1
"Zfp532",0.00642403112122372,0.237287224160604,0.294,0.228,1
"Arhgap35",0.00643099360946107,0.314747325329822,0.104,0.066,1
"Ltbp1",0.00651843380426051,0.220288468440419,0.144,0.098,1
"Cd63",0.0065720050526231,0.263899277170069,0.251,0.193,1
"Upf1",0.00658226229065543,0.212173107652584,0.158,0.109,1
"Oaf",0.00668105531266794,0.197449485592077,0.228,0.169,1
"Srsf2",0.00670451924623599,0.234241125590386,0.335,0.264,1
"Soga1",0.00675869126658568,0.329527316928438,0.123,0.081,1
"Gsn",0.00678114883105551,0.356247151434037,0.781,0.766,1
"Tef",0.00692385198571487,0.203858068084775,0.401,0.323,1
"Scaf11",0.00697219130956175,0.274037856255621,0.134,0.09,1
"Pltp",0.00704190913146586,0.167381142808084,0.204,0.148,1
"Gm2a",0.00717915878435024,0.183838702013501,0.11,0.071,1
"Tardbp",0.00726256124613556,0.183326135297631,0.305,0.236,1
"Sipa1",0.00730078305408005,0.117801001849434,0.417,0.34,1
"Colgalt1",0.00738474739073613,0.126048352093925,0.151,0.103,1
"Dnajb2",0.00748965944300283,-0.356351575851925,0.096,0.139,1
"Mfge8",0.00757275855442701,0.230337723967098,0.112,0.072,1
"Foxp2",0.00776317619645087,0.298743438804278,0.177,0.127,1
"Ddhd2",0.00781078213820667,0.221933882200157,0.172,0.121,1
"Wtip",0.00809288384627636,0.333623919237536,0.162,0.116,1
"Btrc",0.00815102020378479,0.229292479358754,0.158,0.109,1
"Ykt6",0.00831439959020385,0.262469943484626,0.117,0.076,1
"Tm9sf1",0.00859826594190037,0.248415198307457,0.112,0.072,1
"Itgb1",0.00868088767604061,0.157789220719737,0.172,0.122,1
"Serinc3",0.00870789277185479,0.264633160110491,0.275,0.216,1
"Pcdhga6",0.00886272983747942,0.201767479441038,0.131,0.088,1
