"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Col4a3bp",0.0506424182761212,0.506991650434585,0.132,0.04,1
"Aamdc",0.0514625096301492,0.644072331808515,0.171,0.067,1
"Pmp2",0.0523732735080857,0.0886784084701362,0.316,0.16,1
"Clock",0.0524772283043942,0.449112501132162,0.132,0.04,1
"Zfp532",0.0526787016010023,0.497827163422062,0.211,0.093,1
"Klc1",0.0527089503242277,0.6954731707165,0.368,0.227,1
"Rlim",0.0533312854547431,-0.736148540271473,0.25,0.36,1
"Usp9x",0.0535860473484812,0.432872594907937,0.197,0.08,1
"Zfp664",0.0536213423050061,-0.674448578866351,0.303,0.427,1
"Lgi4",0.0536550023197088,0.621108914561519,0.105,0.027,1
"Zfp219",0.0536550023197088,0.775389697720493,0.105,0.027,1
"Hsp90aa1",0.0542024247256756,-0.617089548165407,0.053,0.147,1
"Agpat3",0.0569478852811327,0.600011157227086,0.105,0.027,1
"Calr",0.0572344452097673,-0.501393003432422,0.079,0.187,1
"Katnal1",0.0587742936489259,0.332992615722958,0.632,0.413,1
"Lurap1",0.0590147389001601,0.556529783763254,0.171,0.067,1
"Arrb1",0.0592352311392812,0.480642036175792,0.105,0.027,1
"Zfp866",0.0594885456434858,-1.18419504546239,0.039,0.12,1
"Tns2",0.0599908768912004,-0.396209625275065,0.355,0.493,1
"Cetn2",0.0604071926232,0.265103455194375,0.105,0.027,1
"Wwtr1",0.060621380335341,0.362601289137211,0.671,0.493,1
"Dstn",0.0615983090012317,0.320325225760799,0.105,0.027,1
"Fbxw2",0.0622840633899149,0.425111603157082,0.145,0.053,1
"Prex2",0.0626007459393304,0.4936963057242,0.276,0.147,1
"Hnrnpd",0.0638978135502065,0.483205469887224,0.25,0.12,1
"Dynlt3",0.0642007571537698,-0.816808880427599,0.145,0.253,1
"Maz",0.0645439195659547,0.23644842843537,0.171,0.067,1
"Kif13b",0.0648182097531707,0.407230305862974,0.961,0.867,1
"Cntf",0.0664187526772689,0.524678935649452,0.145,0.053,1
"Hnrnpu",0.0669972656915337,-0.543169177359864,0.092,0.2,1
"Lrp6",0.067330394383518,0.477273109809815,0.289,0.16,1
"Timp2",0.0673965739771482,-0.811271394581971,0.039,0.12,1
"Clvs1",0.0674512272378221,0.889987926723786,0.197,0.093,1
"Etnk1",0.0679343667379214,0.491304248635989,0.25,0.12,1
"Synpo2",0.0687506110858704,-0.76894212050463,0.329,0.427,1
"Stmn1",0.0689741818310615,-0.341343223200883,0.895,0.933,1
"Cenpb",0.0693447686224969,-0.215111955846542,0.961,0.987,1
"Nap1l4",0.0703097008495142,0.479213119621366,0.184,0.08,1
"Ppm1a",0.070843878580937,0.108469722879948,0.487,0.293,1
"Cdc73",0.0713754301209975,0.551555051845823,0.303,0.173,1
"Nedd4",0.0722911467899762,0.577871831093209,0.118,0.04,1
"Fam81a",0.0726391960981285,0.207439249332114,0.671,0.493,1
"Cyb5b",0.072743649165042,-0.679799620422573,0.197,0.307,1
"Ccser2",0.073688238390819,-0.402500500588564,0.776,0.813,1
"Ubqln1",0.0749831045896357,0.789936376812787,0.211,0.107,1
"Tuba1b",0.0755341423001132,-0.424777574877067,0.526,0.627,1
"Cep63",0.0772931805016535,0.539127775510272,0.158,0.067,1
"Hdlbp",0.0777514373198193,0.344860783518513,0.145,0.053,1
"Ndufa2",0.0788147169129502,0.644967455957695,0.118,0.04,1
"Cnih4",0.0789670074998545,0.55426306552432,0.487,0.36,1
"Igfbp5",0.0792762664785203,0.302903401448249,0.842,0.747,1
"Zbtb4",0.0799954579184959,-0.975837572141212,0.329,0.4,1
"Arih1",0.0807113739934347,0.374693244441806,0.237,0.12,1
"Dnajb2",0.0819493459820589,0.506042502210738,0.158,0.067,1
"Slc30a9",0.0819493459820589,0.661113068780234,0.158,0.067,1
"Pdcl3",0.0825143230898875,0.44975803772066,0.355,0.2,1
"Dip2c",0.0829535558691511,0.321606392151309,0.118,0.04,1
"Cd82",0.0831482595120212,0.571563023778196,0.158,0.067,1
"Tab3",0.0834455452378003,0.7768927909505,0.171,0.08,1
"Stau2",0.0841482242397344,-0.534951645647365,0.053,0.133,1
"Ppp1cb",0.0852700469963685,-0.733998079499372,0.184,0.293,1
"Ppfibp1",0.0852788381563441,0.39884255116768,0.395,0.28,1
"Gas8",0.0868386280351772,0.737776421829981,0.132,0.053,1
"Rab8b",0.0870093583229604,0.55559249559869,0.224,0.12,1
"Bptf",0.0872667836461491,0.402486564501191,0.118,0.04,1
"Yap1",0.0872802878657837,0.238993889543386,0.908,0.84,1
"Acadm",0.0887611821513272,-0.509227055913563,0.079,0.173,1
"Pex5l",0.0889141602747474,0.477902420769773,0.355,0.213,1
"Baz1b",0.0895980507056919,0.696828971988119,0.132,0.053,1
"Npepps",0.0902473735404691,-0.580516115777861,0.434,0.507,1
"Akap7",0.0923574925181826,0.40571292741663,0.197,0.093,1
"Fsd1l",0.0935719761600486,0.323220412486232,0.263,0.147,1
"Gspt1",0.0938729455015225,0.424269249722225,0.211,0.107,1
"Cul3",0.094368112025454,0.332423146314827,0.25,0.133,1
"Mpz",0.0957829036103442,0.876012596755922,0.671,0.587,1
"Tex2",0.0960478458642604,-0.349236745327284,0.658,0.693,1
"Zfr",0.0964574471808023,0.37217887356579,0.395,0.253,1
"Snrpn",0.0979622352698146,0.608326562833234,0.224,0.12,1
"Tmx1",0.0980213795089041,-0.771968268156063,0.066,0.147,1
"Cetn3",0.0984870717180281,0.523805952520856,0.276,0.16,1
"Sorcs1",0.0991155758056646,0.518638858045338,0.224,0.12,1
"Pex19",0.0997691408673397,0.132850863267646,0.303,0.16,1
"Nudt3",0.100608380141967,-0.362316833954733,0.842,0.867,1
"Zeb2",0.101876522804395,-0.262213363782914,0.961,0.92,1
"Tchh",0.102899917150858,0.6309491082771,0.395,0.253,1
"Faim",0.103544008829791,0.4199697595891,0.342,0.213,1
"AU022252",0.104470662088775,0.45701022950772,0.132,0.053,1
"Sc5d",0.10566149336382,0.430481432657402,0.171,0.08,1
"Drap1",0.10586911799266,0.311894959521629,0.368,0.24,1
"Mboat2",0.106059916534833,0.438808382244273,0.132,0.053,1
"Sema5a",0.106153111493879,0.265269581151592,0.289,0.16,1
"Ube2e3",0.106885226994697,0.350608276360288,0.355,0.213,1
"Snrnp70",0.107563674486098,-0.503720360064888,0.066,0.147,1
"Eif4e3",0.10776680923303,0.194600965059758,0.171,0.08,1
"Ipo5",0.109092214668745,-0.455987067790175,0.092,0.187,1
