"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Arhgap10",2.677926177888e-05,0.994367242128876,0.448,0.271,0.402224511918777
"Pdgfrb",4.79605074636694e-05,0.603149460628258,0.682,0.543,0.720366822104314
"Ptch2",6.07172648722226e-05,0.839389896601468,0.169,0.052,0.911973318380784
"Tsen34",6.1610177720925e-05,0.764074049594559,0.201,0.072,0.925384869368293
"Pde4c",8.36505376375682e-05,1.00645450747422,0.338,0.175,1
"Rerg",0.000107521567234311,0.966423842870419,0.149,0.045,1
"Man2a1",0.000151961560021592,1.02984887014606,0.201,0.079,1
"Gucy1b1",0.000233594492286399,0.638844475029053,0.461,0.292,1
"Svil",0.000264190850688117,-1.18209707692917,0.078,0.21,1
"Higd1b",0.000279399877933317,0.468987123737976,0.565,0.375,1
"Pde1a",0.000288127284533533,0.629210788465805,0.24,0.107,1
"Marc2",0.000440702498379892,-0.894931106678866,0.032,0.137,1
"Pcdh7",0.000575485652951173,-0.899467606781636,0.026,0.124,1
"Rack1",0.000585542612562045,0.852942266596362,0.201,0.089,1
"Slc25a4",0.000745021045725836,-0.606034701413574,0.065,0.189,1
"Cluh",0.000940008442964247,-0.630950867013793,0.045,0.155,1
"Zbtb16",0.00112427650795243,0.78313254746386,0.416,0.296,1
"Ehd3",0.0011892552755382,0.824156757319518,0.149,0.058,1
"Snx4",0.00119131643370277,0.714877560100533,0.117,0.038,1
"Rgs16",0.0014581697855182,0.875926131838407,0.156,0.062,1
"Amigo2",0.00148518531114342,0.412849486406255,0.117,0.038,1
"Synj2",0.00226697139922436,-0.64962034119123,0.045,0.144,1
"Ryr2",0.00243848580239952,-0.769241430195135,0.052,0.148,1
"Golga2",0.00279314755474519,-0.842081845517885,0.052,0.144,1
"Fn1",0.00283286365149195,0.00254482516258725,0.032,0.12,1
"Eps8",0.00300447197148429,0.620979842967996,0.208,0.103,1
"Tnfrsf21",0.00301198390443417,0.502663351574592,0.396,0.241,1
"Snx18",0.00343806125605432,0.405255564572299,0.403,0.268,1
"Adra2a",0.00345768401733421,0.70283359087544,0.266,0.155,1
"Itga9",0.00348180298061428,-0.779133332381871,0.039,0.124,1
"Cnn1",0.00391428378590305,-1.10806036353768,0.039,0.124,1
"Grm7",0.00402601182686737,0.485013829330331,0.201,0.1,1
"Trpc3",0.00413275347568827,0.541678075140842,0.396,0.261,1
"Zfhx3",0.00419385809854974,-0.628244086165707,0.097,0.206,1
"Ptp4a3",0.00423138131577222,0.437705429153636,0.682,0.56,1
"Snx33",0.00443022344521804,-0.710857835080157,0.058,0.151,1
"Sept8",0.00482094799127873,0.466137754046497,0.675,0.567,1
"Rap2a",0.00486056928280216,0.682967591128398,0.195,0.1,1
"Cald1",0.00505490234113664,0.226235381593548,0.636,0.485,1
"Thoc1",0.00516924627098005,-0.689062623928688,0.032,0.11,1
"Thrb",0.00538010774848411,-0.56107937027354,0.032,0.11,1
"Mprip",0.00559126041753042,0.345259794494967,0.786,0.66,1
"Gas2l1",0.00559532997232466,-0.828900759215436,0.045,0.127,1
"Vtn",0.00570739587018112,0.497565775556248,0.227,0.124,1
"Ybx1",0.00578356451924927,-0.47601738629697,0.052,0.141,1
"Plce1",0.00603103516171218,0.607304687632664,0.292,0.182,1
"Meis1",0.00647657307620652,-0.665483967558421,0.032,0.107,1
"Map3k20",0.00657704513203357,0.396181296368507,0.429,0.309,1
"Akirin2",0.00675248499051412,0.783213565943508,0.11,0.045,1
"Gripap1",0.00677579724570111,0.401199816224666,0.195,0.1,1
"Tspan17",0.00683143933831714,0.762299062572743,0.286,0.186,1
"Pkig",0.00701117897661166,0.429292609892705,0.299,0.189,1
"Tgm2",0.007103583898568,-0.745876008531561,0.071,0.162,1
"Timp3",0.00742509454071232,0.680213185225513,0.435,0.344,1
"Hopx",0.00757123141019997,0.535622931917499,0.123,0.052,1
"Tsc22d3",0.00786874135995693,0.70485926241628,0.149,0.072,1
"Hoxa9",0.00806507737708876,-0.703076243396515,0.032,0.103,1
"Itgb1",0.00809808180248613,0.552836431597991,0.331,0.223,1
"Map2k7",0.00828601248439419,-0.608176505017962,0.084,0.179,1
"Stxbp1",0.00859006841313117,-0.613112946219912,0.123,0.227,1
"Dcun1d5",0.00871063887555772,0.703208000109073,0.169,0.086,1
"Arcn1",0.00886392600759026,0.582913541528047,0.149,0.072,1
"Adcy5",0.00888587061461276,-0.705681766612278,0.136,0.241,1
"Tnk2",0.00918101701600781,-0.759966837632548,0.058,0.141,1
"Pacsin3",0.00918163525444439,1.14226834712649,0.299,0.203,1
"Adam33",0.0093674356830421,-0.443614439449242,0.045,0.124,1
"Npff",0.00937519153280862,0.505229189644418,0.13,0.058,1
"Nuak1",0.00951319884478076,0.564586245215322,0.292,0.189,1
"Rab3gap1",0.00991212079525488,-0.682444427676221,0.052,0.131,1
"Nectin3",0.00996935114536991,0.525187978211374,0.11,0.045,1
"Ggt5",0.010042609171266,0.642108861389537,0.247,0.151,1
"Cdc42ep1",0.0101944933496041,0.576603473134349,0.279,0.186,1
"Ifngr2",0.0102253865407965,0.436773398058983,0.188,0.1,1
"Gtpbp6",0.0103345265564027,-0.543739626153957,0.097,0.196,1
"Ice1",0.0104918250826127,-0.618235809029666,0.11,0.21,1
"Gucy1a2",0.0108821570307005,0.371671653458683,0.253,0.151,1
"Rcan2",0.0109136978404711,0.406575401572126,0.149,0.072,1
"Vezt",0.0109384411811317,0.419303675689321,0.13,0.058,1
"Spopl",0.011012832868994,0.915967547531799,0.11,0.048,1
"Gnb4",0.0110501182244387,0.582390702357749,0.26,0.162,1
"Ehbp1l1",0.0110904924167196,-0.439530106351151,0.325,0.467,1
"Abhd11",0.0111032023797893,-0.650995413057476,0.039,0.11,1
"Aopep",0.0112553942088734,-0.534296246610128,0.13,0.234,1
"Zcrb1",0.0112655811459712,-0.542555621139995,0.032,0.1,1
"Rora",0.0113492612106616,0.662838170756326,0.11,0.048,1
"Lmod1",0.0119861771449627,-0.724741155416781,0.221,0.326,1
"Ubr2",0.0120080503322283,-0.437868773943336,0.227,0.347,1
"Trp53inp2",0.0120808638928166,-0.590840445651375,0.091,0.179,1
"Cdk8",0.012334279760299,-0.584511164422824,0.058,0.137,1
"Cwf19l2",0.012661159934561,-0.511962701418291,0.065,0.148,1
"Rem1",0.0127738411724556,0.353615631370721,0.649,0.536,1
"Trim68",0.0127950941515088,-0.482135691664864,0.052,0.131,1
"Tmcc1",0.0128589940955919,0.737183317931302,0.169,0.093,1
"Cdh2",0.0128596245811592,0.576662959361841,0.117,0.052,1
"Fam118a",0.0132678023971772,-0.741576518001107,0.058,0.134,1
"Hspg2",0.0132920125955012,-0.339356298424825,0.331,0.478,1
"Per1",0.0135119258851706,0.47808667858344,0.448,0.337,1
"Pdgfa",0.0136292886144643,0.6571877061111,0.351,0.254,1
"Usp4",0.0138116207458761,0.859883193560169,0.227,0.148,1
"Ets1",0.0138399425949516,0.434820717498177,0.357,0.247,1
"Tnfsf13",0.0141260800488197,0.467746723201609,0.156,0.079,1
"Fut8",0.0146690615422121,0.572601831340773,0.104,0.045,1
"Sav1",0.0147549112665067,0.733850952905795,0.195,0.113,1
"Sema6d",0.0147741008780354,0.492032130699982,0.208,0.12,1
"Pcdh1",0.0148976580645533,0.694728796280815,0.273,0.179,1
"Ube3a",0.0154125739863484,-0.469918960703204,0.058,0.134,1
"Kank4",0.0155082916058848,0.464759223680276,0.195,0.11,1
"Qk",0.0156164378860476,0.658523792493927,0.286,0.189,1
"Prpf40b",0.015728909453751,-0.531868111901787,0.182,0.285,1
"Mysm1",0.015781200485069,0.564906891799323,0.143,0.072,1
"Gpatch2",0.0159328755652754,0.704517594690458,0.175,0.1,1
"D11Wsu47e",0.0160797463160184,0.390731887819801,0.11,0.048,1
"Polr1c",0.0161266253060612,0.517724876874994,0.104,0.045,1
"Gbf1",0.0161806246775418,0.703250562834088,0.117,0.055,1
"Kcnh2",0.0164088900552219,-0.532638567556954,0.071,0.155,1
"Crispld2",0.0166982472662774,-0.677830325151363,0.078,0.158,1
"Lrp1",0.0168334400090963,0.469695061529401,0.461,0.378,1
"Fosb",0.0171114595162858,1.55718654596796,0.104,0.045,1
"Mxra7",0.0171256326976251,-0.757132831381606,0.11,0.192,1
"S100a11",0.0172358192577641,0.764013841027727,0.143,0.076,1
"Pcca",0.0175705698225885,-0.618563270395862,0.065,0.141,1
"Map1b",0.0176365474935045,-0.328503482099569,0.091,0.179,1
"Adar",0.0176833938618356,0.516539255624431,0.136,0.069,1
"Mark1",0.0178005750051009,0.520973020447292,0.325,0.223,1
"S1pr3",0.0186180925282212,-0.552293594204903,0.058,0.131,1
"Krr1",0.0189332817246725,0.592194192489886,0.13,0.065,1
"Eln",0.0189501092932964,-0.467292304051811,0.292,0.409,1
"Ccdc186",0.0190218706386932,-0.584649492839153,0.058,0.131,1
"Wdr45",0.0190960999188884,-0.64709918625653,0.052,0.12,1
"Rrbp1",0.0191436278634682,-0.598733976437774,0.182,0.275,1
"Ndrg3",0.0191640691304668,0.560527961867886,0.162,0.089,1
"Iah1",0.0192827977980858,-0.539241072152633,0.058,0.131,1
"Sap30l",0.0196745591378803,-0.253513594563045,0.045,0.113,1
"Cactin",0.0199275982567135,-0.495458329505072,0.039,0.103,1
"Aldh4a1",0.0199870894671774,0.497081614736183,0.117,0.055,1
"Cst3",0.0200157016318292,0.622820563712513,0.351,0.261,1
"Col4a5",0.0200627860250193,-0.69483912643397,0.058,0.127,1
"Heca",0.0201233252136487,-0.396148344430653,0.058,0.131,1
"Colec11",0.0203404553729889,0.484039292349507,0.208,0.124,1
"Bgn",0.0203989113207846,0.373179900314931,0.299,0.203,1
"Golgb1",0.0204334799399936,-0.38228629156219,0.117,0.206,1
"Ndufa4l2",0.0204475968229484,0.345445154498572,0.214,0.131,1
"Specc1",0.0206167466837845,0.487818223306718,0.143,0.072,1
"Rab1a",0.0211729408938837,-0.633837978014232,0.039,0.1,1
"Fam133b",0.0214345860122783,-0.698937793214794,0.058,0.127,1
"Errfi1",0.021497265007153,0.405334940840232,0.273,0.179,1
"Cobll1",0.0218768606645021,0.412073065346195,0.39,0.282,1
"Adcy9",0.0219378706164455,-0.588574347819152,0.058,0.127,1
"Dmpk",0.0220687524076025,-0.368351519757435,0.481,0.567,1
"Rnh1",0.0222070124263745,0.382090487315552,0.13,0.065,1
"Cntrl",0.0223030049335542,-0.477666865586655,0.071,0.144,1
"Kansl1",0.022460312049195,0.477022583365432,0.292,0.206,1
"Nr2f2",0.0233424067171424,0.333980131689677,0.591,0.498,1
"Rgs4",0.023372258450275,0.446147145752214,0.435,0.33,1
"Med24",0.0235453185597124,-0.749796682564929,0.045,0.107,1
"Sh3d19",0.0237752940743473,-0.390572538934203,0.045,0.11,1
"Trappc2l",0.0241666902350882,-0.480631547742061,0.052,0.12,1
"Lama4",0.0241672763308172,-0.635812584728123,0.078,0.151,1
"Man1c1",0.024286298779316,0.571120423684229,0.123,0.062,1
"Cpeb1",0.0242940567652701,0.571501443457122,0.266,0.182,1
"Arfip2",0.0243790885511189,-0.307159922179754,0.175,0.282,1
"Palld",0.0250187797646588,-0.385583860718924,0.117,0.206,1
"Ccnt1",0.0251804282291761,-0.404569573712942,0.045,0.11,1
"Pdlim3",0.0253831337162698,-0.447929106248378,0.136,0.23,1
"Mark4",0.0254324436771358,0.444151257169553,0.123,0.062,1
"Fam53a",0.0255155256359212,-0.487037829967881,0.039,0.1,1
"Clk4",0.0256027741184613,-0.452042387116544,0.169,0.261,1
"Btg2",0.0256215797405549,0.735456707263193,0.266,0.186,1
"Zc2hc1a",0.0256254103887143,0.685075385172003,0.234,0.155,1
"Wwc2",0.025811911866811,-0.437193097910424,0.097,0.175,1
"Paxbp1",0.0259561950840029,0.620350349667117,0.208,0.134,1
"Zbtb10",0.0266689603133212,0.40669004435373,0.143,0.076,1
"Tia1",0.0268191949440099,0.495413341828306,0.325,0.237,1
"Pds5a",0.0269494397298411,-0.417115179853165,0.058,0.127,1
"Cstad",0.0270501953268066,-0.875717315090663,0.052,0.113,1
"P2rx4",0.0272078243928877,0.510912105721487,0.175,0.103,1
"Jund",0.0272673216217712,0.699024920433981,0.357,0.268,1
"Col4a3bp",0.0272959256699173,0.388339713165278,0.123,0.062,1
"Eif4e3",0.0279879973681126,0.358683666681765,0.292,0.196,1
"Tmem131",0.0280542860529938,0.483510581476036,0.253,0.168,1
"Aco1",0.0281114610402046,-0.549679732010453,0.045,0.107,1
"Rusc2",0.0283364232472545,-0.421021020914444,0.156,0.254,1
"Capn15",0.0284775676107776,-0.663626669961713,0.084,0.155,1
"Itgb5",0.0287472777474155,0.55167564969424,0.214,0.137,1
"Csnk1e",0.0296721800139615,0.301868869740121,0.364,0.268,1
"Snx29",0.0297080322700075,0.584178282188941,0.357,0.271,1
"Zfp707",0.0298077141360995,-0.569318014397804,0.058,0.124,1
"Nr4a1",0.0298625949877778,0.703379431435824,0.169,0.1,1
"A4galt",0.0301003231329639,0.492306084698952,0.117,0.058,1
"Hoxc5",0.0304323081807625,-0.461755062935609,0.11,0.189,1
"Metap1",0.0304806411255055,0.455102540618041,0.117,0.058,1
"Limd1",0.0307502970401993,0.420782191827972,0.513,0.426,1
"Fos",0.0307664576926106,0.827843784092801,0.156,0.089,1
"Pdlim7",0.0312688034663484,-0.425135721187073,0.325,0.426,1
"Med13",0.0316419897512948,0.612063925567645,0.221,0.148,1
"Pfkp",0.0318016976004233,-0.558177882331325,0.11,0.189,1
"Hnrnpm",0.0319176312031791,-0.522237084361282,0.273,0.368,1
"Cdk9",0.0322163809411298,0.58009906321985,0.227,0.148,1
"Tmem200b",0.0323512086597707,0.604817966429329,0.195,0.124,1
"Parp3",0.0326825788793754,-0.557192501505772,0.182,0.268,1
"Lamb2",0.0335091670919174,0.437600706479005,0.429,0.34,1
"Sdf4",0.0335520683756315,-0.424042971482602,0.123,0.206,1
"Slco3a1",0.0336716058815634,0.694024491188972,0.266,0.192,1
"Eng",0.0339806054135795,0.417676118197576,0.162,0.093,1
"Kcnj8",0.03399553239158,0.49322902291222,0.201,0.127,1
"Tnks1bp1",0.0339972521027895,0.345352785712318,0.513,0.423,1
"Ncf2",0.0340112597932778,0.40848866163337,0.279,0.189,1
"Sh3glb2",0.0340561761123297,0.450315589744739,0.188,0.117,1
"Camta2",0.0341884638519075,0.430762226385952,0.305,0.22,1
"Myo1b",0.0344989970485759,0.186760110646672,0.545,0.426,1
"Fam129a",0.0347110030072592,-0.412582215728664,0.149,0.234,1
"Pdzrn3",0.0348085521815393,-0.0813825868598035,0.071,0.141,1
"Stk40",0.0349836531449,-0.57836242804044,0.045,0.103,1
"Snx1",0.0350526929300439,0.582916615181076,0.104,0.052,1
"Rspry1",0.0352642354330361,-0.562027153538881,0.045,0.103,1
"Plekho1",0.035438638188708,-0.528563674821496,0.123,0.206,1
"Palm",0.0354729841078863,-0.75687863296225,0.052,0.11,1
"Nfib",0.035683440053392,-0.385891660254112,0.156,0.244,1
"Akna",0.0357697464228067,0.583343280964963,0.136,0.076,1
"Lgals4",0.0358382798602356,-0.588271481709283,0.208,0.299,1
"Pank4",0.0358846405235076,-0.639678190049309,0.052,0.11,1
"Clk3",0.0359825371103848,0.559906620675453,0.169,0.103,1
