"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rsrp1",1.95083880947423e-05,-1.10288790825429,0.851,1,0.29301598918303
"Arglu1",0.000302197389869121,-0.978768637799369,0.83,1,1
"Sgpl1",0.000321786639774897,-1.14378783381461,0.064,0.45,1
"Yeats4",0.000434421963578853,-1.01678579462388,0,0.25,1
"N6amt1",0.000434421963578853,-0.877229578872052,0,0.25,1
"Cstf2",0.000831444089477637,-1.0904085385273,0.021,0.3,1
"Cd9",0.00121331310126209,1.63964247937912,0.809,0.4,1
"Clasp2",0.00142876703879162,-0.843372354322908,0.277,0.7,1
"Cttn",0.00166272742023968,-0.983234565693332,0.383,0.75,1
"Zmat3",0.00181125945160639,-0.918245230080263,0,0.2,1
"Coq3",0.00181125945160639,-0.83375030913598,0,0.2,1
"Myo7a",0.00181125945160639,-1.01675201221224,0,0.2,1
"Rpusd4",0.00181125945160639,-1.21584132738009,0,0.2,1
"Prickle3",0.00208700288867054,-1.63821124611105,0.043,0.3,1
"Pex5l",0.00218389521673767,-0.816549202589266,0.511,0.85,1
"Snrnp200",0.00221064634209166,-1.19841264608774,0.128,0.45,1
"Shtn1",0.00221064634209166,-1.41540366916961,0.128,0.45,1
"Ranbp17",0.00226388539025508,-0.967903127075707,0.043,0.3,1
"Glg1",0.00238290681898078,1.51952917843926,0.362,0,1
"Ephb3",0.00238290681898078,1.36370155623089,0.362,0,1
"Abca3",0.00238290681898078,1.33832566124124,0.362,0,1
"Nek6",0.00256712066624652,-1.22836162967511,0.213,0.55,1
"Dmap1",0.00265949631823133,-1.07771168425637,0.043,0.3,1
"Wdr11",0.00265949631823133,-1.16608860775161,0.043,0.3,1
"Ehd3",0.00265949631823133,-1.12020890726609,0.043,0.3,1
"Mapk6",0.0026883663060283,-0.979103438327949,0.021,0.25,1
"Shc4",0.00330638376253886,-1.56502194039994,0.191,0.5,1
"Ciao1",0.00337229229063973,-0.956700291399854,0.043,0.3,1
"Snapc3",0.00374150638564263,-0.648826334980965,0.362,0.7,1
"Vit",0.00397436130604229,1.00135617662296,0.489,0.1,1
"Fkbp9",0.00414152971718699,1.23609287831701,0.532,0.15,1
