"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cdk5rap3",0.0971664455700872,-0.0869762054439123,0.207,0.246,1
"Twf2",0.0972349728205626,0.0101972944920459,0.111,0.142,1
"Zcchc24",0.0972477235986476,-0.0846840420049373,0.419,0.464,1
"Igf2bp2",0.097501864528469,-0.103569652390313,0.118,0.146,1
"Slc9a6",0.0975553747348133,-0.108011942458568,0.228,0.26,1
"Zfp335",0.0975723051770747,-0.0453485765572993,0.19,0.225,1
"H2afx",0.097667235466017,-0.0456809332976261,0.138,0.17,1
"Atf7ip",0.0977727390938193,-0.0853442426280074,0.22,0.256,1
"Srfbp1",0.0980083299241175,0.0171714597961906,0.158,0.192,1
"Pcmtd2",0.0981023992085048,0.0222609982501588,0.203,0.243,1
"Pdia4",0.0982753769621764,-0.0843838912348246,0.307,0.345,1
"Specc1l",0.0983187358624983,-0.149446308590975,0.332,0.361,1
"Ccdc74a",0.0984163299170403,0.0141992858621112,0.125,0.155,1
"Ift81",0.0984944707358622,-0.0587008626046275,0.16,0.194,1
"Abcc5",0.0985310858785688,-0.0687493777142398,0.581,0.629,1
"Csnk2a1",0.0988053946030656,-0.0262480444470767,0.181,0.214,1
"Mphosph10",0.0990786150547114,-0.0739934187499643,0.092,0.118,1
"Crtc1",0.0991303129938042,0.0598962320121622,0.228,0.268,1
"Tmed10",0.0992843636961328,-0.0710586893785901,0.365,0.398,1
"Vrk3",0.0993223311441433,-0.0481880713649172,0.299,0.342,1
"Ppib",0.0993908037449576,-0.118926900776671,0.518,0.53,1
"Slc27a4",0.0994473682852259,-0.0956107407118996,0.375,0.417,1
"Wrnip1",0.099652494376786,-0.137211571049939,0.156,0.186,1
"Flna",0.0996887204967645,-0.132472431921435,0.453,0.481,1
"Eaf1",0.0997171227774603,-0.120166604061051,0.132,0.161,1
"Gtpbp1",0.0998324718453488,-0.0908604875534489,0.137,0.166,1
"Zfc3h1",0.0999963216369472,-0.0660358674775394,0.274,0.309,1
"Gosr2",0.100255298906378,-0.07390600685996,0.222,0.257,1
