"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Maf1",0.183787642798827,-0.0176075814061811,0.119,0.093,1
"Ing4",0.184121413060385,-0.222102598954224,0.176,0.201,1
"Rhbdf1",0.184613728915916,0.0722852795609978,0.231,0.194,1
"Ctdspl2",0.184640613304182,0.111712723703983,0.101,0.08,1
"Evc2",0.184841887041493,0.00846218993881553,0.178,0.145,1
"Parp12",0.185050553906934,-0.253710026415962,0.109,0.13,1
"F3",0.185369352382685,-0.352169073799008,0.102,0.123,1
"Fbln2",0.185628171141894,0.170397983970093,0.357,0.322,1
"Hdgfl3",0.185719951306702,-0.295611133174571,0.117,0.137,1
"Arhgef10l",0.186001682228604,0.0366905152983006,0.137,0.111,1
"Rapgef3",0.186644861889141,0.139206298262287,0.122,0.099,1
"Ptbp2",0.186709083069696,-0.142851934279415,0.249,0.275,1
"Fosb",0.186762660025891,0.382420967837977,0.291,0.268,1
"Rab3il1",0.187044857752914,-0.236648988932809,0.227,0.247,1
"Ccar2",0.187328525672121,0.0338953493187328,0.136,0.109,1
"Bcl2l1",0.187449991978455,0.0433567532850599,0.1,0.078,1
"Cspp1",0.18764931610655,-0.302855461567072,0.125,0.145,1
"Dus3l",0.18766225594719,-0.030073609702977,0.24,0.201,1
"Nucb2",0.188246930319462,0.0103664121690503,0.112,0.088,1
"Zfp217",0.188343041343521,0.0565944072747646,0.106,0.083,1
"Bri3",0.188398657432719,0.0765326052599868,0.134,0.109,1
"Zdhhc1",0.189272789499931,-0.288507264832307,0.203,0.22,1
"Fancc",0.18937519194468,0.0390061866994905,0.108,0.085,1
"Inppl1",0.189435607950553,0.0178179354003283,0.111,0.087,1
"Slk",0.189444583337096,-0.298809234846542,0.082,0.1,1
"Atp2c1",0.189994587182436,0.0485253001375086,0.155,0.126,1
"Nedd4",0.190786517838863,0.0187175030309945,0.227,0.187,1
"Vcp",0.190931473525336,0.0454805901094459,0.187,0.154,1
"Zwint",0.190932986078618,-0.322055370516851,0.158,0.178,1
"Tmem59",0.191199029712559,0.115592197364969,0.101,0.08,1
"Pnpla6",0.19134270828263,-0.00313108794270334,0.165,0.133,1
"Wdr7",0.191514966553469,-0.0217444878964729,0.105,0.081,1
"Chmp3",0.192326389006525,-0.369533514649124,0.181,0.197,1
"Csnk1g3",0.192487267112184,0.0279708623405575,0.108,0.085,1
"Puf60",0.192770386833756,0.0690729039403377,0.153,0.125,1
"Stau1",0.192928139930871,0.15317593943096,0.106,0.085,1
"Cnot10",0.192935814803356,0.099965255187634,0.17,0.14,1
"Nudcd3",0.192989058699428,0.0207137647448803,0.235,0.199,1
"Nop53",0.193002484442013,0.138914102315094,0.133,0.109,1
"Hoxc10",0.193206071236459,0.0441643246537051,0.172,0.144,1
"Vps41",0.193333399186435,-0.00403093386094411,0.124,0.099,1
"Zfp410",0.193353732243453,0.00227357792262262,0.115,0.092,1
"Brd1",0.193688134633257,-0.00492258916445243,0.132,0.106,1
"Tcerg1",0.193810816805048,0.0389296087570141,0.1,0.078,1
"Tmem43",0.193904174418996,-0.0500436718842792,0.191,0.157,1
"Kif21b",0.194206801064209,-0.278498977748437,0.128,0.149,1
"Tpst1",0.194815496844445,0.0308669231288794,0.103,0.081,1
"Ankrd52",0.195092192674788,0.0882347120835374,0.166,0.138,1
"Snx12",0.195337574292531,0.0364553981488496,0.118,0.093,1
"Trpv4",0.195675756822295,-0.332110163004037,0.1,0.119,1
"Inmt",0.196152265070577,0.107731345228638,0.329,0.287,1
"Anapc5",0.196370395620539,0.044813877615804,0.172,0.142,1
