"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tapbp",0.00261916741007506,0.285715056071923,0.173,0.113,1
"F3",0.00263377628578023,-0.418122714796239,0.261,0.319,1
"Plxnb1",0.00269977635495081,0.171405198675408,0.201,0.134,1
"Ifit3",0.00274492884355144,0.270360226068189,0.112,0.065,1
"Igf1r",0.00277594164598145,0.206138370574237,0.227,0.156,1
"Tmem176b",0.00285802292966981,0.298886773785298,0.282,0.209,1
"Aldh9a1",0.00288935164806116,0.227865319150129,0.108,0.062,1
"Sbf2",0.00289470573467692,0.280058406213779,0.178,0.118,1
"Sorcs1",0.00291602681782003,0.319521832865224,0.177,0.118,1
"Tmod2",0.00293819811098888,-0.266074227521256,0.595,0.645,1
"Gpsm2",0.00297190456317874,0.208425325419465,0.14,0.087,1
"Tnk2",0.00300888480396673,0.374130274546689,0.122,0.075,1
"Efs",0.00302220830304901,0.264765178964797,0.273,0.193,1
"Ltbp4",0.00302547007328886,0.368195230646318,0.217,0.154,1
"Gpr37l1",0.00303875122847005,0.230851756010309,0.253,0.182,1
"Epm2aip1",0.00307012767316608,0.267939481349918,0.136,0.085,1
"Fads6",0.00307909648699599,0.294766104732628,0.325,0.248,1
"N4bp2l2",0.00326620914312587,0.258624218533494,0.113,0.066,1
"Ppl",0.00342108702312854,0.333808021325451,0.103,0.059,1
"Acads",0.00344480987109534,0.367590793501797,0.113,0.068,1
"Med13",0.00346076987647129,0.29694107652389,0.162,0.107,1
"Eef1a1",0.00355344529810588,0.263068995636221,0.112,0.066,1
"Coq2",0.00357480095265545,0.258546809786786,0.112,0.066,1
"Pdgfa",0.00361124065008501,0.302054467225959,0.143,0.091,1
"Pcdh1",0.00367351866442852,0.246099038026736,0.145,0.094,1
"C77080",0.00372402437438845,0.243864416316534,0.149,0.097,1
"Kansl1l",0.00376652773803628,0.241910529364797,0.139,0.087,1
"Mob2",0.00379164664491284,0.31668393440066,0.105,0.062,1
"Plgrkt",0.00388199136107133,0.281809848948519,0.126,0.078,1
"Sema3b",0.00392202670475888,0.238184153070707,0.403,0.322,1
"Erf",0.00394714823230349,0.419879285366621,0.112,0.068,1
"Chpf2",0.00396464789977947,0.186959786253861,0.114,0.068,1
"Crebzf",0.00399312424765271,-0.340128869610981,0.374,0.426,1
"Tmx3",0.00399839988762059,0.357735747555686,0.113,0.068,1
"Ddx5",0.00402208178511365,0.167370068985606,0.109,0.063,1
"Ppt1",0.00408298775445992,0.349789268952941,0.183,0.127,1
"Herpud1",0.00410316724481922,0.27015231909701,0.147,0.095,1
"Sugp2",0.00410908214289956,0.378258415894702,0.104,0.062,1
"Por",0.00420006831301159,0.279674758519361,0.14,0.091,1
"Appl2",0.00425285524220464,0.173482195316743,0.304,0.221,1
"Tead3",0.00429124517457306,0.216370131186148,0.13,0.081,1
"Sfpq",0.00431728121304231,0.207903640525884,0.273,0.196,1
"Tnrc6b",0.00435003839180145,0.210248861997453,0.162,0.105,1
"Cyld",0.00439047246316712,0.24600003106101,0.1,0.058,1
"Dagla",0.00439086617319333,0.224436662469849,0.201,0.14,1
"Tmtc2",0.00444639505373419,0.140851131723262,0.168,0.11,1
"Zc3h14",0.00446469178035547,0.364808224584445,0.113,0.069,1
"U2af2",0.00451840806526006,0.294981594785077,0.268,0.199,1
"Rnf130",0.00461830171951102,0.19825469820908,0.105,0.062,1
"Msn",0.00469015210858663,0.159536787788498,0.13,0.081,1
"Myo1c",0.00471850705428686,0.241588215273419,0.143,0.092,1
"Nr1d1",0.00473483567779407,0.227091620587021,0.457,0.374,1
"Zfand5",0.00473793833061784,0.251163202410712,0.123,0.076,1
"Ptms",0.00477285631585911,0.23770315993991,0.318,0.244,1
"Cd63",0.00479729612597133,0.266240013988085,0.162,0.108,1
"Ilk",0.00483689117458046,0.27933938414484,0.191,0.131,1
"Cabin1",0.00489910807528174,0.220402329541672,0.109,0.065,1
"Sgcb",0.00491144174095009,0.232876110315607,0.171,0.115,1
"Nr1d2",0.00495774238454475,0.257392011571234,0.251,0.183,1
"Srsf5",0.00507716639568638,0.157065810191183,0.309,0.227,1
"Traf2",0.0050876818834245,0.137955853285683,0.117,0.071,1
"Nfib",0.00510694650837864,0.178896276135661,0.173,0.115,1
"Dusp6",0.00520979235156064,-0.423853742897024,0.305,0.355,1
"Tmem140",0.00531495144483518,0.278716001939815,0.135,0.087,1
"Ccnl1",0.00535685842085834,0.154719557862097,0.173,0.115,1
"Sh2b1",0.00537021218750924,0.201888652723769,0.138,0.088,1
"Hmgb1",0.00542351145865058,0.327218200110176,0.143,0.094,1
"Bcl9",0.00556198792930103,0.206590996035874,0.103,0.061,1
"Anxa2",0.00567011060972065,0.224067845591119,0.177,0.118,1
"Ubtf",0.00568475927377399,0.273786806212028,0.113,0.069,1
"Cep63",0.00580831664567417,0.297912172315108,0.109,0.066,1
"Zfp865",0.00590353311407389,0.26322103021361,0.125,0.079,1
"Appbp2",0.00591030208888625,-0.474327797967847,0.081,0.121,1
"Cdk16",0.0060448252968633,0.168028774608239,0.208,0.144,1
"Prex2",0.00608326427073655,0.259059322537738,0.313,0.241,1
"Atp6v0e",0.00610966676159929,0.254487021576365,0.109,0.066,1
"Plscr3",0.00616683448188165,0.332038849581257,0.121,0.076,1
"Glt8d1",0.00618035390540844,0.202345067043608,0.147,0.095,1
"Tcaf1",0.00619541664691209,0.238888418442664,0.101,0.061,1
"Clic4",0.00630840418434219,0.186406880793217,0.17,0.115,1
"Ank3",0.0063085449334306,-0.123541751006204,0.958,0.954,1
"Foxo4",0.00639313721460058,0.277260187604232,0.108,0.066,1
"Osmr",0.00650636953411765,0.310457451982553,0.179,0.124,1
"Tns2",0.00653758113091221,0.322669471171899,0.125,0.079,1
"Ahdc1",0.00653759395395174,0.218010790317848,0.174,0.12,1
"Mlf2",0.00663819259594663,0.301853399795244,0.136,0.089,1
"Crlf3",0.00672553336464631,0.183751402560852,0.135,0.087,1
"Emp1",0.00673197716701016,0.247999228354401,0.143,0.094,1
"Amy1",0.0068002493942843,0.246435830274389,0.132,0.085,1
"Gjc3",0.00686173073497474,0.242924930080979,0.255,0.188,1
"Atrnl1",0.00703083998523288,0.202921862303513,0.109,0.066,1
"Hspg2",0.00708502605668592,0.201456197775277,0.727,0.672,1
"Adipor1",0.00710101534777493,0.28753232959022,0.121,0.076,1
"Cirbp",0.00713282546529629,-0.335903910423928,0.425,0.465,1
"Ccar2",0.00721953505425664,0.214671116289268,0.125,0.079,1
"Mapk1ip1",0.00728872768792124,0.263833398105274,0.116,0.074,1
"Arih2",0.0073039382279664,0.288580314837351,0.11,0.069,1
"Ankrd17",0.00760500876795437,0.243219717485545,0.142,0.094,1
"Fus",0.00777741253315331,0.224963895366287,0.336,0.263,1
"Emc10",0.00800944792256903,0.167157565647805,0.166,0.114,1
"Comt",0.00803882254940289,0.191567974823047,0.197,0.139,1
"Fbh1",0.00809852558233923,0.264006326682033,0.106,0.066,1
"P4htm",0.0082348073872697,0.255794380402621,0.114,0.072,1
"Bckdhb",0.00829825789440412,0.27986528227528,0.238,0.175,1
"Map1b",0.00830477262677396,0.261401004036672,0.171,0.12,1
"Inpp5f",0.00833097936952902,0.0486375012684206,0.131,0.084,1
"Tmbim6",0.00834612016671314,0.100881493982223,0.11,0.068,1
"Prnp",0.00840531455869822,0.363159999208706,0.435,0.368,1
"Slc38a2",0.00854095525792603,0.30575750233276,0.194,0.139,1
"Slc25a36",0.00861416571135355,0.357002476871152,0.151,0.104,1
"Srp68",0.00869773174715146,0.227683455602548,0.114,0.072,1
"Prkcsh",0.00874805835202926,0.182778988512737,0.1,0.061,1
"Smc5",0.00877920509040306,0.137253496182045,0.253,0.188,1
"Fignl2",0.00878664638972606,0.231186640444809,0.103,0.063,1
"Timp2",0.00903496568807602,0.199764930107667,0.275,0.212,1
"Rnpepl1",0.00908541075138026,0.271816173269227,0.144,0.098,1
"Lamp2",0.00908774287167418,0.250255947230719,0.106,0.066,1
"Lgals3",0.00909269776292101,0.222673591434985,0.197,0.141,1
"Ss18",0.00912172441970316,0.222604610908856,0.114,0.072,1
"Kdm7a",0.00913835642124469,0.311371852603309,0.145,0.1,1
"Cdc42se1",0.0092535153538013,0.19669108046189,0.157,0.107,1
