"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bicral",3.32092131864616e-05,-0.271323499837428,0.131,0.174,0.498802382060653
"Selenop",3.62428971091377e-05,-0.231578162795246,0.227,0.28,0.544368314579248
"Ptprs",4.2036203114963e-05,0.155500143704673,0.747,0.712,0.631383770786745
"Pmvk",4.39061847067928e-05,-0.155100904358234,0.115,0.157,0.659470894296028
"Trp53inp1",4.4388236760988e-05,-0.252211637718537,0.08,0.116,0.666711316150039
"Chpt1",4.47608375974449e-05,-0.200314730331766,0.208,0.259,0.672307780713623
"Slc20a2",5.1845759167295e-05,-0.214049041519389,0.401,0.449,0.778723302692771
"Ppp4r2",5.5873237417821e-05,-0.220937782808672,0.141,0.185,0.839216026015671
"Paqr7",5.84790307122072e-05,-0.176716876776279,0.073,0.107,0.878355041297352
"Ptpdc1",6.11404317845308e-05,-0.120031643402758,0.827,0.86,0.918329285403653
"Zfhx4",6.6093692896325e-05,-0.194077398509663,0.086,0.123,0.992727267302802
"Cyp39a1",6.65907631609257e-05,-0.158138829458026,0.173,0.221,1
"Npepl1",6.85430085242684e-05,0.220690567632818,0.486,0.439,1
"Chrdl1",7.86075140131693e-05,-0.214509795631223,0.115,0.154,1
"Tmco6",7.9950296266467e-05,-0.150028217581652,0.207,0.258,1
"Nrbp2",8.0529516363088e-05,0.099027436770041,0.966,0.974,1
"Aph1a",8.36422107475939e-05,-0.245044088712706,0.087,0.121,1
"Sema6d",8.84784684976066e-05,-0.157446914105317,0.24,0.293,1
"Sec14l5",9.30487472541502e-05,0.137747303204129,0.842,0.835,1
"Msmo1",9.58772509240508e-05,-0.193427867001426,0.182,0.23,1
"Fam57a",9.59462213231439e-05,-0.155872806599965,0.179,0.228,1
"Arpc5",0.000101132561009273,-0.268756451309978,0.142,0.182,1
"Ivns1abp",0.000107092172221776,-0.130529043254231,0.729,0.785,1
"Tsnax",0.000111254683304375,-0.177139739397039,0.227,0.277,1
"Tmem106b",0.000136797901954938,-0.159888334269977,0.145,0.188,1
"Epdr1",0.00015931489204838,-0.171361486420182,0.256,0.307,1
"Tmem229a",0.000163053149021169,-0.144019627035641,0.161,0.206,1
"Cyp51",0.000168468969807068,-0.20868865273471,0.141,0.182,1
"Sash1",0.000172112093383649,-0.185938857950495,0.248,0.298,1
"Klf9",0.000179778275151525,-0.221045695300711,0.182,0.226,1
"Ythdf3",0.000194174542097093,-0.242285701473812,0.16,0.201,1
"Klc1",0.000196379795614847,0.133301835299362,0.769,0.765,1
"Gab1",0.00019831567534481,-0.172683019595278,0.305,0.357,1
"Mag",0.000199947204632332,-0.126963577995485,0.537,0.596,1
"Agrn",0.000201465978184266,-0.144503644785682,0.623,0.675,1
"Pmm2",0.000202188623895285,-0.208980122512394,0.087,0.12,1
"Acly",0.000202591794704863,-0.196426794326688,0.216,0.261,1
"Son",0.000211564965900501,-0.133899578698794,0.718,0.764,1
"Tnxb",0.00021720421588648,0.185612964264147,0.64,0.629,1
"Elmo1",0.000217305918215158,-0.174257634182021,0.366,0.421,1
"Mfap5",0.000219387401461481,-0.153896942242834,0.443,0.5,1
"Fbxl3",0.000220019252550927,-0.269970698168633,0.072,0.102,1
"Irs2",0.000224850738055113,-0.202939220238064,0.086,0.118,1
"Slc25a36",0.000225172151005748,-0.197220144727196,0.169,0.212,1
"Myrfl",0.000227932348184936,-0.18346414832923,0.173,0.216,1
"Ston1",0.000236715603786987,-0.175985625919871,0.359,0.413,1
"Sccpdh",0.000244732148681669,-0.147489850072976,0.183,0.228,1
"Epm2aip1",0.000257470595349394,-0.229006167508568,0.197,0.241,1
"Fbxo7",0.0002736479216596,-0.19462934580519,0.174,0.216,1
"Rtkn",0.000283052983524854,0.201822862194263,0.577,0.55,1
"Zfp788",0.000304553899716689,-0.167882890363099,0.091,0.125,1
"Slc7a2",0.000305788887978171,-0.209595612923871,0.312,0.365,1
"Irs1",0.000308448005809398,-0.188042500874795,0.325,0.378,1
"Sgk1",0.000311543262457144,-0.169741469703383,0.224,0.27,1
"Arf3",0.00031567232624635,-0.155358280502059,0.14,0.18,1
"Cdc42ep3",0.000329735792519103,-0.246262367867992,0.206,0.249,1
"Bcl2",0.000334163157864867,-0.176104563455514,0.284,0.333,1
"Fscn1",0.000339381640579615,-0.165214587577577,0.215,0.261,1
"Tet2",0.000346194860235069,-0.246025286612191,0.091,0.124,1
"Hint3",0.000346776265865617,-0.202322686820371,0.099,0.133,1
"Hmgcs1",0.000360554930868548,-0.212708565374299,0.26,0.306,1
"Stard3",0.00036846554813505,-0.174984872981033,0.12,0.157,1
"Acss2",0.000383250215487987,-0.157806552915915,0.124,0.162,1
"Mbnl2",0.00038972533809688,-0.134757810580833,0.262,0.311,1
"Itm2b",0.000393773029363584,-0.205160007144712,0.275,0.319,1
"Npc1",0.000395323621528803,-0.163805445606702,0.247,0.295,1
"Myl6",0.000415717758079338,-0.119421296388832,0.237,0.283,1
"Atp6v1b2",0.000416941854700197,-0.159304713583481,0.096,0.13,1
"Rnf149",0.000423614421282206,-0.188657109085765,0.135,0.173,1
"Rnf141",0.00043417741066214,-0.182416804641994,0.257,0.302,1
"Zscan26",0.000440789738449084,-0.245717471120726,0.234,0.274,1
"Sema6c",0.000441557976905742,-0.0896797234966549,0.871,0.893,1
"Kif1a",0.000446006170820768,0.156604862100096,0.661,0.647,1
"Atp6v0e",0.000463652772266149,-0.16541018552247,0.178,0.218,1
"Cnn3",0.000492590881218798,-0.168802703956272,0.171,0.212,1
"Naga",0.000502227570004679,-0.210958234575692,0.087,0.118,1
"Sntb1",0.000522172077742757,-0.115505787087499,0.372,0.425,1
"Cep68",0.000538576276061126,-0.196265750960489,0.085,0.116,1
"Insr",0.000547093682263447,-0.167698862965395,0.187,0.23,1
"Slc5a3",0.000602429143010791,-0.153605116840529,0.248,0.295,1
"Akap11",0.000646543108490589,-0.154856432324877,0.111,0.145,1
"Nptn",0.00064798349443684,-0.130994867921482,0.173,0.216,1
"Pabpn1",0.000683588033962806,0.112052252494594,0.8,0.797,1
"Phf8",0.000711763179000111,-0.174528550945352,0.123,0.158,1
"Kat14",0.000720422713170551,-0.190019503510592,0.075,0.104,1
"Scd2",0.000742407310325042,-0.157675470226246,0.282,0.327,1
"Kank1",0.000759243491421713,-0.168731921282662,0.147,0.184,1
"Zfp280c",0.000768252095064846,-0.126324640638628,0.46,0.513,1
"Cldnd2",0.000784371014130745,-0.215586286996433,0.08,0.108,1
"Klf6",0.000812670230732613,-0.0947357787969889,0.249,0.296,1
"Acrbp",0.000815530772708564,0.203475069042312,0.161,0.126,1
"Dmpk",0.000864786853146858,0.283358808133085,0.215,0.179,1
"Max",0.000880746540739977,-0.178258310687025,0.161,0.199,1
"Adamts5",0.000885210257522238,-0.139993507438112,0.374,0.427,1
"Zfp398",0.000891804460034668,-0.21373948516199,0.101,0.131,1
"Col3a1",0.000897437485359789,0.226701550582377,0.12,0.091,1
"Rlim",0.000930680697072614,-0.225654013121599,0.108,0.139,1
"Adipor1",0.000945843641916038,-0.196077888120926,0.125,0.158,1
"Trappc12",0.000950785151997301,-0.197511757390858,0.135,0.169,1
"Arglu1",0.00102093433577797,0.116341938046277,0.823,0.813,1
"Atl3",0.00102888048983275,-0.172825786842012,0.219,0.259,1
"Hmgb1",0.00103453555402941,-0.265501842976389,0.131,0.163,1
"Hoxc6",0.00105683056089463,-0.206360510469837,0.083,0.111,1
"Sfrp5",0.00111990548340118,-0.220822389303215,0.086,0.114,1
"Picalm",0.00118866213415968,-0.107880744802718,0.14,0.176,1
"Ptpn13",0.00119336564430467,-0.0892348042811646,0.481,0.533,1
"Homer3",0.00120939068635106,0.213054992099574,0.179,0.144,1
"Ncor1",0.00122048061421025,-0.162599134790589,0.208,0.246,1
"Exoc3",0.00122504086424955,-0.211858343241366,0.1,0.13,1
"Cdv3",0.00125327034095621,-0.187240769877124,0.083,0.11,1
"Scap",0.00125615355280124,-0.143158670963185,0.112,0.143,1
"Il34",0.0012837982894938,-0.0945515474357652,0.457,0.508,1
"Srsf2",0.00128704537520667,-0.133543248902976,0.431,0.475,1
"Tm9sf1",0.00132501573517069,-0.180959393865262,0.095,0.125,1
"Plec",0.00132931476986602,0.148144688833458,0.662,0.644,1
"Cab39l",0.00135714747859608,-0.0802545756298745,0.262,0.31,1
"Ppm1a",0.00137581751537838,-0.172930640347916,0.219,0.259,1
"Wwp2",0.00139205009196637,0.264214463958465,0.153,0.121,1
"Nbeal1",0.00143976445120645,-0.165373486680256,0.221,0.26,1
"Plxna3",0.00150308689281242,0.233369544657544,0.191,0.157,1
"Dhrs3",0.00158736562911536,-0.192078511384616,0.186,0.223,1
"Vim",0.00159143764583381,0.185044118650735,0.563,0.543,1
"Sun1",0.00159813250422571,-0.145681297284293,0.228,0.27,1
"Per2",0.001665486105807,-0.206043706552103,0.141,0.176,1
"Atn1",0.00166608580921995,-0.146958066174276,0.219,0.26,1
"H13",0.00168881377653948,-0.131311699244526,0.099,0.128,1
"Pou2f1",0.00174724316403835,-0.14714994463123,0.076,0.103,1
"Nes",0.00178214400106724,0.228314356518121,0.407,0.377,1
"Zfp606",0.00183573096364616,-0.11856433746965,0.077,0.104,1
"Gprasp1",0.00190294078266948,-0.199217111855599,0.134,0.166,1
"Zfyve16",0.0019109747454791,-0.139881347806908,0.096,0.126,1
"Zfp287",0.00193933573980715,-0.191051325636625,0.102,0.131,1
"Tjp1",0.00194036239451635,-0.0967664906731029,0.26,0.305,1
"Fxyd6",0.00195159528680134,-0.130389375802821,0.154,0.19,1
"Cnp",0.00197538190564551,-0.104338279167578,0.444,0.505,1
"Dcbld2",0.00197994265441718,-0.125816807519402,0.138,0.172,1
"Ap2m1",0.00200092958188805,-0.195987320713588,0.126,0.157,1
"Ranbp2",0.00204381992870023,-0.202674985090193,0.135,0.167,1
"Mpz",0.00205327377788681,-0.01362663967996,0.988,0.989,1
"Evi5",0.00216016567762928,-0.153979099773925,0.197,0.233,1
"Ston2",0.00219655484919722,-0.163667157904678,0.083,0.11,1
"Rsrp1",0.0022000767958135,0.084030295888152,0.778,0.755,1
"Slc25a45",0.00220030906097232,-0.178607682210886,0.103,0.132,1
"Pcbp4",0.00221814670378378,0.1984831388265,0.531,0.503,1
"Lhfp",0.00223008801838132,-0.127845217765304,0.321,0.364,1
"Cstf3",0.00223338527744827,-0.179427923962423,0.089,0.115,1
"Cers5",0.00240511410427608,-0.159220444224,0.16,0.194,1
"Plk5",0.00242791967172481,-0.155311737873152,0.503,0.542,1
"Tasor",0.0024968518078827,-0.147821279769543,0.248,0.287,1
"Nfia",0.00251274178925645,-0.174794282909273,0.222,0.261,1
"Zc3h12a",0.00251455514378856,-0.155028524836296,0.12,0.15,1
"Tial1",0.00253257987225512,-0.198325608844365,0.289,0.325,1
"Gabbr1",0.00253307978417579,-0.0946865255761951,0.253,0.294,1
"Igfbp6",0.00268391934146199,-0.191760785360727,0.082,0.108,1
"Grina",0.00276651158245078,-0.0991872616296621,0.425,0.473,1
"Mios",0.00280468478388722,-0.157575525087535,0.088,0.114,1
"Taf8",0.00283869834503165,-0.128757143100036,0.226,0.266,1
"Klhl24",0.00291073360595828,-0.143263533758348,0.158,0.191,1
"Tmub2",0.00291950795549054,-0.152855208055019,0.082,0.108,1
"Lipa",0.00295624844049017,-0.139979557296074,0.122,0.152,1
"Zbtb24",0.00299905638394827,-0.166244105509748,0.08,0.106,1
"Kansl1",0.00300967107207729,-0.101822490293096,0.273,0.319,1
"Zfp280d",0.00307196932232002,-0.0879861776791737,0.153,0.187,1
"Dennd1a",0.00308395558122632,-0.119039742506599,0.367,0.412,1
"Zmym5",0.00313812822866404,-0.180994381693782,0.075,0.1,1
"Epc1",0.0031624676587398,-0.109439837365422,0.419,0.464,1
"Aatk",0.00316262698941828,-0.0538692801322025,0.987,0.994,1
"Wdr83os",0.00320434808970981,-0.228899841288012,0.116,0.145,1
"Tcaf1",0.00330489933958383,-0.0894323210734245,0.104,0.133,1
"Nav3",0.00335406471692125,-0.160368880060545,0.247,0.285,1
"Coq2",0.00335915701744138,-0.169335950198302,0.134,0.164,1
"Tmsb4x",0.00336802481081701,-0.219591787824372,0.173,0.204,1
"Plekhg3",0.00337391165721637,-0.130913603225168,0.327,0.37,1
"Letm2",0.00339215001967914,-0.144885039965502,0.084,0.11,1
"Kdm5c",0.00341445359013869,0.209900943578422,0.133,0.105,1
"Zfp326",0.00343695867486857,-0.163589192977979,0.197,0.234,1
"Dhh",0.0034734639246143,-0.123952983578292,0.397,0.441,1
"Gprc5b",0.00349735301627249,-0.0769551777321302,0.438,0.479,1
"Pik3ip1",0.00359228437681427,-0.0623514267243714,0.389,0.438,1
"Foxn2",0.00362759836789582,-0.159269734704604,0.168,0.202,1
"Cldn19",0.00362920770637206,-0.0766366803596048,0.895,0.922,1
"Cpt1a",0.00368382946041962,0.184493771793293,0.116,0.09,1
"Psmf1",0.00375597378877142,-0.124084422924769,0.144,0.176,1
"Ckap5",0.00376179110019283,-0.195301863090329,0.098,0.125,1
"Kras",0.00376200517638825,-0.169081442338655,0.242,0.277,1
"Abhd12",0.00377289683816828,-0.124392437665766,0.237,0.275,1
"Cop1",0.00378087974638607,-0.179200504389681,0.102,0.129,1
"Mme",0.00379970780574461,-0.0610855070891561,0.261,0.305,1
"Mal",0.00381707162720257,-0.0990096680372843,0.407,0.453,1
"Vcp",0.00390667986240086,-0.140017030215001,0.224,0.263,1
"Tax1bp3",0.00390702422424489,-0.222606896476866,0.109,0.135,1
"Tcp11l2",0.0039090463884692,-0.14351780631888,0.113,0.142,1
"Gatad2b",0.0039209972091167,-0.151204982908957,0.131,0.161,1
"Chtop",0.00395791404221327,-0.128071127270067,0.184,0.221,1
"Cfap100",0.00401675754887098,-0.0688131196924235,0.945,0.951,1
"Wdr77",0.00408072893747283,-0.103398397140376,0.359,0.399,1
"Hbp1",0.00413948696186494,-0.0792787472913494,0.27,0.311,1
"Insig1",0.00424774710729256,-0.206061353684279,0.283,0.318,1
"Fam53b",0.00425886974227713,-0.127855232035074,0.562,0.593,1
"Ahctf1",0.00427098673443446,-0.148405525755257,0.095,0.121,1
"Senp7",0.00431150138827545,-0.111348653739956,0.076,0.1,1
"Col5a1",0.00433018938521892,0.137130734751262,0.649,0.653,1
"Snx27",0.00433289954105959,0.223329719627995,0.167,0.138,1
"Srgap2",0.00435872939439443,-0.0917715293310022,0.376,0.423,1
"Nfasc",0.00436869872469988,-0.0503666642807472,0.897,0.93,1
"Zmynd11",0.00440566593042383,-0.0745202526265203,0.378,0.424,1
"Arhgef40",0.00487590119605029,0.172438117308268,0.564,0.54,1
"Fam120b",0.00490217029893212,-0.140011625605262,0.176,0.209,1
"Bicd1",0.00494044141563875,-0.175219370048129,0.317,0.353,1
"Slc25a1",0.00505739637903209,-0.1169520915456,0.137,0.167,1
"Lrp5",0.00507801420573446,0.18338605729856,0.103,0.079,1
"Prpf4b",0.00514157443441558,-0.133364494996388,0.317,0.353,1
"Hnrnph2",0.00517765410628391,-0.115715379926968,0.083,0.107,1
"Cadm4",0.00521023307197412,-0.131951208920796,0.497,0.541,1
"Dhcr24",0.00523333371222116,-0.154021475093173,0.204,0.239,1
"Dock10",0.00533517287461563,-0.0948766230142313,0.238,0.276,1
"Col9a2",0.00538428967835881,0.162778316071502,0.202,0.169,1
"Lss",0.00556455006742647,-0.113344144933137,0.107,0.134,1
"Optn",0.00557271723056831,-0.103789919081163,0.136,0.166,1
"Glt8d1",0.00557671523529348,-0.190987361337958,0.24,0.276,1
"Cltc",0.00562859079836541,-0.110462583926234,0.113,0.142,1
"Cyp2j6",0.00567133960896155,-0.115821283589264,0.123,0.151,1
"Suco",0.00569681806939697,-0.110361554738245,0.284,0.321,1
"Zfp462",0.0057344024240937,-0.192737739416015,0.172,0.202,1
"Tab2",0.0058487909714596,-0.177283598141092,0.137,0.165,1
"Amy1",0.00585675378634978,-0.145472716918229,0.252,0.286,1
"Sirt4",0.00589324910844108,-0.125191681733072,0.104,0.13,1
"Fdps",0.00593854334981875,-0.0886597919091192,0.139,0.171,1
"Il16",0.00601336531700367,-0.101042410290385,0.724,0.767,1
"Gatm",0.00618113463955027,0.189605148247862,0.532,0.509,1
"Slc36a2",0.00621939245590086,0.0862394136969984,0.917,0.915,1
"St8sia5",0.00635074555990401,0.22738852720357,0.246,0.215,1
"Plekhg2",0.00642491350170817,-0.13310911563327,0.488,0.527,1
"Mbnl1",0.00645769539166463,-0.140318706810422,0.131,0.16,1
"Sfpq",0.00651246076979544,-0.125860917441306,0.47,0.505,1
"Chdh",0.0065938876106111,-0.17084294219362,0.296,0.332,1
"Cog1",0.00659581177155995,-0.125365637056496,0.106,0.132,1
"Sema3b",0.00659964306892655,-0.114799540339274,0.588,0.63,1
"Zfp579",0.00667342150834931,-0.131727311726494,0.156,0.187,1
"Aopep",0.00672074401607067,0.184890056571621,0.124,0.099,1
"Mob3b",0.00690083108600533,-0.123886439362981,0.375,0.416,1
"Zfp266",0.00692981993796521,-0.088957855501401,0.124,0.152,1
"Cdkn1b",0.00695890498879584,-0.0906921052161911,0.671,0.716,1
"Ppp1r14b",0.00698398581815047,-0.066709093603241,0.079,0.102,1
"Tfdp1",0.00708568803584701,-0.175297805169082,0.079,0.102,1
"Khdc4",0.00710358866960242,0.197994963452704,0.263,0.23,1
"Crebrf",0.00717456742775653,-0.11800110407799,0.215,0.252,1
"Sbspon",0.00721879211138296,-0.0631155378634072,0.25,0.287,1
"Cep78",0.00727964358359743,-0.0940113243373352,0.097,0.123,1
"Mboat1",0.00729250645829285,-0.145365040247749,0.212,0.245,1
"Vps41",0.00730535396883161,0.178030979758505,0.242,0.21,1
"Kdm3b",0.00733209658169501,-0.0835156402926112,0.244,0.278,1
"Errfi1",0.00738056317139404,-0.146286761055483,0.141,0.169,1
"Wac",0.0074955714103988,-0.120289761345305,0.087,0.111,1
"Trrap",0.00757493129351931,0.153874962634571,0.322,0.286,1
"Fads1",0.00760109997476228,-0.134341391112838,0.09,0.113,1
"Zbtb37",0.00762789648884885,-0.164924462460545,0.172,0.203,1
"Prnp",0.00765931770158616,-0.157666749739751,0.201,0.234,1
"Tmem150a",0.00772249951849171,-0.158823674705667,0.106,0.131,1
"Rnf169",0.00778245300108778,-0.176933417355082,0.086,0.109,1
"Bcl2l2",0.0078175837356245,-0.112228586292154,0.407,0.451,1
"Atp2c1",0.0078704253077452,-0.0532874202659726,0.315,0.356,1
"Gpbp1l1",0.00796135629278714,-0.126171843233545,0.157,0.188,1
"Atp6v1g1",0.0079655093721543,-0.131639441079939,0.135,0.162,1
"Akap13",0.00798309493216649,-0.0741702854131374,0.236,0.273,1
"Tspan15",0.00810527138893477,-0.117549571536484,0.253,0.288,1
"Noc2l",0.00819676204956685,0.209048765623906,0.107,0.084,1
"Mlxip",0.00821778759245543,-0.116188934351609,0.103,0.129,1
"Srebf2",0.00822485335711387,-0.136175722675242,0.463,0.498,1
"Zfp276",0.00843968076673863,0.198741513140547,0.553,0.531,1
"Ube2f",0.00856862788906368,-0.131306852974712,0.138,0.165,1
"Sp4",0.00858250794267312,-0.105211149954409,0.133,0.162,1
"Lpp",0.00865870490342456,-0.174359708917472,0.107,0.131,1
"Senp2",0.00868878699835565,-0.0889172883205975,0.158,0.19,1
"Hip1r",0.00881145482606916,0.241521790569838,0.244,0.217,1
"Ttc9",0.00883386036990158,0.191566223496222,0.132,0.107,1
"Marf1",0.00883533067149731,0.219221090665094,0.21,0.181,1
"Uty",0.00889136464885183,-0.0871884400824973,0.08,0.103,1
"Fmnl2",0.00889651750202909,-0.0540022918665102,0.208,0.245,1
"Rnf38",0.00897497984574567,-0.124939856771307,0.128,0.154,1
"Ogt",0.00908775547245702,-0.0982130161078527,0.643,0.687,1
"Cox16",0.00912808247327024,-0.103993691329161,0.186,0.217,1
"Mcm9",0.00912887212464291,-0.135729977648238,0.093,0.117,1
"Smco3",0.00922953418674223,-0.108435952044293,0.334,0.37,1
"Nsd1",0.00928686919252285,-0.0950839647806601,0.422,0.46,1
"Cav2",0.00936733929724711,-0.11196764321755,0.112,0.137,1
"Zfp612",0.00939289638797155,-0.12501033285465,0.104,0.13,1
"D3Ertd751e",0.00948516271140217,-0.117476328715996,0.081,0.103,1
"Rb1",0.00960577692386481,-0.152054988197378,0.239,0.272,1
"Ccser2",0.00970151338913762,0.179812437014868,0.516,0.496,1
"Nedd4",0.00973227382364686,-0.126525793257188,0.127,0.153,1
