"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cds2",0.0163404125641809,-0.544561263310279,0.214,0.338,1
"Cnnm2",0.0164954680917987,-0.593470034828933,0.182,0.308,1
"Adprhl2",0.0165761208420041,-0.207527573370878,0.032,0.105,1
"Filip1",0.0166984102733488,0.735950106936832,0.169,0.075,1
"Fam53a",0.016855791536044,-0.631742851784293,0.039,0.113,1
"Sptbn1",0.0172823064255313,-0.299192570511984,0.338,0.496,1
"Rbm24",0.0174709877284864,0.844064048669154,0.123,0.045,1
"Fosl2",0.0180238224928703,0.832212677745231,0.156,0.068,1
"Prph",0.0182057542491902,-0.563229115616136,0.039,0.113,1
"Vstm4",0.0185918475252168,-0.597186976865936,0.292,0.414,1
"Rnf213",0.0187012646446191,0.821587133093382,0.11,0.038,1
"Msi2",0.0189798361121469,-0.453641533469503,0.169,0.293,1
"Spop",0.0192052354018571,0.837655900549125,0.182,0.09,1
"Chd8",0.0198275326606463,-0.594450310204475,0.071,0.158,1
"Rnf44",0.0199821156686573,-0.683294532102465,0.078,0.165,1
"Safb2",0.0201456183547738,-0.480229565937058,0.292,0.429,1
"Rgs4",0.0203052807566382,0.741729238419714,0.435,0.308,1
"Golga2",0.0206706686273788,-0.74285197968485,0.052,0.128,1
"Ccdc141",0.0208109863034937,-0.394259701697965,0.37,0.526,1
"Eno3",0.0212333296199431,-0.651109754317399,0.078,0.165,1
"Ankrd46",0.0214869291518016,-0.598840271912421,0.045,0.12,1
"Pacsin3",0.0215903129226096,1.41015690115531,0.299,0.203,1
"Sap30l",0.0216594266890648,-0.358788469205775,0.045,0.12,1
"Arl8a",0.0219561332969884,0.739093859416747,0.188,0.098,1
"Arid5a",0.0221463796593694,-0.325270318506021,0.084,0.18,1
"Selenop",0.02297071053328,-0.743501611491636,0.071,0.15,1
"Zdhhc4",0.0230189182744658,-0.597003738464382,0.052,0.128,1
"Gabbr1",0.0233237857233016,-0.475775853771766,0.286,0.421,1
"Vps4a",0.0237310336033568,-0.678073335671984,0.052,0.128,1
"Sav1",0.0241529971843169,0.591447906155065,0.195,0.098,1
"Rab3gap1",0.0250232815105932,-0.529635091734916,0.052,0.128,1
"Agtr1a",0.0252248159298387,-0.421575937804482,0.13,0.233,1
"Pi4ka",0.0252590247587167,0.659915357556705,0.13,0.053,1
"Rdx",0.0256912951082218,0.419196590034966,0.11,0.038,1
"Hnrnpk",0.0261527227650063,-0.742749081508449,0.065,0.143,1
