"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dstn",2.12765253755322e-05,-0.320380906492209,0.234,0.337,0.319573411140493
"Scd2",3.97891444035751e-05,0.229245176868402,0.862,0.791,0.597632948941698
"B2m",6.83300359750559e-05,-0.196906355331117,0.318,0.423,1
"Hspa1b",0.000250557861124306,-0.262253469508897,0.16,0.237,1
"Bok",0.000283069425925905,-0.271339633790583,0.318,0.421,1
"Zkscan16",0.00040400817217186,-0.169854940216857,0.117,0.191,1
"Anp32e",0.000427964118580735,-0.354998746029066,0.204,0.285,1
"Cxxc1",0.000660279516775079,0.236545691334735,0.232,0.157,1
"Prx",0.000694453608951701,-0.0813483224118192,0.996,0.986,1
"Ugt8a",0.000797911320512111,0.175578509179597,0.948,0.892,1
"Rab24",0.000843402039347427,-0.275940558059106,0.365,0.466,1
"Gldn",0.000877970570723093,0.188775413101651,0.778,0.72,1
"Hccs",0.000897610672884682,0.173236934392338,0.126,0.07,1
"Sema7a",0.000916196614802801,0.331820069177349,0.328,0.259,1
"Mfsd5",0.000916334178807267,-0.207675229404003,0.126,0.191,1
"Gdpd3",0.000936766631421716,0.314031421800884,0.286,0.21,1
"Cdc42se2",0.000970612363830667,0.145393738659288,0.169,0.104,1
"Slc44a1",0.000974017198907212,-0.19545524728461,0.676,0.746,1
"Vps54",0.000993703893296539,0.196973681965197,0.192,0.125,1
"Gabarapl1",0.00102964117949091,-0.251069331777636,0.558,0.637,1
"Scaf4",0.00105308293368775,0.209131495970863,0.265,0.191,1
"Cggbp1",0.00108977806423721,0.312374287335488,0.275,0.202,1
"Pmp22",0.001140582235501,0.12521928084586,0.999,1,1
"Tmtc1",0.00129378565564374,-0.332589618724648,0.249,0.329,1
"Adamts20",0.00132333177865711,0.0905017002365001,0.574,0.494,1
"Chpt1",0.0013745162786001,-0.293775675566786,0.453,0.517,1
"Akap8l",0.0013858823280258,-0.298667215807216,0.411,0.501,1
"Mxi1",0.00154194140819715,-0.110915405413584,0.22,0.303,1
"Arl2bp",0.00154385879040697,-0.287749112667478,0.191,0.263,1
"Olfml2a",0.00164944754299924,0.388658330593806,0.241,0.176,1
"Msmo1",0.00178001298380098,0.313584908430607,0.501,0.442,1
"Gpbp1l1",0.00193986449286053,-0.314400538689024,0.314,0.39,1
"Tax1bp3",0.00195906797763388,-0.131811032337042,0.395,0.494,1
"Sema5a",0.00212457983152071,0.255924040345384,0.599,0.543,1
"Rb1",0.00228877770546449,0.135346544718932,0.345,0.27,1
"Itga7",0.00233094462110186,0.187020043100228,0.528,0.459,1
"Psmd2",0.00240648660097305,-0.248179273617142,0.151,0.212,1
"B4galnt1",0.00244947342723496,-0.177968126937729,0.209,0.282,1
"Plin3",0.00246298718561673,-0.223070669296425,0.448,0.527,1
"Lrp10",0.00247070715144206,-0.168760522081354,0.254,0.336,1
"Rock1",0.00248049326007082,0.173635335141614,0.265,0.197,1
"Snca",0.00249592444283065,-0.265538257769119,0.407,0.48,1
