"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Flywch1",0.358936837617709,-0.0243535727481037,0.126,0.142,1
"Serpinf1",0.359466508482566,0.00337776609019702,0.307,0.286,1
"Rnf216",0.359534018836103,0.167946249594307,0.107,0.096,1
"Rela",0.359721721880208,-0.0540406236811166,0.125,0.141,1
"Txndc9",0.359830414429204,-0.0710493497671156,0.146,0.163,1
"Slf2",0.359982874344458,0.118763664100782,0.103,0.092,1
"Ctsl",0.360507568351253,0.123150273854696,0.193,0.176,1
"Pdpn",0.361588518687556,0.146198269992104,0.156,0.143,1
"Dpep1",0.361759878282559,-0.0414626641326321,0.441,0.474,1
"Zfp512b",0.361874769177615,-0.13500470582833,0.109,0.123,1
"Rictor",0.362102114436981,-0.181801909127522,0.112,0.125,1
"Ang",0.362371524776314,-0.0655213532839971,0.147,0.163,1
"Snx27",0.362427121094981,-0.0890506082146603,0.132,0.148,1
"Cdc42bpb",0.362679843777594,-0.0530949909900333,0.296,0.316,1
"Fars2",0.362761993431301,-0.0320812293977437,0.117,0.132,1
"Wbp2",0.362789550848488,0.235430676779612,0.108,0.097,1
"Tuba1a",0.362806873380937,0.144966311025717,0.193,0.18,1
"Taf8",0.363821739785164,-0.13048362573668,0.169,0.184,1
"Sympk",0.363860472535461,0.15513458197694,0.15,0.137,1
"Plscr3",0.363950529980102,-0.0612873996387693,0.13,0.145,1
"Klhl26",0.36436578733475,0.00839954892510875,0.128,0.146,1
"Ints6l",0.365287432674003,-0.0380710766413148,0.118,0.134,1
"Col4a3bp",0.36539413353041,-0.000429315313059897,0.113,0.127,1
"Dhx57",0.3655440945043,-0.0574736149894483,0.095,0.108,1
"Atxn2l",0.36556332719732,0.222058947812037,0.32,0.317,1
"Vps52",0.365667985459566,0.0977591825798403,0.133,0.121,1
"Wdfy3",0.3668020296119,-0.0129645502592435,0.209,0.23,1
"Chtop",0.366829726612732,0.0403897720082862,0.102,0.118,1
"Pgm3",0.366890855179452,0.140453668117001,0.159,0.145,1
"Emilin2",0.367708161069041,-0.0831429965186707,0.201,0.217,1
"Gripap1",0.367827560063148,0.0765579053859153,0.164,0.149,1
"Zdhhc1",0.368736584140966,-0.0733670333285232,0.203,0.22,1
"Tmem63b",0.369221752127821,0.122989525917147,0.105,0.094,1
"Hectd3",0.369332858572461,0.093531154390305,0.153,0.139,1
"Aup1",0.370301066489356,0.1054581205984,0.221,0.206,1
"Usp33",0.370339199663416,-0.0217710005332232,0.176,0.195,1
"Slc44a1",0.370351377949216,-0.0170381363352281,0.21,0.231,1
"Lman1",0.3704414375222,0.0972689804720899,0.188,0.172,1
"Arap1",0.371875156822546,-0.0999155502924403,0.297,0.319,1
"Eif4g1",0.373312495316784,-0.0310770096606016,0.114,0.1,1
"Ext2",0.373708612914347,-0.0203439154303418,0.14,0.156,1
"C2cd5",0.373751988274243,-0.0287179732499057,0.094,0.107,1
"Rassf1",0.373777582090971,-0.0576503371683945,0.117,0.131,1
"Mfsd11",0.373894088292936,-0.0859139040496161,0.089,0.101,1
"Riok3",0.374027888796142,0.165700642047724,0.127,0.116,1
"Rint1",0.37457904697331,0.05747026207753,0.124,0.11,1
"Nvl",0.375167978010821,-0.050703485214852,0.114,0.128,1
"Lgals9",0.375780984550718,0.0178667616861747,0.115,0.131,1
"Cep170",0.376229993977463,0.00956274521298539,0.272,0.3,1
"Sbds",0.377016151773565,0.191560853286232,0.143,0.131,1
"Gpat4",0.377315766501005,0.153226684894791,0.1,0.089,1
"Samd4b",0.378066751486574,0.135648276244186,0.111,0.098,1
"Klhl24",0.378239545435697,0.00756692368815948,0.095,0.109,1
"Nxf1",0.378853178992729,0.00034644123157257,0.207,0.228,1
"Emp1",0.379199230360463,0.099507712722626,0.158,0.145,1
"Pex6",0.380355458643374,0.0598259370125402,0.141,0.127,1
"Lmna",0.380652013519509,-0.0522810233010407,0.201,0.218,1
"Pcolce",0.381287766213578,0.139507446538142,0.453,0.451,1
"Hnrnpa2b1",0.381804776603935,-0.0375004442049676,0.367,0.4,1
"Cog5",0.382538144457536,0.161072311040863,0.126,0.114,1
"Dmxl1",0.382595753808496,-0.0836808483157716,0.106,0.119,1
"Tfe3",0.383851128617048,-0.0805337165532725,0.098,0.11,1
"Cdc73",0.383852354966913,-0.0142723600490375,0.119,0.133,1
"Ptcd3",0.384405876380387,-0.0110130420121747,0.101,0.115,1
"Brd9",0.38469379221152,0.00558709501831212,0.145,0.163,1
"Mbd2",0.385145903385026,0.0699269737983457,0.342,0.328,1
"Sp100",0.385316773273013,-0.158565548972817,0.159,0.174,1
"Specc1l",0.3854070316425,-0.122268833769306,0.146,0.16,1
"Nfe2l2",0.385520735008136,0.0318678999373467,0.132,0.149,1
"Atxn7",0.385522263829783,0.0603136597261551,0.111,0.097,1
"Cdk11b",0.385569220287467,-0.0919982197113658,0.225,0.24,1
"Nelfb",0.386966170047582,-0.0360755322166524,0.109,0.124,1
"Stk11",0.387061201572047,-0.0526518255986561,0.187,0.204,1
"Xrn1",0.387088364863833,0.000120796245544952,0.113,0.127,1
"Puf60",0.38723696174134,-0.0801722519521033,0.153,0.167,1
"Phf1",0.387545634169202,-0.0249528120091134,0.201,0.218,1
"Lasp1",0.388373092315789,-0.123924616631311,0.122,0.135,1
