"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Irak2",2.47548206480078e-10,-1.11051065498944,0.176,0.413,3.71817406133077e-06
"Idh2",2.86546886681247e-10,1.11358968522521,0.686,0.556,4.30393423795234e-06
"Xirp1",3.61335906669294e-10,1.23869541380196,0.336,0.087,5.42726531817279e-06
"Apobec2",3.75569883042098e-10,1.03779858155734,0.456,0.184,5.64105964329231e-06
"Got2",4.00810115723085e-10,1.19180544559376,0.371,0.122,6.02016793816074e-06
"Twf2",4.10565398204247e-10,1.217830722502,0.44,0.179,6.16669228102779e-06
"H2-K1",4.41017198660492e-10,-1.30249606320024,0.223,0.474,6.62407832388059e-06
"Slc38a3",5.0471264198482e-10,0.875643885299537,0.506,0.209,7.58078388261199e-06
"Nnat",5.34172516823659e-10,-1.03347960545898,0.132,0.378,8.02327120269135e-06
"Klhdc8b",5.37862225116861e-10,-0.939705401818457,0.164,0.418,8.07869062125525e-06
"Asb5",5.46937806951004e-10,1.23679627857081,0.292,0.066,8.21500586040409e-06
"Trarg1",5.91240799271219e-10,-1.03899654198019,0.23,0.49,8.88043680505372e-06
"Rab31",5.91386966758717e-10,-1.01527057826937,0.028,0.189,8.88263224071594e-06
"Ankrd2",6.0617760381621e-10,1.1547838672945,0.437,0.158,9.10478760931948e-06
"Serping1",6.16043523333005e-10,-1.34390354942589,0.097,0.306,9.25297372046173e-06
"Vsir",6.18059577957871e-10,-0.801833497339935,0.097,0.316,9.28325486092722e-06
"Ugp2",6.76827700995887e-10,1.1521459279552,0.393,0.153,1.01659520689582e-05
"Cavin3",6.95697847628207e-10,-0.870836571493477,0.091,0.296,1.04493816713757e-05
"Klhl41",7.19679658035325e-10,1.07118892010498,0.406,0.148,1.08095884636906e-05
"Fam13a",7.66946022790107e-10,0.923986819130278,0.519,0.25,1.15195292623074e-05
"Anxa2",7.72315417941784e-10,-1.19213882988179,0.154,0.383,1.16001775774856e-05
"Amotl2",7.81990462816592e-10,-0.970120686325185,0.195,0.454,1.17454967515052e-05
"Fxyd1",7.93272558005571e-10,0.611652416036402,0.821,0.658,1.19149538212437e-05
"Kirrel",7.94677976610833e-10,-0.977732977260916,0.211,0.464,1.19360632086947e-05
"Kcnj2",8.40332692441425e-10,0.95112816182292,0.343,0.097,1.26217970404702e-05
"Pdlim7",8.97031748824696e-10,-1.12969859733678,0.352,0.592,1.34734168673469e-05
"Man1a",9.62141562549162e-10,-0.786541211372577,0.088,0.296,1.44513662694884e-05
"Asb11",1.01235571539524e-09,1.06249305187847,0.387,0.133,1.52055828452364e-05
"Fbxo40",1.01705006901551e-09,0.965318180995877,0.377,0.122,1.5276092036613e-05
"Cav2",1.02827899552565e-09,-0.92017182191384,0.104,0.321,1.54447505127952e-05
"Aoc3",1.05124388579499e-09,-0.943021467005015,0.198,0.464,1.57896831646407e-05
"Sulf2",1.13175002769437e-09,-0.780081233173154,0.167,0.413,1.69988854159694e-05
"Cald1",1.1402711341484e-09,-1.20838437516807,0.088,0.291,1.7126872434909e-05
"Ryr2",1.17712426393574e-09,-0.614229403857624,0.003,0.122,1.76804064443148e-05
"Dnaja4",1.18871031240775e-09,1.205907260474,0.362,0.128,1.78544288923644e-05
"Myom1",1.27082783935997e-09,0.852454800120208,0.616,0.311,1.90878341471868e-05
"Smoc1",1.31107515590336e-09,-0.859393129008058,0.189,0.444,1.96923488416685e-05
"Adamts10",1.32316528278819e-09,-0.966566272896028,0.189,0.439,1.98739425474786e-05
"Lgals3",1.34090985134104e-09,-0.709366963369118,0.035,0.199,2.01404659671424e-05
"Pfkfb3",1.36785077522075e-09,-1.10139062005995,0.296,0.592,2.05451186438156e-05
"Slc25a12",1.3692693301711e-09,0.762400011842535,0.428,0.148,2.056642533917e-05
"Sparc",1.3953406479561e-09,-1.96017348862016,0.336,0.577,2.09580165323007e-05
"Dusp18",1.43600255606537e-09,0.841893608263825,0.261,0.046,2.15687583921019e-05
"Csrp3",1.54299376016826e-09,1.71285241728273,0.299,0.077,2.31757662777273e-05
"Slc6a13",1.54982708462195e-09,-0.852661112799418,0.101,0.311,2.32784028110217e-05
"Cdc42ep1",1.56247974887401e-09,-0.911058120763603,0.192,0.444,2.34684458280876e-05
"Synpo",1.71227669080896e-09,0.818812253166249,0.327,0.087,2.57183958959506e-05
"Plec",1.71587911419149e-09,0.951245231448171,0.72,0.474,2.57725042951561e-05
"Lox",1.90154668193127e-09,-1.0575331808851,0.044,0.209,2.85612311626077e-05
"Itga7",2.08294304032979e-09,-1.00259206006526,0.333,0.556,3.12858044657535e-05
"Col4a2",2.11612042693274e-09,-1.30606427334133,0.23,0.459,3.17841288125298e-05
"Nek6",2.26940728405911e-09,-0.756786617832395,0.104,0.321,3.40864974065679e-05
"Cox6a2",2.49081079224857e-09,1.10711162391842,0.336,0.097,3.74119780995736e-05
"Ldb3",2.69359633511659e-09,0.903496700765576,0.651,0.388,4.04578169534512e-05
"Hjv",2.81909339387352e-09,0.890167085433139,0.516,0.25,4.23427827759803e-05
"Col5a2",3.02369766733263e-09,-0.618605986944927,0.031,0.184,4.54159389633361e-05
"Fitm1",3.36282086668218e-09,0.752062189408711,0.208,0.02,5.05095694175663e-05
"Abcd2",3.3772364358811e-09,-0.737469063606497,0.182,0.439,5.07260912669341e-05
"Crtac1",3.38952416191479e-09,-0.865774024489216,0.091,0.296,5.09106529119602e-05
"Mxra8",4.02425403878056e-09,-0.862137873757708,0.126,0.347,6.0444295662484e-05
"Yipf7",4.07657648056672e-09,0.854006098625103,0.201,0.02,6.12301787381121e-05
"Col5a3",4.14876714841076e-09,-1.10224102390376,0.17,0.408,6.23144825691296e-05
"Best3",4.38396500631506e-09,1.13830678533016,0.39,0.148,6.58471543948522e-05
"Itpr1",4.39074195635985e-09,-0.64760510266315,0.107,0.321,6.59489441845249e-05
"Slc48a1",4.43541637370228e-09,-1.02836416544501,0.204,0.418,6.66199539330083e-05
"Rasl12",4.61767216878478e-09,-0.912399837371604,0.113,0.327,6.93574359751474e-05
"Anxa6",4.65130303725735e-09,-0.811807936353035,0.525,0.689,6.98625716196054e-05
"Phf8",4.83503625328567e-09,-1.08388422013657,0.214,0.434,7.26222445243507e-05
"Lama4",5.06734458562332e-09,-0.737822283598522,0.189,0.429,7.61115156760623e-05
"Slc2a4",5.12404639757407e-09,0.930367918999742,0.623,0.388,7.69631768915625e-05
"Plin1",5.54755024948638e-09,-0.752970825252839,0.327,0.617,8.33242047472854e-05
"Rorc",5.7293065078911e-09,0.854152131854642,0.494,0.219,8.60541837485243e-05
"Slc7a10",6.00759923701015e-09,-0.824617265521796,0.311,0.592,9.02341405398924e-05
"Marc1",6.15029681917348e-09,-0.905605821306688,0.129,0.347,9.23774582239856e-05
"Klhl5",6.15521327183829e-09,-0.768052141575897,0.088,0.286,9.24513033430111e-05
"Zbtb4",6.17312902937935e-09,-0.806781298830799,0.255,0.495,9.27203980212779e-05
"Ehd2",6.33696449379496e-09,-0.743195343090438,0.286,0.561,9.51812066968003e-05
"Fzd9",6.3378164573476e-09,1.08294422695395,0.233,0.041,9.51940031893609e-05
"Esrra",6.3461814396774e-09,0.750701010866746,0.651,0.423,9.53196452239546e-05
"Map4",6.39867827748278e-09,0.826965632632823,0.597,0.342,9.61081477277913e-05
"Mcam",6.62231390048355e-09,-0.819046961707178,0.286,0.566,9.9467154785263e-05
"Mest",6.81566726199718e-09,-1.6460960978968,0.041,0.199,0.000102371322275198
"Ankrd33b",7.22165284579075e-09,0.906153388348645,0.226,0.036,0.000108469225743777
"Dusp13",7.27743387110294e-09,0.852995270419265,0.462,0.199,0.000109307056743966
"Bdh1",7.53764501533769e-09,0.833890403206838,0.267,0.056,0.000113215428130372
"Speg",1.02343580075216e-08,0.743846059835128,0.645,0.357,0.000153720057272974
"Actn4",1.14518871394948e-08,-0.957236273514255,0.406,0.607,0.000172007344835212
"Pcolce",1.16024879566023e-08,-0.760375645351937,0.031,0.179,0.000174269369108166
"Dpt",1.16923894563828e-08,-1.6136254139707,0.145,0.347,0.000175619689634869
"Sgcg",1.23643795832464e-08,0.783228066213429,0.481,0.219,0.000185712981340362
"Rgcc",1.26640984759364e-08,-0.83713785519387,0.311,0.566,0.000190214759108565
"Serpine1",1.31269898782294e-08,-1.64239855708757,0.186,0.393,0.000197167387971006
"Obscn",1.37486506747164e-08,0.785304218650881,0.651,0.337,0.000206504733134241
"Ptger3",1.41810853339884e-08,-0.916261344580762,0.182,0.418,0.000212999901716505
"Mturn",1.46505149134621e-08,-0.648323284824217,0.104,0.306,0.000220050734000201
"Kctd17",1.4690705194168e-08,-0.670020637313573,0.119,0.332,0.000220654392016403
"Syne2",1.48490486048851e-08,-0.593474701060952,0.182,0.434,0.000223032710045374
"Grina",1.5976205576055e-08,-0.93560313539884,0.569,0.699,0.000239962607752346
"Aplp2",1.77303410892026e-08,-0.954154806807161,0.314,0.541,0.000266309723159823
"Twist1",1.87785823589943e-08,-0.773582615189243,0.063,0.235,0.000282054307032095
"Sec24d",1.93835976701284e-08,-0.695151636068916,0.047,0.204,0.000291141637005329
"Anxa1",2.01779134750334e-08,-0.771611105866963,0.072,0.25,0.000303072260395001
"Hp",2.23402313078019e-08,-2.89614498694365,0.154,0.357,0.000335550274243185
"Nap1l1",2.25527216686187e-08,-0.71779156485372,0.075,0.25,0.000338741879462653
"Sod3",2.39767489740486e-08,-1.79169849821034,0.179,0.378,0.00036013076959021
"Golga4",2.54626428229368e-08,0.810664039800657,0.648,0.449,0.00038244889520051
"Slc8a1",2.6017793426697e-08,-0.601495988934862,0.094,0.286,0.000390787257268988
"Coq10a",2.6512942118216e-08,0.755023748314053,0.55,0.321,0.000398224390615604
"Pacsin3",2.94990948846479e-08,0.625128070058607,0.632,0.332,0.000443076405167412
"Abca1",2.97549505897822e-08,-0.77843658769763,0.252,0.49,0.000446919357858528
"Dhrs11",2.99934734000131e-08,0.966362631376916,0.528,0.296,0.000450501970468197
"Ppp2r1b",3.05258495450666e-08,-1.08066246187637,0.195,0.418,0.0004584982601669
"Myot",3.15742538654838e-08,0.592861898492334,0.61,0.296,0.000474245293059567
"Popdc3",3.17954180245837e-08,0.690677838135543,0.245,0.051,0.000477567178729248
"Rab34",3.38707693165697e-08,-0.561867870168588,0.085,0.276,0.000508738955134876
"Tcap",3.4435650432675e-08,0.966382263684859,0.575,0.311,0.000517223469498779
"Mycbp2",3.53896467869343e-08,-0.98897426654026,0.465,0.648,0.000531552494739753
"Arxes1",3.61522386994502e-08,-0.384200655614004,0.019,0.143,0.000543006625265742
"Adprhl1",3.65549689698844e-08,0.89719030443783,0.377,0.138,0.000549055633927664
"Tenm4",3.66341222390167e-08,-0.690303285612117,0.132,0.342,0.00055024451603003
"Rbm38",3.74113999765984e-08,0.724494183697013,0.44,0.194,0.000561919227648508
"Plaat3",4.00320411438577e-08,-0.696544075300468,0.494,0.668,0.000601281257980742
"Tmc6",4.02480613293863e-08,-0.588289468975108,0.063,0.23,0.000604525881167382
"Slc1a5",4.25197718539688e-08,-0.672477425896266,0.349,0.643,0.000638646973246612
"Esyt1",4.29967952640883e-08,-0.753998033911155,0.261,0.495,0.000645811864866606
"Col6a3",4.45052671566983e-08,-0.772369121461648,0.085,0.265,0.000668469112693608
"Pygb",4.83135646678975e-08,-0.940692510302428,0.082,0.26,0.00072566974131182
"Itih5",5.04875812803245e-08,-0.936674342407465,0.176,0.383,0.000758323470830474
"Sgca",5.24584258687794e-08,0.663546845386333,0.44,0.184,0.000787925556549066
"Prob1",5.32959136768902e-08,0.855495979566967,0.242,0.056,0.00080050462342689
"Bckdhb",5.65357396989757e-08,-0.890118409250879,0.346,0.546,0.000849166810278615
"Mlxipl",5.67605386844523e-08,0.685325237851482,0.83,0.765,0.000852543291040474
"Slc5a7",5.79083277714217e-08,-0.723400297002613,0.031,0.168,0.000869783083126755
"Hspa12a",5.89834306641138e-08,-0.531692905406274,0.16,0.388,0.000885931128574989
"Nkd1",5.99567783028698e-08,-0.945583597912467,0.079,0.245,0.000900550810109105
"Zeb2",6.16446847450116e-08,-0.607868636333468,0.349,0.622,0.000925903164870074
"Abra",6.65444216502341e-08,0.94087671175227,0.459,0.204,0.000999497213186517
"Cdsn",6.87485753130965e-08,-0.722854570996601,0.072,0.24,0.00103260360120271
"Asb2",7.07381739290998e-08,0.562564043801161,0.522,0.245,0.00106248737241508
"Nod1",7.18393836209104e-08,-0.68572113022371,0.176,0.393,0.00107902754198607
"Fam83a",7.25647637754532e-08,-0.610683019188608,0.044,0.194,0.00108992275190731
"Pdlim5",7.27410033802035e-08,0.88766738078946,0.642,0.48,0.00109256987077066
"Tle3",7.73647673954132e-08,-0.781426682970907,0.138,0.337,0.00116201880627911
"Efemp1",7.79354695911649e-08,-0.638145368581978,0.075,0.245,0.0011705907532593
"Usp35",7.79728069398886e-08,-0.717134650376467,0.123,0.321,0.00117115156023713
"Col1a2",8.3516660893671e-08,-1.29842359104724,0.167,0.367,0.00125442024662294
"Aqp7",8.43569143565802e-08,-0.833538231628745,0.189,0.398,0.00126704085363583
"Id3",8.58501135220979e-08,-1.14064875936497,0.22,0.434,0.00128946870510191
"Vgll2",8.60773604215373e-08,0.717985468634111,0.201,0.031,0.00129288195353149
"Peg3",8.63854124497013e-08,-1.00959848101074,0.286,0.505,0.00129750889499451
"Jam3",8.69722022751396e-08,0.749561228194424,0.217,0.041,0.0013063224781726
"Art1",8.73357002722902e-08,0.582895678602026,0.575,0.291,0.0013117822180898
"Klhdc7a",8.98008744692463e-08,-0.657788434894463,0.179,0.418,0.00134880913452808
"Marcks",9.13155649059479e-08,-0.838986687875096,0.094,0.27,0.00137155978488734
"Cdk14",9.18759216709005e-08,-0.5884425967558,0.135,0.337,0.00137997634349693
"Pitpnc1",9.52419602727984e-08,0.784057615400786,0.22,0.046,0.00143053424329743
"Acap3",1.03705147047944e-07,-0.856635486404462,0.16,0.362,0.00155765130866012
"Homer2",1.08045487581327e-07,0.774361710582718,0.311,0.097,0.00162284322347154
"C1s1",1.12110989676563e-07,-0.690447791658257,0.053,0.204,0.00168390706494198
"Ajuba",1.12993925952532e-07,-0.660543089960981,0.044,0.189,0.00169716876780704
"Lrp1",1.13875709633192e-07,-0.894554330405966,0.286,0.51,0.00171041315869055
"Cmya5",1.13898255905491e-07,0.761377369620189,0.494,0.24,0.00171075180370047
"Lrrfip1",1.25632645991814e-07,0.916245247843276,0.487,0.27,0.00188700234279705
"Tuba1b",1.28016375337509e-07,-0.444385126519191,0.075,0.245,0.00192280595756939
"Etl4",1.33266858489721e-07,0.973406329150529,0.39,0.173,0.00200166821451561
"Trim54",1.33713745616497e-07,0.541235599128757,0.582,0.291,0.00200838045915978
"Luc7l2",1.34164026427262e-07,0.797870701969511,0.855,0.776,0.00201514367693747
"Rasgrf2",1.35578057719348e-07,-0.794216920451325,0.053,0.204,0.0020363824269446
"Zfp827",1.37415365545697e-07,0.825155740397551,0.261,0.071,0.00206397879049637
"Eef1a2",1.39282271477025e-07,0.82409364258928,0.544,0.291,0.00209201971758492
"Adap2",1.39732122476345e-07,-0.965154769062708,0.069,0.23,0.0020987764795947
"Colq",1.50537360969758e-07,0.578969075207437,0.198,0.031,0.00226107116176577
"Cebpa",1.50685773945352e-07,-0.65038363654311,0.292,0.561,0.00226330032465919
"Ccng2",1.53183512819738e-07,-0.598685219178781,0.079,0.245,0.00230081636255247
"Ppp1r18",1.60382393239351e-07,-0.501427052556673,0.05,0.199,0.00240894354645506
"Ptms",1.61460454220436e-07,-0.891533478755881,0.264,0.5,0.00242513602239094
"Wfs1",1.64004605721811e-07,0.857699933404831,0.34,0.138,0.00246334917794161
"Cfl2",1.66089382465065e-07,0.751144654017795,0.409,0.199,0.00249466252462528
"Fry",1.69603272438015e-07,-0.686618609875408,0.399,0.612,0.00254744115201899
"Atp9a",1.69888307983754e-07,-0.718722154241485,0.107,0.291,0.00255172238591598
"Igf1",1.8204185345982e-07,-0.469842489976188,0.123,0.321,0.0027342686389665
"Atp1a1",1.82737415029379e-07,0.983682925688805,0.321,0.122,0.00274471597374127
"Des",1.92392503261017e-07,0.894721083449544,0.585,0.327,0.00288973539898048
"St3gal5",1.92449222933059e-07,0.774421614401513,0.267,0.077,0.00289058732845455
"Epn2",2.04760318858958e-07,-0.720491046760155,0.192,0.398,0.00307549998926154
"Gprin3",2.05838173226286e-07,-0.504220728742281,0.035,0.168,0.00309168936185881
"Hhatl",2.0880113564068e-07,0.758256246833339,0.264,0.077,0.00313619305732301
"Clip1",2.1053053085821e-07,0.697040110644401,0.682,0.52,0.00316216857349032
"Abcg1",2.12823042454374e-07,-0.504779367026653,0.028,0.153,0.0031966020976647
"Fzd4",2.13205208968084e-07,-0.678296575857702,0.374,0.612,0.00320234223870062
"Rbms1",2.13540247387647e-07,-0.595012156721998,0.164,0.372,0.00320737451576246
"Cdh13",2.14961403684483e-07,0.817087160521247,0.233,0.056,0.00322872028334093
"Rbm20",2.23555051334658e-07,0.738331648402454,0.34,0.122,0.00335779687104657
"Pdgfd",2.23735200019683e-07,-0.432259153046422,0.028,0.153,0.00336050270429564
"Slc43a2",2.24978992159142e-07,0.630950653569121,0.189,0.031,0.00337918446223031
"Plxna2",2.26791368920182e-07,-0.759281100395956,0.063,0.214,0.00340640636118113
"Ogdh",2.28252245612565e-07,0.791509670607424,0.597,0.429,0.00342834872910072
"Klhl34",2.37757123717444e-07,0.848580361645335,0.204,0.041,0.00357111199823601
"Gsn",2.54033172034813e-07,-1.73651166135327,0.314,0.526,0.00381557824396289
"Ppp1r27",2.63651381420266e-07,0.616535289787925,0.487,0.23,0.00396004374893239
"Fbln5",2.66424772851406e-07,-0.818360739637873,0.066,0.219,0.00400170008822811
"Bcam",2.72876858336037e-07,0.622210711178192,0.258,0.071,0.00409861041220727
