"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Igfbp5",0.171950400548347,0.207179147323012,0.842,0.766,1
"Pfn2",0.172681847531029,0.550466596707167,0.118,0.063,1
"Hk1",0.173259203346128,0.170539399478072,0.158,0.09,1
"Rab6b",0.173425071182369,-0.632948908523419,0.105,0.171,1
"Aagab",0.176413813037296,0.525904989445146,0.132,0.072,1
"Sgsm2",0.178846515739711,0.513150668496839,0.105,0.054,1
"Eif4e3",0.179637933160863,0.0729645552752494,0.171,0.099,1
"Akap11",0.179834099285191,0.238558345113206,0.355,0.261,1
"Prkag2",0.179888553581768,0.0881372613583824,0.211,0.126,1
"Hnrnpd",0.180172729195113,0.40787055896687,0.25,0.171,1
"Tbl1xr1",0.180349218017814,-0.499819646345124,0.079,0.144,1
"Ubqln4",0.181665576528075,0.265937448377104,0.421,0.315,1
"Shtn1",0.181695454961577,-0.314023944040994,0.211,0.297,1
"Ggct",0.181782451974705,0.472322309753924,0.118,0.063,1
"mt-Atp6",0.181842538420254,0.390560839259336,0.697,0.64,1
"Dynlt3",0.182177996874063,-0.464373530377121,0.145,0.216,1
"Fis1",0.182416335784475,0.10867297351114,0.368,0.261,1
"Serpine2",0.183393562168866,0.443643815033617,0.132,0.072,1
"Rab13",0.183644517142386,-0.502355036545011,0.053,0.108,1
"Dcun1d4",0.18376835013446,0.513804699738052,0.105,0.054,1
"Fkbp2",0.184749804477802,-0.497032391004601,0.474,0.514,1
"Acbd5",0.185135752993248,0.430765757432147,0.303,0.216,1
"Sh3glb1",0.185512260545109,0.378873813451598,0.237,0.153,1
"Rab35",0.185520673316791,0.467054686960715,0.118,0.063,1
"Eftud2",0.185764532312339,0.534916585633853,0.105,0.054,1
"Selenok",0.185764532312339,0.311639302931072,0.105,0.054,1
"Arhgap35",0.185824988355358,0.524800507747841,0.184,0.117,1
"Set",0.185959895864895,0.11044836173886,0.224,0.135,1
"Fkbp9",0.186021097450848,0.384262387095279,0.316,0.234,1
"Pgrmc2",0.186080740417719,0.182568042010847,0.671,0.505,1
"Snrnp200",0.187410966358484,-0.425170739370031,0.053,0.108,1
"Plpp3",0.187776701129159,0.507158424961187,0.105,0.054,1
"Fbxl5",0.187776701129159,0.437178027417962,0.105,0.054,1
"Ube2e3",0.187840440473534,0.199633586582947,0.355,0.252,1
"Eid1",0.187989301708372,0.120898277343459,0.934,0.91,1
"Tcp11l1",0.188176429533641,0.380605511843404,0.316,0.225,1
"Tbcb",0.188581739334414,0.339872992655679,0.368,0.261,1
"Ccdc6",0.188730539361914,-0.875962092566059,0.118,0.18,1
"Ndufa13",0.188874603275198,-0.444886935962486,0.105,0.18,1
"Prx",0.189027851827129,-0.0866815823373717,1,1,1
"Bag1",0.189142841003066,0.216087453076885,0.474,0.351,1
"Nedd4",0.189315441561208,0.294694920137621,0.118,0.063,1
"Ogdh",0.189315441561208,0.386249888982516,0.118,0.063,1
"Ubxn4",0.189571398212098,-0.607196919706456,0.224,0.297,1
"Snf8",0.190153263690392,0.239807357869376,0.145,0.081,1
"Capza1",0.191234143643242,0.44227711206941,0.118,0.063,1
"Zc3h14",0.191234143643242,0.322628731135061,0.118,0.063,1
"Mpp5",0.193909666949424,0.422738109996315,0.105,0.054,1
"Exoc3",0.193909666949424,0.273799239308287,0.105,0.054,1
"Tbca",0.193909666949424,0.472840109096383,0.105,0.054,1
"Svip",0.195462621264475,0.100746760882962,0.842,0.757,1
"Eloa",0.19609694021525,0.215941844477681,0.132,0.072,1
"Cnpy3",0.196485090085208,0.344305040812585,0.224,0.144,1
"Pitpnb",0.197023402881434,-0.59581897845563,0.211,0.27,1
"Rab11fip2",0.197231377810016,-0.557856851177126,0.184,0.252,1
"Tardbp",0.199052094505369,0.209434601514438,0.118,0.063,1
"Tmem30a",0.199052094505369,0.285957958372087,0.118,0.063,1
"Cops6",0.200188423287594,0.357095151084128,0.105,0.054,1
"Naa50",0.201787687326686,-0.364361853194974,0.487,0.532,1
"Nol7",0.204455931673616,0.300056720690491,0.105,0.054,1
"Ptpdc1",0.205632775269523,0.443705748224002,0.158,0.099,1
"Cdk11b",0.206216097601615,0.271981371931004,0.355,0.252,1
"Ak3",0.208544307845026,-0.667771295730482,0.105,0.162,1
"Clstn1",0.208789231309051,0.263123232739334,0.105,0.054,1
"Pdk3",0.210631585108202,0.149807084808468,0.276,0.189,1
"D10Wsu102e",0.212697607238893,0.131164020788053,0.355,0.243,1
"Kctd2",0.213080176897212,0.461158048570105,0.224,0.162,1
"Zbtb7b",0.213511111105767,-0.738210179455991,0.092,0.144,1
"Nfyb",0.214481369347247,-0.469886552758772,0.145,0.207,1
"Pa2g4",0.216073760692356,0.241658858902146,0.421,0.306,1
"Nfatc2",0.217685829554265,0.349051578543229,0.289,0.207,1
"Appl1",0.218127368449235,0.0376078986241912,0.158,0.09,1
"Ppp1r12c",0.219353687963464,-0.592621531509888,0.066,0.117,1
"Wnk1",0.219832042044854,0.136626067169617,0.961,0.919,1
"Srsf1",0.221293412207084,0.229483630721129,0.171,0.108,1
"Tnpo2",0.221377570596968,-0.566313531441551,0.066,0.117,1
"Ktn1",0.222187556410113,0.0800523210914442,0.105,0.054,1
"Nek1",0.223498746978391,0.304440509396426,0.184,0.117,1
"Trappc3",0.224479172130035,0.115057827729034,0.105,0.054,1
"Gtf2h5",0.22460943966843,-0.507805609562793,0.197,0.27,1
"Tsr2",0.225465406584154,-0.48951818170438,0.066,0.117,1
"Eef1a1",0.226133523614901,0.25424845640101,0.908,0.838,1
"mt-Nd6",0.227139295389047,-0.445304298542069,0.211,0.279,1
"Tpr",0.227529416900066,-0.546843099921421,0.066,0.117,1
"Cul3",0.22779338384441,-0.0507863234872781,0.25,0.162,1
"Rai14",0.22855218439858,-0.330768106400676,0.5,0.495,1
"Spp1",0.229606859088448,-0.325912000039351,0.066,0.117,1
"Fyco1",0.230143227228454,0.226651098585649,0.408,0.315,1
"Rap2c",0.23020020617697,0.328775015719625,0.171,0.108,1
"Eif3b",0.230420314660334,0.26881977457387,0.184,0.117,1
"Sap30l",0.231853772939484,0.141536211739133,0.211,0.135,1
"Csde1",0.232264450326139,-0.317164318359846,0.303,0.396,1
"mt-Atp8",0.232376726152616,0.417348319633887,0.658,0.568,1
"Pank3",0.23334492547764,0.13722981835438,0.329,0.225,1
"Vegfb",0.233802146460701,-0.646339304046537,0.066,0.117,1
"Rbm17",0.233963523324686,0.406224212569271,0.224,0.153,1
"Qser1",0.234985514873778,0.187880245112521,0.25,0.171,1
"Sdf4",0.235140751748314,0.00421777687380942,0.618,0.468,1
"Ppia",0.236009858351454,0.220781934191764,0.342,0.243,1
"Bag6",0.236388781805173,0.169129143182784,0.276,0.189,1
"Ik",0.237342689915611,-0.493406277131539,0.421,0.441,1
"Erbin",0.238119929015551,0.183957844826104,0.368,0.27,1
"Kdm7a",0.239273024812062,-0.574292019713382,0.079,0.126,1
"Cbfb",0.239401257495497,-0.652540999556724,0.132,0.189,1
"Stk3",0.239644898666267,-0.0493226978472614,0.25,0.171,1
"Pik3r1",0.239860769593541,0.167512504743423,0.882,0.775,1
"Ahnak",0.240169428366502,-0.119983176833315,0.961,0.982,1
"Fam126a",0.241086166553524,0.0673775492577342,0.184,0.117,1
"Spop",0.245340793475468,-0.205779283251831,0.855,0.901,1
"Mturn",0.247566132114988,0.152700996304532,0.75,0.622,1
"Nudc",0.247576787514069,-0.230781882845764,0.711,0.775,1
"Nsfl1c",0.24930989464701,0.104870795361144,0.184,0.117,1
"Hivep1",0.251541299116906,-0.37366735009388,0.079,0.135,1
"Zmynd11",0.252379120074174,-0.279682960808231,0.434,0.495,1
"Tab3",0.253573398040312,0.120691537288299,0.171,0.108,1
"Pnn",0.254115715711719,0.120417145726504,0.474,0.369,1
"Pip4k2b",0.25412722984647,-0.590061992751074,0.132,0.189,1
"Fermt2",0.25415943400246,0.252775755446911,0.158,0.099,1
"Filip1",0.254752578016871,-0.562407724050102,0.618,0.595,1
"Rasal2",0.255049195683257,-0.282977677296502,0.132,0.198,1
"Maz",0.256486150425442,0.170220215704423,0.171,0.108,1
"Metrn",0.256765722202117,0.281901629879241,0.145,0.09,1
"Scd1",0.257105219210819,0.129457228895328,0.776,0.667,1
"Clta",0.257210041206604,0.14865315861995,0.526,0.405,1
"Agtpbp1",0.259224690892642,-0.315423421110831,0.224,0.297,1
"Ccdc124",0.259919935817852,0.0955559341787293,0.197,0.126,1
"Zfp652",0.260219978215676,0.0924181202897603,0.605,0.45,1
"Morf4l1",0.260709427600567,-0.469464801349718,0.211,0.279,1
"Tdrkh",0.26083190899921,0.231831225101688,0.618,0.514,1
"Ddx23",0.261956998050536,0.0333437115091302,0.789,0.631,1
"Kif1a",0.262438454288664,0.102222720592935,0.632,0.523,1
"Psmd2",0.262548484603015,-0.348491209120071,0.105,0.162,1
"Socs4",0.263008587787962,0.248706271865541,0.211,0.144,1
"Ehbp1",0.266360614544196,-0.0756891104607567,0.171,0.108,1
"Metap2",0.267445593203004,-0.425092659911776,0.092,0.144,1
