"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pttg1ip",0.000709583148074364,1.17993709295728,0.702,0.25,1
"Cd9",0.000901905055352552,1.44872285670203,0.809,0.458,1
"Csmd1",0.00134350134997611,1.2988540251187,0.638,0.25,1
"Cstf2t",0.00134526880775752,-0.625639460241146,0,0.208,1
"Tcf7l1",0.00134771213088438,-1.18286489182154,0.149,0.5,1
"Aplp2",0.00166096241956525,1.26898728893831,0.553,0.167,1
"Asap2",0.00182126177633093,-1.26717466704138,0.298,0.667,1
"Golga2",0.00214280100859429,-0.903815277785134,0.128,0.458,1
"Cpeb2",0.00224318321190251,-0.974575117819829,0.213,0.542,1
"Npr2",0.00271910668073243,-1.28359042248716,0.319,0.667,1
"Grik2",0.00273377378672908,1.40187931781465,0.553,0.167,1
"Slc6a6",0.00279917582216651,-1.34402643729467,0.106,0.417,1
"Arpin",0.00302748067166875,-0.956797236781981,0.043,0.292,1
"Sash1",0.00345114140494443,1.31091127864104,0.638,0.292,1
"Lamc1",0.00368008904191753,1.22030901195071,0.702,0.417,1
"Fap",0.00369183304668212,-1.11262543350808,0.17,0.5,1
"Pprc1",0.00390436381263121,-1.00271220320594,0.064,0.333,1
"Ppp1r12c",0.00410893829920723,-1.01257741955439,0.404,0.708,1
"Hoxd8",0.00445410062171829,-0.549279126995154,0,0.167,1
"Snai1",0.00445410062171829,-0.996531349706831,0,0.167,1
"Rpap2",0.00445410062171829,-0.934146651062444,0,0.167,1
"Sox5",0.00445410062171829,-1.14288907892651,0,0.167,1
"Amacr",0.00445410062171829,-0.793156687724717,0,0.167,1
"Slitrk2",0.00445410062171829,-0.590693137808959,0,0.167,1
"Armcx4",0.00445410062171829,-0.61527146867155,0,0.167,1
"Akt2",0.00468576358636915,-0.726746007460279,0.064,0.333,1
"Ksr1",0.00479412889310538,1.15092906890019,0.468,0.125,1
"mt-Nd1",0.00507178403163543,1.17713460639576,0.277,0,1
"Nono",0.00595684741045989,1.17988661793276,0.383,0.083,1
"Cpt1c",0.00615586667820424,-0.518744606217387,0.085,0.375,1
"Cebpd",0.00646419939270839,1.54423656114704,0.617,0.375,1
"Krr1",0.00668300795720135,-1.12948553914929,0.043,0.25,1
"Cfp",0.00674801767484487,-1.20774932141213,0.085,0.333,1
"Vegfb",0.00686582111086017,-1.114658564611,0.106,0.375,1
"Immp2l",0.00687328214763179,-1.41237874439386,0.064,0.292,1
"Oxct1",0.00687328214763179,-0.909185809834286,0.064,0.292,1
"Zfp36",0.00732987227932,1.92849654199795,0.574,0.208,1
"Zyx",0.00745059510048262,1.15700911828336,0.447,0.125,1
"Wtip",0.00748481958447441,1.21005228976367,0.404,0.083,1
"Idh1",0.00754472254343164,1.13756765906726,0.255,0,1
"Ifi30",0.00754472254343164,1.02480025024052,0.255,0,1
"Dmap1",0.0076313558518205,-1.1294254520334,0.043,0.25,1
"Hsph1",0.0076313558518205,-0.79962722515651,0.043,0.25,1
"Anxa4",0.0076313558518205,-0.969603263629818,0.043,0.25,1
"Shank1",0.0076313558518205,-0.832347750970922,0.043,0.25,1
"Rmc1",0.0076313558518205,-1.30499968426224,0.043,0.25,1
"Zfp423",0.00785468229286795,-0.616886809040788,0.021,0.208,1
