"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ppp3ca",0.718443007052676,0.029687394009478,0.16,0.153,1
"Chmp3",0.71942029051302,-0.149718728411032,0.173,0.176,1
"Trio",0.720161734357597,-0.126256597469913,0.163,0.168,1
"Il3ra",0.720321336145404,0.0593222251460161,0.199,0.192,1
"Adh1",0.720481345424148,-0.0895009215238667,0.111,0.117,1
"Apbb2",0.721424693160151,-0.0891208353423892,0.134,0.125,1
"Rufy2",0.722657447115184,-0.220633908132338,0.166,0.169,1
"Arnt",0.722849857711511,-0.10259001931856,0.283,0.287,1
"Aldh2",0.722966107489328,-0.0168038485749826,0.252,0.238,1
"Fzr1",0.722987227808029,-0.00469392569153626,0.113,0.106,1
"Anks3",0.723175165171724,-0.110375704323185,0.127,0.13,1
"Rnf31",0.723542420206872,-0.0905200003835993,0.096,0.1,1
"Grasp",0.723699641959812,0.0029663125165682,0.108,0.102,1
"Cds2",0.724664854641009,-0.00372062127196249,0.11,0.115,1
"Poldip3",0.724998763575361,-0.0687191614417291,0.173,0.164,1
"Eif4ebp2",0.725098206875143,-0.0207553581354117,0.117,0.122,1
"Rsbn1l",0.725939475968535,-0.0330934543454022,0.127,0.133,1
"Csrp2",0.726014555764311,0.0114125695124054,0.144,0.136,1
"Kdm5b",0.726604534261889,-0.150634302098262,0.115,0.118,1
"Ntan1",0.727101180246888,-0.0763879238998459,0.123,0.129,1
"Sat1",0.727220171110983,0.0128207396234887,0.144,0.15,1
"Ireb2",0.72765908383292,-0.126682631180337,0.12,0.111,1
"Swap70",0.730085220874468,-0.0809235764154184,0.178,0.166,1
"Gpatch2",0.73033823487654,-0.178458140215489,0.129,0.132,1
"Ccdc6",0.730750042872284,-0.0734207912916522,0.319,0.322,1
"Ehd2",0.73086886550096,-0.0389975655474872,0.383,0.384,1
"Terf2",0.730947332284381,-0.104691651236887,0.111,0.104,1
"Mdm4",0.7315380713975,-0.0815798722194647,0.223,0.228,1
"Lamp2",0.731549644264157,-0.0945215130801942,0.194,0.197,1
"Asap1",0.731641351105381,-0.0424049953253187,0.151,0.157,1
"Slc25a4",0.732050315994162,-0.0676305342966662,0.115,0.107,1
"Dnajc10",0.732363216950061,-0.0561647628514821,0.165,0.156,1
"Ddx3y",0.732368979342062,0.0292154463273724,0.149,0.158,1
"Rbm39",0.733093288784571,-0.0759396200938074,0.322,0.324,1
"Mfn1",0.733406887905116,-0.179151842867451,0.163,0.165,1
"Crk",0.733851838349098,0.0158067331371923,0.218,0.208,1
"Pik3r2",0.734658799709987,-0.0984245606076477,0.192,0.18,1
"Ext1",0.735274976800839,-0.000192517715350338,0.142,0.15,1
"Trim8",0.73559988963659,0.0262004723154683,0.115,0.108,1
"Mknk2",0.735726110380405,-0.134980676859306,0.151,0.154,1
"Fam53b",0.735764965703606,0.102531196439871,0.139,0.133,1
"Rlim",0.736186916567635,-0.00540994700461972,0.101,0.095,1
"Gnb2",0.736795130810956,-0.0237234142178113,0.108,0.1,1
"Usp7",0.737402944758358,-0.0594657680927508,0.273,0.258,1
"Pdlim2",0.73874298200221,-0.00970002625033617,0.103,0.097,1
"Nudt3",0.73908733491051,-0.0606885819642419,0.113,0.119,1
"Tango6",0.740122672111002,-0.13770214205334,0.111,0.115,1
"Tbce",0.740460143142432,-0.0312772361574054,0.17,0.16,1
"Vps29",0.740517438160631,-0.0288457739954089,0.136,0.128,1
"Med25",0.740707398004308,-0.236739588837354,0.202,0.202,1
"Pum3",0.741130977101577,-0.024882550615501,0.12,0.114,1
"Fbrs",0.741703719395152,-0.0426506427775191,0.194,0.201,1
"Tmem106b",0.742038486516492,-0.0104338871170419,0.117,0.11,1
"Kdm6b",0.742213876390514,-0.0867963797897533,0.127,0.131,1
"Tnks2",0.742285567557878,0.0251581295014969,0.134,0.127,1
"Scaf11",0.742387373617922,-0.103734014369133,0.148,0.151,1
"Insr",0.742464009842286,-0.189034667687599,0.127,0.128,1
"Ripk1",0.743259812690468,-0.0553831937533452,0.117,0.11,1
"H2-K1",0.743879235996593,-0.227985008342095,0.233,0.23,1
"Phf8",0.744263616694493,-0.0730387171861449,0.117,0.109,1
"Slk",0.744284000792932,-0.0821067633775132,0.113,0.106,1
"Gmppa",0.744367040420721,-0.0798153970177253,0.166,0.156,1
"Ccdc82",0.744962709418531,0.0355809949826567,0.158,0.153,1
"Ssbp1",0.745645072820215,-0.0991688709483489,0.11,0.102,1
"Cmip",0.745649794453316,-0.00423682420911198,0.189,0.181,1
"Gk5",0.746087930564907,-0.102771127845443,0.101,0.105,1
"Tnrc6c",0.746731922389499,-0.200370773468026,0.238,0.235,1
"Clk2",0.74680481797348,-0.0753035967086264,0.142,0.147,1
"Lrch4",0.747649112933157,-0.145095444231773,0.269,0.268,1
"Cep250",0.747694241081974,-0.125282802597729,0.208,0.209,1
"Sash1",0.747956420985997,-0.0839013445131069,0.312,0.311,1
