"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Acta1",3.90718872614507e-07,-1.40461017989848,0.32,0.585,0.0058685974666699
"Myef2",3.95999115237637e-07,0.649925985714998,0.192,0.045,0.0059479067108693
"Npr3",4.13203571968569e-07,1.48456683191645,0.432,0.234,0.00620631765096791
"Eef1a2",4.74427460802132e-07,-0.83283979640865,0.28,0.579,0.00712590046124802
"Lrg1",4.78036071319195e-07,1.64537344098169,0.224,0.065,0.00718010179121431
"Scn4b",5.18641276086791e-07,-0.913829141605615,0.2,0.478,0.0077899919668236
"Xirp2",5.25970789411725e-07,-1.33817749709535,0.144,0.401,0.0079000812569641
"Pfkl",5.61207535462904e-07,1.20096956635959,0.32,0.134,0.00842933718265282
"Pltp",5.89312527418991e-07,1.08835908813163,0.256,0.083,0.00885147416183324
"Art1",6.06173061131345e-07,-1.36958830511493,0.28,0.516,0.0091047193781928
"Slc5a7",6.26055196114447e-07,1.07340478679537,0.12,0.015,0.00940334904563899
"Myh7",6.85094810545228e-07,-1.70972849359301,0.128,0.368,0.0102901240543893
"Mutyh",7.03104616457599e-07,0.661246562771784,0.136,0.021,0.0105606313391931
"Dram1",7.19122814352865e-07,1.24244660115394,0.456,0.237,0.01080122467158
"Agpat3",7.31171907668966e-07,-0.883451344101745,0.456,0.659,0.0109822020531879
"Ighm",7.32725000332835e-07,1.28006582794485,0.168,0.036,0.0110055295049992
"Aoc3",8.05180565613873e-07,0.967566159792632,0.352,0.148,0.0120938120955204
"Art5",8.2424676526483e-07,-0.805411060898066,0.096,0.341,0.0123801864142777
"Acaa2",8.50185660028004e-07,-0.875929763770283,0.136,0.389,0.0127697886136206
"Ryr1",8.55232755194458e-07,-0.715120060818498,0.328,0.623,0.0128455959830208
"Kctd17",8.73971533698743e-07,0.807659159711361,0.32,0.122,0.0131270524361551
"Myom3",8.98403528461923e-07,-0.832963119922016,0.216,0.493,0.0134940209974981
"Sgcg",9.51027463212607e-07,-0.835763619093576,0.216,0.478,0.0142844324974534
"Mrc2",1.07624152710404e-06,1.19903851592651,0.192,0.05,0.0161651477371027
"Map7d1",1.11680016846504e-06,0.700736100468756,0.64,0.418,0.0167743385303449
"Klhl40",1.15706640437894e-06,-0.797986336970198,0.088,0.315,0.0173791373937716
"Slc6a13",1.18855474719561e-06,0.840068186507711,0.24,0.077,0.017852092302878
"Smyd1",1.19469628057043e-06,-0.882529390807922,0.256,0.519,0.0179443381341678
"Perm1",1.20058056790115e-06,-0.897511591207916,0.136,0.374,0.0180327201298752
"Shisa4",1.26777676407737e-06,-0.859775530528166,0.104,0.335,0.0190420069964422
"Kcnj2",1.28336981197231e-06,-0.847993773549903,0.088,0.32,0.0192762145758242
"Prelp",1.2944757415891e-06,1.00401722011471,0.376,0.172,0.0194430256386683
"Myom1",1.32105346117031e-06,-0.946739776378771,0.32,0.591,0.0198422229867781
"Tnnc1",1.35652361048245e-06,-1.54274365801166,0.128,0.359,0.0203749846294464
"Klhl24",1.3570463374677e-06,-0.85493187333287,0.208,0.448,0.0203828359887649
"Got2",1.4264964186067e-06,-0.876131886408471,0.16,0.415,0.0214259762074727
"Nedd9",1.43518421893981e-06,0.919894407795578,0.224,0.068,0.021556466968476
"Scn4a",1.4572967140293e-06,-0.900851692845036,0.24,0.507,0.0218885966447201
"Srrm2",1.47150361228985e-06,-0.742241424174496,0.264,0.522,0.0221019842565935
"Cep85",1.55775991669521e-06,-0.841128177002485,0.176,0.427,0.023397553948762
"Gale",1.57717933386614e-06,0.68054189078735,0.208,0.056,0.0236892335946695
"Tet2",1.61115008830388e-06,-0.885415506624209,0.072,0.276,0.0241994743263244
"Tmem38a",1.69699993112983e-06,-0.807550342167471,0.32,0.585,0.0254889389655701
"Cox8b",1.71203633940586e-06,-1.02886739351758,0.168,0.421,0.025714785817876
"Atp1b1",1.88002868814328e-06,-0.428058608761567,0.272,0.567,0.0282380308959121
"Casq2",1.91347457830992e-06,-0.745368007994603,0.096,0.326,0.0287403881662151
"Tnni1",2.02288386593617e-06,-1.53639139029511,0.152,0.383,0.0303837156663613
"Pfkfb3",2.03019139764581e-06,0.675184218403038,0.568,0.326,0.0304934747926401
