"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Zdhhc18",0.000435779612465511,1.79946355399377,0.5,0.042,1
"Sorcs1",0.000737914715727355,-1.56506899623405,0.083,0.542,1
"Ubald2",0.00113391901180825,1.38793735548887,0.375,0,1
"Mat2a",0.00177569069764775,-1.17600157801549,0.375,0.792,1
"Ndufs4",0.00237734071869629,-1.38821501500707,0.042,0.417,1
"Tctn3",0.00241791165906119,1.51015359660892,0.333,0,1
"mt-Nd1",0.00241791165906119,1.19711995738843,0.333,0,1
"Cped1",0.00334829164629999,-1.35577388711888,0.25,0.667,1
"Rnf111",0.0036775401083946,-1.05527279759291,0.042,0.375,1
"Scyl1",0.00396029040205044,-1.13761325961305,0.167,0.583,1
"Npr2",0.00396068037080262,-1.52803981732741,0.292,0.667,1
"Ppp1r12c",0.00416526144651178,-1.17045266000253,0.292,0.708,1
"Sord",0.00503952137343362,0.730448764159028,0.292,0,1
"Hax1",0.00503952137343362,1.24418822365203,0.292,0,1
"Psmb2",0.00503952137343362,-1.42753422065752,0,0.292,1
"Ino80b",0.00503952137343362,-1.21630909268741,0,0.292,1
"Amph",0.00503952137343362,1.45868921029801,0.292,0,1
"Zfp229",0.00503952137343362,-0.784727413124588,0,0.292,1
"Ptov1",0.00606696623090313,1.32631350755155,0.667,0.333,1
"Rhbdf2",0.00639167159974631,0.917581864886472,0.458,0.083,1
"Slc6a6",0.00697599232486597,-1.63135086935284,0.083,0.417,1
"Zzef1",0.00697599232486597,-1.72351640307009,0.083,0.417,1
"Abl2",0.00753540386129326,0.904965007997649,0.375,0.042,1
"Agpat4",0.00753540386129326,1.16251875381123,0.375,0.042,1
"Zfp219",0.00756543336136803,-1.07702809431606,0.083,0.417,1
"Foxo4",0.00757049179059065,1.25390203867877,0.458,0.125,1
"Srrt",0.00781108819025669,-0.980879986175303,0.375,0.75,1
"Gorasp2",0.00806301660313376,-1.04061148244024,0.042,0.333,1
"Snx29",0.00858849808395797,-1.07974724482219,0.583,0.792,1
"Golga2",0.00881130842069269,-1.03301211596796,0.125,0.458,1
"Tbl1xr1",0.00881516397005181,-1.64322984265442,0.042,0.333,1
"Mpv17",0.0096108076234919,-0.97607373555421,0.083,0.417,1
"Pycr2",0.00962938460417834,1.15971790523785,0.333,0.042,1
"Crebzf",0.010217993637149,-0.805934407262107,0.708,0.875,1
"Psmb7",0.0102942306236628,0.734032605627074,0.25,0,1
"Prkag2",0.0102942306236628,-1.31789497516855,0,0.25,1
"Grpel1",0.0102942306236628,-1.15034931953623,0,0.25,1
"Adipor2",0.0102942306236628,1.16935408486899,0.25,0,1
"Mesd",0.0102942306236628,1.15407798049369,0.25,0,1
"Knop1",0.0102942306236628,-0.690533135515272,0,0.25,1
"Prkaca",0.0102942306236628,-0.932013811011193,0,0.25,1
"Mre11a",0.0102942306236628,1.08490124761027,0.25,0,1
"Saysd1",0.0102942306236628,-0.732121913601647,0,0.25,1
"Naprt",0.0102942306236628,-1.06064042281571,0,0.25,1
"Bfar",0.0102942306236628,-1.05139880361174,0,0.25,1
"Wdr43",0.0102942306236628,-0.915840465154166,0,0.25,1
"Atl2",0.0102942306236628,0.56260956853777,0.25,0,1
"Zfp182",0.0102942306236628,-0.718830443244658,0,0.25,1
"Tbl1x",0.0102942306236628,1.11732484181941,0.25,0,1
"Atp7a",0.0102942306236628,0.801673378234354,0.25,0,1
"Anapc2",0.0109037500701754,1.06678027468474,0.667,0.333,1
"Cd63",0.0112273999355314,1.30023061539324,0.583,0.292,1
"Tfip11",0.0114615313472281,-1.10517416874858,0.042,0.333,1
"Irf2",0.0114615313472281,-1.17004775522597,0.042,0.333,1
"Abca8a",0.012038338077046,0.93935502993981,0.917,0.75,1
"Pml",0.0121954232602651,-1.33414540400748,0.083,0.375,1
"Serpinb6a",0.0124887685848961,1.26650513205952,0.333,0.042,1
"Timm13",0.0135967114279498,0.981408777305203,0.333,0.042,1
"Slc25a45",0.0135967114279498,0.824920888423413,0.333,0.042,1
"Fbxl12",0.0137586133550062,-1.29607798363566,0.125,0.417,1
"Caml",0.0142686174759812,-1.45821704231546,0.083,0.375,1
"Tgfb1i1",0.0145822966902798,-1.17865343307571,0.208,0.542,1
"Wwtr1",0.0147906055606856,0.852790973087307,0.333,0.042,1
"Tchp",0.0147906055606856,-1.27235368493125,0.042,0.333,1
"Lin52",0.0147906055606856,-0.80294444806889,0.042,0.333,1
"Zfyve28",0.0159171683535156,-1.30336314167456,0.125,0.417,1
"Zfp410",0.0159171683535156,1.32517994558165,0.417,0.125,1
"Pom121",0.0164077018997538,-1.22721636198096,0.083,0.417,1
"Srp72",0.0166467194586313,-1.13228994723162,0.083,0.375,1
"Lgals4",0.0166467194586313,-1.1654188361009,0.083,0.375,1
"Ubxn1",0.0166467194586313,1.33113998577085,0.375,0.083,1
"Gtf3c2",0.016780624873048,-1.41070324873554,0.333,0.667,1
"Bcl3",0.017206065913449,1.25561494470864,0.292,0.042,1
"Arf4",0.017206065913449,0.688681626277434,0.292,0.042,1
"Celsr1",0.017206065913449,0.932802199705358,0.292,0.042,1
"Col27a1",0.017651293284355,-0.792459969808547,0.5,0.792,1
"Atf6",0.0179613414268867,-1.04759317050791,0.083,0.375,1
"Dlg1",0.0179613414268867,-1.25026202710163,0.083,0.375,1
"Zyx",0.0181523085360246,0.866164851898914,0.458,0.125,1
"Arpin",0.0187476610998487,-1.10144664135457,0.042,0.292,1
"Cyba",0.0187476610998487,0.99047615617603,0.292,0.042,1
"Them6",0.0187476610998487,1.20302007605483,0.292,0.042,1
"Trpt1",0.0187476610998487,1.21399238082265,0.292,0.042,1
"Cdc73",0.0189632624768107,1.16001696903101,0.458,0.167,1
"Wtip",0.0193660305434925,1.05146531641025,0.375,0.083,1
"Akt1",0.0193660305434925,1.17582148687972,0.375,0.083,1
"Arfip2",0.0194139057020245,-0.934871674546291,0.25,0.583,1
"Senp6",0.0202782768835935,1.26834786244145,0.458,0.167,1
"Ralgps2",0.0204087481987624,-0.751249999747623,0.042,0.292,1
"Sardh",0.0204087481987624,-1.40621372338822,0.042,0.292,1
"Idh1",0.020678820255303,0.80275329061222,0.208,0,1
"Nhej1",0.020678820255303,-0.796664136008943,0,0.208,1
"Cops8",0.020678820255303,1.29510257683296,0.208,0,1
