"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Kif3b",0.0516787847100868,-0.685534140560087,0.135,0.281,1
"Aagab",0.052415882831706,-0.939670684543502,0.072,0.188,1
"Yap1",0.0533021551929443,0.565964893157187,0.748,0.719,1
"Nop53",0.0534420801243806,-0.537372533408504,0.288,0.469,1
"Srsf11",0.0537329943409636,1.05112121692426,0.108,0,1
"Rexo2",0.0537329943409636,1.05568079765167,0.108,0,1
"Ubxn2a",0.0537329943409636,1.09411774774357,0.108,0,1
"S100a10",0.0539037519795823,-0.563489773105204,0.036,0.125,1
"Cyp51",0.0539037519795823,-0.62568433277615,0.036,0.125,1
"Ppp3cb",0.0539037519795823,-0.696326833502752,0.036,0.125,1
"Baz1b",0.0546904729756226,1.0024529939994,0.162,0.031,1
"Socs7",0.0547423218338489,-0.60696372094956,0.072,0.188,1
"Plekha7",0.0549025863042869,-0.64936174279313,0.117,0.25,1
"Fez1",0.0550565967020391,-0.944641913999928,0.054,0.156,1
"Fgf7",0.0554354403869281,-0.535931026816647,0.036,0.125,1
"Myo7a",0.0554354403869281,-0.615332802543701,0.036,0.125,1
"Ctnna1",0.0559374576414469,-0.724994725966408,0.072,0.188,1
"Hnrnpul1",0.0563981835683622,-0.652456535800898,0.054,0.156,1
"Nol7",0.0563981835683622,-0.692888371619537,0.054,0.156,1
"Pik3r1",0.0571928517781971,0.460995534326758,0.775,0.656,1
"Ptma",0.0572817967825111,1.23299158204037,0.198,0.062,1
"Chmp5",0.0574582375837837,-0.815169521343001,0.171,0.312,1
"Nelfe",0.0591630620507933,-0.551817370256418,0.054,0.156,1
"Serpine2",0.0596539147934072,-0.699058627850221,0.072,0.188,1
"Rhobtb3",0.059837424367203,0.895607407458675,0.45,0.312,1
"Nckap1",0.0600106122756204,-1.26089876267841,0.081,0.188,1
"Rere",0.0602495558378279,-0.743011394147094,0.036,0.125,1
"Gatad1",0.0602495558378279,-0.470855474883682,0.036,0.125,1
"Rassf2",0.060267489310007,-0.626076134470967,0.135,0.281,1
"Ywhag",0.0603076325161401,1.19298245688464,0.153,0.031,1
"Usp6nl",0.0604763583939454,-0.779192546547451,0.162,0.312,1
"Sdf4",0.0612890265928213,-0.424376972710861,0.468,0.656,1
"Tmod2",0.0617536104652174,1.00674392183225,0.243,0.094,1
"Prkab2",0.0619293336343892,-0.571460819805646,0.036,0.125,1
"Snx7",0.0619293336343892,-0.427885107329933,0.036,0.125,1
"Atp6v1g1",0.0619293336343892,-0.201337983503447,0.036,0.125,1
"Rars",0.0619293336343892,-0.430531529242044,0.036,0.125,1
"Klhl3",0.0619293336343892,-0.1364672961477,0.036,0.125,1
"Rgp1",0.0622436055428193,-0.474186583378504,0.072,0.188,1
"Clmn",0.0626414950729619,1.12213606647566,0.153,0.031,1
"Pabpc1",0.0634066597765093,1.29353414586552,0.225,0.094,1
"Usp32",0.0644480027788545,-0.533845013557138,0.135,0.281,1
"Acin1",0.0646848477829432,0.833980322791973,0.162,0.031,1
"Myef2",0.0649256137806981,-0.451136797657109,0.072,0.188,1
"Tmem33",0.0649256137806981,-0.411505514349995,0.072,0.188,1
"Mta3",0.0650307347478637,-0.539380272988989,0.054,0.156,1
"Cdk11b",0.0650733772311997,-1.11099342360788,0.252,0.406,1
"Lzts3",0.0654052313462676,-0.400725866957653,0.036,0.125,1
"Pcnp",0.0664092472017274,-0.761220692397962,0.243,0.438,1
"Ptpdc1",0.0675334579001756,-0.810908197202202,0.099,0.219,1
"Hint3",0.0675844830992508,-0.441327102749899,0.18,0.344,1
"Hipk2",0.0676421623446944,-0.342768513750198,0.739,0.812,1
"Hmgcs1",0.0679524646171519,-0.560909039987443,0.369,0.562,1
"Znhit6",0.068852373479142,0.60963600160193,0.486,0.312,1
"Thrap3",0.0691267801461632,-0.442461464379839,0.072,0.188,1
"Ythdc1",0.0692081796200609,-0.849624490432481,0.171,0.312,1
"Nuak1",0.0706290746766538,-1.05117427755261,0.081,0.188,1
"Spire1",0.0730045227230831,-0.699479965088554,0.144,0.281,1
"Asrgl1",0.074755434477533,-0.609629476479076,0.117,0.25,1
"Rock2",0.0773577392517569,-0.335491237664441,0.117,0.25,1
"Kif5c",0.0786720602100971,1.2735892619683,0.225,0.094,1
"Ipo9",0.0787914979567708,-0.970636461183032,0.063,0.156,1
"Ston2",0.0791461786029337,-0.450499682112341,0.459,0.594,1
"Cyld",0.0795660553256293,-0.803002703206492,0.081,0.188,1
"Pfdn5",0.0810487949585475,-0.674564798879608,0.252,0.406,1
"Riok3",0.0815820524809093,-0.587238103653824,0.144,0.281,1
"Add1",0.0832577746087652,0.974393202252128,0.144,0.031,1
"Grb14",0.0843677905560067,-0.911165034310874,0.081,0.188,1
"Ctcf",0.0876972988491487,-0.544679434044306,0.081,0.188,1
"Atp8a1",0.0877521058450435,-0.89568395222873,0.063,0.156,1
"Hdac1",0.0894013651631867,-0.534332954675991,0.081,0.188,1
"Kat6b",0.0895796467881214,0.827322488429262,0.144,0.031,1
"Stk11",0.0899318982049563,-0.52940977599781,0.27,0.406,1
"Rabl6",0.0901043298056903,0.995912409467717,0.135,0.031,1
"Cdk9",0.0911123113523444,-0.487547951036266,0.189,0.344,1
"Sspn",0.0918390926223875,-0.770568401425285,0.045,0.125,1
"Col14a1",0.0928894652497147,-0.712451431503753,0.081,0.188,1
"Gsk3b",0.0928894652497147,-0.590468584240875,0.081,0.188,1
"Bmpr2",0.0937927674895823,-0.470789543639082,0.144,0.281,1
"Mylip",0.0940778870872137,-0.685100001460196,0.045,0.125,1
"S100a6",0.0954976287594527,-0.722357707630232,0.063,0.156,1
"Recql",0.0970259312507766,1.01956779824655,0.135,0.031,1
"Adap1",0.098686664669275,-0.7064684521097,0.045,0.125,1
"Atp5b",0.098686664669275,-0.572323227758844,0.045,0.125,1
"Sbf2",0.0988733288386708,-0.574547462856727,0.198,0.344,1
"Caprin1",0.0994916389573108,-0.437661918706904,0.514,0.688,1
"Cnih4",0.0996987978046269,-0.696479275614359,0.387,0.5,1
"Tfdp2",0.10034254288979,-0.245569704842252,0.099,0.219,1
"Snrpn",0.100642788617304,-0.89568335778566,0.09,0.188,1
"Larp4b",0.101057724583599,-1.00418442900252,0.045,0.125,1
"Gprasp1",0.101057724583599,-0.657724351208326,0.045,0.125,1
"Ppp1r9b",0.101853997004326,0.607734104521045,0.577,0.438,1
"Mier1",0.102088690168514,-0.348743008063968,0.081,0.188,1
"Usp49",0.102088690168514,-0.323213384111996,0.081,0.188,1
"Itgb1",0.102272405335451,-0.450427837700234,0.198,0.344,1
"Sparc",0.103125007910363,0.201356826752095,1,1,1
"Eif3e",0.105938888638737,-0.414864230340741,0.063,0.156,1
"Ppp1r7",0.106141862977953,0.623717758329487,0.459,0.312,1
"Sec63",0.106225217202231,0.575491080388501,0.532,0.375,1
"Srp68",0.107338665152899,-0.620975386308557,0.162,0.281,1
"Atp2c1",0.10771963718962,-0.549673506060998,0.126,0.25,1
"Rbm8a",0.108444015641345,-0.550339863535004,0.045,0.125,1
"Ufl1",0.108444015641345,-0.410575729720908,0.045,0.125,1
"Phf10",0.109011964976265,0.990832644689901,0.234,0.125,1
"Cadm4",0.109844453211898,-0.205285089180905,0.838,0.875,1
"Prkci",0.110360865063631,-0.453626955797274,0.063,0.156,1
"Smc1a",0.110974831934375,0.95428323733176,0.126,0.031,1
"Zbtb37",0.111487245063166,-0.21421419985906,0.063,0.156,1
"Zdhhc2",0.113038062299372,-0.104838565962996,0.108,0.219,1
"Sod1",0.113601116867337,-0.404302426696586,0.045,0.125,1
"Supt5",0.113628383804412,0.920894625098621,0.306,0.188,1
"Ccdc82",0.113778255182654,-0.465528466092588,0.198,0.344,1
"Arl3",0.115576604870715,1.09202869996061,0.261,0.156,1
"Itpripl2",0.116009889605541,0.825656784299412,0.36,0.219,1
"Itpkb",0.116251120736406,-0.417009607487217,0.045,0.125,1
"Slc25a4",0.116251120736406,-0.402599564052238,0.045,0.125,1
"Ptms",0.116567634302963,0.246061775299069,1,1,1
"Aebp2",0.116818739471554,-0.52961861465053,0.108,0.219,1
"Pitpna",0.117085396597656,-0.469865334341554,0.207,0.344,1
"Rlim",0.119942311710401,-0.286617776815939,0.171,0.312,1
"Ccdc124",0.120059369515567,-0.266078561268148,0.126,0.25,1
"Camsap2",0.120230246943184,0.92074706939658,0.171,0.062,1
"Gsn",0.12145652454429,1.49694745532508,0.225,0.094,1
"Flnb",0.121696640278393,-0.194165521982811,0.045,0.125,1
"Ski",0.12449318767276,-0.0529147595247575,0.045,0.125,1
"Tmem170b",0.12487943333648,-0.959046149056887,0.072,0.156,1
"Chn1",0.1251452407438,-0.753702378867565,0.135,0.25,1
"Sh3pxd2a",0.12767460305946,-0.145560097658908,0.982,0.969,1
"Svil",0.12814030098442,-0.50930590911871,0.36,0.5,1
"Eif1b",0.12826833171289,0.989740176746711,0.126,0.031,1
"Akt1",0.129054727923178,-0.793939935854933,0.09,0.188,1
"Spop",0.129235158715984,0.367170001816113,0.901,0.844,1
"Eif4b",0.130149362085839,-0.604629687352076,0.432,0.531,1
"Ctnnal1",0.131912293119407,0.797642065988343,0.171,0.062,1
"Cyhr1",0.131912293119407,0.424988775917151,0.171,0.062,1
"Gnas",0.132405993637889,-0.628635938861462,0.315,0.469,1
"Arfip2",0.133578326893592,-0.42498293807781,0.09,0.188,1
"Nomo1",0.13358850549414,-0.258703102107412,0.144,0.281,1
"Gabarapl1",0.136532885529805,1.11656021719459,0.117,0.031,1
"Clip2",0.137266619531026,-0.609244795112258,0.072,0.156,1
"Abhd2",0.137266619531026,-0.673210617408151,0.072,0.156,1
"Eef1a1",0.137674657155569,-0.335822257766874,0.838,0.906,1
"Arhgap35",0.139024374915305,0.913629917187012,0.117,0.031,1
"Sptbn1",0.140241603907777,-0.207929112079175,1,1,1
"Chmp3",0.14101915277334,-0.298836290881321,0.297,0.469,1
"Spp1",0.14155072912983,0.64234160683028,0.117,0.031,1
"Ghitm",0.14155072912983,0.779646613153969,0.117,0.031,1
"Rspo1",0.142478963485859,-0.717814890213044,0.072,0.156,1
"Arf3",0.14278748240148,-0.34334869610873,0.252,0.406,1
"Pde7b",0.144122146472775,0.525333694257387,0.495,0.375,1
"AU022252",0.146995104620329,-0.392067525374904,0.135,0.25,1
"Dnajc7",0.147280011421459,1.09251422730799,0.153,0.062,1
"Ubxn4",0.147627915912458,0.983555854977302,0.297,0.188,1
"Set",0.149117835520736,-0.38861532974094,0.135,0.25,1
"Scaper",0.149681064131761,-0.843771129158069,0.054,0.125,1
"Zfp740",0.149681064131761,-0.853400522217046,0.054,0.125,1
"Rab5b",0.150771153038224,0.628034898708846,0.207,0.094,1
"Ankrd40",0.150869089335653,0.317054017820277,0.937,0.875,1
"mt-Co3",0.152538430215863,-0.30765275023313,0.477,0.625,1
"Gar1",0.153096463692957,-0.00594481389143953,0.108,0.219,1
"Wipf1",0.153309149939809,0.440686902599978,0.505,0.438,1
"Zfp652",0.153634541403631,-0.38706947981003,0.45,0.562,1
"Usp34",0.154443679881384,-0.596636577882923,0.198,0.312,1
"Tppp3",0.154448066309004,1.030217965744,0.225,0.125,1
"mt-Nd4",0.154884671682051,-0.68066941222198,0.315,0.438,1
"Fxr1",0.156283409675355,0.613335976150862,0.162,0.062,1
"Golim4",0.157330743701963,-0.632790153966842,0.207,0.312,1
"Kmt5a",0.158859566781731,-0.443268742851353,0.486,0.562,1
"Shoc2",0.159028804390576,-0.45014265817093,0.072,0.156,1
"Mink1",0.161191167169359,0.717100240471656,0.279,0.156,1
"Phf14",0.161634070873777,0.657457497504544,0.117,0.031,1
"Bcl7c",0.162348470883431,-0.14769843577351,0.135,0.25,1
"Pdrg1",0.162963981921208,-0.664964042002021,0.144,0.25,1
"Marf1",0.164213501447676,1.0471244479823,0.333,0.25,1
"Cryzl1",0.164729064456788,-0.253338969277001,0.414,0.625,1
"Sept2",0.164857080296814,-0.262221820672019,0.072,0.156,1
"Thoc7",0.164857080296814,-0.372513201380656,0.072,0.156,1
"Tulp4",0.164857080296814,-0.412858819086556,0.072,0.156,1
"Spopl",0.165783237200661,-0.59702431620288,0.054,0.125,1
"Kars",0.165783237200661,-0.617563667037374,0.054,0.125,1
"Vps26a",0.165899135751879,0.637934861020509,0.117,0.031,1
"Camk2n1",0.165949894363415,0.250386446235188,0.955,0.969,1
"Erbin",0.165971045841952,-0.52788499678138,0.27,0.406,1
"Sc5d",0.166337224178875,-0.378692674283015,0.072,0.156,1
"Gna12",0.16731428193301,1.03575843269002,0.216,0.125,1
"Cplx1",0.167830858574982,-0.292707303129592,0.072,0.156,1
"Pdzd8",0.167830858574982,-0.227627993626078,0.072,0.156,1
"Map3k20",0.169154561591492,-0.516030557524748,0.054,0.125,1
"Usp8",0.169154561591492,-0.617562491611057,0.054,0.125,1
"Sept10",0.169154561591492,-0.993940213434237,0.054,0.125,1
"Dyrk1b",0.170844740881457,0.955959886807484,0.108,0.031,1
"Ddx42",0.170844740881457,0.927733562818094,0.108,0.031,1
"Cenpb",0.171182394132899,0.227324543379413,0.964,0.906,1
"Syne3",0.172703986443596,-0.280353694244566,0.387,0.531,1
"Kif5b",0.173419832275435,0.591525764053659,0.604,0.531,1
"Gabarapl2",0.173898979915218,0.742709488781586,0.108,0.031,1
"Wbp4",0.174706976762889,-0.50286329021111,0.099,0.188,1
"Fgf1",0.174709078321696,-0.302174813738118,0.405,0.562,1
"Wwtr1",0.175066232362479,-0.266672240658122,0.459,0.625,1
"Ddx1",0.175163404068829,1.00714652088125,0.279,0.188,1
"Usp4",0.176051069452059,-0.237915331969473,0.054,0.125,1
"Drap1",0.176668372237279,-0.46314584922832,0.324,0.438,1
"Sipa1l1",0.176937763274463,0.380541703784267,0.279,0.156,1
"Snx12",0.180243482768333,-0.8158170998076,0.216,0.312,1
"Tbca",0.183155084371156,-0.410670631238499,0.054,0.125,1
"Ikbkg",0.183155084371156,-0.377104939216221,0.054,0.125,1
"Gkap1",0.183306299385882,0.781483923000625,0.108,0.031,1
