"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Trim44",0.647564558005719,0.0728826236730835,0.216,0.233,1
"Fbxw11",0.647607526669971,0.228436444466161,0.121,0.117,1
"Plcd3",0.648542473350423,0.115470728431241,0.1,0.11,1
"Sp100",0.648734622949986,0.0915458127237272,0.159,0.153,1
"Slc12a6",0.648762079858869,0.0842154764529919,0.105,0.098,1
"Fnbp4",0.648778143899353,0.149373823641418,0.134,0.129,1
"Nhlrc2",0.649381423214198,0.215571034727481,0.114,0.11,1
"Acly",0.650463964213374,0.232905455222162,0.227,0.228,1
"Map4k3",0.650709338730361,0.171326700013887,0.171,0.168,1
"Fndc3b",0.650878216402494,0.102026340661973,0.278,0.273,1
"Chchd3",0.650898863817651,0.0530424878447948,0.163,0.177,1
"Idh3b",0.651060651886687,0.141415444694761,0.15,0.144,1
"Ick",0.651515424382112,0.010343037951309,0.136,0.146,1
"Actr1a",0.651957561730734,0.0945010337294029,0.103,0.113,1
"Smc6",0.652009006930471,0.115823826633019,0.099,0.108,1
"Phf12",0.652484242218084,0.142900268820446,0.177,0.196,1
"Ell",0.652632676938614,0.0168126879311028,0.114,0.123,1
"Ccdc9",0.652764464212275,0.136529930249088,0.298,0.295,1
"Aldh2",0.653005560651979,0.0246753968254541,0.233,0.252,1
"Immt",0.653685356372909,0.0480219372403334,0.12,0.13,1
"Casd1",0.654270452261086,-0.0444955363325705,0.103,0.111,1
"P4hb",0.654627503424509,0.0531456240433958,0.189,0.202,1
"Pcdh7",0.654704238924507,0.040058025342705,0.111,0.12,1
"Supt20",0.654708661933424,0.0647018920185207,0.246,0.237,1
"Atf2",0.65496528722943,0.184694841919232,0.134,0.148,1
"Tcf7l2",0.655020810646853,0.0129823357098309,0.171,0.182,1
"Spop",0.65560503299095,0.111935947115566,0.195,0.214,1
"Cblb",0.656140229185488,0.158206785769327,0.338,0.348,1
"Ift172",0.656664477982137,0.145091641407959,0.149,0.142,1
"Rnf181",0.656776990000747,-0.00913880517781829,0.113,0.122,1
"Pcnp",0.657789638806653,0.118629288976563,0.181,0.196,1
"Gns",0.658128002015432,-0.0602116627207796,0.139,0.149,1
"Zc3hav1",0.65873621661364,0.182397564342236,0.118,0.113,1
"Axl",0.659230030591211,-0.0211981215586752,0.728,0.779,1
"Hoxc9",0.659234388588636,0.223737856797241,0.127,0.142,1
"Tardbp",0.659763584280914,0.106946062613044,0.262,0.283,1
"Rai1",0.660705175528289,0.210878611407955,0.141,0.137,1
"Lrsam1",0.661914682387117,-0.0137692883678839,0.115,0.123,1
"Ints1",0.662152013591268,0.0773228232107968,0.134,0.146,1
"Golim4",0.662196501439096,-0.0404209257409427,0.162,0.173,1
"Golgb1",0.662532563193987,0.100977761788325,0.19,0.208,1
"Dnajc14",0.663002216093705,0.0905986248819748,0.13,0.141,1
"Il17ra",0.663577884940057,0.174859474425547,0.121,0.117,1
"Trappc9",0.663788733745825,0.105665630104883,0.122,0.134,1
"Khsrp",0.663809511230168,0.178778040236228,0.187,0.185,1
"Ncor1",0.664127940296973,0.0556996074514398,0.171,0.185,1
"Slc9a8",0.664669985505572,0.12192320497985,0.103,0.098,1
"Rnf13",0.665021373887645,0.0923799358681685,0.163,0.158,1
"Mef2a",0.665267503797492,0.166505419624821,0.106,0.101,1
"Klc1",0.665668464280978,0.0220280708902161,0.488,0.532,1
"Nr3c1",0.669497876298103,0.111951168311286,0.1,0.11,1
"Ppp1r12a",0.669971629477807,0.0366854264987129,0.241,0.257,1
"Zfp598",0.670153444601692,-0.0138345946561733,0.199,0.209,1
"Ece1",0.670613505233537,0.027767934898139,0.207,0.22,1
"Araf",0.671486493371917,-0.0050476039775964,0.215,0.226,1
"Myo1e",0.671589090467089,-0.0492266978220521,0.106,0.113,1
"Il15ra",0.672112320387263,0.0962630070553661,0.121,0.132,1
"Ift81",0.67228154336926,0.0572509181187368,0.103,0.111,1
"Ophn1",0.673087199277415,0.0761314280505117,0.106,0.115,1
