"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Spag9",1.94473993968511e-07,0.186474417665189,0.594,0.519,0.00292099938940704
"Arhgap39",1.96920815527774e-07,0.182898264210614,0.586,0.526,0.00295775064922717
"Cemip2",2.23466936586781e-07,0.252937527838555,0.251,0.196,0.00335647338753345
"Fa2h",2.8744626453417e-07,0.221821619755541,0.496,0.433,0.00431744289330323
"Slc3a2",3.10350291137298e-07,0.319071247766547,0.314,0.263,0.00466146137288221
"Lbh",3.14366513029379e-07,-0.564094963637889,0.147,0.192,0.00472178502570128
"Shc4",3.27143806194972e-07,0.163752750083626,0.618,0.538,0.00491369996904848
"Cttnbp2",3.34626926626529e-07,0.262155183082933,0.397,0.338,0.00502609643793047
"Vat1l",3.92877219377895e-07,0.182371325834795,0.596,0.527,0.00590101583505599
"Clk1",4.0859414084567e-07,0.148154485700299,0.585,0.507,0.00613708399550196
"Caskin2",4.1977231223618e-07,0.188649424943229,0.539,0.464,0.00630498012978743
"Kat6a",4.68143456230206e-07,0.184909261667838,0.193,0.141,0.0070315147125777
"Cfap100",5.4878495160213e-07,0.132637858569539,0.905,0.882,0.00824274997306399
"Fnbp1",7.22177554545732e-07,0.155613969413466,0.645,0.569,0.0108471068692769
"Gjc3",7.70776126785458e-07,0.279963188060256,0.319,0.264,0.0115770574243176
"Zfp866",8.52521837367862e-07,0.197870821163982,0.164,0.118,0.0128048779972653
"Rbm5",8.96630821016745e-07,0.188518397670714,0.543,0.479,0.0134673949316715
"Sptbn1",1.06845666606625e-06,-0.197865068505218,0.833,0.823,0.0160482191243151
"Far1",1.16126215463795e-06,0.18533286704982,0.526,0.463,0.0174421575626621
"Aldh1a1",1.33843303721098e-06,-0.540501041229417,0.069,0.103,0.0201032642189088
"Ptpn13",1.42534950144481e-06,0.173476538954215,0.437,0.373,0.0214087495117011
"Usp6nl",1.52118744337895e-06,0.165548009580902,0.457,0.394,0.0228482353995518
"Vit",1.53618699712146e-06,0.276700891033569,0.31,0.257,0.0230735286967643
"Wdr17",1.68211588129878e-06,0.248452163653857,0.162,0.119,0.0252653805371077
"Cdh19",1.70499187378683e-06,-0.378951920031661,0.615,0.65,0.0256089779442782
"Zfp532",1.72283915275339e-06,0.207867459861439,0.418,0.36,0.025877044074356
"Sema4c",1.82329323866447e-06,0.105909311328586,0.708,0.618,0.0273858644447404
"Lgi4",1.93987298340072e-06,-0.404046227833212,0.53,0.559,0.0291368922106788
"Mtss2",2.0488495070394e-06,-0.424822778926038,0.105,0.143,0.0307737195957317
"Snrnp200",2.06784616755573e-06,0.250428205097928,0.163,0.12,0.0310590494366871
"Ddx5",2.07952109491995e-06,0.242724459438308,0.168,0.125,0.0312344068456976
"Ppm1a",2.1268426421712e-06,0.181028691750981,0.248,0.195,0.0319451764854114
"Limk2",2.50444840800265e-06,0.213241111424716,0.419,0.36,0.0376168150881998
"Txnip",2.67665309128001e-06,-0.324234883972057,0.266,0.316,0.0402033294310257
"Ptprs",2.73526116175187e-06,0.110396379565165,0.739,0.677,0.0410836226495131
"Maf",3.43471287030935e-06,0.147608575955108,0.654,0.57,0.0515893873120464
"Nr1d2",3.94015946320578e-06,0.191075328049284,0.305,0.249,0.0591811951373509
"Gfra1",3.9555889774185e-06,0.148636489099954,0.433,0.374,0.0594129464408259
"Otud7b",4.30200477701818e-06,0.173450417450366,0.517,0.452,0.0646161117508131
"Tspan17",4.37339120687895e-06,0.143300935468229,0.632,0.558,0.0656883359273219
"Slc43a3",4.53328088712095e-06,-0.476728479235867,0.11,0.147,0.0680898789245567
"Crlf3",4.59104467581864e-06,0.179942024416649,0.285,0.232,0.0689574910307959
"Cdkn1a",4.65024672438701e-06,0.175348640354695,0.477,0.409,0.069846705800293
"Nek1",5.15010949593574e-06,0.134299899095648,0.638,0.574,0.0773546446289549
"Stard9",5.18073099299853e-06,0.208420095586363,0.251,0.203,0.077814579514838
"Ankrd12",5.19916138237853e-06,0.202781306973339,0.168,0.126,0.0780914039633255
"Rbm7",5.36700754480672e-06,0.174934128256078,0.115,0.078,0.0806124533229969
"Tnfaip8l1",5.58449174737048e-06,0.152263946705826,0.268,0.214,0.0838790660455047
"Fdft1",5.90921410287316e-06,0.249895973430061,0.173,0.132,0.0887563958251548
"Nab2",5.93599065543134e-06,0.181103169637861,0.23,0.183,0.0891585796445788
"Srrm2",6.69558873130403e-06,0.168887984357225,0.438,0.379,0.100567742744187
"Mapre3",7.18211426111722e-06,0.136574712867378,0.606,0.53,0.107875356201981
"Ypel2",7.75421583103734e-06,0.257005813385055,0.17,0.129,0.116468321782181
"Scamp5",8.02226913862332e-06,0.16147601733681,0.319,0.267,0.120494482462122
"Ncmap",8.15732192471158e-06,0.194431723321748,0.446,0.388,0.122522975309168
"Nono",8.82356984129345e-06,0.116647296352472,0.183,0.138,0.132530019016228
"Ap2m1",1.02468244681835e-05,0.209439356991995,0.169,0.128,0.153907303512116
"Adcy1",1.03156103007463e-05,0.161968879292663,0.54,0.475,0.15494046671721
"Gsap",1.03332726638766e-05,-0.393659030078483,0.081,0.114,0.155205755411427
"Filip1",1.18615197061796e-05,0.168075970016042,0.346,0.294,0.178160025986817
"Pgrmc2",1.19704129555796e-05,0.176295737080894,0.111,0.076,0.179795602592805
"Cggbp1",1.22171335653319e-05,0.135128942179559,0.117,0.082,0.183501346151285
"Cnn3",1.24445571632996e-05,0.230065661427973,0.232,0.188,0.186917248592759
"Fbxo7",1.24523432333037e-05,0.148712455908448,0.225,0.177,0.187034195364222
"Rbm15",1.2534127191675e-05,0.165588835367178,0.288,0.237,0.188262590418958
"Elovl7",1.27393894685333e-05,0.246790065442424,0.172,0.133,0.19134562981737
"Pdcd6ip",1.29439878500686e-05,0.12978268308572,0.6,0.529,0.194418697508031
"Pdlim4",1.34480477072711e-05,-0.349782953825958,0.097,0.131,0.201989676563212
"Pdgfrb",1.36556328998277e-05,0.200680865176638,0.264,0.217,0.205107606155412
"Zfp280c",1.54010802289667e-05,0.217737907381106,0.391,0.34,0.231324225039079
"Setd1b",1.65306117186681e-05,0.180857204186947,0.178,0.136,0.248289788014394
"Zdhhc3",1.75524178148654e-05,0.188357426541764,0.202,0.159,0.263637315579278
"Fat1",1.80303591201307e-05,0.220001752748772,0.248,0.202,0.270815993984363
"Nipbl",1.82359107626672e-05,0.195082694509124,0.196,0.153,0.273903379655261
"Cpeb1",1.84592204149524e-05,0.172135704557487,0.461,0.406,0.277257490632585
"Map4",1.89840253186018e-05,0.0805246861780264,0.429,0.37,0.285140060285399
"Dkk3",1.90432542249825e-05,0.274967353594528,0.284,0.239,0.286029678459238
"Sptbn5",2.00187411578318e-05,0.0742805039516172,0.59,0.511,0.300681492190634
"Sipa1l1",2.04832356540011e-05,0.172438675103339,0.388,0.335,0.307658199523096
"Srrm1",2.0496865135301e-05,0.166798374592021,0.486,0.428,0.30786291433222
"Stk10",2.28056555429722e-05,0.231310653862639,0.237,0.195,0.342540946255442
"Snx16",2.34315250348158e-05,0.189543261432918,0.249,0.202,0.351941506022933
"Lrp6",2.38078617337067e-05,0.155276178485566,0.285,0.236,0.357594083240274
"Selenop",2.43996167410507e-05,0.191876681871426,0.323,0.27,0.366482243450582
"Appl2",2.87646000590643e-05,0.120944005125942,0.333,0.279,0.432044292887146
"Sept11",2.94019001686496e-05,0.121881644844372,0.433,0.376,0.441616540533117
"Lurap1",3.16819352620121e-05,0.199706938802245,0.33,0.284,0.475862667635421
"Rapgef3",3.18247746421858e-05,0.169065044159718,0.422,0.369,0.47800811512563
"Tiparp",3.3367573532351e-05,0.195504148526333,0.221,0.178,0.501180954455913
"Serpine2",3.36836525183244e-05,0.221124383552913,0.149,0.113,0.505928460825232
"P2rx7",3.52336491120843e-05,0.0754749601603968,0.551,0.484,0.529209409663507
"Cabin1",3.82953424811837e-05,0.183814377653733,0.163,0.125,0.575196044067379
"Lrp1",3.89006534266818e-05,0.181024287032325,0.432,0.381,0.584287814468761
