"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sec14l5",2.15640949267169e-09,-0.182086001683832,0.575,0.618,3.23892705799288e-05
"Hspa8",2.60629979153405e-09,-0.233712376103943,0.089,0.124,3.91466228688414e-05
"Gjc3",3.41809091803971e-09,-0.141699699823218,0.26,0.318,5.13397255889565e-05
"Ddx5",4.09386002201793e-09,-0.172817258751034,0.122,0.164,6.14897775307093e-05
"Lmo1",4.80813373017639e-09,-0.164645545444597,0.107,0.146,7.22181686272493e-05
"Sgf29",4.9067059570415e-09,-0.183447664694068,0.138,0.183,7.36987234747633e-05
"Rap1gap",5.07768273559526e-09,-0.10845615934767,0.233,0.29,7.62667946886408e-05
"Megf9",5.4249377666984e-09,-0.213265612416669,0.237,0.289,8.14825652558099e-05
"Kif21a",5.92100448223853e-09,-0.199598394284468,0.221,0.273,8.89334873232227e-05
"Bicd2",6.0055999618109e-09,-0.175307976397047,0.281,0.337,9.02041114263997e-05
"Itgb4",6.3824628597163e-09,-0.154783084024598,0.575,0.639,9.58645921529388e-05
"Rnh1",8.14822777331331e-09,-0.203092800200291,0.181,0.229,0.000122386381155166
"Cyb5r2",8.87730231645509e-09,-0.160831273168342,0.082,0.117,0.000133337080793155
"Gas2l3",9.07667812508249e-09,-0.158881730453198,0.361,0.422,0.000136331705438739
"Creld2",1.32548380007344e-08,-0.164006826267427,0.084,0.119,0.00019908766677103
"Ss18l2",1.41960209578893e-08,-0.187283179063416,0.161,0.207,0.000213224234787497
"Ldlr",1.45430915838837e-08,0.239079658158136,0.284,0.235,0.000218437235589934
"Czib",1.45986823278127e-08,-0.185273722718459,0.117,0.157,0.000219272208563747
"Sept8",1.59224658847832e-08,-0.160922627808441,0.607,0.658,0.000239155437589444
"Rhpn1",1.61495497361715e-08,-0.20537111675537,0.173,0.219,0.000242566237037296
"Adamtsl5",1.68508273366164e-08,-0.186017553196214,0.494,0.545,0.000253099426595979
"Xbp1",1.77371658185783e-08,-0.194741012862842,0.107,0.144,0.000266412230595047
"Mafg",1.984607497348e-08,-0.222978533184444,0.162,0.206,0.000298088046101669
"Fra10ac1",2.03391863416744e-08,-0.168649654834443,0.121,0.161,0.000305494578851949
"Wdr13",2.24825794644905e-08,-0.164349008636186,0.207,0.257,0.000337688343556648
"Matn2",2.30933128984844e-08,-0.368355702607923,0.197,0.241,0.000346861559735236
"Palm",2.31968994511558e-08,-0.178026840341442,0.254,0.305,0.000348417429756361
"Serf2",2.46671151681795e-08,-0.128349257810401,0.13,0.171,0.000370500069826055
"Slc44a2",2.53898844579748e-08,-0.158067516914643,0.231,0.282,0.000381356064558782
"Adamts20",2.57853619281739e-08,0.224686996214474,0.525,0.48,0.000387296136161172
"Sgk1",2.84132413324923e-08,-0.235235648160254,0.155,0.197,0.000426766884814034
"Fbxl2",3.90670418027276e-08,-0.176728352625138,0.099,0.135,0.000586786967876969
"Ube2b",4.38771686140215e-08,-0.134523450792742,0.26,0.313,0.000659035072582604
"Hsp90ab1",4.87399992042952e-08,-0.169555559116322,0.106,0.142,0.000732074788048514
"Tead3",5.11880156282868e-08,-0.168645405026491,0.182,0.227,0.000768843994736867
"Ddn",5.3965096989736e-08,0.242078413953908,0.607,0.584,0.000810555756785835
"Bcl2l1",5.82554984320137e-08,-0.16987806971593,0.334,0.391,0.000874997586448846
"Brsk2",6.88671563809321e-08,-0.166620980109728,0.181,0.227,0.0010343846888416
"Hsd17b14",8.62237384696673e-08,-0.204486545904912,0.134,0.173,0.0012950805518144
"Rtkn",9.3783930869724e-08,-0.127311178098368,0.447,0.505,0.00140863464166325
"Mapk8ip1",9.49861926376818e-08,-0.201067545692212,0.313,0.363,0.00142669261341798
"Bcl2l2",1.07520552956456e-07,-0.201567243541043,0.329,0.381,0.00161495870540596
"Vwa1",1.26005133327691e-07,-0.189809868997135,0.434,0.484,0.00189259710258192
"Clcn2",1.26081696429878e-07,-0.177676532930926,0.359,0.414,0.00189374708037676
"Abca7",1.26194571083083e-07,-0.16063504623244,0.072,0.102,0.00189544245766791
"Rhot1",1.57063863018458e-07,-0.175784569201761,0.409,0.461,0.00235909922253725
"Xpo7",1.64479368598586e-07,-0.158282739274658,0.084,0.116,0.00247048011635077
"Ankrd46",1.64504223501681e-07,-0.125663538683377,0.18,0.226,0.00247085343699524
"Esrra",1.85192466356383e-07,-0.119756969485771,0.099,0.134,0.00278159084467287
"Plekhg2",1.86861764020993e-07,0.278782242882578,0.409,0.378,0.00280666369559532
"Itm2b",2.13969915779906e-07,-0.170714584083937,0.311,0.363,0.00321382813501419
"Pcyox1l",2.14163418605257e-07,-0.154457542041939,0.303,0.353,0.00321673454745097
"Slc6a1",2.18903013601157e-07,-0.182150340920618,0.176,0.218,0.00328792326428938
"Lta4h",2.31034189265631e-07,-0.157443684594012,0.147,0.188,0.00347013352276978
"Rgmb",2.44387746879683e-07,-0.138744122665924,0.184,0.229,0.00367070395813284
"Mmgt2",2.47426082334196e-07,-0.115471664299284,0.074,0.103,0.00371633975665962
"Mthfd1l",2.68572316365285e-07,-0.147563213688459,0.184,0.228,0.00403395619180658
"Slc22a17",2.71015027837928e-07,-0.111604255243542,0.348,0.402,0.00407064571812567
"Dbp",2.86983754561966e-07,-0.107614829599608,0.148,0.189,0.00431049599352072
"Slc3a2",3.05405630837553e-07,-0.166707152287555,0.234,0.281,0.00458719257518005
"Kcna1",3.18552739848479e-07,0.230775149044328,0.598,0.57,0.00478466215252415
"Sbspon",3.67466856836383e-07,-0.149551169915669,0.25,0.299,0.00551935218968247
"Fam53b",3.68758144816882e-07,-0.17280940144036,0.389,0.44,0.00553874733514956
"Endod1",3.78956628596963e-07,-0.167698729802024,0.217,0.26,0.00569192856152639
"Slc9a9",5.16260718661325e-07,0.270191864538986,0.152,0.118,0.0077542359942931
"Fmn2",5.48252159188481e-07,0.226105764071245,0.536,0.509,0.00823474743101098
"Lox",5.58697373230384e-07,-0.204679779977101,0.132,0.167,0.00839163454592037
"Plxna1",5.64712647931179e-07,-0.103992361159111,0.133,0.171,0.00848198397192631
"Chpt1",6.52668684467664e-07,-0.18588008295784,0.196,0.238,0.00980308364070431
"Slc1a5",6.63766748165647e-07,-0.0971793636355536,0.181,0.225,0.00996977655744802
"Fam49b",6.70933122457195e-07,-0.108330056355072,0.113,0.148,0.0100774154993071
"Igsf11",6.72614076959492e-07,-0.1422526638685,0.138,0.175,0.0101026634359316
"Fam83f",6.92165233920057e-07,-0.128392095013364,0.151,0.191,0.0103963218134793
"Prrt1",6.93540509375506e-07,-0.128336878936132,0.078,0.107,0.0104169784508201
"Tnfsf12",7.30929545728677e-07,-0.12562264035433,0.325,0.376,0.0109785617768447
"Six5",7.91019556473472e-07,-0.180308101828239,0.202,0.243,0.0118811137382315
"Ptms",8.11608071475832e-07,-0.139820108961844,0.404,0.453,0.012190353233567
"Nicn1",8.42650929635565e-07,-0.119444099442474,0.085,0.115,0.0126566169631262
"Gpr37l1",8.96250769158429e-07,-0.195097400664438,0.168,0.207,0.0134616865527596
"Sdc3",9.05321959348844e-07,-0.175350086772112,0.195,0.235,0.0135979358294196
"Tmod2",9.37050837551612e-07,-0.168071358541444,0.327,0.379,0.0140745035800252
"Fdps",9.46778483515575e-07,0.312338370795127,0.182,0.149,0.0142206128224039
"Mpnd",9.73274074707763e-07,-0.176989593312235,0.152,0.19,0.0146185766021106
"Wbp11",1.00134969945476e-06,-0.164468374158815,0.128,0.164,0.0150402724858106
"Auts2",1.00741324907327e-06,-0.107202229341318,0.346,0.401,0.0151313470010805
"Zkscan3",1.18504936120769e-06,-0.103869563738363,0.198,0.241,0.0177994414053394
"Bok",1.21798436529449e-06,-0.154205027698043,0.093,0.124,0.0182941251667233
"Wsb1",1.2663944547752e-06,0.215712674607951,0.538,0.514,0.0190212447107234
"Pcmtd1",1.28723199948098e-06,-0.0764694416087843,0.173,0.214,0.0193342246322043
"Mat2a",1.2893869407898e-06,-0.130647857772325,0.442,0.493,0.0193665918506629
"Aspa",1.35026421849955e-06,-0.091884802636272,0.357,0.415,0.0202809685618633
"Itpk1",1.48740446111871e-06,-0.135688280814248,0.388,0.442,0.0223408150060031
"Chpf2",1.56313644515926e-06,-0.110455937523831,0.152,0.189,0.0234783094062921
"Ralgds",1.58864540676645e-06,-0.102491090092145,0.107,0.139,0.0238614540096321
"Ip6k2",1.74920483928716e-06,-0.10842151781825,0.251,0.299,0.0262730566860932
"Derl1",1.80860256187977e-06,-0.16451731135587,0.146,0.182,0.0271652104794342
"Slc8b1",1.85989914865003e-06,-0.153064435749184,0.162,0.2,0.0279356852127234
"Srsf4",2.0035615065677e-06,-0.148004048796496,0.12,0.154,0.0300934938286468
"Hmgcs1",2.01641673099347e-06,0.292261994205017,0.272,0.237,0.0302865792995219
"Iqcc",2.03267959950313e-06,-0.0780654964395598,0.095,0.126,0.030530847584537
"Prex2",2.05673527785797e-06,-0.141069375668776,0.238,0.284,0.0308921638734267
"Atp1b3",2.11832103836333e-06,-0.148781097937261,0.293,0.342,0.0318171819962172
"Mt3",2.24492541489021e-06,-0.172478173743067,0.37,0.413,0.0337187797316509
"Ralgps1",2.35631917741809e-06,-0.0833063573570638,0.1,0.132,0.0353919140448197
"Nav3",2.40704562092511e-06,0.251042349533723,0.237,0.2,0.0361538252262951
"Tef",2.47042317680119e-06,-0.0581449210010692,0.25,0.301,0.0371057561155539
"Ntan1",2.48220379457482e-06,-0.129214064091787,0.106,0.138,0.0372827009945138
"Nr4a1",2.49692421526771e-06,-0.132250919939528,0.213,0.256,0.037503801713321
"S100a6",2.70879616726809e-06,-0.108075819750236,0.275,0.323,0.0406861184323667
"Stxbp6",2.98828676877926e-06,-0.103112888065566,0.265,0.312,0.0448840672670645
"Zfp866",3.30231162590453e-06,-0.167849840608488,0.125,0.158,0.049600720621086
"Id4",3.51569326708105e-06,-0.117136763719636,0.096,0.126,0.0528057128715574
"Plcb3",3.56580091826543e-06,-0.124271032666164,0.098,0.128,0.0535583297923467
"Mlec",3.88786929828645e-06,-0.158973270682969,0.316,0.359,0.0583957968602625
"Slc38a2",3.94063113651204e-06,-0.13475742378033,0.223,0.266,0.0591882796704108
"Vstm4",4.01437866280453e-06,-0.13326484959267,0.096,0.125,0.0602959675153241
"Tnxb",4.04363998842967e-06,-0.114164671027557,0.44,0.488,0.0607354726262137
"Ccnl2",4.15083078953477e-06,-0.0880350909237624,0.246,0.294,0.0623454784588123
"Car11",4.48329825890654e-06,-0.144957990763946,0.17,0.208,0.0673391398487762
"Myo9a",4.59609295867242e-06,-0.138263442954088,0.294,0.339,0.0690333162392598
"Mycbp2",5.19232488488286e-06,-0.121791469398397,0.247,0.292,0.0779887197709405
"Emc10",5.43955048659266e-06,-0.14304844595168,0.21,0.249,0.0817020483086218
"Unk",5.75187475132382e-06,-0.14928508884102,0.159,0.196,0.0863931587648837
"Arhgap39",5.943228386742e-06,-0.0973573624712705,0.487,0.539,0.0892672903688648
"Xkr4",6.17297809049996e-06,0.251049799455847,0.176,0.143,0.0927181309193094
"Insig1",6.25707286015424e-06,0.286291728743888,0.28,0.246,0.0939812343595167
"Fnip2",6.37377472770382e-06,-0.104821487971914,0.086,0.114,0.0957340964101113
"Sh3bp5",6.41089078454454e-06,-0.143037375425649,0.247,0.289,0.096291579583859
"Mapk1ip1",6.60159858012913e-06,-0.0849680893727316,0.154,0.19,0.0991560106735395
"Slc31a2",6.8726230815859e-06,-0.109013067275292,0.113,0.144,0.10322679868542
"Acap3",7.11185977808457e-06,-0.105528689508879,0.145,0.18,0.10682013386683
"Errfi1",7.45115800433585e-06,-0.1275998260885,0.099,0.128,0.111916393225124
"Erlin2",7.55618403615469e-06,-0.172827643500457,0.109,0.139,0.113493884223043
"Cst3",7.56226521328482e-06,-0.16384562400906,0.172,0.209,0.113585223503538
"Arglu1",7.95052403707856e-06,0.128510207909226,0.726,0.712,0.11941687103692
"Tbc1d10a",7.98525474545303e-06,-0.259794792253466,0.116,0.146,0.119938526276704
"Tax1bp3",8.07855263809273e-06,-0.11430710679824,0.151,0.186,0.121339860624153
"Acrbp",8.66103741316959e-06,-0.109830890157195,0.097,0.127,0.130088781945807
"Oxr1",8.83407217982633e-06,-0.0819394285351486,0.078,0.105,0.132687764140992
"Tle2",8.98197914591996e-06,-0.0927620242549356,0.184,0.223,0.134909326771718
"Abtb2",9.06248117949397e-06,-0.0790617781624019,0.107,0.138,0.136118467315999
"Cdc42se1",9.51272357301937e-06,-0.144624226461107,0.156,0.19,0.142881108066751
"Raver2",9.75950622202052e-06,-0.104989699357008,0.098,0.127,0.146587783454748
"Dhh",1.00658882321185e-05,-0.143648623753414,0.355,0.396,0.15118964124642
"B4gat1",1.01865757617976e-05,-0.136672668901779,0.09,0.117,0.1530023679422
"Amy1",1.04148428742048e-05,-0.137961531806647,0.192,0.229,0.156430939970555
"P4ha2",1.06148626195903e-05,-0.133996096465178,0.117,0.148,0.159435236546246
"Prkar1a",1.06194830638148e-05,-0.0822700370952678,0.175,0.213,0.159504635618499
"Ddx23",1.06454789801343e-05,-0.134854658251491,0.235,0.276,0.159895094281617
"Chst3",1.07698320580056e-05,-0.10927743613307,0.096,0.124,0.161762877511244
"Gdi1",1.11932624407126e-05,-0.0913709826135145,0.566,0.62,0.168122801859504
"Med25",1.17910445850287e-05,-0.12954387122897,0.152,0.186,0.177101489667131
"Abcg1",1.21138907803424e-05,-0.0930046300767371,0.164,0.2,0.181950639520743
"Timp3",1.22441845685199e-05,-0.14662711727662,0.389,0.434,0.183907652219169
"Fads6",1.24724309236929e-05,-0.118345028616336,0.102,0.131,0.187335912473868
"Appbp2",1.27428252043647e-05,-0.123703728037552,0.206,0.245,0.191397234569558
"Plce1",1.34735314692534e-05,-0.17166480605668,0.09,0.118,0.202372442668185
"Rbm3",1.36222739307616e-05,-0.101028945963503,0.1,0.128,0.20460655444004
"Slc7a2",1.378021671789e-05,-0.175337180045523,0.256,0.296,0.206978855102708
"Prnp",1.39999137236355e-05,-0.162380960001786,0.269,0.309,0.210278704129005
"Cyb5a",1.44317421664378e-05,-0.141229191157689,0.099,0.126,0.216764767339896
"Asphd2",1.50543090353952e-05,-0.113293433908082,0.079,0.105,0.226115721711636
"Crip2",1.54567913601568e-05,-0.119379005571767,0.348,0.394,0.232161006229554
"Clk4",1.59395750883926e-05,-0.119792046864884,0.352,0.399,0.239412417827656
"Xpo1",1.60231960616019e-05,-0.0566951982673007,0.153,0.189,0.24066840484526
"Elk1",1.60305891658194e-05,-0.0861368626515804,0.075,0.1,0.240779449270607
"Rabep1",1.63141715712842e-05,-0.119577378687062,0.3,0.345,0.245038857000689
"Vamp1",1.70919441343676e-05,-0.153131602879176,0.212,0.251,0.256721000898201
"Fxyd7",1.71977718700659e-05,-0.244687113298369,0.151,0.184,0.258310533488389
"Rap1gds1",1.75231353984351e-05,-0.106587612638126,0.242,0.283,0.263197493684495
"Slc48a1",1.78049843329178e-05,-0.138224571298343,0.211,0.248,0.267430864680425
"Myo7a",1.82512683303224e-05,-0.0955519585653664,0.16,0.195,0.274134050321442
"Iqgap2",1.87237711322739e-05,-0.170540666678417,0.18,0.215,0.281231042406753
"Evc2",1.92012404417421e-05,-0.120188672799894,0.222,0.261,0.288402631434967
"Mllt6",1.94952944102524e-05,-0.0677097623225267,0.173,0.21,0.292819322041991
"Gm2a",1.95703971345785e-05,-0.0797245328075555,0.092,0.118,0.293947364961369
"Sema6c",1.99395659360662e-05,0.158094459200817,0.669,0.661,0.299492280359715
"Notch1",1.99928475619571e-05,-0.0964035501262313,0.082,0.108,0.300292570380595
"Ash1l",2.00992049653236e-05,-0.0814408873770289,0.16,0.195,0.30189005857916
"Naa60",2.05823017517201e-05,-0.102663883155604,0.102,0.13,0.309146172310836
"Slc6a8",2.1007240681772e-05,-0.142118273198852,0.209,0.246,0.315528755040216
"Rbl2",2.12701568776284e-05,-0.147042227392308,0.131,0.162,0.319477756301979
"Plxna3",2.12919058755172e-05,-0.0834246894567746,0.129,0.16,0.319804426250268
"Psap",2.14914518717672e-05,-0.145338503461663,0.333,0.374,0.322801607113944
"Plekha7",2.16481868064749e-05,0.214843347749442,0.498,0.477,0.325155765833254
"Pim3",2.36559738660031e-05,-0.0683652752356854,0.154,0.188,0.355312727467366
"Mtch1",2.37235338499699e-05,-0.101978020335076,0.28,0.322,0.356327478426548
"Mfsd11",2.48499440032558e-05,-0.103472983101264,0.076,0.1,0.373246158928903
"Exoc6b",2.68309175964153e-05,-0.0950934194150279,0.328,0.375,0.403000382298158
"Stim1",2.7165064254651e-05,-0.094449880842868,0.185,0.222,0.408019265104858
"Snx14",2.72799904983051e-05,-0.094700078182915,0.109,0.138,0.409745457284543
"Cmtm5",2.75140589757375e-05,-0.128402250951481,0.405,0.449,0.413261165815577
"Ndrg2",2.76175358935459e-05,-0.178435670666471,0.082,0.106,0.41481538912106
"Magt1",2.85917841567144e-05,-0.0778492297117636,0.103,0.131,0.42944859803385
"H13",2.87846592218216e-05,-0.101779296060192,0.091,0.118,0.43234558151176
"Lman2",3.02242044072566e-05,-0.133272945097917,0.111,0.139,0.453967550196994
"Sema4b",3.08650386886523e-05,-0.116916623062678,0.089,0.115,0.463592881103557
"Aldh9a1",3.25182008359362e-05,-0.0875652174573385,0.223,0.261,0.488423376555762
"Matr3",3.25323682594177e-05,-0.0840626668770149,0.124,0.154,0.488636171256454
"Vamp2",3.25909168847723e-05,-0.135696874184425,0.284,0.326,0.48951557160928
"S100b",3.33016367548441e-05,-0.137870059537399,0.295,0.336,0.500190584057759
"Paqr4",3.35053459189835e-05,-0.0802996539901337,0.127,0.157,0.503250295703132
"B2m",3.47673169302735e-05,-0.0530242430347013,0.082,0.107,0.522205100292708
"Fto",3.52310195974229e-05,-0.0829908757107716,0.182,0.218,0.529169914353292
"Atp6v0e",3.52725039633225e-05,-0.143329656582997,0.15,0.182,0.529793009529104
"Zfyve21",3.66191878840902e-05,-0.102728582986235,0.176,0.211,0.550020202019034
"Sf3b1",3.67997315520689e-05,-0.11279616062704,0.288,0.331,0.552731967912075
"Mapre3",3.69671711825881e-05,0.175888786479625,0.547,0.532,0.555246911162473
"Slc44a1",3.72955419475129e-05,-0.10699956143967,0.303,0.346,0.560179040051643
"Zfp276",3.73804397898218e-05,-0.104816742970956,0.389,0.439,0.561454205643123
"Hsp90b1",3.77436324820577e-05,-0.0922069854081496,0.126,0.156,0.566909359880507
"Ankrd40",3.89216513451445e-05,-0.129781325920413,0.125,0.155,0.58460320320407
"Pex5l",3.91987499269531e-05,-0.0820244884729773,0.408,0.457,0.588765223902836
"Ippk",4.1670564379652e-05,-0.111987519695075,0.076,0.1,0.625891876982373
"Aacs",4.18912519657097e-05,0.295846199402484,0.113,0.089,0.62920660452496
"Hnrnph1",4.25473479677158e-05,-0.0845445312224395,0.243,0.283,0.639061166475091
"Ptpn13",4.33653990066219e-05,-0.139659323263893,0.361,0.404,0.651348293079461
"Camk2n1",4.4248647488826e-05,-0.0638424991797548,0.22,0.26,0.664614685282167
"Plxnb3",4.65279541241562e-05,-0.133112373556426,0.434,0.476,0.698849870944826
"Spire1",4.67303659836438e-05,-0.10824549145034,0.168,0.202,0.70189009707433
"Flnb",4.70669967468444e-05,0.260240507145318,0.34,0.313,0.706946291137603
"Sparc",4.73872194920281e-05,-0.0837780190901753,0.575,0.617,0.711756036770263
"Zwint",4.92186364692732e-05,-0.160772417238082,0.149,0.18,0.739263919768484
"Catsper2",4.9879855190467e-05,-0.118710769623362,0.078,0.102,0.749195424960814
"Sypl",5.0219620841804e-05,-0.094091067900147,0.138,0.168,0.754298705043896
"Dnajb2",5.10357082304306e-05,-0.0716680168780743,0.169,0.203,0.766556337621068
"Nemf",5.1491747767849e-05,-0.134466176708856,0.134,0.164,0.773406051473092
"Inpp4a",5.59630814353335e-05,-0.127327417243766,0.356,0.397,0.840565483158709
"Pcsk6",5.62646568307352e-05,-0.0841812054812083,0.143,0.173,0.845095145597642
"Tmem189",5.70356824581057e-05,-0.13471972956539,0.32,0.358,0.856675950520748
"Slc12a2",5.77297960426013e-05,-0.0772722888034409,0.309,0.352,0.867101536559871
"Phlda3",5.80197958904815e-05,-0.0843371900859289,0.171,0.204,0.871457334275032
"Meaf6",5.81237004368191e-05,-0.0740789249047973,0.137,0.168,0.873017980561023
"Map1b",5.83437575206085e-05,-0.151320034152625,0.299,0.34,0.87632323795954
"Tm7sf3",5.85101765545417e-05,-0.122657603318347,0.21,0.246,0.878822851849217
"Atat1",6.26890180861027e-05,-0.0633766462129435,0.156,0.189,0.941589051653263
"Kdm4b",6.35114880125498e-05,-0.106903323974176,0.095,0.121,0.953942549948498
"Brwd1",6.46300985229331e-05,-0.0868788960912361,0.237,0.277,0.970744079814456
"Xaf1",6.7770222795866e-05,-0.0979123925018492,0.189,0.223,1
"Ogn",6.87412205204473e-05,-0.174467318953983,0.343,0.378,1
"Itfg1",6.93188890389038e-05,-0.099029115239295,0.085,0.109,1
"Baz1b",6.9889429824763e-05,-0.107780683272159,0.152,0.184,1
"Mast2",6.99401574064362e-05,0.21212690250462,0.497,0.48,1
"Kcnk1",7.07199434148046e-05,-0.126659997299304,0.188,0.222,1
"Dmpk",7.10901976489994e-05,-0.0763358199488742,0.139,0.17,1
"Plp1",7.27052403876777e-05,-0.115062596259448,0.508,0.554,1
"Dexi",7.30615543293546e-05,-0.106770556860859,0.108,0.136,1
"St6gal1",7.34672403853729e-05,-0.10032473606946,0.221,0.257,1
"Paip2b",7.40117145549035e-05,-0.132820469131793,0.084,0.108,1
"Snd1",7.51999181383357e-05,-0.0952002257903111,0.264,0.304,1
"Paqr6",7.56667061976785e-05,-0.0847262451220869,0.369,0.416,1
"Nudt3",7.64312458141781e-05,-0.112010048216151,0.327,0.371,1
"Taok2",7.92922070083399e-05,-0.0816719513962285,0.341,0.387,1
"Fhl3",7.97242376384346e-05,-0.119723650997471,0.332,0.373,1
"Rabac1",8.13305132055251e-05,-0.0924531784442555,0.159,0.191,1
"Arf5",8.17520807602325e-05,-0.11297557351841,0.107,0.133,1
"Kazn",8.33710562072632e-05,-0.125038555698701,0.315,0.355,1
"Rsrp1",8.40379317929481e-05,-0.106664070172971,0.683,0.723,1
"Far1",8.41782757681905e-05,-0.101394281169515,0.445,0.489,1
"Csrp1",8.55878747441087e-05,-0.123187811350956,0.31,0.351,1
"Hspb2",8.65718738685298e-05,-0.122540160880364,0.133,0.161,1
"Sfswap",8.8232976675947e-05,-0.0972188951354647,0.512,0.562,1
"Tuba1a",8.89916646660902e-05,-0.0904573218477291,0.259,0.299,1
"Slc12a7",8.90677434945153e-05,-0.11256810206302,0.129,0.157,1
"Zfyve27",9.03939151897987e-05,-0.0919277067650133,0.243,0.281,1
"Carmil3",9.04767596883098e-05,-0.0983003796132245,0.083,0.107,1
"Aebp2",9.3907385151077e-05,-0.120488249179587,0.134,0.162,1
