"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gas2l1",0.0314399341979533,0.147190101670302,0.187,0.135,1
"Taf8",0.0315287386823806,-0.0537933624058244,0.158,0.108,1
"Rabac1",0.0317608084883361,0.152712041449403,0.142,0.097,1
"Furin",0.0318211239621461,0.021512722567578,0.224,0.161,1
"Lsp1",0.0321189259820203,0.183796382765714,0.203,0.148,1
"Mfsd12",0.0321709008543713,0.201555890591517,0.166,0.118,1
"Tecr",0.0322416672105587,0.0816566628660431,0.192,0.137,1
"Ccdc174",0.0322457686610635,0.134922607670456,0.101,0.065,1
"Trp53",0.0323115772048888,0.161595299378671,0.148,0.102,1
"Slc6a6",0.0324608945225683,0.194943665409816,0.242,0.184,1
"Tpp1",0.0324935801387226,0.0609430224394576,0.237,0.175,1
"Spsb3",0.0325847661918474,0.0962944863846157,0.114,0.074,1
"Pira2",0.032697029698566,0.19115289738986,0.106,0.068,1
"Cnn2",0.0326983880934363,0.10773611726531,0.138,0.093,1
"Kifc3",0.0327348433129848,0.115701724658827,0.209,0.154,1
"Pcnx3",0.0327604332074276,0.0816952142354319,0.256,0.192,1
"Arhgdib",0.0328112868590727,0.218477094322281,0.251,0.192,1
"Ski",0.0329948432227098,0.118991820474515,0.448,0.351,1
"Rnmt",0.0330281814145705,0.0864593477677423,0.114,0.074,1
"Fgd2",0.0331392275224795,0.0640936992446086,0.478,0.398,1
"Tlnrd1",0.0331916667044111,0.00469444895386206,0.124,0.082,1
"Usf3",0.0332168100597129,0.229719455741819,0.11,0.072,1
"Erlin2",0.0333048862293333,0.112593110921073,0.101,0.065,1
"Trim3",0.0335055076673887,0.136738932089293,0.176,0.125,1
"Eif2ak3",0.0335058429028907,0.151941446162905,0.167,0.12,1
"Srebf2",0.0336492131972742,0.167497906009001,0.225,0.167,1
"Atxn2",0.0339968663725062,-0.00701704444787754,0.103,0.065,1
"Npepps",0.034013084590688,0.162657500564623,0.108,0.07,1
"Caml",0.0340437633709302,0.0897293434831098,0.116,0.076,1
"Psme1",0.0340625284074309,0.138969444185431,0.143,0.099,1
"Rhoa",0.0341106210100208,0.0744846189844427,0.105,0.066,1
"Mbtps1",0.0341775003016193,0.0965476374941843,0.127,0.085,1
"Akap8",0.034209232515024,0.133886899804941,0.39,0.313,1
"Thrap3",0.0342349136568678,0.0616531051936571,0.13,0.087,1
"Ucp2",0.0343304514414281,0.169623183181001,0.733,0.645,1
"Gmfb",0.034384307376346,0.122578970176507,0.2,0.144,1
"Mga",0.0345778348972789,0.156601369319902,0.118,0.078,1
"Cabin1",0.0347489807567793,0.182638253655115,0.164,0.118,1
"Ncstn",0.0348200313292296,0.123309955320135,0.148,0.102,1
"S100a4",0.0349047097685353,0.317317065459279,0.145,0.102,1
"Cd74",0.0349364777788648,0.264962969078351,0.713,0.643,1
"Snx30",0.0349436557630466,0.225737332865382,0.147,0.102,1
"Gls",0.0351103625955951,0.171904865822369,0.208,0.154,1
"Acvrl1",0.0351724986011022,0.0705194514878982,0.127,0.085,1
"Arfgap2",0.0352210345514094,0.106505577684346,0.172,0.121,1
"Zfp326",0.0354353795093324,0.193170533050536,0.103,0.066,1
"Cd209f",0.0354476336767512,0.298100398230765,0.254,0.199,1
"Tns1",0.0359121021976975,0.175732199067968,0.213,0.159,1
"Tusc3",0.0360295763153185,-0.00170973104111172,0.1,0.063,1
"Atp11a",0.0363726553363894,0.28503858768727,0.113,0.076,1
"Washc2",0.0364281692131628,0.0600064983514133,0.264,0.197,1
"Ncoa5",0.0364486505204986,-0.0489319845656087,0.147,0.099,1
