"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pdxk",0.494592842694635,-0.168217905759605,0.101,0.108,1
"Cep295nl",0.494642043865658,0.0326639903735981,0.148,0.139,1
"Chmp7",0.494665976412044,-0.155282811706418,0.106,0.112,1
"Zcchc7",0.494732671952782,-0.0450191591333262,0.155,0.143,1
"Ptma",0.494758697683659,0.022332819905765,0.106,0.097,1
"Lrrc45",0.495418085160496,-0.038641040840286,0.16,0.148,1
"Oga",0.495828204183908,-0.0218078509399964,0.194,0.18,1
"Iqgap1",0.496460874036273,-0.0719577055859961,0.316,0.293,1
"Vps41",0.496461150733533,0.0105081994048153,0.113,0.105,1
"Hspa12a",0.496565019657849,-0.172435306785773,0.129,0.136,1
"Stoml1",0.496892193092099,-0.0960761612840768,0.13,0.138,1
"Arhgef10l",0.497175783887294,-0.0633291978267221,0.124,0.133,1
"Clta",0.497389274063337,-0.0171333458880301,0.19,0.178,1
"Safb2",0.497503007916595,0.0303921663063877,0.354,0.336,1
"Dock10",0.498107861018624,-0.127576604949268,0.108,0.115,1
"Flnb",0.499332358040007,-0.132248739871436,0.216,0.223,1
"Nrp1",0.499548547557443,-0.0477378362627914,0.108,0.099,1
"St3gal4",0.500565525321413,-0.278283753760445,0.161,0.164,1
"Arhgef40",0.500951031137405,-0.0985689473862883,0.37,0.375,1
"Sphk2",0.501042992417831,-0.00203849163274605,0.119,0.11,1
"Sfswap",0.501206490844676,-0.0313183291721502,0.368,0.345,1
"Ttc1",0.501310110456246,-0.0813007266338805,0.106,0.096,1
"Tnrc6a",0.502627889972932,-0.0354807335600607,0.225,0.209,1
"Tmem94",0.502833764158923,-0.0112325850407295,0.104,0.095,1
"Arhgef17",0.503588802535904,-0.10277234534432,0.113,0.121,1
"Cog1",0.504434794827688,0.0218237478360465,0.113,0.105,1
"Atg4b",0.504589577298143,0.0681461799766081,0.154,0.145,1
"Exoc4",0.504634188503582,-0.103513278581568,0.286,0.289,1
"Pip5k1c",0.505056923453599,-0.00873570975725779,0.122,0.113,1
"Flot1",0.505225888958597,-0.0971069442264709,0.201,0.209,1
"Gstt3",0.50537996673139,-0.0641429407438143,0.115,0.105,1
"Haghl",0.506754713100529,0.0482976663460348,0.118,0.111,1
"Chmp1a",0.507445503476644,0.0646088655992867,0.112,0.104,1
"Creb5",0.508166329167947,-0.147957083001635,0.228,0.232,1
"Drg2",0.509370401738807,-0.147879777394966,0.097,0.103,1
"Ap2a2",0.51001261461603,0.00280775381705034,0.223,0.209,1
"Urgcp",0.510308993948382,-0.119504135947351,0.11,0.116,1
"Mbip",0.510758488945789,0.00393674611900863,0.097,0.105,1
"Gpcpd1",0.510761252613662,-0.132031537009722,0.103,0.11,1
"Dlgap4",0.511134071457449,-0.106460529999311,0.369,0.369,1
"Ddhd2",0.51124941154337,-0.109912440968791,0.171,0.179,1
"Ift81",0.511544894805688,-0.108715970177147,0.147,0.154,1
"Ppt1",0.51158528595361,-0.159447045793268,0.171,0.175,1
"Ankrd40",0.511635181750459,-0.0662113447567153,0.1,0.091,1
"Trappc8",0.512604837979891,-0.104378101900032,0.106,0.113,1
"Cdc123",0.512698052561781,0.0545510173421544,0.11,0.103,1
"Nphp3",0.512714900793469,-0.0393082757448073,0.143,0.132,1
"Tsc22d1",0.513235841445991,-0.1678666517193,0.11,0.116,1
"Pdlim7",0.513301984056248,-0.0426113471302219,0.284,0.294,1
"Kmt2a",0.514206727682297,-0.0329220910739152,0.213,0.199,1
"Faf2",0.514294336754898,-0.0115754117214878,0.119,0.11,1
"Rnf6",0.514439548764265,-0.0212677437113722,0.122,0.113,1
"Ssh2",0.514554538935416,-0.131839417405172,0.136,0.143,1
"Peg3",0.515494051910423,-0.0161626801651455,0.13,0.12,1
"Zc3hav1",0.515668265238409,-0.182884579895497,0.111,0.116,1
"Borcs8",0.515783404539772,0.0131507194883675,0.163,0.153,1
"Stim1",0.516142264473899,-0.0790776403948028,0.16,0.148,1
"Zcchc24",0.516668176270475,0.0395000576287803,0.467,0.441,1
"Nbr1",0.516717259077521,-0.047404523016221,0.161,0.17,1
"Arhgef25",0.516903189721471,-0.142268405298799,0.429,0.428,1
"Cbx1",0.517414641666535,0.00360912100292743,0.101,0.092,1
"Echdc2",0.51785519547178,0.0191986654046459,0.186,0.174,1
"Huwe1",0.518379706853585,-0.117597143547583,0.232,0.238,1
"Nptn",0.519846734369645,-0.00748039352842023,0.208,0.195,1
"Nfe2l1",0.520363060481709,0.0665436024006711,0.199,0.189,1
"Dalrd3",0.520572847903617,0.0104291008984227,0.143,0.134,1
"Scly",0.52059773771744,-0.107176928938841,0.121,0.11,1
"Stx16",0.521540355105725,0.0522468860573111,0.253,0.242,1
"Ginm1",0.521706094664187,-0.0551084450141732,0.113,0.103,1
"Snx18",0.52221723470739,-0.0264389277115118,0.313,0.292,1
"Map2k2",0.522937898115499,-0.0848082683743696,0.257,0.239,1
"Srpk1",0.523270998763374,0.00785942825703834,0.188,0.177,1
"Sdha",0.523542406105493,-0.102038861495129,0.157,0.143,1
"Gulp1",0.524237346990325,-0.233555175246543,0.128,0.133,1
"Fyn",0.524801186520779,0.00562356577015999,0.265,0.252,1
"Wdr33",0.525169873008078,-0.0324634310657901,0.246,0.229,1
"Smurf1",0.525717454862019,-0.0140619022555808,0.145,0.135,1
