"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pla2g2d",0.00936890631036067,-0.536161826553441,0.094,0.133,1
"Vamp2",0.00937439581831975,-0.317787881267856,0.211,0.265,1
"Mdm2",0.00979665206285281,-0.399143408192661,0.148,0.192,1
"Srsf2",0.00990668072450136,0.193671836377224,0.437,0.365,1
"Grk2",0.0101259245108515,0.215909730382728,0.496,0.421,1
"Lpar6",0.0101781798675801,0.19612986113853,0.125,0.082,1
"Pdcd6",0.0102253212224829,-0.195058162924807,0.066,0.102,1
"Tnfsf13",0.0102619830838375,-0.377692449882169,0.163,0.211,1
"Ndufs7",0.010284925520729,0.242712691501153,0.126,0.084,1
"Lbh",0.0103449900712087,-0.325518340790383,0.107,0.148,1
"Macf1",0.0104824488115563,0.236250567141071,0.438,0.378,1
"Rgl1",0.0105478692432869,0.360134865793136,0.295,0.237,1
"Pde2a",0.0105707634525515,0.0491364523797746,0.148,0.1,1
"Cyth1",0.0107610826877751,0.302305408993979,0.302,0.243,1
"Setd5",0.0108060174870791,0.294863186240486,0.211,0.16,1
"Akap8",0.0109057063393274,0.18652040339005,0.404,0.336,1
"Fmnl3",0.0109971876815283,0.273491941511205,0.114,0.074,1
"Snx9",0.0110250290707625,0.18356095632147,0.267,0.206,1
"Mapre1",0.0110575415105745,0.212502194785284,0.112,0.072,1
"Fer",0.0112332925725601,0.374098252268994,0.177,0.13,1
"Ltc4s",0.0113727958667945,0.482054375822954,0.324,0.275,1
"Clasp2",0.0117128907205147,0.135058925552975,0.193,0.14,1
"Siglec1",0.0118638488161672,0.36827908454855,0.274,0.219,1
"Ncln",0.0121645579220796,0.2954616326117,0.159,0.113,1
"Sin3a",0.0122436487574372,0.308504772275719,0.101,0.064,1
"Axl",0.0124232419665782,0.51763185398136,0.266,0.219,1
"Irak1",0.0124582481276287,0.30417394785787,0.229,0.178,1
"Pstpip2",0.0125407919006337,0.290871489929801,0.277,0.22,1
"Stard8",0.0126355112600424,0.217972958482895,0.488,0.424,1
"Csad",0.0127898351256774,-0.396984043074817,0.143,0.188,1
"Srcap",0.0127968904796285,-0.260143132457344,0.302,0.354,1
"Ppp6r1",0.0129811520626175,-0.297009580412562,0.216,0.266,1
"Ythdf3",0.0130576924934676,0.164495783801922,0.159,0.112,1
"Gabbr1",0.0131472904958427,0.159138163084842,0.27,0.211,1
"Trio",0.0131599731061621,0.214166512190371,0.273,0.215,1
"Lacc1",0.0133308807624568,-0.305805457677233,0.181,0.232,1
"Git2",0.0134311161980904,-0.249409084335749,0.335,0.39,1
"Lyve1",0.0134713663311833,0.262546109035422,0.223,0.171,1
"Eif2ak3",0.0134840050689506,0.235109554619453,0.17,0.123,1
"Nid2",0.0135256389003366,0.249150199917367,0.107,0.069,1
"Map3k14",0.013576238178926,0.254966859459381,0.161,0.115,1
"Rab7b",0.013822081081922,-0.217997031245736,0.152,0.201,1
"Tnfrsf21",0.0140222700500335,0.266723067073561,0.125,0.086,1
"Ccnt2",0.0142155249903924,0.2777488859534,0.234,0.179,1
"AW549877",0.0142692314397803,-0.258671011893861,0.207,0.258,1
"H2-Q6",0.0145159208374675,-0.598558449546019,0.168,0.214,1
"Smarcc1",0.0146660747966579,0.303014229735633,0.137,0.095,1
"Rhbdf1",0.0146869399577738,0.276259320164999,0.145,0.102,1
"Slc27a1",0.0148376708486919,-0.278099721149426,0.387,0.433,1
"Fbrs",0.0149984414102903,-0.373436297347551,0.231,0.276,1
"Edem1",0.0150518213030851,-0.337014315724339,0.18,0.227,1
"Srsf7",0.0150670420095549,-0.290154719273207,0.362,0.413,1
"Swap70",0.0150812577806819,-0.436122323443621,0.244,0.288,1
"Pld4",0.0151835326320881,0.235359487623927,0.505,0.442,1
"Ralb",0.0152095484960798,0.316703208185103,0.103,0.067,1
"Pde1b",0.0153064642794517,0.300419446762761,0.2,0.151,1
"H2-Aa",0.0154550934962686,-0.0853171996530366,0.4,0.465,1
"Tango6",0.0154967818456442,0.260652073784113,0.106,0.069,1
"Ptpn12",0.0158149275305303,0.23487045017109,0.179,0.132,1
"Tmem183a",0.0158564849035621,0.2448280820026,0.125,0.086,1
"Pphln1",0.0159239198569572,-0.32954800927622,0.073,0.107,1
"Lyz1",0.0162188458256241,0.158347611356279,0.104,0.067,1
"Mecp2",0.0162956950350629,0.0887718194244029,0.113,0.074,1
"Hps1",0.0165368005904614,-0.284717809653838,0.127,0.169,1
"Neurl4",0.0168135662456373,0.191032876961011,0.112,0.074,1
"Morc2a",0.0168142040381973,0.301030663205809,0.11,0.074,1
"Ptpn18",0.0174452558333851,0.217484323768645,0.421,0.359,1
"Fgd2",0.017673833690507,0.247647030254285,0.468,0.413,1
"Dhx40",0.0177355164968472,0.238006853638057,0.137,0.095,1
"Tle1",0.0178840145045297,0.335223928594672,0.143,0.102,1
"H2-Eb1",0.0179724818699716,-0.0957936860520183,0.481,0.553,1
"Kmt5c",0.0189276437801205,-0.272617674828362,0.277,0.327,1
"Mbip",0.0190318609119216,-0.330671585162343,0.072,0.105,1
"Pias3",0.019077897474533,0.166948091837379,0.18,0.132,1
"Rbm3",0.0191406083151538,-0.345224406320844,0.142,0.183,1
"Arsb",0.0192953007091307,0.341530587770516,0.107,0.072,1
"Atp6v0d1",0.0194683866950843,0.191089551478982,0.189,0.141,1
"Tcn2",0.019489138359968,0.306279734232738,0.223,0.176,1
"Rbbp6",0.0194894808198874,0.168452683632325,0.142,0.1,1
"Abcd1",0.0194964157730647,0.241407850471411,0.206,0.158,1
"Rab14",0.0195330999628646,0.263802277404187,0.267,0.214,1
"Calm3",0.0196637352667772,0.235177746344877,0.116,0.079,1
"Pip4k2a",0.0196728945287056,0.282884444280765,0.161,0.118,1
"Elf2",0.0196919083157503,-0.418161143223394,0.137,0.176,1
"Tnfrsf1b",0.0197373284956052,0.309613804675396,0.289,0.237,1
"Maf",0.0203318067205282,0.175843859518118,0.712,0.686,1
"Ppp2cb",0.0203628759653794,0.266982571247172,0.13,0.092,1
"Ccdc84",0.020399579768418,0.134205486887254,0.182,0.133,1
"Zfp410",0.0206673210671895,0.233268739881165,0.145,0.104,1
"Osbpl1a",0.0206863946501456,0.335695471883627,0.128,0.09,1
"Srgap2",0.0207707860511976,0.228749428964931,0.385,0.327,1
"Tcerg1",0.0211368364767672,-0.271666465631065,0.105,0.143,1
"Marc2",0.021218253414806,0.2882933917724,0.124,0.087,1
"Cers6",0.0212188185949935,0.222746069022899,0.24,0.188,1
"Hhex",0.0213887266067259,0.321105672391949,0.135,0.097,1
"Raly",0.0214568499582803,0.202483985486273,0.188,0.141,1
"Tgfbi",0.0216028062860559,0.195444080568009,0.449,0.387,1
"Trpm7",0.0218034617789383,0.214992626597394,0.142,0.102,1
"Psmc5",0.0219852005217663,0.250231289876623,0.119,0.082,1
"Camta2",0.0221291657977272,0.247568076974899,0.252,0.199,1
"Vps11",0.0221528037525175,0.224803482640361,0.174,0.13,1
"Trim33",0.0222970301835808,0.240745198414814,0.119,0.082,1
"Sfi1",0.0223286516438159,-0.196739298622859,0.274,0.332,1
"Samhd1",0.02233791403892,-0.303711343810892,0.417,0.457,1
"Cd209b",0.0227333819871276,0.0204311360218121,0.144,0.1,1
"Dhx16",0.022844686369321,0.27316053596804,0.162,0.12,1
"Timm44",0.023073323288187,-0.282914677059032,0.149,0.191,1
"Cd86",0.023080260539546,0.273781047567992,0.157,0.115,1
"Cst3",0.0231203198314583,-0.0187721002284671,0.397,0.462,1
"Cd209f",0.023262781323317,0.237207271887128,0.267,0.214,1
"Srsf6",0.023286384607745,-0.209868017949844,0.539,0.569,1
"Ank2",0.023287515110848,0.255284954078382,0.105,0.071,1
"Ilk",0.023375249407813,0.213785942018685,0.226,0.178,1
"Sept8",0.0234404331744773,0.209691827960372,0.407,0.34,1
"Myh9",0.0234724505870939,0.280853713402311,0.138,0.099,1
"Rnf213",0.0236386557069126,0.260138399276028,0.137,0.097,1
"Frmd4a",0.0236697823467526,0.337209862685122,0.142,0.104,1
"Max",0.0242620896734726,0.266324928913148,0.151,0.112,1
"Mpdu1",0.0246854902858927,0.247863114877528,0.121,0.084,1
"Tom1l2",0.0248728304576686,0.20829679956457,0.17,0.127,1
"Rasgrp3",0.0249141115024536,0.237745651436234,0.145,0.105,1
"Vcp",0.0253012431769929,0.244039769935467,0.228,0.183,1
"Atp2b1",0.0253720711662955,-0.264725694846499,0.389,0.428,1
"Smim4",0.0257596489854967,0.211736491923218,0.121,0.084,1
"Sptan1",0.0257915638091939,0.252107493298569,0.242,0.194,1
"Pitpnc1",0.025954836459059,-0.201459305496907,0.099,0.137,1
"Rtn3",0.0259907628032901,0.167327505610991,0.128,0.09,1
"Med15",0.0260848536349192,0.191254467521477,0.208,0.161,1
"Far1",0.02621084598204,0.266223144321064,0.329,0.28,1
"Ehbp1l1",0.0266428590905456,0.195923085933955,0.554,0.498,1
"Scamp3",0.0266487694885216,-0.176964579730972,0.11,0.148,1
"Vgll4",0.0267374445042974,0.0912799420578581,0.143,0.102,1
"Vav1",0.0269346128774544,0.257181798193153,0.276,0.225,1
"Dvl1",0.0269515945457482,0.247321819787199,0.23,0.184,1
"Xbp1",0.0271924223527345,-0.432104878122771,0.213,0.252,1
"Serhl",0.0277284253872758,0.219433754465299,0.115,0.081,1
"Dnm1",0.027791328408691,0.115874506726826,0.297,0.24,1
"Pkd2",0.0279830805295423,0.0993928105578974,0.15,0.109,1
"Cope",0.0281250237567495,0.198077150442517,0.15,0.11,1
"Zfp282",0.0283182022472848,0.194214469423267,0.133,0.095,1
"Insig1",0.0285030555695014,0.26103218928673,0.101,0.069,1
"Lmo4",0.028535591942541,0.298916060641991,0.109,0.076,1
"Prrc2c",0.0288505657035579,0.235392198113448,0.322,0.273,1
"Cmklr1",0.0289739770523713,0.219182414007569,0.164,0.122,1
"Myo9b",0.0290937202061366,0.225124141922904,0.253,0.204,1
"Pum3",0.0291510638310414,0.228129492376882,0.129,0.092,1
"Ogt",0.0294944890410467,-0.158608223086791,0.474,0.52,1
"Unk",0.0295230677103638,-0.317833257836044,0.117,0.155,1
"Clip2",0.0297341920187546,0.237970108452769,0.123,0.087,1
"Man2b2",0.029906240249522,0.182639421542479,0.214,0.168,1
"Tex2",0.0304880798015542,0.190825461647722,0.139,0.1,1
"Pnpla2",0.0305676345153289,-0.331600357423574,0.089,0.122,1
"Cbfa2t3",0.0305690088785924,0.151585601256872,0.201,0.155,1
"Ttc7b",0.0307268016348795,0.217147634788942,0.151,0.112,1
"Isy1",0.0307522377276537,0.223362758968169,0.127,0.09,1
"Chp2",0.0309882764670339,0.284162499018652,0.322,0.27,1
"Acly",0.0311319546039813,0.176907218790745,0.22,0.174,1
"Ncbp3",0.0311734274536255,0.304796479462454,0.103,0.071,1
"Rhob",0.031446611422409,0.11768033550393,0.259,0.207,1
"Zfp866",0.0315303068116196,0.203404626331256,0.105,0.072,1
"Notch2",0.0316901057773017,0.21897400371929,0.258,0.211,1
"Eml3",0.0318419235115114,0.223436383903161,0.16,0.12,1
"Sipa1",0.0318833035436907,0.17931917360507,0.377,0.319,1
"Mvb12b",0.0318989756546476,0.152848486200038,0.147,0.107,1
"Gba",0.0319848509746765,-0.297916617122288,0.097,0.13,1
"Lamp1",0.0321078774642799,-0.201918782421459,0.142,0.183,1
"Tcof1",0.0321118492985109,0.318899137918944,0.152,0.115,1
"Mprip",0.0321396595995167,0.164741285990508,0.307,0.258,1
"Atxn10",0.0326433923436212,0.248768787174204,0.101,0.069,1
"Atrx",0.0327661141749991,0.101571134402479,0.189,0.143,1
"Slc25a36",0.0327704522392264,-0.355621824577145,0.131,0.169,1
"Trmt13",0.032929706093407,0.362232126194809,0.116,0.084,1
"Orc4",0.0330918433723344,0.360679616900411,0.149,0.113,1
"Ptbp3",0.0332051770805029,-0.170600608965796,0.303,0.35,1
"Bod1l",0.0333841094062748,0.206079189222294,0.105,0.072,1
"Cndp2",0.03343827660195,-0.120731722105414,0.166,0.212,1
"Tapbp",0.033455648184971,-0.357302201678185,0.235,0.271,1
"Dusp7",0.0335019164113224,0.282187467294886,0.164,0.125,1
"C2cd5",0.0335164827416668,0.229004985889891,0.112,0.079,1
"Tnrc6c",0.0335293118116744,0.216370000343423,0.182,0.14,1
"Arhgef7",0.0335687758173603,0.179095337341262,0.167,0.128,1
"Hdac10",0.0337027861668464,0.23528049564887,0.151,0.112,1
"Jmjd1c",0.0338122422987717,-0.235412840656456,0.172,0.214,1
"Shtn1",0.0338131700394793,-0.243117925406556,0.382,0.424,1
"Faf1",0.0345257600385862,0.286992567476541,0.198,0.158,1
"Pnn",0.0345430682354041,-0.233531971877791,0.273,0.316,1
"Exoc1",0.0346577322510882,-0.183670148233778,0.187,0.232,1
"Commd8",0.0347926884301582,0.157933803297865,0.151,0.112,1
"Ms4a4a",0.0349653835142762,-0.360020625246623,0.104,0.137,1
"Scfd2",0.035080985417233,0.188193678895278,0.104,0.072,1
"Cep120",0.0353111263204659,0.154171446405939,0.119,0.084,1
"Znrf1",0.0354010586879021,-0.409258396984065,0.088,0.118,1
"R3hdm1",0.0357793595970933,0.157686273999533,0.121,0.086,1
"Tbc1d5",0.0358124792315368,0.199792942282953,0.154,0.115,1
"Brf1",0.0362583223870205,0.143148644765666,0.201,0.155,1
"Flna",0.036282952721751,0.0753488105778404,0.49,0.419,1
"Sart1",0.0367373995319732,0.257910375282818,0.15,0.113,1
"Cpsf4",0.0369451887473862,0.189946553741494,0.129,0.094,1
"Tec",0.0371462844714853,0.197111162285364,0.202,0.158,1
"Sppl2a",0.0375112855593938,0.196030596861539,0.134,0.099,1
"Fbxw11",0.037605673255836,-0.337598193714878,0.08,0.11,1
"Mepce",0.0377733068126175,0.290874454670399,0.105,0.074,1
"Wdr37",0.0381066064659799,0.166589544228274,0.202,0.158,1
"Slc25a3",0.0384558061207046,-0.31747812865613,0.094,0.125,1
"Ttc7",0.0385359851984604,0.265730749647828,0.248,0.206,1
"Ccdc88c",0.0386595250519221,-0.467890649768387,0.089,0.118,1
"Efl1",0.0386739244232947,0.314756173198932,0.119,0.086,1
"Blvrb",0.0386748683918913,-0.331070829146446,0.259,0.293,1
"Dmxl1",0.0387418928740848,0.26014796988603,0.189,0.15,1
"Tfrc",0.0387760624536984,0.272057347008243,0.174,0.135,1
"Eps15",0.0388212930128206,-0.266376335152333,0.327,0.37,1
"Slc48a1",0.038911877875295,-0.260736759485327,0.115,0.15,1
"Papss1",0.0390899863050159,0.166514184278133,0.106,0.074,1
"Kctd2",0.0392210540415954,0.164918342069445,0.148,0.11,1
"Rxra",0.0393657817393386,0.0970584096759051,0.142,0.104,1
"Trim14",0.039544299101652,-0.229492204746664,0.28,0.329,1
"Ccdc88b",0.0397365514296702,0.225474182497673,0.188,0.148,1
"Tbc1d9b",0.0397645839895911,0.200362227062551,0.271,0.222,1
"Lipe",0.0397797493398916,0.225056709356556,0.103,0.072,1
"Alox5",0.0397850486399041,0.122652986669516,0.237,0.189,1
"Pura",0.0401878636898663,0.20839890631986,0.305,0.255,1
"Atp6v0a1",0.0404507881011076,-0.28041124350026,0.29,0.327,1
"Rhoc",0.0405527459095071,-0.290467195895508,0.073,0.102,1
"Mtdh",0.0410523351847406,0.273435288435976,0.236,0.192,1
"Celf1",0.0412044450123817,0.26183881246558,0.165,0.128,1
"Siglech",0.0412979661862714,0.277656777226485,0.226,0.181,1
"Usp24",0.0418160869959911,0.228992278256849,0.254,0.207,1
"Arfrp1",0.0418199228057704,0.0332203650857212,0.2,0.151,1
"Tbc1d15",0.0418842680470479,0.184256434624267,0.127,0.092,1
"Hspa12a",0.0419891699584211,0.24667240773623,0.109,0.077,1
"Nrros",0.0420008775499711,0.278927493175811,0.358,0.312,1
"Fam89b",0.042055455915356,0.243311010985642,0.131,0.097,1
"Tradd",0.0421262995751192,0.186262143978174,0.109,0.077,1
"Ttc39b",0.0421996402947146,-0.286262382187267,0.131,0.166,1
"Stx5a",0.0422783255421313,-0.221196377025389,0.139,0.176,1
"Akt1",0.0425662799339543,0.114092177085703,0.364,0.308,1
"Fbxl17",0.0425690745345462,-0.381881373579522,0.094,0.125,1
"mt-Nd1",0.0431215671022806,0.200620411749584,0.135,0.1,1
"Sept9",0.0432355854003481,-0.344080034572544,0.134,0.168,1
"Idua",0.0435379998221353,0.293303606655175,0.141,0.107,1
"Adamtsl5",0.0439210791819829,0.258136320815884,0.233,0.189,1
"Ktn1",0.0440158886657117,-0.295122542688388,0.139,0.176,1
"Ppil4",0.0441875295437624,-0.156611503548491,0.093,0.127,1
"Fxr2",0.0442235168226177,0.289554498379743,0.19,0.151,1
"Plekhg5",0.044659628411035,0.214183638651992,0.494,0.446,1
"Gas7",0.0450575182975939,-0.200300582503625,0.483,0.526,1
"Elmo1",0.045117274967388,0.10128667619731,0.437,0.375,1
"Il4ra",0.0453596797212944,0.132963675481601,0.172,0.133,1
"Supt4a",0.0460542870257953,0.0622729336968862,0.113,0.081,1
"Marcks",0.0462452602230968,-0.191963328312906,0.465,0.508,1
"Tmod1",0.0466727205613987,0.240396529377404,0.213,0.173,1
"Ncoa2",0.0466911611682803,-0.311663019445873,0.128,0.163,1
"Prkcd",0.0467342742975629,0.0900320732112458,0.54,0.472,1
"Dnajc4",0.0469712199064592,0.246843497282137,0.104,0.074,1
"Slmap",0.0472618656966871,0.194273784365299,0.135,0.1,1
"Tef",0.0472641731663142,-0.192821839141217,0.133,0.169,1
"C1qc",0.0478682731317212,0.17038084345971,0.271,0.224,1
"Adrb2",0.0479414359780877,0.252098983115973,0.332,0.285,1
"Ptprj",0.0479461135780415,0.132873807784911,0.302,0.248,1
"Lmna",0.0479911555370787,-0.527637755602978,0.146,0.178,1
"Ppfibp2",0.0481796795877136,0.177714774146609,0.143,0.107,1
"Ifitm2",0.0482421999766519,0.258195973683593,0.156,0.12,1
"Ypel5",0.0486807860297388,0.244035769388064,0.111,0.081,1
"Ric8b",0.0490907681910573,0.1232444263853,0.129,0.095,1
"Ing2",0.0492177849109451,-0.190414936277419,0.089,0.12,1
"Mia3",0.0492815313973178,0.31828262119823,0.201,0.163,1
"Spata6",0.049971466176239,0.122878484434621,0.167,0.128,1
"Atad2b",0.0500505157680421,-0.210987758054018,0.107,0.14,1
"Pbrm1",0.0506577691404062,0.177902999170342,0.168,0.132,1
"Sgk3",0.0508726638683652,0.0984426286319748,0.19,0.148,1
"Dlst",0.0511174021123858,-0.213489117973593,0.153,0.191,1
"Ptafr",0.051804778111801,0.255075599623347,0.2,0.161,1
"Arhgap39",0.0518293883921263,-0.227812898123682,0.217,0.26,1
"Kifc3",0.051914969323146,0.270183309240521,0.24,0.201,1
"Ms4a6b",0.0520655604670925,-0.434599410545402,0.143,0.174,1
"Tmem134",0.0522779495619302,-0.363863549409742,0.119,0.15,1
"mt-Nd6",0.0529271765833085,-0.470636439003687,0.126,0.156,1
"Suds3",0.0529725653154435,-0.214708382448966,0.094,0.125,1
"Rlim",0.0529937390230425,0.245597460250689,0.157,0.122,1
"Thap3",0.0531184762685593,0.111791981824495,0.203,0.16,1
"Snx11",0.0532084228841331,-0.279497711495619,0.114,0.146,1
"Acads",0.05327408301307,0.162544708231341,0.102,0.072,1
"Elk3",0.0535806278941973,0.361696003094677,0.223,0.184,1
"Cabin1",0.0536847240057485,0.175402368274477,0.194,0.155,1
"Fam102b",0.053753433442437,0.200934835116152,0.144,0.109,1
"Cyc1",0.0539051778825684,0.144368186707929,0.115,0.084,1
