"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mapk1ip1",0.443720920291896,0.0477074615632433,0.109,0.1,1
"Raly",0.443897377650723,0.0398444875926589,0.114,0.106,1
"Cdk16",0.444426863125055,0.0254778707493992,0.284,0.271,1
"Fam129a",0.444458973597227,-0.0191299495595636,0.237,0.252,1
"Ccdc97",0.444467785266354,0.0863857756049705,0.101,0.094,1
"Ciz1",0.444912743668408,-0.0688914813652526,0.2,0.212,1
"Prpf19",0.444975523335477,-0.124729266774632,0.105,0.112,1
"Bicd2",0.445524064440329,0.125207333587131,0.209,0.201,1
"Cpne8",0.446034570632105,-0.0494654026612062,0.28,0.295,1
"Mta3",0.446223437059331,-0.0555809403839824,0.221,0.231,1
"Fip1l1",0.446327556582013,0.0392633358217498,0.155,0.169,1
"Mbd3",0.446402197443802,-0.0832499868845653,0.14,0.149,1
"Usp8",0.446534582036505,-0.0537908322536413,0.219,0.232,1
"Nr1h3",0.447295288075486,0.0743332478177519,0.128,0.119,1
"Sec16b",0.447746650173847,0.0995365617846968,0.215,0.206,1
"Sik3",0.447963739752164,-0.090923222532542,0.103,0.111,1
"E4f1",0.448101933139556,-0.121767318288174,0.111,0.119,1
"Cfdp1",0.448615664481946,-0.0607410470872879,0.1,0.108,1
"Homer3",0.448898972938017,0.108604962089353,0.12,0.113,1
"Secisbp2l",0.449096463267097,0.0394340706578113,0.163,0.176,1
"Bag6",0.449302617672606,-0.0648527727439696,0.223,0.236,1
"Itga5",0.44945066290673,-0.0601124853471067,0.222,0.233,1
"Pdgfra",0.449850058793103,0.0945343892492794,0.532,0.528,1
"Mau2",0.450250140091503,-0.0349393992161355,0.267,0.281,1
"Smc5",0.45064714476795,0.0326265120925107,0.288,0.276,1
"Med13",0.451188709843836,0.050554363922966,0.143,0.156,1
"Nfib",0.451601097379412,7.92005313292599e-05,0.259,0.275,1
"Picalm",0.452189596173747,0.0254524339777156,0.145,0.136,1
"Nphp3",0.452448098174193,-0.0272495345924715,0.123,0.132,1
"Gpsm1",0.452638995964405,-0.0507410406346929,0.194,0.207,1
"Lamb2",0.453425754139851,-0.0262870948844087,0.392,0.41,1
"Nfat5",0.453652300216757,-0.0917683209961746,0.247,0.257,1
"Arl13b",0.453718254672859,0.0296615590742525,0.101,0.093,1
"Ntn4",0.455095544933364,-0.0621978574656905,0.122,0.131,1
"Lars",0.455361767785324,0.010181136141111,0.106,0.116,1
"Dhx38",0.455655867626436,0.0969232825059904,0.1,0.092,1
"Ldlrad4",0.456488540853036,-0.0603983701147264,0.157,0.169,1
"Zfp207",0.457378237371103,-0.0306234146947748,0.355,0.373,1
"Bmp7",0.458200826776819,-0.0271674339838888,0.177,0.164,1
"Tecr",0.45831070309686,0.109551441095729,0.227,0.218,1
"Scn1b",0.458502656752685,-0.0297182407042433,0.127,0.136,1
