"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fkbp2",3.7426105142429e-14,0.172545509183704,0.244,0.179,5.62140099239283e-10
"Dync1h1",3.95305161477847e-14,0.15535571002414,0.486,0.393,5.93748352539727e-10
"Serf2",4.00719749119454e-14,0.178873903422108,0.186,0.13,6.0188106317742e-10
"Bcl2l1",4.08559880467233e-14,0.142072385496056,0.421,0.334,6.13656940461785e-10
"Elovl7",4.28789402145166e-14,0.231979025954765,0.172,0.12,6.44041682022039e-10
"Cerk",4.50235937559799e-14,0.156353809494425,0.216,0.154,6.76254378214818e-10
"Plxna1",4.87077163396294e-14,0.117188390656062,0.191,0.133,7.31589899421234e-10
"Mlec",4.93673607273771e-14,0.173855479500722,0.398,0.316,7.41497758125205e-10
"Jam3",5.40800333993923e-14,0.159446874101277,0.464,0.374,8.12282101658872e-10
"Col23a1",5.47983540151687e-14,0.190192007338043,0.394,0.313,8.23071277307834e-10
"Kif21a",5.70205094536788e-14,0.186122599113704,0.291,0.221,8.56448051994256e-10
"Eid1",5.80844344713678e-14,0.158689809986363,0.286,0.217,8.72428205759945e-10
"Myo7a",6.55379307413395e-14,0.178077727183201,0.221,0.16,9.84379719734919e-10
"Ints10",6.74885428026747e-14,0.122396486068806,0.203,0.143,1.01367791289617e-09
"Iqgap2",6.77183993495376e-14,0.27352822544335,0.241,0.18,1.01713035823005e-09
"Galnt16",8.09948302676538e-14,0.123289022011669,0.283,0.212,1.21654235062016e-09
"Creld2",9.51810975984933e-14,0.139798990983357,0.13,0.084,1.42962008592937e-09
"Xbp1",1.15638869429762e-13,0.172371649442691,0.158,0.107,1.73689581883502e-09
"Gpt2",1.16671071903155e-13,0.262123882990537,0.279,0.213,1.75239949998539e-09
"Abtb2",1.35431412043242e-13,0.149090586967282,0.158,0.107,2.03417980888949e-09
"Abcc5",1.89126964073423e-13,0.139889713924267,0.561,0.463,2.84068700038281e-09
"Prelid3a",2.03022763496479e-13,0.113958526609248,0.222,0.16,3.04940190771712e-09
"Gnptab",2.26698923402146e-13,0.115400984686842,0.249,0.183,3.40501782950024e-09
"Ippk",2.57305052320829e-13,0.143064625388575,0.119,0.076,3.86472188585886e-09
"Megf9",3.26010563489355e-13,0.175851462698849,0.305,0.237,4.89667866361011e-09
"Zfp276",3.5134791244294e-13,0.141222975447443,0.478,0.389,5.27724564489296e-09
"Atp11a",3.60174233838964e-13,0.194278426652322,0.218,0.16,5.40981699226124e-09
"S100b",3.70913585916229e-13,0.0654503799422774,0.371,0.295,5.57112206046176e-09
"Plxna3",4.25202157376043e-13,0.165273850675477,0.182,0.129,6.38653640378817e-09
"Retreg1",4.4159652484036e-13,0.157835028538342,0.224,0.164,6.63277980310221e-09
"Scube1",5.19372586039266e-13,0.229769785658775,0.233,0.176,7.80097624230978e-09
"Pcdhga12",5.37500765319807e-13,0.183704532354525,0.104,0.065,8.0732614951035e-09
"Tle3",5.7574639051961e-13,0.176187680407551,0.18,0.126,8.64771078560454e-09
"Rhpn1",6.44001238174948e-13,0.145925311320328,0.234,0.173,9.67289859738773e-09
"Mafg",7.12205045714049e-13,0.144870192927271,0.221,0.162,1.0697319786625e-08
"Rgmb",7.42452807568475e-13,0.148189317780355,0.246,0.184,1.11516411696785e-08
"Homer3",8.95837403124662e-13,0.110410704136257,0.177,0.124,1.34554777949324e-08
"Nudcd3",9.94544345532096e-13,0.153796326537309,0.389,0.312,1.49380560698921e-08
"Il6ra",1.06970590464084e-12,0.171214933098655,0.107,0.067,1.60669826877054e-08
"Ranbp9",1.08223573383865e-12,0.221346204943351,0.173,0.122,1.62551807222565e-08
"Reep5",1.14678998097688e-12,0.196242559396914,0.241,0.18,1.72247855142728e-08
"Aldh9a1",1.21204710050688e-12,0.184405371838565,0.286,0.223,1.82049474496134e-08
"Pcyox1l",1.25583453993647e-12,0.128272931513804,0.38,0.303,1.88626347898458e-08
"Pmp22",1.29948404147323e-12,0.236855375891292,0.892,0.866,1.95182503029279e-08
"Cttnbp2",1.35107968717588e-12,0.175538695236125,0.397,0.323,2.02932169013817e-08
"Endod1",1.39397883006548e-12,0.108972338695994,0.283,0.217,2.09375620275835e-08
"Gpr37l1",1.47847510333913e-12,0.246790340444427,0.224,0.168,2.22066960521538e-08
"Hjurp",1.54903882841487e-12,0.172865975391534,0.293,0.226,2.32665632027913e-08
"Mpnd",1.6254003071822e-12,0.121791437023365,0.209,0.152,2.44135126138767e-08
"Erlin2",1.93677355526724e-12,0.165885478892314,0.157,0.109,2.90903388001139e-08
"Cryab",1.93856174084879e-12,0.119527647222797,0.523,0.436,2.91171973475489e-08
"Kifc2",2.00938605281002e-12,0.16035204144899,0.142,0.095,3.01809785132065e-08
"Hsp90b1",2.07164733942613e-12,0.169178479040877,0.177,0.126,3.11161430381804e-08
"Adamtsl5",2.14707561077668e-12,0.152244006848852,0.577,0.494,3.22490756738657e-08
"Cdh1",2.17453465450875e-12,0.200214681209093,0.249,0.189,3.26615105107214e-08
"Slc44a2",2.42267130732911e-12,0.120089955087097,0.3,0.231,3.63885230360832e-08
"Nedd9",2.66601917042286e-12,0.153767705379731,0.17,0.12,4.00436079397514e-08
"Stim1",2.85242968821166e-12,0.111357493683228,0.246,0.185,4.28434939169391e-08
"Abhd14b",2.96829858795522e-12,0.133798914153705,0.265,0.201,4.45838447910874e-08
"Rufy3",2.97056966834718e-12,0.125606906430634,0.233,0.173,4.46179564185747e-08
"Itm2b",3.2107982854957e-12,0.170095425442093,0.388,0.311,4.82261902481453e-08
"Timp2",3.30418432139743e-12,0.143061865535284,0.401,0.321,4.96288485073894e-08
"Rap1gds1",3.95414062122176e-12,0.134186007944123,0.309,0.242,5.93911921307508e-08
"Mthfd1l",3.96951924412388e-12,0.148281605465905,0.245,0.184,5.96221790467406e-08
"Lims2",4.04741999949735e-12,0.15743291128414,0.404,0.329,6.07922483924502e-08
"Vit",4.88004134305943e-12,0.186521366488017,0.31,0.242,7.32982209727527e-08
"Itga6",5.40011692032748e-12,0.137962896584834,0.503,0.414,8.11097561433187e-08
"Ndufa13",6.15489298280622e-12,0.155713940827115,0.301,0.236,9.24464926017494e-08
"Tmem189",6.42890895195406e-12,0.138379875294777,0.397,0.32,9.656221245835e-08
"Ptpre",6.83353897833114e-12,0.10619010954747,0.449,0.364,1.02639755454534e-07
"Dmpk",7.09965395728955e-12,0.135612445012875,0.192,0.139,1.06636802438489e-07
"Wdfy3",7.84015061776061e-12,0.134289370963615,0.349,0.278,1.17759062278764e-07
"Anks1",7.96516350155607e-12,0.0996551041080997,0.452,0.369,1.19636755793372e-07
"Azin1",8.58253736986653e-12,0.152193193343981,0.173,0.123,1.28909711295395e-07
"Tmc4",8.72854449542483e-12,0.154423231881999,0.119,0.078,1.31102738321281e-07
"Inpp4a",9.23785378731887e-12,0.105499455879994,0.436,0.356,1.38752563885529e-07
"Pdia6",1.10721644049032e-11,0.166632523571082,0.2,0.147,1.66303909361647e-07
"Atp1a1",1.11506724213441e-11,0.192853227292167,0.303,0.237,1.67483099768589e-07
"Igsf11",1.19135027096786e-11,0.151815417856249,0.189,0.138,1.78940810699372e-07
"Cd81",1.35320471259624e-11,0.170336995929243,0.316,0.251,2.03251347831956e-07
"Birc6",1.5202106363755e-11,0.0906902578202582,0.251,0.19,2.283356375836e-07
"Paqr6",1.57029972974917e-11,0.113662231756344,0.452,0.369,2.35859019408325e-07
"Emc7",1.61255719324756e-11,0.179362282562889,0.154,0.108,2.42206090425783e-07
"Tmtc1",1.78098569995392e-11,0.205785017956104,0.151,0.106,2.67504052133079e-07
"Ankrd46",1.8536235842422e-11,0.1062394621254,0.239,0.18,2.78414262353178e-07
"Pabpn1",1.91413989098271e-11,0.117228067609521,0.759,0.667,2.87503811625603e-07
"Arhgef1",2.45080560058176e-11,0.131794741174446,0.39,0.317,3.6811100120738e-07
"Scd2",2.51533039692875e-11,0.182267707596687,0.371,0.303,3.77802625618698e-07
"Aspa",2.63179751377548e-11,0.094857446375197,0.438,0.357,3.95295986569077e-07
"Clcn2",2.68336299386695e-11,0.113722816123925,0.439,0.359,4.03041121678816e-07
"Dtymk",2.71766568920255e-11,0.0872439926718773,0.249,0.188,4.08193386518224e-07
"Lamp1",2.83727463729294e-11,0.162662372701917,0.199,0.147,4.261586505214e-07
"Col5a3",2.89107295771202e-11,0.129757752733568,0.756,0.677,4.34239158248346e-07
"Itpk1",3.09019280569527e-11,0.0628539288183969,0.476,0.388,4.6414695941543e-07
"Tcim",3.15723472474342e-11,0.0699141280792677,0.205,0.15,4.74216655656462e-07
"Ptms",3.28352748481387e-11,0.00795584781066738,0.487,0.404,4.93185828219043e-07
"Rhot1",3.41881892327149e-11,0.141507543262757,0.487,0.409,5.13506602275377e-07
"Brsk2",3.47612781933819e-11,0.136848475185069,0.24,0.181,5.22114398464596e-07
"Fra10ac1",3.59570754270532e-11,0.143883245625808,0.169,0.121,5.40075272914339e-07
"Xpo7",3.62771819062931e-11,0.108724306984689,0.125,0.084,5.44883272232523e-07
"Srrm1",3.72303908159853e-11,0.105640655574089,0.486,0.399,5.59200470056099e-07
"P4hb",3.84786164681576e-11,0.176561621180209,0.134,0.093,5.77948819351728e-07
"Palmd",3.90679665856884e-11,0.194291867145587,0.178,0.13,5.86800858117039e-07
"Slc6a1",3.99629091720964e-11,0.103503280769052,0.233,0.176,6.00242895764888e-07
"Matn4",4.19098594240926e-11,0.204832658805648,0.109,0.071,6.29486088549871e-07
"Exoc6b",4.50684830783311e-11,0.0906502516140333,0.407,0.328,6.76928615836534e-07
"Col4a2",4.54185748148832e-11,0.137426598541289,0.496,0.415,6.82186993719545e-07
"Sirpa",4.83904660394351e-11,0.150444915497072,0.227,0.172,7.26824799912315e-07
"Ppip5k2",4.90184716792648e-11,0.167879611906384,0.29,0.228,7.36257444622558e-07
"Matn2",5.12942281054633e-11,0.39066783767994,0.25,0.197,7.70439306144059e-07
"Atxn2",5.79776523225243e-11,0.12412329659344,0.221,0.166,8.70824337884315e-07
"Notch2",5.83490395543513e-11,0.143474265531055,0.282,0.222,8.76402574106356e-07
"Mylip",5.89765938639361e-11,0.130691184214107,0.216,0.163,8.85828439836319e-07
"Ppib",6.53818075516892e-11,0.150740653299411,0.227,0.175,9.82034749426372e-07
"Fam107a",6.70399810703736e-11,0.171867174994514,0.107,0.071,1.00694051567701e-06
"Vamp2",6.87485423475202e-11,0.077629379523291,0.356,0.284,1.03260310605975e-06
"Magt1",7.41760184095599e-11,0.178703079905724,0.145,0.103,1.11412379651159e-06
"Paqr8",7.48075509326946e-11,0.069782061692634,0.1,0.064,1.12360941500907e-06
"Gjb1",7.62329688856557e-11,0.180916603079406,0.262,0.203,1.14501919266255e-06
"Cd164",7.99498538869251e-11,0.164310026756506,0.175,0.128,1.20084680538162e-06
"Med15",8.34239993843389e-11,0.0857957882665389,0.157,0.111,1.25302847075277e-06
"Itgav",8.37312142179048e-11,0.111338298385007,0.375,0.303,1.25764283755293e-06
"Asph",8.37828888400524e-11,0.147232203698251,0.306,0.244,1.25841899037759e-06
"Npc1",8.68212359906569e-11,0.127834548384156,0.292,0.231,1.30405496457967e-06
"Ick",8.89894179320567e-11,0.0837453024660122,0.207,0.153,1.33662105733949e-06
"Tpp1",9.77764710403677e-11,0.140832403256721,0.184,0.136,1.46860259502632e-06
"Gng2",9.81645347808192e-11,0.121691022403005,0.315,0.25,1.4744313124079e-06
"Usp34",9.96964274941661e-11,0.124704825555813,0.185,0.136,1.49744034096237e-06
"Cdc37l1",1.00428381877807e-10,0.125491892805044,0.562,0.475,1.50843429580465e-06
"Sirt2",1.00491939872861e-10,0.127382297711506,0.524,0.436,1.50938893689038e-06
"Dcun1d5",1.03728216371973e-10,0.0923021108071962,0.279,0.216,1.55799780990704e-06
"Rab20",1.06382077246538e-10,0.162763785952528,0.101,0.066,1.597858800243e-06
"Ddx5",1.12512036930323e-10,0.143998190081314,0.168,0.122,1.68993079469345e-06
"Mfsd7a",1.15933118615012e-10,0.137547589192157,0.137,0.095,1.74131544159749e-06
"Zkscan3",1.19004829782691e-10,0.0913435979447657,0.258,0.198,1.78745254333602e-06
"Map4k3",1.19937264429569e-10,0.104878389396205,0.201,0.148,1.80145771173213e-06
"Il17rb",1.22366085238415e-10,0.0687371750669538,0.148,0.104,1.837938600281e-06
"Srpk1",1.24105499127073e-10,0.158235626239314,0.219,0.166,1.86406459688863e-06
"Dusp6",1.24663770833383e-10,0.403774483213611,0.108,0.072,1.87244983791741e-06
"Ucp3",1.24975831272278e-10,0.150565842288333,0.126,0.086,1.87713698570962e-06
"Senp3",1.26193137457157e-10,0.127696021169735,0.301,0.237,1.8954209246065e-06
"Mocs2",1.3084251964637e-10,0.0979706761805861,0.316,0.251,1.96525464508848e-06
"Sin3b",1.31718973430253e-10,0.0670486762655518,0.255,0.195,1.9784189809224e-06
"Tspan17",1.33027281977483e-10,0.149283096922513,0.632,0.554,1.9980697753018e-06
"Fmn2",1.36452541434088e-10,-0.359590487041992,0.527,0.536,2.04951717234e-06
"Cemip2",1.39081123779916e-10,0.0878270646470678,0.251,0.193,2.08899847917434e-06
"Hbegf",1.39340885935614e-10,0.211054918778354,0.129,0.09,2.09290010675293e-06
"Lrp1",1.41276838343308e-10,0.128881854137702,0.432,0.353,2.12197811191648e-06
"Drp2",1.41407126583529e-10,-0.232920998739397,0.777,0.779,2.12393504128461e-06
"Pllp",1.43219676846611e-10,0.161534700175303,0.428,0.353,2.15115954623609e-06
"Slc15a4",1.45469710283217e-10,0.123252871330475,0.106,0.07,2.18495504845392e-06
"Ptpn13",1.5802219841462e-10,0.121005924037524,0.437,0.361,2.3734934201876e-06
"Sod3",1.59092942498411e-10,0.214516756741697,0.21,0.16,2.38957599632613e-06
"Ddx3x",1.65630683209831e-10,0.140657075348161,0.204,0.153,2.48777286181167e-06
"Prrt1",1.67502550940278e-10,0.143741473039055,0.116,0.078,2.51588831512297e-06
"Sncg",1.81830383448094e-10,0.152145294581267,0.494,0.421,2.73109235939038e-06
"Afap1",1.87840785169836e-10,0.141886800700835,0.251,0.195,2.82136859325094e-06
"Serinc1",1.89329711634463e-10,0.148727297625277,0.271,0.212,2.84373226874963e-06
"Dnajb2",1.90412040541264e-10,0.0980973891716328,0.223,0.169,2.85998884892978e-06
"Pla2g7",1.94577619470336e-10,0.195473637719961,0.166,0.122,2.92255584444444e-06
"Ptk2",1.95197648145416e-10,0.113714896077532,0.228,0.173,2.93186867514415e-06
"Arhgef17",1.96539206038802e-10,0.0770142465638963,0.286,0.224,2.9520188747028e-06
"Iqcc",2.03520466962254e-10,0.0897842109608321,0.137,0.095,3.05687741377305e-06
"Wdfy2",2.11826219384282e-10,0.0811201948697042,0.496,0.412,3.18162981515192e-06
"Prss12",2.13350322202384e-10,0.101428038659136,0.305,0.242,3.2045218394798e-06
"Oaf",2.17065323806099e-10,0.11283865696925,0.139,0.098,3.26032116356761e-06
"Evc2",2.58285641730608e-10,0.121918698369386,0.281,0.222,3.87945033879373e-06
"Slc22a17",2.58392979134407e-10,0.0708491927622754,0.423,0.348,3.88106254659879e-06
"Ppp1r16a",2.61343757151293e-10,0.120955727216085,0.18,0.132,3.92538323241241e-06
"Bicd1",2.69497049528878e-10,0.0917887242066653,0.311,0.245,4.04784568392375e-06
"Rabep1",2.75549732166602e-10,0.0967921600165114,0.369,0.3,4.13875697714237e-06
"Saraf",2.94752407099123e-10,0.199356323746452,0.201,0.152,4.42718115462883e-06
"Rassf4",3.03334137091958e-10,0.234081305148147,0.219,0.168,4.55607873912121e-06
"Med22",3.51657112434744e-10,0.159532781311933,0.135,0.095,5.28188982876985e-06
"Lctl",3.68740703780091e-10,0.139612020276604,0.292,0.233,5.53848537077697e-06
"Brwd1",3.73354981900746e-10,0.0599208634611734,0.302,0.237,5.6077918281492e-06
"Ss18l2",3.85460694021282e-10,0.135154445256921,0.213,0.161,5.78961962419966e-06
"Chd9",3.9458388412e-10,0.112645837506487,0.138,0.097,5.92664993948239e-06
"Syngap1",3.96279209924351e-10,0.085878818931922,0.113,0.076,5.95211373306376e-06
"Nbl1",3.99816665511974e-10,0.182919116604376,0.248,0.194,6.00524631598985e-06
"Mal",4.06063943801721e-10,0.125707571812164,0.444,0.366,6.09908043590184e-06
"Tspan3",4.09592134107994e-10,0.137659639723993,0.313,0.25,6.15207385430206e-06
"Fam49b",4.2538412439321e-10,0.133041394914783,0.156,0.113,6.38926954838601e-06
"Vamp1",4.52435214497995e-10,0.119544300125355,0.272,0.212,6.79557692175988e-06
"Tmc6",4.93794239634119e-10,0.130337009657958,0.372,0.306,7.41678947930446e-06
"Plekha1",4.98465724340083e-10,0.047364740158734,0.295,0.232,7.48695517958805e-06
"Nsmf",5.32465966581808e-10,0.0970047175201558,0.543,0.458,7.99763881805876e-06
"Cpe",5.36725115843272e-10,0.249726229707497,0.142,0.102,8.06161123996594e-06
"Cmtm5",5.57761000742679e-10,0.102150824660086,0.482,0.405,8.37757023115504e-06
"Mroh1",5.7369091653403e-10,0.0847095703743023,0.143,0.1,8.61683756634113e-06
"Hnrnph3",6.14452800829869e-10,0.081103409652231,0.217,0.164,9.22908106846464e-06
"Cadm3",6.32282190855024e-10,0.161458635350945,0.487,0.415,9.49687850664247e-06
"Cntf",6.53860848666555e-10,0.210551312868046,0.376,0.311,9.82098994697166e-06
"Slc31a2",6.71846456676142e-10,0.135079209917614,0.156,0.113,1.00911337792757e-05
"Tnfrsf25",6.90371035521251e-10,0.11320496455818,0.111,0.075,1.03693729535292e-05
"Rab33b",6.91328628423584e-10,0.0953059609825195,0.168,0.122,1.03837559989222e-05
"Reep4",7.36291095656687e-10,0.146582869397249,0.118,0.081,1.10590922567634e-05
"Cfp",7.64443332945872e-10,0.12178331149835,0.112,0.076,1.1481938860847e-05
"Far1",7.71001739990149e-10,0.0947759804235493,0.526,0.445,1.1580446134652e-05
"Pcbp4",7.76951566646812e-10,0.104734075174147,0.509,0.427,1.16698125310351e-05
"Sh3bp5",8.02007585461926e-10,0.088289902198164,0.31,0.247,1.20461539336381e-05
"Clip4",8.07924905119838e-10,0.145314938012094,0.159,0.116,1.21350320749e-05
"Tmbim6",8.20672504736492e-10,0.151647870396147,0.216,0.165,1.23265010211421e-05
"Rab1a",1.01458586545149e-09,0.121664780997259,0.113,0.077,1.52390796990813e-05
"Ntan1",1.02170033582777e-09,0.117835836245961,0.148,0.106,1.53459390441331e-05
"Tbc1d23",1.02387886131532e-09,0.0996753380914612,0.229,0.176,1.5378660496956e-05
"Bcl6",1.06481408348684e-09,0.191878806056613,0.105,0.071,1.59935075339724e-05
