"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Edem1",0.0150220155887452,0.678198594211917,0.104,0.03,1
"Cox7c",0.0150220155887452,0.509972052289092,0.104,0.03,1
"Rhbdf1",0.0151389931605843,0.550682666076068,0.273,0.149,1
"Mtss2",0.0153612882943134,-0.79290345017262,0.188,0.299,1
"Elk3",0.0155312050049417,-0.7285125370024,0.052,0.134,1
"Etnk1",0.0155320099100183,0.52177234995498,0.234,0.119,1
"Fyco1",0.0156091299490492,0.653609940837669,0.149,0.06,1
"Ube3a",0.0156336179064011,-0.720907643075706,0.058,0.142,1
"Uba7",0.0158722774644134,0.730529968065241,0.136,0.052,1
"Stat5b",0.0159697485573365,0.49915112298552,0.117,0.037,1
"Ece1",0.0162357640234306,-0.947682675796939,0.078,0.164,1
"Snx18",0.0166240597921681,0.540855104077986,0.403,0.269,1
"Ifitm2",0.0167796757039006,0.525179329460485,0.117,0.037,1
"Ptpn13",0.0168592515637551,0.69962152340249,0.136,0.052,1
"Sfxn3",0.0169863348803353,0.809715901758244,0.136,0.052,1
"Uimc1",0.0172278113908029,-0.523025078349387,0.032,0.104,1
"Plekha3",0.0177319537061795,-0.783089054837242,0.039,0.112,1
"Lama5",0.0179408377917443,-0.649456688098033,0.227,0.343,1
"Ccdc3",0.0182063963223748,-0.633685401813188,0.221,0.336,1
"Ptch2",0.0186872937625647,0.489898447932572,0.169,0.075,1
"Golga2",0.0187015127747306,-1.05442940542708,0.052,0.127,1
"Phf20l1",0.0192099299863281,-0.678800995136547,0.156,0.261,1
"Vstm4",0.0194934821115665,0.407218763134071,0.292,0.172,1
"Wdr45",0.0195957652070135,-0.873066536360475,0.052,0.127,1
"Copa",0.01988142011965,0.590442576596021,0.221,0.119,1
"Wdr26",0.0203184157027656,0.535608966799879,0.351,0.216,1
"Tnip2",0.0204661267713907,0.623861276990671,0.201,0.104,1
"Cdc42ep1",0.0205143480326601,0.549779718997383,0.279,0.164,1
"Rora",0.0205497003096295,0.639688477231731,0.11,0.037,1
"Col6a2",0.0206491492413204,0.518756809607579,0.37,0.246,1
"Cavin3",0.0208692912424498,0.671513822177794,0.143,0.06,1
"Nectin3",0.021405371442273,0.677146031740836,0.11,0.037,1
"Sept2",0.0218288226725765,0.468024474614136,0.123,0.045,1
"Eif4ebp2",0.0222288167030809,0.557443740359173,0.175,0.082,1
"Trio",0.0229028989788009,0.381343921717162,0.26,0.142,1
"Fzr1",0.0230262659547306,0.57153711445044,0.123,0.045,1
"Cops6",0.0232101910001543,0.396160430643933,0.11,0.037,1
"Hsbp1",0.0233977392150027,0.312842643161832,0.11,0.037,1
"Cd200",0.0235763818009159,0.629545597089002,0.195,0.097,1
"Des",0.0236530878112174,0.400121972699403,0.403,0.261,1
"Pde1a",0.0237998854431473,0.368605060120736,0.24,0.127,1
