"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Eef1a2",1.60118556217054e-09,-1.18874733309513,0.291,0.577,2.40498071438015e-05
"Adssl1",1.67131979233542e-09,-1.28136948274559,0.199,0.48,2.51032232808781e-05
"Alpk3",1.67608491262091e-09,-1.45710662364602,0.219,0.49,2.51747953875661e-05
"Cdk14",1.67837181489783e-09,0.840212792692916,0.337,0.082,2.52091446597653e-05
"Ptprs",1.68027609656926e-09,0.912301925597189,0.434,0.153,2.52377469704702e-05
"Sncg",1.83546336410091e-09,1.15879661353374,0.531,0.219,2.75686597287956e-05
"Myoz2",1.88980730839786e-09,-1.36124941010478,0.046,0.265,2.83849057721359e-05
"Fabp4",1.93372447142635e-09,1.71702530035881,0.577,0.291,2.90445415608238e-05
"Hspb7",2.15187749125191e-09,-1.77947395256529,0.224,0.469,3.23211999186036e-05
"Sptbn1",3.22153594268374e-09,0.935645809346795,0.714,0.459,4.83874698591097e-05
"Ormdl3",3.45037814470832e-09,1.0161748073814,0.367,0.112,5.1824679733519e-05
"Abcd2",4.16423493953612e-09,0.823345123917538,0.439,0.148,6.25468087918325e-05
"Cavin2",4.4088015874369e-09,0.858048500150333,0.352,0.097,6.62201998433022e-05
"Rasl12",5.11054771914227e-09,0.732528001064775,0.327,0.077,7.67604267415168e-05
"Klf6",5.17163930613802e-09,0.772460178290403,0.321,0.077,7.76780223781931e-05
"Cav2",5.21151357568006e-09,0.90041078817409,0.321,0.077,7.82769339067144e-05
"Anxa2",5.30655779960598e-09,1.13622807323446,0.383,0.128,7.97044981500818e-05
"Cox8b",5.37314844814897e-09,-1.30378199303494,0.189,0.444,8.07046896911976e-05
"Fads3",5.74818833274597e-09,0.733160633875841,0.582,0.27,8.63377887578445e-05
"Dlc1",5.80889164016408e-09,0.892963609403113,0.541,0.245,8.72495524352645e-05
"Ehd2",5.91306846076429e-09,0.914071147144432,0.561,0.25,8.88142882806796e-05
"Col16a1",6.08070673036516e-09,1.53221748586418,0.214,0.026,9.13322150900848e-05
"Rbpms",6.16436766158705e-09,1.09381522812201,0.388,0.122,9.25888022770375e-05
"Fzd4",6.34624256636779e-09,0.854668095852757,0.612,0.296,9.53205633468442e-05
"Mmd",6.39438559311097e-09,1.00560283238837,0.561,0.291,9.60436716085268e-05
"Adamts10",6.74537269071179e-09,1.17456432508394,0.439,0.168,0.000101315497814491
"Irak2",7.06582783316587e-09,1.0524168654686,0.413,0.143,0.000106128734054151
"Ankrd2",7.26875763154037e-09,-1.49518626105851,0.158,0.418,0.000109176739625736
"Vim",7.44294309910814e-09,1.16644407098498,0.531,0.25,0.000111793005348604
"Lmod2",7.87335181032422e-09,-1.3498959637362,0.179,0.439,0.00011825774419107
"Col5a3",8.00363006706196e-09,1.40503522026308,0.408,0.143,0.000120214523607271
"Sod3",8.18931953124886e-09,1.86426121066528,0.378,0.133,0.000123003579359358
"Hip1",8.53246898722138e-09,0.885019107305431,0.52,0.224,0.000128157684188065
"Klhl41",8.74661946098124e-09,-1.2639308365333,0.148,0.393,0.000131374224303938
"Cidec",8.96431325723329e-09,1.07517549461352,0.597,0.291,0.000134643985123644
"Vgll3",9.87103129963849e-09,0.884563842393226,0.301,0.071,0.00014826289012057
"Prr16",9.92985674762385e-09,0.930456482265104,0.281,0.061,0.00014914644834931
"Marc1",1.04382734645662e-08,1.07811478066997,0.347,0.102,0.000156782867437785
"Svep1",1.11023992055313e-08,0.957073155098692,0.357,0.107,0.00016675803606708
"Lhfpl2",1.11030183732436e-08,0.96894982493309,0.27,0.056,0.000166767335966119
"Golga4",1.14539886343699e-08,-1.11067205252727,0.449,0.643,0.000172038909288236
"Plin1",1.14868131928098e-08,0.904526209987625,0.617,0.316,0.000172531934156003
"Ltc4s",1.34676720885037e-08,1.01107989945171,0.418,0.148,0.000202284434769326
"Tmem38a",1.55415973738115e-08,-0.847254470530393,0.296,0.597,0.000233434792554649
"Fry",1.56389650606835e-08,0.657176076143396,0.612,0.296,0.000234897255211466
"Epb41l2",1.57807104179801e-08,0.944751490761006,0.515,0.224,0.000237026270478061
"Ghr",1.94270186008804e-08,0.960391188398434,0.633,0.383,0.000291793819385223
"Tuba1b",2.11883122081954e-08,0.544810870658848,0.245,0.041,0.000318248449367095
"Ckm",2.25287470816567e-08,-2.02991313118115,0.301,0.571,0.000338381781166483
"Xirp1",2.30930604509397e-08,-1.72283764867567,0.087,0.311,0.000346857767973114
"Eepd1",2.56675466965407e-08,1.03691787002939,0.597,0.327,0.000385526551382041
"Lctl",2.62999530104576e-08,1.16288067753507,0.245,0.046,0.000395025294217073
"Trarg1",2.74091926278091e-08,0.937517948130575,0.49,0.209,0.000411686073269693
"Mta3",2.84027478463307e-08,0.731943613930683,0.429,0.153,0.000426609272651887
"Dusp18",3.15796887299529e-08,-0.965125750870414,0.046,0.245,0.000474326924723892
"Rbms1",3.20481421918561e-08,0.689663496728791,0.372,0.122,0.000481363095721679
"Clec2d",3.21429602986155e-08,0.849750212419442,0.765,0.561,0.000482787263685204
"Smtnl1",3.22704719031831e-08,-1.30330964588209,0.092,0.316,0.000484702487985811
"Obscn",3.2701789877973e-08,-0.871434467986658,0.337,0.653,0.000491180883967154
"Sparc",3.64290237056734e-08,1.85397479942573,0.577,0.321,0.000547163936059215
"S100a11",3.85761019527822e-08,1.06721050367012,0.24,0.046,0.000579413051330789
"Got2",3.92929213771385e-08,-1.30235815413391,0.122,0.347,0.00059017967908462
"Extl3",4.2375788743403e-08,0.83857418400475,0.332,0.102,0.000636484346925913
"Cryab",4.39825287345222e-08,-1.76162391720764,0.362,0.561,0.000660617581592523
"Rasd1",4.49165090869704e-08,1.13887725601216,0.296,0.077,0.000674645966486295
"G0s2",4.56852559516436e-08,0.885774151716739,0.592,0.316,0.000686192544393686
"Dram1",4.58543742023552e-08,1.09827729877587,0.49,0.224,0.000688732700519375
"Lep",4.59011364187207e-08,1.45449441698187,0.403,0.153,0.000689435069009186
"Plaat3",4.71536746664889e-08,0.790602629763667,0.668,0.449,0.000708248193490664
"Npr3",4.75229751353908e-08,1.07346275390495,0.536,0.281,0.00071379508653357
"Flnc",5.05643921137985e-08,-1.32386229514849,0.219,0.459,0.000759477169549254
"Lox",5.28087826240141e-08,1.04129012925573,0.209,0.031,0.000793187915012692
"Fam53b",5.570332541447e-08,0.805514974945958,0.5,0.224,0.00083666394772534
"Dnaja4",5.67155045155568e-08,-1.35329041397646,0.128,0.347,0.000851866877823663
"Tuba1a",5.85815830880133e-08,1.15147597390582,0.296,0.077,0.00087989537798196
"Tmem45b",6.14684431428099e-08,1.01429974695762,0.403,0.148,0.000923256016005004
"Nid1",6.19142721957563e-08,0.843343410270021,0.423,0.163,0.00092995236838026
"Phldb1",7.02674351100071e-08,0.715776217325565,0.643,0.332,0.00105541687535231
"Dgat2",7.13107535306777e-08,1.00026609896504,0.694,0.454,0.00107108751803078
"Col15a1",7.24025065259452e-08,1.18770218472536,0.27,0.066,0.0010874856480197
"Casq2",8.08892369946895e-08,-0.958130759003809,0.041,0.224,0.00121495633966024
"Got1",8.31538611977414e-08,-1.01778736730435,0.077,0.291,0.00124897099519008
"Cd1d1",9.16768968020074e-08,0.748629437668031,0.235,0.046,0.00137698698996615
"Ttn",9.64064743994968e-08,-0.845859204892172,0.342,0.648,0.00144802524548044
"Aco1",9.7801900085381e-08,0.894800760962448,0.454,0.204,0.00146898453928242
"Lrrc2",9.82412974591107e-08,-0.991863869040155,0.204,0.459,0.00147558428783584
"Aqp7",1.02675750754628e-07,0.830729441074255,0.398,0.143,0.00154218977633452
"Utrn",1.06854810966864e-07,0.767348178097691,0.551,0.26,0.0016049592607223
"Eppk1",1.08042816626188e-07,1.23858658876777,0.296,0.082,0.00162280310572535
"Mdfic",1.14956328637793e-07,0.769764542471973,0.245,0.051,0.00172664405613965
"Mycbp2",1.15284833486478e-07,0.821361412861207,0.648,0.372,0.0017315781989669
"Ramp2",1.16081610543308e-07,0.608610526178154,0.148,0.005,0.00174354579036049
"Bckdhb",1.19533582386803e-07,0.921993412152126,0.546,0.286,0.00179539440744978
"Ldhb",1.21675088664289e-07,-1.55811028959446,0.255,0.464,0.00182755983173763
"Crtac1",1.24429363817607e-07,1.12520239297575,0.296,0.087,0.00186892904454045
"Actn4",1.24489348976155e-07,0.570117584567384,0.607,0.316,0.00186983002162185
"Agpat2",1.30835855297404e-07,0.922963582635909,0.337,0.107,0.00196515454656701
"Mrc2",1.35898318505547e-07,1.17417517135432,0.23,0.046,0.00204119274395332
"Ubd",1.400910617418e-07,0.642292761546778,0.133,0,0.00210416774736184
"App",1.48690707641791e-07,0.930175650444779,0.429,0.189,0.0022333344287797
"Tspan12",1.61950528834607e-07,0.847637362312544,0.459,0.189,0.0024324969430958
"Atp1a2",1.6589384247137e-07,-0.758818315374946,0.842,0.888,0.00249172551391997
"Acta1",1.66038813745485e-07,-2.05137316825441,0.316,0.561,0.00249390298245718
"Slc7a10",1.66944083976143e-07,0.791856694438043,0.592,0.301,0.00250750014132166
"Ifnar2",1.68129519958105e-07,0.594080332963311,0.204,0.031,0.00252530538977073
"Wscd2",1.72537976092326e-07,0.643611786555128,0.204,0.031,0.00259152040090674
"Cebpa",1.73267814213404e-07,0.783693999556136,0.561,0.276,0.00260248256948533
"Rbms3",1.73993757206505e-07,0.787916687317515,0.286,0.077,0.0026133862332417
"Pakap.1",1.76476733863723e-07,0.56912293341422,0.296,0.082,0.00265068054263312
"Smyd1",1.83769259238681e-07,-0.964898111907105,0.255,0.505,0.002760214273765
"Gprin3",1.9938776687265e-07,0.715294523606791,0.168,0.015,0.0029948042584272
"Col4a2",2.03237407750627e-07,0.86934271251432,0.459,0.204,0.00305262586441442
"Atl3",2.03821566397956e-07,0.824424640518332,0.474,0.214,0.00306139992729729
"Rarres2",2.09855691447176e-07,1.1355839015628,0.505,0.25,0.00315203248553659
"Csrp3",2.1501049756528e-07,-1.51436140785497,0.077,0.27,0.0032294576734305
"Fmr1",2.15396592943457e-07,1.26529790380576,0.429,0.189,0.00323525682601073
"Fstl1",2.43757268262751e-07,0.870688460955947,0.179,0.02,0.00366123416930652
"Cdc42ep1",2.47915502387008e-07,0.825847254012704,0.444,0.184,0.00372369084585287
"Sc5d",2.50959187273811e-07,0.551094973442918,0.301,0.082,0.00376940699285265
"Plin4",2.52445608533588e-07,1.10960579843786,0.923,0.827,0.00379173304017449
"Ebf1",2.53000396102191e-07,0.696818608152437,0.408,0.153,0.00380006594945491
"Ifi27l2a",2.59062061883581e-07,1.74110436344028,0.337,0.122,0.00389111216949139
"Dhrs3",2.60212205381662e-07,0.916929198638104,0.577,0.332,0.00390838732483256
"Hebp1",2.90200565952925e-07,0.671918448504114,0.367,0.128,0.00435881250061293
"Gas2l1",2.92907819367226e-07,0.57606258896662,0.265,0.066,0.00439947544689574
"Abca1",3.13628518148055e-07,0.802063358920457,0.49,0.235,0.00471070034258378
"Mgst1",3.19000527241868e-07,0.928328985679231,0.423,0.189,0.00479138791917285
"Ppp1r27",3.26649252344342e-07,-1.10803090147965,0.23,0.464,0.00490627177021202
"Itih5",3.26947568860521e-07,0.881761786326824,0.383,0.148,0.00491075248428502
"Pgam2",3.30320025126552e-07,-1.24213798727896,0.23,0.48,0.0049614067774008
"Flot1",3.3677426888242e-07,0.822050876242455,0.49,0.245,0.00505834951861395
"Jsrp1",3.77018813289936e-07,-0.806730936038439,0.255,0.515,0.00566282257561484
"Efemp1",3.8066016354521e-07,0.722957935695406,0.245,0.056,0.00571751565644905
"Aoc3",3.91846640589817e-07,0.899622787127108,0.464,0.209,0.00588553654165906
"Fzd9",3.9369816921341e-07,-0.863169660470198,0.041,0.209,0.00591334650158543
"Plekha7",4.07361247095228e-07,0.697435888037973,0.204,0.036,0.00611856593137032
"Nap1l1",4.12803173527916e-07,0.621904357031502,0.25,0.061,0.0062003036663893
"Kirrel",4.26619656324332e-07,0.69018404228569,0.464,0.214,0.00640782723799147
"Myh10",4.73738527712198e-07,-1.29654031428051,0.117,0.311,0.00711555268623722
"Fbln5",4.93992963648127e-07,0.921285403188367,0.219,0.046,0.00741977431399486
"Tcim",5.00606200893567e-07,0.737640051388107,0.367,0.133,0.00751910513742137
"Lrp1",5.1530982969337e-07,0.947189813107511,0.51,0.255,0.00773995364199442
"Tenm4",5.17607186648097e-07,0.610132767255801,0.342,0.112,0.00777445994345442
"Syne2",5.37434504529058e-07,0.502505758846959,0.434,0.179,0.00807226625802645
"Klhl5",5.43490501463765e-07,0.640436876879073,0.286,0.082,0.00816322733198574
"Hp",5.49645537538333e-07,3.13242138823145,0.357,0.148,0.00825567597382577
"Tns1",5.50848898038263e-07,0.554351768627644,0.724,0.49,0.00827375044853471
"Kank2",5.80851223296102e-07,0.670332894130685,0.24,0.056,0.00872438537390745
"Asb2",5.82603128002932e-07,-0.994940463958566,0.245,0.49,0.00875069898260404
"Ppp1r18",5.84658184733505e-07,0.581152350773033,0.199,0.036,0.00878156593469724
"Cmip",5.87219917811018e-07,0.595996679359056,0.26,0.066,0.00882004316552149
"Zbtb4",6.27262396067637e-07,0.613478855710243,0.495,0.224,0.0094214811889359
"Ckmt2",6.41735555310376e-07,-0.838238450908905,0.26,0.526,0.00963886804076185
"Scn7a",6.42471241219605e-07,0.924929560387707,0.286,0.087,0.00964991804311846
"Arhgef40",6.43051837263775e-07,0.57793493734431,0.332,0.107,0.0096586385957019
"Col6a2",6.44214344309035e-07,0.958520000479421,0.25,0.066,0.0096760994515217
"Snai3",6.61671007110904e-07,-1.34246525603301,0.138,0.347,0.00993829852680578
"Irs2",6.69165983948791e-07,0.868742358750524,0.342,0.128,0.0100508730789108
"Mb",6.9851848197633e-07,-1.79630819939786,0.204,0.418,0.0104917475992845
"Jag1",7.06961806380301e-07,0.913430383794441,0.296,0.097,0.0106185663318321
"Slc1a5",7.44510695640738e-07,0.77228576533069,0.643,0.347,0.0111825506485239
"Cnnm3",7.95245618828752e-07,0.68579853974395,0.444,0.204,0.0119445891948079
"Col4a1",8.09664237802647e-07,0.943848955036271,0.546,0.286,0.0121611568517958
"Kcnj14",8.11289374726666e-07,0.428557368200958,0.117,0,0.0121855664083945
"Perm1",8.39150728986522e-07,-1.28890452814038,0.143,0.342,0.0126040439493776
"Gnai1",8.704334804803e-07,0.650060920951688,0.357,0.133,0.0130739108768141
"Ric8a",8.87124683738918e-07,0.489947296804867,0.316,0.102,0.0133246127497586
"Cpne8",9.17287903971604e-07,0.61414740377375,0.235,0.056,0.0137776643176535
"Phf8",9.91714634843516e-07,0.781712290582947,0.434,0.199,0.0148955538153496
"Rasgrf2",1.02087414386592e-06,0.849916978283841,0.204,0.041,0.0153335296408662
"Ugp2",1.02618871104028e-06,-1.08514262123926,0.153,0.347,0.015413354439825
"Cfb",1.09013998954306e-06,1.05777832474029,0.209,0.046,0.0163739026429368
"Acss1",1.10798716896031e-06,-0.763069750771409,0.077,0.265,0.0166419672777839
"Slc8b1",1.14251746959469e-06,0.580666951457847,0.372,0.138,0.0171606123933123
"Slc6a13",1.15554166046158e-06,0.75827109329164,0.311,0.107,0.017356235740133
"Pakap",1.18927509463868e-06,0.853770797508819,0.301,0.102,0.0178629119214729
"Myh7b",1.19190800502123e-06,-1.50066311096028,0.056,0.23,0.0179024582354189
"Ttyh2",1.19222744635263e-06,0.815193081610892,0.286,0.092,0.0179072562442165
"C1s1",1.23465904684759e-06,0.733217515253328,0.204,0.041,0.0185445788836508
"Antxr2",1.23524115235026e-06,0.55452512414041,0.184,0.031,0.0185533221083009
"Clybl",1.276707246526e-06,0.63178353911208,0.24,0.061,0.0191761428428205
"Smpx",1.32390425333689e-06,-0.860172320006488,0.066,0.245,0.01988504188512
"Hhatl",1.36093849966697e-06,-0.947105883074884,0.077,0.255,0.0204412962649979
"Edem1",1.36459897356087e-06,0.727282680708128,0.393,0.158,0.0204962765828842
"Rgcc",1.39114277918844e-06,0.609210168057778,0.566,0.306,0.0208949645434103
"Slc5a7",1.40375050479888e-06,0.817918182973368,0.168,0.026,0.0210843325820793
"Zeb2",1.41632761426288e-06,0.525534287294361,0.622,0.372,0.0212732407662285
"Itm2b",1.4968887658869e-06,1.1880733289945,0.546,0.316,0.0224832692636213
"Zfp467",1.50446262402977e-06,0.739817348148141,0.327,0.117,0.0225970286129272
"Trim54",1.51519651504379e-06,-0.685776191573805,0.291,0.556,0.0227582516559577
"Pygb",1.52500608808199e-06,0.750236899314817,0.26,0.071,0.0229055914429914
"Atp10a",1.53123283837096e-06,0.592750638206793,0.173,0.026,0.0229991172323318
"Smad6",1.63805649466437e-06,0.582210970531439,0.148,0.015,0.0246036085498589
"Slc36a2",1.65112318072861e-06,0.824891801643162,0.52,0.265,0.0247998701745437
"Ehd3",1.66684638878273e-06,0.536301920783036,0.184,0.031,0.0250360327595166
"Lrg1",1.73858836525363e-06,1.20180068024451,0.245,0.071,0.0261135972461095
"Kcnma1",1.7487412093236e-06,-1.1129028795473,0.163,0.372,0.0262660929640405
"Usp35",1.76889039305568e-06,0.662027639700235,0.321,0.112,0.0265687337036963
"Cdo1",1.80533248509808e-06,0.688744468525966,0.311,0.107,0.0271160939261732
"Mturn",1.80581597184835e-06,0.737407531990303,0.306,0.102,0.0271233558971622
"Kctd10",1.84819124011445e-06,0.342172970239254,0.173,0.026,0.027759832426519
"Runx2",1.9322344593194e-06,0.560066638759532,0.122,0.005,0.0290221615789773
"H2-D1",1.93301845189373e-06,0.894834186645281,0.219,0.056,0.0290339371474438
"Ryr2",1.95248938009573e-06,0.64736395303268,0.122,0.005,0.0293263904890378
"Tmc6",1.99019459296156e-06,0.577753188065224,0.23,0.056,0.0298927227862826
"Adora1",2.0110107070379e-06,0.632955573902582,0.204,0.046,0.0302053808197093
"Dusp3",2.04127848679841e-06,0.847773525510801,0.403,0.194,0.0306600028717121
"Sik2",2.05171478652106e-06,0.755856392353959,0.5,0.255,0.0308167560935463
"Pam",2.0578498139138e-06,0.606964036511428,0.204,0.046,0.0309089042049853
"Tomm34",2.10572838415465e-06,0.791267546336756,0.204,0.046,0.0316280403300029
"Trim63",2.11184614981725e-06,-0.987957818620482,0.214,0.434,0.0317199291702552
"Mxra8",2.16412964056234e-06,0.815773835117933,0.347,0.138,0.0325052272012463
"Jdp2",2.17460423482332e-06,0.667217253002519,0.291,0.097,0.0326625556070463
"Pitpnm1",2.20651922470106e-06,0.461831293788548,0.148,0.015,0.0331419187550099
"Dock1",2.21406546446338e-06,0.568464253800494,0.301,0.097,0.03325526327624
"Tnks1bp1",2.28715973173458e-06,0.488966321695548,0.5,0.24,0.0343531391706534
"Phka2",2.32574292252912e-06,0.431268213195032,0.52,0.255,0.0349326586963874
"Myo18b",2.33956052683097e-06,-1.05628089744987,0.306,0.551,0.0351401991130011
"Ccdc9b",2.34334679927604e-06,0.667623311329005,0.418,0.189,0.0351970689251261
"Wwtr1",2.43080591768217e-06,0.563673624768302,0.219,0.051,0.0365107048835863
"Slc5a3",2.46082784492398e-06,0.831847445199596,0.301,0.107,0.0369616342307582
"Slc6a8",2.52098337591356e-06,-0.881025781897736,0.235,0.449,0.0378651703062216
"Adprhl1",2.63833893274003e-06,-0.934819669303895,0.138,0.347,0.0396278507697553
"Hrct1",2.73616773893862e-06,0.550670836616009,0.27,0.082,0.041097239438858
"Nfia",2.77699024597738e-06,0.425590252812818,0.321,0.112,0.0417103934945803
"Wnt5a",2.87556223709755e-06,0.375399514000215,0.133,0.01,0.0431909448012051
"Pigu",2.8774302989613e-06,0.655544270403962,0.204,0.046,0.0432190030903988
"Pltp",2.91717507874382e-06,1.20754920874094,0.291,0.107,0.0438159696827322
"Arhgap29",2.93266000245112e-06,0.604493367123891,0.439,0.204,0.0440485532368158
"Tmem43",2.97738406855806e-06,0.659866892546526,0.423,0.194,0.0447203087097421
"Ezh1",2.99170807637831e-06,0.791959193842136,0.352,0.148,0.0449354553072022
"Epn2",3.01200440507609e-06,0.57148907253938,0.398,0.173,0.0452403061642429
"S100a10",3.01886581207855e-06,0.622878512327692,0.219,0.056,0.0453433644974198
"Anxa1",3.04652986236851e-06,0.554241798599523,0.25,0.071,0.045758878532775
"Cdsn",3.13204012717252e-06,0.687947103819937,0.24,0.066,0.0470432427101313
"Pxdn",3.13344806932487e-06,0.622882522524334,0.434,0.194,0.0470643900012595
"Cgnl1",3.16288547574247e-06,0.531024028545107,0.332,0.122,0.0475065398456519
"Dhdh",3.27248390234078e-06,0.549460519025599,0.367,0.143,0.0491527082131585
"Ak1",3.29295741262048e-06,-1.02605640188824,0.296,0.515,0.0494602203375597
"Slc24a3",3.29497675412605e-06,0.618174378400877,0.224,0.056,0.0494905508469733
"Atp6v0a1",3.37697137161789e-06,0.767716681165025,0.444,0.224,0.0507221100017007
"Ccdc3",3.7211530820804e-06,0.438862668585979,0.219,0.056,0.0558917192928476
"Acap3",3.75656662932498e-06,0.729503184216914,0.362,0.148,0.0564236307724612
"Celf2",3.78943667363513e-06,0.637062012403472,0.587,0.321,0.0569173388379997
"Mest",3.85517979033641e-06,1.44120221048715,0.199,0.046,0.0579048004508528
"Card10",3.85980434818811e-06,0.810432244153605,0.352,0.138,0.0579742613097854
"Slc3a2",3.98509933451783e-06,0.504326389124063,0.24,0.066,0.0598561920044578
"Arxes1",3.99768549436764e-06,0.341188209505329,0.143,0.015,0.0600452361254019
"Homer2",4.06228526060435e-06,-1.01579538144016,0.097,0.281,0.0610155246142774
"Agmo",4.07664126641029e-06,0.532237490505302,0.214,0.051,0.0612311518214826
"Nab1",4.12673554071054e-06,0.631797962500153,0.204,0.046,0.0619835678214723
"Dpt",4.16859591571314e-06,1.32456054664434,0.347,0.153,0.0626123106540114
"Col5a2",4.21151190120303e-06,0.504416716431,0.184,0.036,0.0632569087560695
"Gstz1",4.32854607254621e-06,0.660962326776451,0.582,0.332,0.0650147620096441
"Rrad",4.33339281580991e-06,-1.28254950942098,0.066,0.219,0.0650875600934649
"Sulf2",4.37257043226782e-06,0.56590502324089,0.413,0.184,0.0656760078926627
"Apex2",4.51417528857145e-06,0.752582023045052,0.454,0.235,0.0678029128343432
"Steap4",4.5316559424081e-06,0.848445811279538,0.235,0.066,0.0680654722549697
"Mxd4",4.53779436166774e-06,0.544923910257344,0.327,0.117,0.0681576713122495
"Aldh3b2",4.61292833421519e-06,0.385377117898911,0.102,0,0.0692861835799122
"Chst12",4.73039714118696e-06,0.491598272626974,0.173,0.031,0.0710505650606282
"Tram2",4.74227546296429e-06,0.497821578024129,0.194,0.041,0.0712289774537237
"Coq8a",4.74470731677572e-06,-0.767756936596656,0.408,0.617,0.0712655038979712
"Ryk",4.7818533858455e-06,0.654501470454415,0.23,0.061,0.0718234378553993
