"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Spata13",-0.47507240815903,2.0470805839191e-05,"SPATA13",0.857539301921407,0.0108557340938279,"Down","Up","Discordant"
"Scn7a",-0.342935575439237,3.94379430005095e-05,"SCN7A",0.64136071489124,0.0249419428936365,"Down","Up","Discordant"
"Ankfn1",0.257487128487861,0.000228377919692842,"ANKFN1",-1.23698535512639,5.54883000401999e-06,"Up","Down","Discordant"
"Gas7",-0.508409695338686,0.000985584297445502,"GAS7",0.629237529310327,0.015081055785862,"Down","Up","Discordant"
"Cdh19",-0.378951920031661,0.0256089779442782,"CDH19",0.557185739341524,0.0166725875656682,"Down","Up","Discordant"
