"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Foxn2",0.0860093914554854,4.42181677479675e-06,"FOXN2",0.438386287747498,0.0159441756432817,"Up","Up","Concordant"
"Picalm",0.0398286792132952,4.4238304614367e-06,"PICALM",0.799619733429274,5.85832683639076e-05,"Up","Up","Concordant"
"Sec62",0.0773885564497891,4.56845446315084e-06,"SEC62",0.379430963712357,0.0320230643030903,"Up","Up","Concordant"
"Akap13",0.0848796724250271,4.59592289551858e-06,"AKAP13",0.756404746029799,0.00115938524446444,"Up","Up","Concordant"
"Nr4a1",0.0948123907702367,4.60442533447996e-06,"NR4A1",2.04199998326437,5.15570936980758e-07,"Up","Up","Concordant"
"Gal3st1",0.0946659111859964,4.6164655494066e-06,"GAL3ST1",0.700161020352454,0.0251923803313665,"Up","Up","Concordant"
"Arcn1",0.0522888488663729,4.79041059379655e-06,"ARCN1",0.378092360781684,0.0389653913166782,"Up","Up","Concordant"
"Atf7",0.0888999813215243,4.9029857011831e-06,"ATF7",-0.730025177276958,0.000266168879839558,"Up","Down","Discordant"
"Fuca1",0.0970369105534579,4.92102867250468e-06,"FUCA1",-0.694861834888866,0.0233409923269728,"Up","Down","Discordant"
"Zadh2",0.0815062245040341,5.21407358977329e-06,"ZADH2",-0.53426119531307,0.000630761716143259,"Up","Down","Discordant"
"Ppdpf",0.122876112657071,5.22513382240584e-06,"PPDPF",-0.474692729468111,0.00793706139964427,"Up","Down","Discordant"
"Kras",0.0207500312394699,5.24209430691818e-06,"KRAS",0.784450301205593,3.21685644087968e-05,"Up","Up","Concordant"
"Rnps1",0.0893926135227624,5.45726202828861e-06,"RNPS1",0.619469739921834,0.00131139816331768,"Up","Up","Concordant"
"Rap1a",0.00519302561449697,5.57672102578738e-06,"RAP1A",0.442378896254141,0.00327213856213062,"Up","Up","Concordant"
"Pten",0.137338205496874,5.75003208040345e-06,"PTEN",0.529545383524561,0.0173523012953869,"Up","Up","Concordant"
"Mat2a",0.0804358485330345,5.80614614332279e-06,"MAT2A",2.03602742581746,5.68684526512092e-17,"Up","Up","Concordant"
"Pkig",0.0849194037820495,6.01393687892621e-06,"PKIG",0.850020144482163,0.00549560695040587,"Up","Up","Concordant"
"Cct3",0.0650605287527964,6.10645774672152e-06,"CCT3",0.739710841104061,0.00677197918484834,"Up","Up","Concordant"
"Zfp386",0.113846439296245,6.22047265087745e-06,"ZNF519",-1.22519097226681,0.000100739496940538,"Up","Down","Discordant"
"Fth1",-0.150073962349734,6.24272051812001e-06,"FTH1",0.992290748582951,9.33659508464486e-05,"Down","Up","Discordant"
"Ddx10",0.14911380714131,6.26935980311923e-06,"DDX10",0.741947978134724,0.0130122542876843,"Up","Up","Concordant"
"Amfr",0.0651698582542257,6.54538399921506e-06,"AMFR",0.530317075290603,0.000132993708884531,"Up","Up","Concordant"
"Gprasp1",0.11584833484338,6.57167898436938e-06,"GPRASP1",-0.654936770892581,0.0162220715678114,"Up","Down","Discordant"
"Por",0.0903070176886335,6.82069338051456e-06,"POR",0.87339836948443,0.00626108930690975,"Up","Up","Concordant"
"Pik3ip1",-0.0142479006582197,6.86848399870031e-06,"PIK3IP1",-0.511772349123444,0.0460667165231695,"Down","Down","Concordant"
"Lamb1",0.0648214448846747,6.87507017216193e-06,"LAMB1",0.484600229731846,0.00417971710924958,"Up","Up","Concordant"
"Sod3",0.135127767382538,7.03664970316516e-06,"SOD3",-0.45875517949551,0.00277560942349493,"Up","Down","Discordant"
"Auh",0.0694273824443263,7.19468661350121e-06,"AUH",-0.487404295053743,0.0134996842499972,"Up","Down","Discordant"
"Rnf213",0.098361149301043,7.45254737348864e-06,"RNF213",-0.445139070205235,0.018330975477956,"Up","Down","Discordant"
"Fgf1",0.0911538200538773,7.54046863393152e-06,"FGF1",2.3784441472265,1.06667145377186e-05,"Up","Up","Concordant"
"Arl6ip1",0.0879592635534048,7.64886518006056e-06,"ARL6IP1",0.524412085265735,0.0116223000752428,"Up","Up","Concordant"
"Tm9sf1",0.0474710841950953,7.72829937790939e-06,"TM9SF1",0.513359317490395,0.0210473702737968,"Up","Up","Concordant"
"Slc36a2",-0.207265965416873,7.97402184554439e-06,"SLC36A2",1.78687611036061,0.00150013874473236,"Down","Up","Discordant"
"Prkca",0.0882156958734472,8.03543851829056e-06,"PRKCA",0.617579319524802,0.0163286606082726,"Up","Up","Concordant"
"Atp6v1g1",0.0257505699627769,8.15510854190883e-06,"ATP6V1G1",0.439965775448791,0.0294536380370079,"Up","Up","Concordant"
"Psmc3",0.0586122987484308,8.76359412438053e-06,"PSMC3",0.416848047340911,0.00785050316491208,"Up","Up","Concordant"
"Smarcb1",0.0657910265560755,9.06921058129294e-06,"SMARCB1",-0.237283417404058,0.0274212023379161,"Up","Down","Discordant"
"Chpt1",0.0301624037798103,9.11273930557035e-06,"CHPT1",0.397772016004527,0.0391475624730493,"Up","Up","Concordant"
"G3bp2",0.048877531283144,9.30189602379117e-06,"G3BP2",0.315769333145316,0.0433737975212384,"Up","Up","Concordant"
"Ehd2",0.0652265541357497,9.38845989950922e-06,"EHD2",-0.853887011004221,0.00386033178261821,"Up","Down","Discordant"
"Exoc1",0.0735283587705884,9.59483652686898e-06,"EXOC1",-0.248137729929998,0.0147138673478111,"Up","Down","Discordant"
"Ado",0.0661618278311509,9.65856935574935e-06,"ADO",0.970745111098118,0.000237823863230012,"Up","Up","Concordant"
"Zfp606",0.0922041126726021,1.00674183526112e-05,"ZNF606",-0.835489950899306,0.00034774630279619,"Up","Down","Discordant"
"Gsk3a",0.0602163118937804,1.01503861478395e-05,"GSK3A",0.714883590978579,0.000928128449237939,"Up","Up","Concordant"
"Smim7",0.0535595435641818,1.03117457831641e-05,"SMIM7",-0.457795877696147,0.00128974879253786,"Up","Down","Discordant"
"Tmcc3",0.114409165309975,1.03870951385847e-05,"TMCC3",2.0970782276439,9.28903895791072e-07,"Up","Up","Concordant"
"Arih1",0.00502006386116904,1.05603618611342e-05,"ARIH1",0.380832149027353,0.00152744719083247,"Up","Up","Concordant"
"Ugt8a",0.0993478065555187,1.07463951774337e-05,"UGT8",1.06259825126872,0.0103103403397405,"Up","Up","Concordant"
"Cyp2j6",0.0715211627654646,1.07776629318819e-05,"CYP2J2",0.701306002124067,0.0412729206413749,"Up","Up","Concordant"
"Foxo3",-0.0256700163361065,1.07805883717638e-05,"FOXO3",1.06446988071623,1.090427967114e-05,"Down","Up","Discordant"
"Rpusd3",0.0835230906485235,1.12045141753077e-05,"RPUSD3",-0.524272863919062,0.00126202858625372,"Up","Down","Discordant"
"Pdk2",0.0804882685477485,1.12412976548234e-05,"PDK2",-0.559184327111613,0.0467520734697724,"Up","Down","Discordant"
"Psenen",0.0569951980415366,1.16557961565098e-05,"PSENEN",0.533485759945105,0.0232442938514194,"Up","Up","Concordant"
"Lama4",0.0172724593129554,1.19997325878934e-05,"LAMA4",-0.349055416605825,0.0325936831578423,"Up","Down","Discordant"
"Zc3h12a",0.135626729859537,1.22848479385869e-05,"ZC3H12A",2.95744396246302,1.25012516624761e-16,"Up","Up","Concordant"
"Vwa5a",0.103948603762792,1.24028615317805e-05,"VWA5A",-0.542805261636617,0.00983669920199179,"Up","Down","Discordant"
"Zswim6",0.128027960069957,1.28475715692834e-05,"ZSWIM6",0.848025185655899,0.000495806159649553,"Up","Up","Concordant"
"Runx1t1",0.101159237321307,1.30127418099111e-05,"RUNX1T1",-1.55899078131082,2.46815459905183e-08,"Up","Down","Discordant"
"Gabarapl1",0.039321842918582,1.36699935318227e-05,"GABARAPL1",1.23329821670745,1.32873762360928e-07,"Up","Up","Concordant"
"Mpz",0.362778947676892,1.42100895567379e-05,"MPZ",1.71292998284678,0.00117146089740735,"Up","Up","Concordant"
"Mcmbp",0.0634577446003934,1.52906448680744e-05,"MCMBP",0.811092050199229,0.000460388408210767,"Up","Up","Concordant"
"Hnrnph2",0.110658652243342,1.55521166787298e-05,"HNRNPH2",0.864873731076819,0.00266691271550596,"Up","Up","Concordant"
"Kcna1",0.108020575132905,1.57194594848056e-05,"KCNA1",1.77994603376021,0.000672740015383392,"Up","Up","Concordant"
"Rnf149",0.0573725110581362,1.62968498697545e-05,"RNF149",2.6379367065359,7.24618795241727e-09,"Up","Up","Concordant"
"Pkdcc",0.0307374419371571,1.65416001272945e-05,"PKDCC",-0.455209769627736,0.00810554920289615,"Up","Down","Discordant"
"Adam17",0.0253634963125695,1.65444911298951e-05,"ADAM17",0.696174645106082,7.82249124666974e-08,"Up","Up","Concordant"
"Mboat7",0.0391318714006863,1.67137268699963e-05,"MBOAT7",2.5346881446259,9.76941223923392e-08,"Up","Up","Concordant"
"Acss2",0.0844282168187555,1.70462042631015e-05,"ACSS2",-0.370773093124668,0.0182069412282436,"Up","Down","Discordant"
"Sort1",0.0107239573263329,1.71902790858827e-05,"SORT1",0.671107991047969,0.00351418266789882,"Up","Up","Concordant"
"Jak1",0.123725081692232,1.75587399542898e-05,"JAK1",0.441991940932125,0.0308278667477261,"Up","Up","Concordant"
"Tubb2a",0.071697346031014,1.77734666421885e-05,"TUBB2A",1.59198509943594,1.37146019017219e-07,"Up","Up","Concordant"
"Paip2",-0.0240462997928803,1.87187858596067e-05,"PAIP2",0.460962273130295,0.0182323328915459,"Down","Up","Discordant"
"Ssb",0.0650620088006988,1.95550148576552e-05,"SSB",0.485951073611966,0.0103737822385147,"Up","Up","Concordant"
"Pmp2",0.207862261641756,1.96120237285249e-05,"PMP2",2.04957601044701,0.000168382400821496,"Up","Up","Concordant"
"Atp1b2",0.170924956845607,1.96222033099548e-05,"ATP1B2",-0.954079705986757,0.00230352644128668,"Up","Down","Discordant"
"Mbtps1",0.110173781801895,2.03786245432836e-05,"MBTPS1",-0.322056021416007,0.000244519583642699,"Up","Down","Discordant"
"Mpp5",0.107847503367351,2.06873679021098e-05,"MPP5",0.390589057975425,0.0145153134247789,"Up","Up","Concordant"
"Npdc1",0.0655213736443079,2.19842892058559e-05,"NPDC1",-0.741997165988816,0.00822130534716432,"Up","Down","Discordant"
"Srebf1",0.0902447646382146,2.24310521504821e-05,"SREBF1",-0.532279087124199,0.0138455532378487,"Up","Down","Discordant"
"Ifitm2",0.100602508679989,2.2439010155344e-05,"IFITM2",1.21115190414019,0.00057014055372327,"Up","Up","Concordant"
"Cdc42ep1",0.0424610109458126,2.28156278585287e-05,"CDC42EP1",0.376370144732719,0.0229877794683078,"Up","Up","Concordant"
"Samm50",0.0626783074442755,2.31887677941648e-05,"SAMM50",-0.372713723965422,0.0163933265534386,"Up","Down","Discordant"
"Rmnd5a",0.0153513066351685,2.3291935150969e-05,"RMND5A",0.406933420726173,0.0217670289097925,"Up","Up","Concordant"
"Chn2",0.0941624538686175,2.34310203623709e-05,"CHN2",-0.74040971387797,0.0170501643946112,"Up","Down","Discordant"
"Cyth1",0.0250656583837954,2.42350296524834e-05,"CYTH1",0.866944595435203,0.000298990974730793,"Up","Up","Concordant"
"Magt1",0.100623030364715,2.50797248867322e-05,"MAGT1",0.550574789695517,0.00793985326633736,"Up","Up","Concordant"
"Zfr",0.0541492993151973,2.51318703334908e-05,"ZFR",0.352903334385031,0.0058543415385029,"Up","Up","Concordant"
"Hadh",0.0581940898316067,2.53933435421344e-05,"HADH",-0.707707170957316,0.00356530879057485,"Up","Down","Discordant"
"Blcap",0.0940486590227687,2.57050364853447e-05,"BLCAP",-0.47036777458149,0.00101144200125518,"Up","Down","Discordant"
"Lrrc8a",0.0230763229102047,2.57753903299369e-05,"LRRC8A",0.686240035276871,0.000150395041717872,"Up","Up","Concordant"
"Cdv3",0.0877147635235743,2.68059491855115e-05,"CDV3",1.06800686254885,6.6812906433352e-05,"Up","Up","Concordant"
"Ralgds",0.0967663756902544,2.70559925878794e-05,"RALGDS",0.800620882164364,0.000117416874076248,"Up","Up","Concordant"
"Raly",-0.0118179976853905,2.73366773340207e-05,"RALY",0.297157287651703,0.0480173141077714,"Down","Up","Discordant"
"Sh3glb1",0.052404111990765,2.78861585410442e-05,"SH3GLB1",0.394652419507943,0.0258889413837206,"Up","Up","Concordant"
"Kansl1",0.0261766291954739,2.84737335612474e-05,"KANSL1",-0.617797599009407,0.00152489212836137,"Up","Down","Discordant"
"Tpr",0.0643807978999733,2.95406463996653e-05,"TPR",0.373108143317883,0.0103397482443003,"Up","Up","Concordant"
"Thap2",0.0458065847890878,3.07687873326996e-05,"THAP2",0.671563675433009,0.0289574531028405,"Up","Up","Concordant"
"Ywhag",0.0850353051979396,3.09097996516618e-05,"YWHAG",1.21850534465552,0.000198051891944228,"Up","Up","Concordant"
"Litaf",0.00965966163835019,3.18760863729936e-05,"LITAF",2.36803341364579,1.70066309942918e-07,"Up","Up","Concordant"
"Atad3a",0.0587193697688995,3.24547930568261e-05,"ATAD3A",0.503313703149692,0.0470407756717073,"Up","Up","Concordant"
"Cdc42ep4",0.053106591019376,3.2910143654975e-05,"CDC42EP4",1.16643888163768,3.24431507482734e-12,"Up","Up","Concordant"
"Adipor1",0.075644982723901,3.30717911915603e-05,"ADIPOR1",1.01296851195654,0.000247113914416857,"Up","Up","Concordant"
"Rc3h1",0.0219794159752786,3.31794687981267e-05,"RC3H1",0.487382983651032,0.00883677923023822,"Up","Up","Concordant"
"Yeats2",0.106945192052848,3.38105204531074e-05,"YEATS2",-0.348350842604846,0.0355692649369409,"Up","Down","Discordant"
"Prrc2b",0.0197508574258065,3.4326695052308e-05,"PRRC2B",-0.36560219698687,0.0448048028300755,"Up","Down","Discordant"
"Hbegf",0.129001977152277,3.43412220387587e-05,"HBEGF",1.93191719312122,5.26323338800998e-10,"Up","Up","Concordant"
"Prkar1a",0.0991127447396327,3.55483044272683e-05,"PRKAR1A",0.448839871219172,0.0308974357879879,"Up","Up","Concordant"
"Slc48a1",0.0330728962474012,3.570068349896e-05,"SLC48A1",-0.419067522425082,0.0324772155807526,"Up","Down","Discordant"
"Hdac1",0.0377816263501746,3.67873312358477e-05,"HDAC1",-0.228317121848415,0.0390631834857132,"Up","Down","Discordant"
"Sap130",0.0421844020774238,3.90840412408152e-05,"SAP130",-0.322468342976729,0.0312200013057352,"Up","Down","Discordant"
"Lctl",0.118261090950371,3.96175142619354e-05,"LCTL",1.36203941807496,0.00020920595137583,"Up","Up","Concordant"
"Fbxl5",-0.0196464095007487,3.96930750599965e-05,"FBXL5",0.86670900944971,0.00134473675150642,"Down","Up","Discordant"
"Btbd8",0.066134849280082,4.16723587728854e-05,"BTBD8",-0.634876831551978,0.00783063178060899,"Up","Down","Discordant"
"Wbp2",0.00770354637396853,4.25461352739193e-05,"WBP2",0.412911978647063,0.0279917895601451,"Up","Up","Concordant"
"Tax1bp1",0.0307308294791935,4.28679269091603e-05,"TAX1BP1",0.447144002739524,0.00872679417588563,"Up","Up","Concordant"
"Bckdk",0.0590508215917213,4.3038556367694e-05,"BCKDK",0.559285298193827,0.0132606952800423,"Up","Up","Concordant"
"Tial1",-0.0146317289249454,4.32263171073698e-05,"TIAL1",-0.333258627783884,0.000219472807980653,"Down","Down","Concordant"
"Mlf2",0.0133740715936383,4.49216658563259e-05,"MLF2",0.556036688843159,0.00156007265139888,"Up","Up","Concordant"
"Filip1",0.0218335020828604,4.53674154933157e-05,"FILIP1",0.925510803598033,0.00192422478747432,"Up","Up","Concordant"
"Sec24a",0.0485365640229756,4.64453545862426e-05,"SEC24A",0.621433149749849,0.0097889318302183,"Up","Up","Concordant"
"Zdhhc18",0.1154401906399,4.65019123156793e-05,"ZDHHC18",2.08645049679901,2.44516751992468e-06,"Up","Up","Concordant"
"Ifnar1",0.0528914632326222,4.74003324788706e-05,"IFNAR1",0.588942130491496,0.0257912661394198,"Up","Up","Concordant"
"Pank3",0.113250206900653,4.83932355457321e-05,"PANK3",0.41452389174018,0.0117203414919412,"Up","Up","Concordant"
"Metrnl",0.0173204636443294,4.86870821036699e-05,"METRNL",1.07380904119055,2.20479959949514e-05,"Up","Up","Concordant"
"Sar1a",0.0912824854109239,4.92233611486469e-05,"SAR1A",0.575969918874137,0.00445497403256509,"Up","Up","Concordant"
"Pisd",0.0878445324639273,4.9544118303425e-05,"PISD",1.19458260414812,2.99112158337751e-05,"Up","Up","Concordant"
"Pip4k2a",0.0986501208486361,5.21583370908299e-05,"PIP4K2A",0.42362067626892,0.00137271456013184,"Up","Up","Concordant"
"Slain2",0.0583584896200728,5.23827004852557e-05,"SLAIN2",0.343631680200704,0.000612775946534432,"Up","Up","Concordant"
"Fau",0.0717009721275878,5.29086350092148e-05,"FAU",0.431633956231422,0.0220933068737292,"Up","Up","Concordant"
"Gnl2",-0.0027884394343638,5.39672958310304e-05,"GNL2",1.49510095308019,3.34015922223063e-05,"Down","Up","Discordant"
"Lrp1",0.0617081322083282,5.55723804536631e-05,"LRP1",-0.819374421249414,0.000902398609018947,"Up","Down","Discordant"
"Rgcc",0.0298855139529779,5.81640947433634e-05,"RGCC",1.50807050067797,2.62494433176501e-09,"Up","Up","Concordant"
"Ywhae",0.0736425611781316,5.91778640279761e-05,"YWHAE",0.559875274015105,0.00159325089076408,"Up","Up","Concordant"
"Nfia",0.0211469884716979,5.98728327037482e-05,"NFIA",-0.757245941126852,0.000442124860972876,"Up","Down","Discordant"
"Trpt1",0.0854403852395584,6.24161113357264e-05,"TRPT1",-0.34690478136864,0.0221140182121505,"Up","Down","Discordant"
"Arhgap17",0.00978664377541993,6.24192714857514e-05,"ARHGAP17",-0.457156325111791,0.0492520572711393,"Up","Down","Discordant"
"Rap1gds1",0.0152022188878267,6.24945338218695e-05,"RAP1GDS1",0.666498916787632,0.0020158455859027,"Up","Up","Concordant"
"Nkain2",0.0580046899748383,6.32171600191849e-05,"NKAIN2",1.22339908257408,0.00153940511071724,"Up","Up","Concordant"
"Hnrnpul2",0.0437938321991287,6.45917959978969e-05,"HNRNPUL2",-0.219001161286888,0.0499394090898415,"Up","Down","Discordant"
"Gpm6a",0.0566640671431147,6.48065912889409e-05,"GPM6A",2.65362220113557,5.52464896810255e-06,"Up","Up","Concordant"
"Hsbp1",0.100668484926842,6.55092125280718e-05,"HSBP1",0.491513867209426,0.0104783462598935,"Up","Up","Concordant"
"Col5a1",0.0666036705803674,6.56996987772867e-05,"COL5A1",-0.774615284651586,8.09823681473354e-06,"Up","Down","Discordant"
"Mdm2",0.0494834440954237,6.73761273383506e-05,"MDM2",0.401308206804156,0.0342805323262731,"Up","Up","Concordant"
"Purb",-0.0122076616027997,7.00608787800828e-05,"PURB",0.684670617117349,1.78596354905837e-07,"Down","Up","Discordant"
"Ppp1r16a",0.0974270121581161,7.17826142473958e-05,"PPP1R16A",-0.415080962446433,0.0326252800520048,"Up","Down","Discordant"
"Hjurp",0.0859631630384554,7.18938047268181e-05,"HJURP",-1.31698323057106,0.00307193999547672,"Up","Down","Discordant"
"Ywhah",0.0482112575389341,7.21562564870483e-05,"YWHAH",0.436455896949753,0.00870187515025945,"Up","Up","Concordant"
"Rell1",0.0146674126756401,7.23709679357876e-05,"RELL1",0.865940935764266,1.31431956290538e-05,"Up","Up","Concordant"
"Cyld",0.0803409436190703,7.28944499841116e-05,"CYLD",0.394198863752814,0.0235273695251941,"Up","Up","Concordant"
"Tmco3",0.0761959167675706,7.29510863641043e-05,"TMCO3",0.370097842667259,0.0305766431314197,"Up","Up","Concordant"
"Rtn1",0.0439553858782318,7.41564998402962e-05,"RTN1",-0.698783656594,0.000123519612777777,"Up","Down","Discordant"
"Tor1aip1",-0.00372572445473485,7.54337965012118e-05,"TOR1AIP1",0.446212181767278,0.00864635362595637,"Down","Up","Discordant"
"Mier1",0.054926569656782,7.67476672054062e-05,"MIER1",0.394573608078052,0.0134712354257746,"Up","Up","Concordant"
"Samd8",0.0101073225891836,7.96177118207422e-05,"SAMD8",0.681525069565675,2.25529335634525e-05,"Up","Up","Concordant"
"Tfg",0.0623400605836167,8.08267365573226e-05,"TFG",0.475551473188107,0.00280846793166865,"Up","Up","Concordant"
"Dhx9",0.101874542412999,8.20841162354591e-05,"DHX9",0.55421217256197,0.00352882719305511,"Up","Up","Concordant"
"Xrn2",0.0150653593736489,8.40563329867344e-05,"XRN2",0.797950406267375,0.00104989273156957,"Up","Up","Concordant"
"Ephx1",0.0823380775588712,8.47917281209286e-05,"EPHX1",-0.650062215055991,0.00803298734013711,"Up","Down","Discordant"
"Rpn1",0.0533137628601048,8.55886821819528e-05,"RPN1",0.489948943758622,0.0268774243133393,"Up","Up","Concordant"
"Tbc1d23",0.0600576752364408,8.76492257110423e-05,"TBC1D23",0.424067506537128,0.00192458431543134,"Up","Up","Concordant"
"Chd1",0.0477639135843476,8.9000450212414e-05,"CHD1",1.88524311178241,7.14250263019962e-09,"Up","Up","Concordant"
"Foxo1",0.0793448754200959,9.02046812014887e-05,"FOXO1",0.559441153351462,0.00877175233263257,"Up","Up","Concordant"
"Elovl7",0.0446920195929058,9.10064844541909e-05,"ELOVL7",0.918234349499559,0.00277138142783631,"Up","Up","Concordant"
"Stxbp1",0.0164866098619714,9.23946291670438e-05,"STXBP1",-0.737375906469811,0.00491782593951069,"Up","Down","Discordant"
"Tsc22d2",0.00450447812231558,9.32213000432839e-05,"TSC22D2",1.53551412392393,1.77150461467252e-11,"Up","Up","Concordant"
"Lamp2",0.0429918361018975,9.4481076874589e-05,"LAMP2",0.506149517619926,0.0447822817650321,"Up","Up","Concordant"
"Ctsa",0.0123096913809284,9.5218361669366e-05,"CTSA",-0.26958859819655,0.0485587397724834,"Up","Down","Discordant"
"Cept1",0.0619678892635923,9.69897665422122e-05,"CEPT1",-0.458526961018918,0.000103996140562403,"Up","Down","Discordant"
"Ep400",0.0257544276751482,9.81920048988516e-05,"EP400",-0.511093045481623,0.0380053579396694,"Up","Down","Discordant"
"Frmd3",0.0315568548903045,9.93584931570969e-05,"FRMD3",0.549407095992675,0.0112900157369876,"Up","Up","Concordant"
"Ppp2ca",0.0630730246887627,9.96180902864956e-05,"PPP2CA",0.951229078306335,2.97474829977152e-05,"Up","Up","Concordant"
"Atp6v0d1",0.0354585333379136,0.00010010829481123,"ATP6V0D1",0.749844287942984,0.00630447813604836,"Up","Up","Concordant"
"Il1rap",-0.00058159059966667,0.000101303147062106,"IL1RAP",2.92551975881273,9.610933510306e-09,"Down","Up","Discordant"
"Rictor",0.0625965738695977,0.000103170638796918,"RICTOR",0.410814882398125,0.0121047992171779,"Up","Up","Concordant"
"Bscl2",0.0438608008131453,0.000103439035047584,"BSCL2",-0.52835475868329,0.00564339472600307,"Up","Down","Discordant"
"Tbcb",0.0286575454066768,0.000103683932385877,"TBCB",0.344339987054618,0.0304900893798399,"Up","Up","Concordant"
"Fam107a",0.132039685712341,0.000104159408724417,"FAM107A",2.08447238998694,5.92255945530233e-10,"Up","Up","Concordant"
"Smarce1",0.0790619213952249,0.000105210110733926,"SMARCE1",-0.440847974731815,0.010419909783914,"Up","Down","Discordant"
"Disp1",0.0729172737644144,0.000106613924730496,"DISP1",-0.460015242068382,0.0431816007726484,"Up","Down","Discordant"
"Sptssa",0.0756287118668493,0.000106899470915453,"SPTSSA",0.936963169603223,0.000280522510655481,"Up","Up","Concordant"
"Glul",0.0126817751142392,0.000111196331915428,"GLUL",1.50564135210404,2.39459784815633e-09,"Up","Up","Concordant"
"Stard3nl",0.0108413977662141,0.000111280833775225,"STARD3NL",0.384586819884715,0.0111582816479546,"Up","Up","Concordant"
"Zfp280d",0.064858638916115,0.000113470403899283,"ZNF280D",-0.909528359141928,0.000453235809420025,"Up","Down","Discordant"
"Fkbp1a",0.0785916091863718,0.000114481303879951,"FKBP1A",0.337711389889206,0.0428542051493188,"Up","Up","Concordant"
"Psmd7",0.0211843247293373,0.00011482502718263,"PSMD7",0.835661102457795,0.000171088864867355,"Up","Up","Concordant"
"Emc3",0.0516425953266125,0.000115776627752183,"EMC3",0.488530306652253,0.0241097319276238,"Up","Up","Concordant"
"Wdr7",0.0903643498610189,0.000115861018888749,"WDR7",-0.362764195609038,0.0139381671066792,"Up","Down","Discordant"
"Ubl3",0.0757144865891273,0.000118800120077077,"UBL3",0.422622422910058,0.0217053898939672,"Up","Up","Concordant"
"Tm7sf2",0.0661518659109354,0.000119154912882376,"TM7SF2",-0.762671106934902,0.00116918542321087,"Up","Down","Discordant"
"Stag2",0.0108779975377531,0.000119198989186472,"STAG2",0.363541060276536,0.0129281881237848,"Up","Up","Concordant"
"Ybx3",0.064201798592842,0.000122571829670644,"YBX3",1.60150492339108,8.41815130730321e-20,"Up","Up","Concordant"
"Ttc17",-0.0618782287182722,0.000127022121355556,"TTC17",-0.268647038529966,0.0361135612204927,"Down","Down","Concordant"
"Mrs2",0.0506819061731991,0.000128370081020109,"MRS2",-0.363821057142707,0.0143842681212446,"Up","Down","Discordant"
"Scyl1",0.0165950219440998,0.000131517865104721,"SCYL1",0.289153542768093,0.0434072939773993,"Up","Up","Concordant"
"Zmat2",-0.0581326674314255,0.000131727502805785,"ZMAT2",0.537040064095788,0.0214349621855613,"Down","Up","Discordant"
"Lrpap1",0.0922548368849064,0.000131738604497529,"LRPAP1",0.227994614385345,0.0311482838675317,"Up","Up","Concordant"
"Jdp2",0.0293652757621101,0.000134745035047446,"JDP2",0.664047483950126,0.00296457109290432,"Up","Up","Concordant"
"Psme3",0.0447289745222484,0.000134748845855557,"PSME3",0.951191688987965,0.000393907759864516,"Up","Up","Concordant"
"Map1lc3a",0.0453187593740453,0.000134819700402805,"MAP1LC3A",0.535302735778567,0.00352838828823536,"Up","Up","Concordant"
"Esyt1",0.0495991232229314,0.000138207044790929,"ESYT1",-0.405559348600741,0.0265639116725161,"Up","Down","Discordant"
"Serbp1",0.0346900450426635,0.000145745521943131,"SERBP1",0.602702003883766,0.00735626371558159,"Up","Up","Concordant"
"Cd55",0.0766795602428155,0.000145761183792526,"CD55",2.99271957846321,1.97814933606061e-10,"Up","Up","Concordant"
"Cdk17",0.0569247473783883,0.00014843972741647,"CDK17",1.01619676391661,1.87487155287294e-07,"Up","Up","Concordant"
"Rnf6",0.0552739436279908,0.000151524499921372,"RNF6",0.744757231713647,0.000134233811072368,"Up","Up","Concordant"
"Zbtb18",0.0544153843042906,0.000153371877481765,"ZBTB18",0.694979328459444,0.00614248482912278,"Up","Up","Concordant"
"Nfe2l2",0.050827730691465,0.000155633884927771,"NFE2L2",0.742027155886169,0.000695100890095675,"Up","Up","Concordant"
"Wdr11",0.098376083007902,0.000156034798691072,"WDR11",-0.484179968004022,0.000576425902642741,"Up","Down","Discordant"
"Hipk3",0.0566738550592232,0.000156043058037591,"HIPK3",1.00167778980841,3.27388124667316e-08,"Up","Up","Concordant"
"Zfand6",0.000258562166515874,0.000156395176130751,"ZFAND6",0.339698278296855,0.04298716206666,"Up","Up","Concordant"
"Eif4g1",0.0740108385090892,0.000158515349001055,"EIF4G1",0.771387654232032,0.000353785260139259,"Up","Up","Concordant"
"Vps37a",0.0222015683424173,0.000160668827694321,"VPS37A",0.294290753051689,0.0398372694104658,"Up","Up","Concordant"
"Vstm4",0.128286063034026,0.000164149189184383,"VSTM4",-0.786205197234893,0.00256629411903055,"Up","Down","Discordant"
"Ptpdc1",0.0792754607012593,0.000168969654937313,"PTPDC1",1.21155157857136,3.23911096567395e-07,"Up","Up","Concordant"
"Plbd2",0.0925834085250127,0.000169395756367449,"PLBD2",-0.510359164564518,0.00441739633441491,"Up","Down","Discordant"
"Dennd5a",0.0339000893190822,0.000170781354291991,"DENND5A",0.936365679810587,0.000234622971794796,"Up","Up","Concordant"
"Zfp318",0.0349771803608711,0.000174489925755805,"ZNF318",-0.628634249744492,0.00430476463967031,"Up","Down","Discordant"
"Anxa3",0.11192703352789,0.000175531343346318,"ANXA3",1.50257605396623,3.2527132515507e-05,"Up","Up","Concordant"
