"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Limk2",0.148812964319102,1.30805699863179e-06,"LIMK2",1.86406431994265,0.000122981072989985,"Up","Up","Concordant"
"Srpk1",0.196436750028682,1.63734987189644e-06,"SRPK1",1.37573547686643,0.000476474840202546,"Up","Up","Concordant"
"Kcna1",0.128743981729993,2.31964890042604e-06,"KCNA1",1.77994603376021,0.000672740015383392,"Up","Up","Concordant"
"Filip1",0.107003821188282,2.45208119195451e-06,"FILIP1",0.925510803598033,0.00192422478747432,"Up","Up","Concordant"
"Hmgcs1",0.196638101675819,2.49340379901254e-06,"HMGCS1",0.664451359166214,0.00619868364623705,"Up","Up","Concordant"
"Gas2l3",0.129825036501369,2.66494654944243e-06,"GAS2L3",0.796413699156658,0.0173435712693783,"Up","Up","Concordant"
"Gan",0.11515253037949,3.3171339690355e-06,"GAN",0.403375922730345,0.000732186301216929,"Up","Up","Concordant"
"Cpeb2",0.123663143167539,4.07250894850722e-06,"CPEB2",0.473300640351064,0.00231315863877434,"Up","Up","Concordant"
"Cd9",0.195904905359544,4.33024297937055e-06,"CD9",0.9312890045953,2.48731597477048e-08,"Up","Up","Concordant"
"Sparc",0.112776529324877,4.68192719355797e-06,"SPARC",0.59245081141209,0.00477617873902357,"Up","Up","Concordant"
"Fa2h",0.0898754258534167,5.98366972468444e-06,"FA2H",1.3352567336003,0.00292691716258544,"Up","Up","Concordant"
"Nr4a2",0.144426400404354,6.48888708001467e-06,"NR4A2",1.69132933070999,1.52758753729757e-06,"Up","Up","Concordant"
"Ldlr",0.0375723443008167,7.59829184511451e-06,"LDLR",2.18367449258416,5.12560435474751e-08,"Up","Up","Concordant"
"Srsf6",0.0520455285874988,8.0554682867648e-06,"SRSF6",0.607447182868995,7.7281743493011e-05,"Up","Up","Concordant"
"Mfsd2a",0.163593266426277,2.06138871019137e-05,"MFSD2A",1.78295790396909,6.93719784790072e-05,"Up","Up","Concordant"
"Ddit4",0.147089513635653,2.22667745011573e-05,"DDIT4",0.774687726686025,0.00446078167606851,"Up","Up","Concordant"
"Arid5b",0.101056053112543,2.25110899097235e-05,"ARID5B",1.00233724445659,2.65653545696934e-09,"Up","Up","Concordant"
"Mal",0.123721205114159,2.29374204624303e-05,"MAL",1.03220087595097,0.00607270508940302,"Up","Up","Concordant"
"Rab33b",0.176173679461708,2.46205023313734e-05,"RAB33B",0.550482163044444,0.00747365774812058,"Up","Up","Concordant"
"G3bp2",0.119238886204124,4.4705813844543e-05,"G3BP2",0.315769333145316,0.0433737975212384,"Up","Up","Concordant"
"Ip6k2",0.109873204012406,5.32451525839306e-05,"IP6K2",0.407793156564496,0.0357117917319335,"Up","Up","Concordant"
"Fat1",0.150027832505984,6.2403420428446e-05,"FAT1",0.387098880975123,0.0372168004062437,"Up","Up","Concordant"
"Fam107a",0.181138773540591,6.3495423180843e-05,"FAM107A",2.08447238998694,5.92255945530233e-10,"Up","Up","Concordant"
"Angptl4",0.15392568072287,6.61905273383744e-05,"ANGPTL4",1.99585032894177,0.00245200074807554,"Up","Up","Concordant"
"Hmgcr",0.144070271823216,7.39258788858968e-05,"HMGCR",1.04392529491335,0.000402291788592477,"Up","Up","Concordant"
"Skap2",0.10205601397425,8.45580472058536e-05,"SKAP2",0.884091786729956,0.00272521173937634,"Up","Up","Concordant"
"Chd1",0.09653625249166,8.80509375426216e-05,"CHD1",1.88524311178241,7.14250263019962e-09,"Up","Up","Concordant"
"Zbtb38",0.156240188876381,9.07169875340827e-05,"ZBTB38",0.385371706708702,0.00119350571062084,"Up","Up","Concordant"
"Gnl3",0.146985802058337,0.000101152705737201,"GNL3",1.72170336694324,1.02547235510241e-05,"Up","Up","Concordant"
"Ptpre",0.0677169166650908,0.000121473877446109,"PTPRE",2.06625014305419,1.42155021346131e-06,"Up","Up","Concordant"
"Ehd4",0.127227582213704,0.000155359490847375,"EHD4",0.698179538113148,0.00139642060971187,"Up","Up","Concordant"
"Atp1a1",0.151092649481029,0.000160422517002943,"ATP1A1",1.96831342051822,2.83978222987694e-15,"Up","Up","Concordant"
"Pllp",0.094858026788017,0.000172996118071123,"PLLP",0.894267149336348,0.00652653039232274,"Up","Up","Concordant"
"Slamf9",0.101498812608121,0.000180659058354897,"SLAMF9",1.12828545853318,0.0291198525707301,"Up","Up","Concordant"
"Cryab",0.0570908119127127,0.000194721879508359,"CRYAB",1.08341602218809,5.7269190274382e-05,"Up","Up","Concordant"
"Sqle",0.103676517562489,0.000197718871105772,"SQLE",0.618204478792322,0.0399931427859137,"Up","Up","Concordant"
"Rhobtb3",0.0760610489769249,0.000209908655773031,"RHOBTB3",1.08101008964996,2.97101651403888e-06,"Up","Up","Concordant"
"Mlip",0.0765184142999074,0.000211441401609017,"MLIP",2.30958497893499,0.000174022076340998,"Up","Up","Concordant"
"Dusp6",0.408736812517545,0.000233268195402884,"DUSP6",0.838839297126798,0.00102203797236345,"Up","Up","Concordant"
"Tmem181a",0.0806075930287478,0.00025585910764107,"TMEM181",0.249378570989164,0.0282018445431675,"Up","Up","Concordant"
"Mylip",0.105574962881543,0.000258108793727219,"MYLIP",0.764613361473144,0.00145723825263538,"Up","Up","Concordant"
"Rims1",0.138855121808462,0.000275573698419917,"RIMS1",1.03005934643532,0.00022589695658475,"Up","Up","Concordant"
"Suco",0.0739675714867563,0.000275976703280736,"SUCO",0.276065408307574,0.0103069478589826,"Up","Up","Concordant"
"Insig1",0.0616578126231215,0.000285670670972391,"INSIG1",1.78081155283182,1.48228432660999e-05,"Up","Up","Concordant"
"Metrnl",0.0926116319127668,0.000290463620567644,"METRNL",1.07380904119055,2.20479959949514e-05,"Up","Up","Concordant"
"S100a6",0.110377474121075,0.000299566441569807,"S100A6",0.668400803833228,0.00086456358449962,"Up","Up","Concordant"
"Cadm4",0.108128085762148,0.000313800437317307,"CADM4",1.03396526149194,0.0040831373817211,"Up","Up","Concordant"
"Lctl",0.105857315914248,0.000326296313682092,"LCTL",1.36203941807496,0.00020920595137583,"Up","Up","Concordant"
"Rmdn2",0.144859476168703,0.000336858475205338,"RMDN2",0.591474124048254,0.00219613106538036,"Up","Up","Concordant"
"Tiam1",0.140004735207116,0.00034018580838928,"TIAM1",0.48609239423633,0.0050801899217304,"Up","Up","Concordant"
"Serinc1",0.107246573800301,0.000343880080264834,"SERINC1",0.529012251181998,0.00501006783530578,"Up","Up","Concordant"
"Pten",0.155770363694627,0.000345872694834879,"PTEN",0.529545383524561,0.0173523012953869,"Up","Up","Concordant"
"Zdhhc2",0.177001068748179,0.000348168228619494,"ZDHHC2",0.521462311778181,0.00535577649058462,"Up","Up","Concordant"
"Rbms1",0.125503746025444,0.000379724506658766,"RBMS1",0.433614643848646,0.0368409092346712,"Up","Up","Concordant"
"Pnrc2",0.0893823132945921,0.000463968503427297,"PNRC2",0.736763873841513,0.00160543483724203,"Up","Up","Concordant"
"Elovl7",0.136647772552957,0.000515130638619299,"ELOVL7",0.918234349499559,0.00277138142783631,"Up","Up","Concordant"
"Sirt2",0.0679835009398673,0.00057360136765997,"SIRT2",0.49228408389631,3.79133563366013e-05,"Up","Up","Concordant"
"Rc3h1",0.0493653862680588,0.000578625300368247,"RC3H1",0.487382983651032,0.00883677923023822,"Up","Up","Concordant"
"Cd55",0.123091920568805,0.000585591120137362,"CD55",2.99271957846321,1.97814933606061e-10,"Up","Up","Concordant"
"Ncmap",0.084000432212386,0.000603049680408884,"NCMAP",1.5343447550933,0.0103893888489164,"Up","Up","Concordant"
"Piezo2",0.0951130158146738,0.000603853836432965,"PIEZO2",0.870385555278926,0.0167410752524638,"Up","Up","Concordant"
"Gnl2",0.0526621603470196,0.000631283802155966,"GNL2",1.49510095308019,3.34015922223063e-05,"Up","Up","Concordant"
"Frmd3",0.0424607274807867,0.000703690023036091,"FRMD3",0.549407095992675,0.0112900157369876,"Up","Up","Concordant"
"Nlk",0.104388961711368,0.0007366929997607,"NLK",0.434573086057296,0.00393320826385343,"Up","Up","Concordant"
"Jam3",0.0716972793183897,0.000774362914898563,"JAM3",0.457492352742025,0.00031177974466763,"Up","Up","Concordant"
"S100a4",0.151504344985864,0.000811218735675448,"S100A4",0.644950132982492,0.0042723511537912,"Up","Up","Concordant"
"Ncf2",0.110876633071455,0.000960717960051327,"NCF2",2.94452359412225,1.759485916442e-09,"Up","Up","Concordant"
"Napa",0.122454880932152,0.00100411012800504,"NAPA",0.397617737964273,0.0173429693751601,"Up","Up","Concordant"
"Arih1",0.0928847772074186,0.00100643404718958,"ARIH1",0.380832149027353,0.00152744719083247,"Up","Up","Concordant"
"Zbtb18",0.0891902180928639,0.00111577956727007,"ZBTB18",0.694979328459444,0.00614248482912278,"Up","Up","Concordant"
"Ppcdc",0.014881921888507,0.00112186168694174,"PPCDC",0.698132139315668,0.0284409016345642,"Up","Up","Concordant"
"Azin1",0.0886508916827002,0.00114562294629372,"AZIN1",0.805594176187565,0.000395432410720482,"Up","Up","Concordant"
"Rab8b",0.0824263332512609,0.00117108216481273,"RAB8B",1.13485900952638,2.36991986753297e-05,"Up","Up","Concordant"
"Sdf2",0.0637546191646738,0.00122705709138272,"SDF2",0.676628330289424,0.0016981503689636,"Up","Up","Concordant"
"Tle3",0.121731281271786,0.00123701306291745,"TLE3",1.2812407142481,0.000765166811093739,"Up","Up","Concordant"
"Cntf",0.126024735862504,0.00124646136590328,"CNTF",2.62653624340717,0.000270677068410278,"Up","Up","Concordant"
"Elovl1",0.0709203467707757,0.00126753876214498,"ELOVL1",0.709125826521035,0.000121144857753579,"Up","Up","Concordant"
"Nedd9",0.0566978369488749,0.00127215934938855,"NEDD9",2.5439781102678,1.45742549457497e-17,"Up","Up","Concordant"
"Slc6a6",0.11855185746655,0.00128083911078233,"SLC6A6",1.52985576619449,0.000383459932815479,"Up","Up","Concordant"
"Rap1a",0.0330050633415568,0.00128683809614876,"RAP1A",0.442378896254141,0.00327213856213062,"Up","Up","Concordant"
"Wbp11",0.068660216574268,0.00138153702565492,"WBP11",0.635845926719241,6.27490327167346e-09,"Up","Up","Concordant"
"Nek1",0.067963798822678,0.00143716785821532,"NEK1",0.869281397543249,0.00127663140983415,"Up","Up","Concordant"
"Chst2",0.0977229901452163,0.00144846409290489,"CHST2",2.29488976876881,4.27706457407022e-18,"Up","Up","Concordant"
"Acsl3",0.0507993162544285,0.00151921440466907,"ACSL3",0.915684807861461,0.00260866647127189,"Up","Up","Concordant"
"Slc3a2",0.110489299130682,0.00154253813379128,"SLC3A2",0.628915890382855,0.00830149386462628,"Up","Up","Concordant"
"Srsf7",0.0829794223498399,0.00156792122253101,"SRSF7",0.873492297810729,4.13804262491958e-05,"Up","Up","Concordant"
"Slc7a5",0.127904389771623,0.00157482423870157,"SLC7A5",3.86379252811974,7.06852579908722e-11,"Up","Up","Concordant"
"Mdm2",0.0921567436245323,0.00161749840504844,"MDM2",0.401308206804156,0.0342805323262731,"Up","Up","Concordant"
"Sgk1",0.0369000612425705,0.00162018568949679,"SGK1",2.7482021378972,6.57950120432712e-19,"Up","Up","Concordant"
"Ptbp1",0.103027304043339,0.00163256037289989,"PTBP1",0.49935599447537,0.00692008078364898,"Up","Up","Concordant"
"Prkca",0.125266313118495,0.00163758048160024,"PRKCA",0.617579319524802,0.0163286606082726,"Up","Up","Concordant"
"Pcf11",0.086600467611393,0.00165917859002294,"PCF11",0.729549139946688,2.67205133902654e-06,"Up","Up","Concordant"
"Arhgef26",0.0993469368576598,0.00166813850303406,"ARHGEF26",1.00566365019208,0.000848544744644022,"Up","Up","Concordant"
"Bzw1",0.14292483426947,0.00179644989626861,"BZW1",0.921640948406706,0.000204021481198191,"Up","Up","Concordant"
"Sirpa",0.0803380166032874,0.00180835806946604,"SIRPA",0.526166317517518,0.0263956366122629,"Up","Up","Concordant"
"Vps37a",0.0987522219308082,0.00195236798510995,"VPS37A",0.294290753051689,0.0398372694104658,"Up","Up","Concordant"
"Ssb",0.0572880137852989,0.00198300302475596,"SSB",0.485951073611966,0.0103737822385147,"Up","Up","Concordant"
"Agtpbp1",0.0232331787730891,0.00205053118364529,"AGTPBP1",1.21520359609608,3.01200512963486e-05,"Up","Up","Concordant"
"Pcnp",0.0665042411487524,0.00205639588889524,"PCNP",0.337022938122602,0.00834731472711012,"Up","Up","Concordant"
"Por",0.0843170167290309,0.00206966219967808,"POR",0.87339836948443,0.00626108930690975,"Up","Up","Concordant"
"Phf20l1",0.053089629236011,0.00207018751161875,"PHF20L1",0.838426295011406,0.00275165987233983,"Up","Up","Concordant"
"Rasgef1a",0.00337120451468209,0.00207888272743371,"RASGEF1A",0.758936291284134,0.00792412725432352,"Up","Up","Concordant"
"Slc41a2",0.0728952970658184,0.00212473782737335,"SLC41A2",0.680196095866058,0.00923612677840494,"Up","Up","Concordant"
"Emc7",0.128511800566551,0.00213176719283455,"EMC7",0.524907012405259,0.00525852613376337,"Up","Up","Concordant"
"Ranbp1",0.0405272161719832,0.00218345143227254,"RANBP1",0.536032336979463,0.00232982110382164,"Up","Up","Concordant"
"Sra1",0.117974948561396,0.00221623019934186,"SRA1",0.711236402032788,0.00630073746818995,"Up","Up","Concordant"
"Trip10",0.0595458368971817,0.0022297074051479,"TRIP10",0.535099099821451,0.0439078723288474,"Up","Up","Concordant"
"Rab3ip",0.0825003198907882,0.00224192077231212,"RAB3IP",0.537192022996724,0.00585905513275823,"Up","Up","Concordant"
"Itgb1",0.065585412347382,0.00225333869544054,"ITGB1",0.459133916288336,0.0090368331540247,"Up","Up","Concordant"
"S1pr3",0.225402188324648,0.00225750194538948,"S1PR3",1.5743470510278,4.1179508262811e-06,"Up","Up","Concordant"
"Ttc17",-0.00818208721645131,0.00226942451880682,"TTC17",-0.268647038529966,0.0361135612204927,"Down","Down","Concordant"
"Ifnar1",0.102274804509561,0.00231564439980609,"IFNAR1",0.588942130491496,0.0257912661394198,"Up","Up","Concordant"
"Snx11",0.0873807529418265,0.00243416395337237,"SNX11",0.523864042448701,0.0254693110957678,"Up","Up","Concordant"
"Rtn4",0.101211266412469,0.00248017575733941,"RTN4",0.754647524129127,6.28136470645263e-05,"Up","Up","Concordant"
"Cdkn1a",0.0143491024007263,0.00248772747086795,"CDKN1A",3.50426232610934,1.44730567763665e-39,"Up","Up","Concordant"
"Noc2l",0.0615558250647344,0.00263236046211711,"NOC2L",0.670168798133921,0.0070555782529714,"Up","Up","Concordant"
"Bcl6",0.112083720169515,0.00265600068946252,"BCL6",1.06104954578426,0.00194519055396459,"Up","Up","Concordant"
"Ralgds",0.114740017025867,0.0026642085589717,"RALGDS",0.800620882164364,0.000117416874076248,"Up","Up","Concordant"
"Fgfr1op2",0.042600917302972,0.00270068617069164,"FGFR1OP2",0.430537038280755,0.000238267993288198,"Up","Up","Concordant"
"Rapsn",0.074099302196339,0.00274259251640283,"RAPSN",0.635618416041074,0.0341566726272599,"Up","Up","Concordant"
"Gca",0.0488767823059977,0.00277145708568461,"GCA",3.21274380990964,2.8083939416841e-10,"Up","Up","Concordant"
"Drg1",0.0394011940770549,0.00296527941434062,"DRG1",0.392960411384296,0.00775540587063102,"Up","Up","Concordant"
"Thap2",0.00573285974328264,0.00299243608831055,"THAP2",0.671563675433009,0.0289574531028405,"Up","Up","Concordant"
"Sar1a",0.131780061710623,0.00305378301305105,"SAR1A",0.575969918874137,0.00445497403256509,"Up","Up","Concordant"
"Dus3l",0.0662100767144556,0.00312459568757294,"DUS3L",0.531273572070918,0.0347861277951512,"Up","Up","Concordant"
"Dnajc21",0.114237788468862,0.00314189881934247,"DNAJC21",0.353578232973733,0.0113231654432921,"Up","Up","Concordant"
"Tmcc3",0.0854494608517813,0.00314837406974528,"TMCC3",2.0970782276439,9.28903895791072e-07,"Up","Up","Concordant"
"Kcnmb4",0.0777302149722312,0.00323961145847909,"KCNMB4",0.593285100007777,0.0310831496249158,"Up","Up","Concordant"
"Zfp410",0.0712188475244098,0.00325076474628949,"ZNF410",1.03726168517962,3.3957360630942e-05,"Up","Up","Concordant"
"Ugt8a",0.072730275382634,0.00326111750226451,"UGT8",1.06259825126872,0.0103103403397405,"Up","Up","Concordant"
"Cdh1",0.0542750809459245,0.0033365211137736,"CDH1",1.61733830378314,0.00241398407306228,"Up","Up","Concordant"
"Ubc",0.0824450347725103,0.00337323212440787,"UBC",0.894437376058346,4.81371750403785e-08,"Up","Up","Concordant"
"Emp2",0.0658133212031327,0.00339583789075102,"EMP2",0.925410444363291,1.09273007706237e-07,"Up","Up","Concordant"
"Puf60",0.0301151071027959,0.00340125780485557,"PUF60",0.640351297485078,8.8258224218694e-07,"Up","Up","Concordant"
"Mfap3l",0.0746717953264249,0.00346510559412342,"MFAP3L",1.26834434126083,1.85052301049018e-05,"Up","Up","Concordant"
"Jdp2",0.0760924450843594,0.00361106269878451,"JDP2",0.664047483950126,0.00296457109290432,"Up","Up","Concordant"
"Tdp2",0.118542354980699,0.00362357090992078,"TDP2",0.755592546984567,0.00596440239459683,"Up","Up","Concordant"
"Ell",0.0902134969683497,0.00386514761094558,"ELL",1.15085332304275,0.00124544393351274,"Up","Up","Concordant"
"Alkbh1",0.0808736328185429,0.00390607990384962,"ALKBH1",0.377575350587555,0.0330554139992737,"Up","Up","Concordant"
"Rasa2",0.117969013755669,0.00393561017374287,"RASA2",0.71238794299836,0.00916022936149694,"Up","Up","Concordant"
"Phlda1",0.0737493242726527,0.00404011115245996,"PHLDA1",1.89227319591396,3.96212914810805e-10,"Up","Up","Concordant"
"Tbc1d15",0.0745239533433921,0.00406538940767943,"TBC1D15",0.483121227537128,0.0199724069076236,"Up","Up","Concordant"
"Rictor",0.0952205160604025,0.00424964257618702,"RICTOR",0.410814882398125,0.0121047992171779,"Up","Up","Concordant"
"Slc27a1",-0.118956819344531,0.00428462062004871,"SLC27A1",-0.723270208286471,0.00678387661198289,"Down","Down","Concordant"
"Tax1bp1",0.0773701079758304,0.00431720384729109,"TAX1BP1",0.447144002739524,0.00872679417588563,"Up","Up","Concordant"
"Adam17",0.0964484540082854,0.00443741073730286,"ADAM17",0.696174645106082,7.82249124666974e-08,"Up","Up","Concordant"
"Ccnk",0.00385178800824471,0.00454053489341726,"CCNK",0.437434824717626,0.0373699087742143,"Up","Up","Concordant"
"Mboat7",0.0528648053075802,0.00462372225311715,"MBOAT7",2.5346881446259,9.76941223923392e-08,"Up","Up","Concordant"
"Serpine2",0.0725450587639591,0.00468336736794974,"SERPINE2",1.08741252652764,0.00490170726157816,"Up","Up","Concordant"
"Eif4a1",0.0780224165305052,0.0048769472425236,"EIF4A1",1.82443693917141,6.14070576593323e-17,"Up","Up","Concordant"
"Sys1",0.0805418413031816,0.0049041303144323,"SYS1",0.445168603995438,0.00712621481556559,"Up","Up","Concordant"
"Tfip11",0.0389602356520734,0.0050011189118515,"TFIP11",0.634216727127717,0.00399148877993469,"Up","Up","Concordant"
"Tsc22d2",0.0353715822598137,0.00502104342883521,"TSC22D2",1.53551412392393,1.77150461467252e-11,"Up","Up","Concordant"
"Cyp51",0.0222156973023786,0.00547271713315941,"CYP51A1",0.487997274800999,0.0309189819911483,"Up","Up","Concordant"
"Lama4",-0.0184973676133591,0.00573058801545557,"LAMA4",-0.349055416605825,0.0325936831578423,"Down","Down","Concordant"
"Cdh19",0.0181426551675838,0.00581042902444972,"CDH19",0.557185739341524,0.0166725875656682,"Up","Up","Concordant"
"Nras",0.0369465271247824,0.00583260430556029,"NRAS",0.676296995846069,0.001068782220949,"Up","Up","Concordant"
"Rapgef2",0.0604825032665142,0.00585518801626364,"RAPGEF2",0.550654532469709,0.00106128560438175,"Up","Up","Concordant"
"Hbegf",0.138955908129458,0.00606742603077765,"HBEGF",1.93191719312122,5.26323338800998e-10,"Up","Up","Concordant"
"Ttc9",0.113823174455207,0.00607246500452996,"TTC9",2.08511356462923,5.85832683639076e-05,"Up","Up","Concordant"
"Cdc37l1",0.0323141052789584,0.00607616596215913,"CDC37L1",1.05894406250881,5.31125816105214e-09,"Up","Up","Concordant"
"Plekha7",0.0140216856955759,0.00609175559409684,"PLEKHA7",0.632045862078892,0.0249247924361032,"Up","Up","Concordant"
"Dhx9",0.078011397464645,0.00632084273768885,"DHX9",0.55421217256197,0.00352882719305511,"Up","Up","Concordant"
"Nin",0.012888282171469,0.00672837536296056,"NIN",0.520752278589949,0.0144301270884442,"Up","Up","Concordant"
"Iqgap2",0.102987558764932,0.00703486332492319,"IQGAP2",0.667062492239989,0.0101837809039101,"Up","Up","Concordant"
"Crlf3",0.00369720746385149,0.00710941192746116,"CRLF3",0.674211248765869,0.020962088936711,"Up","Up","Concordant"
"Tm6sf1",0.113137423611295,0.00718150543996573,"TM6SF1",0.6260957773237,0.018609084847253,"Up","Up","Concordant"
"Gjb1",0.0544376347385098,0.00723030989403473,"GJB1",2.15440654188172,0.000913282884113339,"Up","Up","Concordant"
"Serinc5",0.0648553117771593,0.00729064363026696,"SERINC5",0.463910206966822,0.00779226043093408,"Up","Up","Concordant"
"Efr3b",0.0503358690525537,0.00736862752739242,"EFR3B",1.53126339694421,1.06370858861057e-06,"Up","Up","Concordant"
"Ddx3x",0.0709743898362396,0.00747009169806896,"DDX3X",1.1611746771433,1.46110195598661e-06,"Up","Up","Concordant"
"Tesk2",0.0624342931852262,0.00759654270158629,"TESK2",0.557185682094978,0.0115978183812389,"Up","Up","Concordant"
"Errfi1",0.0528948116440119,0.00772590458130065,"ERRFI1",2.47246134003074,2.32068104463967e-16,"Up","Up","Concordant"
"Ippk",0.0310771056934999,0.00775564900284529,"IPPK",0.539823439698933,0.0162897076209734,"Up","Up","Concordant"
"Jakmip2",0.0992796967265231,0.00780110751491331,"JAKMIP2",0.682591556172757,0.00714475324341496,"Up","Up","Concordant"
"Atp6v0b",0.00376361891874266,0.0078159894367904,"ATP6V0B",1.14370862872133,0.000331532121632071,"Up","Up","Concordant"
"Tmem127",0.0158035169818284,0.00782975597050317,"TMEM127",0.607433907554357,0.0180472491949359,"Up","Up","Concordant"
"Rell1",0.0706734789948431,0.00786820998868726,"RELL1",0.865940935764266,1.31431956290538e-05,"Up","Up","Concordant"
"Tgfa",0.0834169194117584,0.00800439105201383,"TGFA",2.34012137496051,2.37268034963707e-06,"Up","Up","Concordant"
"Eif4g1",0.10206228590867,0.00801621136832909,"EIF4G1",0.771387654232032,0.000353785260139259,"Up","Up","Concordant"
"Brd2",0.110569094640485,0.00811168344229698,"BRD2",0.586131120049573,0.000697428786435328,"Up","Up","Concordant"
"Becn1",0.0317595645048623,0.00863082623403332,"BECN1",0.567870845515722,0.00110639387910016,"Up","Up","Concordant"
"Prkcd",0.0253175404079935,0.0087415621975912,"PRKCD",0.730112021440223,0.0155976711348259,"Up","Up","Concordant"
"Serinc3",0.0710395831917239,0.00876490089652935,"SERINC3",0.602441921172307,0.00497179693165282,"Up","Up","Concordant"
"Sat1",0.0468824140670017,0.0087816763355619,"SAT1",2.34706841725612,2.77050101376468e-11,"Up","Up","Concordant"
"Celf2",0.0228596039283064,0.00883266145762919,"CELF2",0.865507022130433,0.000125815935562337,"Up","Up","Concordant"
"Stk38",0.0700580979224033,0.00886019603506067,"STK38",0.761299774193089,0.00412937268179831,"Up","Up","Concordant"
"Actr1a",0.0396239879078217,0.00987919481148399,"ACTR1A",0.36682602475507,0.0173722999016955,"Up","Up","Concordant"
