"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Mal",0.255120026440754,0.024515979621129,"MAL",-0.639335732859642,1.5640247384449e-20,"Up","Down","Discordant"
"Pmp22",0.155373028188448,0.0490805140565041,"PMP22",-0.579019896005548,2.70875008517136e-63,"Up","Down","Discordant"
