"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Ide",0.221690505225864,1.48480331352212e-08,"IDE",-0.51913816266272,0.00350840144624801,"Up","Down","Discordant"
"Cadm4",0.225050724831116,1.59463394901517e-08,"CADM4",1.03396526149194,0.0040831373817211,"Up","Up","Concordant"
"Bcl2l1",0.179931996493917,1.84194225590916e-08,"BCL2L1",0.43555280611491,0.00566397624664395,"Up","Up","Concordant"
"Suco",0.197410954705406,1.94494465975841e-08,"SUCO",0.276065408307574,0.0103069478589826,"Up","Up","Concordant"
"Mat2a",0.173042304148474,2.73889943684907e-08,"MAT2A",2.03602742581746,5.68684526512092e-17,"Up","Up","Concordant"
"Cyp51",0.243391555720912,2.84906515428896e-08,"CYP51A1",0.487997274800999,0.0309189819911483,"Up","Up","Concordant"
"Piezo2",0.230548439550552,2.91626034023362e-08,"PIEZO2",0.870385555278926,0.0167410752524638,"Up","Up","Concordant"
"Nav1",0.211628274489038,4.36259170306314e-08,"NAV1",-0.527597117377038,0.00713652459332991,"Up","Down","Discordant"
"Slc27a1",-0.272038171271573,4.82843963804636e-08,"SLC27A1",-0.723270208286471,0.00678387661198289,"Down","Down","Concordant"
"Efr3b",0.166473514167212,5.2987167657875e-08,"EFR3B",1.53126339694421,1.06370858861057e-06,"Up","Up","Concordant"
"Mfsd2a",0.22407905318419,7.20558843701998e-08,"MFSD2A",1.78295790396909,6.93719784790072e-05,"Up","Up","Concordant"
"Ptpdc1",0.156383422943364,8.68356111767965e-08,"PTPDC1",1.21155157857136,3.23911096567395e-07,"Up","Up","Concordant"
"Zfp386",0.189374158595039,9.48235667663804e-08,"ZNF519",-1.22519097226681,0.000100739496940538,"Up","Down","Discordant"
"Zdhhc2",0.335406482285725,9.76170907102082e-08,"ZDHHC2",0.521462311778181,0.00535577649058462,"Up","Up","Concordant"
"Slc12a2",0.216783941211417,1.08898820697482e-07,"SLC12A2",1.22454496776743,4.10554993011023e-07,"Up","Up","Concordant"
"Ddx5",0.249689016466838,1.33784317571811e-07,"DDX5",0.793816015429833,2.16237727586592e-06,"Up","Up","Concordant"
"Ppp4r2",0.188157510899588,1.85738241257892e-07,"PPP4R2",0.899601319686579,5.14982344934785e-05,"Up","Up","Concordant"
"Ldlr",0.0620868218458641,1.8935127449143e-07,"LDLR",2.18367449258416,5.12560435474751e-08,"Up","Up","Concordant"
"Prrg3",0.239075327946234,2.02231339700039e-07,"PRRG3",0.928634925958511,0.00548212478871804,"Up","Up","Concordant"
"Errfi1",0.201774576805192,2.09226740832082e-07,"ERRFI1",2.47246134003074,2.32068104463967e-16,"Up","Up","Concordant"
"Hmgcr",0.251155121651945,2.3670843396291e-07,"HMGCR",1.04392529491335,0.000402291788592477,"Up","Up","Concordant"
"Sgk1",0.166984454687937,2.50656011561429e-07,"SGK1",2.7482021378972,6.57950120432712e-19,"Up","Up","Concordant"
"Stmn1",0.153228087783644,2.66449904028064e-07,"STMN1",0.545254135640379,0.0278407251948185,"Up","Up","Concordant"
"Paqr7",0.211497522724016,3.05730741865999e-07,"PAQR7",-0.41584816805986,0.0237184135370659,"Up","Down","Discordant"
"Ncmap",0.144154688873364,3.41859485199702e-07,"NCMAP",1.5343447550933,0.0103893888489164,"Up","Up","Concordant"
"Spsb1",0.225101442741753,3.62075101890217e-07,"SPSB1",2.65216581114984,6.13849097419151e-08,"Up","Up","Concordant"
"Ucp2",0.214720349145217,3.9670136613079e-07,"UCP2",-0.707725555259273,0.00108041690961829,"Up","Down","Discordant"
"Slc20a2",0.146890967419584,4.04043154088125e-07,"SLC20A2",0.565975548292501,0.00282583027658275,"Up","Up","Concordant"
"Slc6a6",0.236891181045321,4.24189544266745e-07,"SLC6A6",1.52985576619449,0.000383459932815479,"Up","Up","Concordant"
"Egr2",0.198908411415937,4.38063324147714e-07,"EGR2",2.69541505351078,3.07849020254422e-07,"Up","Up","Concordant"
"Elovl1",0.174852802615083,4.48432817748339e-07,"ELOVL1",0.709125826521035,0.000121144857753579,"Up","Up","Concordant"
"Rbm6",0.19564059567857,5.2595628619217e-07,"RBM6",-0.441189228957299,0.015412786950615,"Up","Down","Discordant"
"Slc36a2",-0.167353909382345,5.73499683186014e-07,"SLC36A2",1.78687611036061,0.00150013874473236,"Down","Up","Discordant"
"Klf9",0.155273223797745,5.73963510371814e-07,"KLF9",1.64653591947783,3.91417121914828e-16,"Up","Up","Concordant"
"Col1a1",0.148148499027239,6.42598380551846e-07,"COL1A1",-2.33093047101344,4.86690219674216e-12,"Up","Down","Discordant"
"Ip6k2",0.160436319203864,9.11828497988624e-07,"IP6K2",0.407793156564496,0.0357117917319335,"Up","Up","Concordant"
"Hoxc6",0.23176526464438,9.12915128627856e-07,"HOXC6",-1.59721675973031,5.39075544364532e-05,"Up","Down","Discordant"
"Hnrnpk",0.242356820566869,9.1749329454088e-07,"HNRNPK",0.634743052787214,0.00156661386026881,"Up","Up","Concordant"
"D11Wsu47e",0.201970715516621,1.17950720578861e-06,"C17orf80",-0.327809640465848,0.0147940339466146,"Up","Down","Discordant"
"Zbtb38",0.205317933730065,1.47437048509711e-06,"ZBTB38",0.385371706708702,0.00119350571062084,"Up","Up","Concordant"
"Cdc42ep1",0.157991819585477,1.71024402925384e-06,"CDC42EP1",0.376370144732719,0.0229877794683078,"Up","Up","Concordant"
"Fa2h",0.0759226790003278,1.97718923065649e-06,"FA2H",1.3352567336003,0.00292691716258544,"Up","Up","Concordant"
"Npc1",0.127047983777464,2.20202910425754e-06,"NPC1",0.765584556783212,1.09156681081842e-06,"Up","Up","Concordant"
"Ube2d2a",0.240547116182154,2.36778349150631e-06,"UBE2D2",0.409872132377405,0.00496467521858178,"Up","Up","Concordant"
"Slc3a2",0.176666061187815,3.11809666530408e-06,"SLC3A2",0.628915890382855,0.00830149386462628,"Up","Up","Concordant"
"Zscan26",0.118928242048759,3.12829863589381e-06,"ZSCAN26",-0.820402033142347,0.000281584241419561,"Up","Down","Discordant"
"Lctl",0.207931940928046,3.31166135129575e-06,"LCTL",1.36203941807496,0.00020920595137583,"Up","Up","Concordant"
"Tgfa",0.178879762527665,3.50186550323595e-06,"TGFA",2.34012137496051,2.37268034963707e-06,"Up","Up","Concordant"
"Arpc5",0.227356350106881,3.60800889068093e-06,"ARPC5",0.505439422648017,0.0266454944868607,"Up","Up","Concordant"
"Ythdf3",0.244049406233687,3.72138657134941e-06,"YTHDF3",0.59388889791464,0.00165994377436364,"Up","Up","Concordant"
"Cipc",0.313263873944651,4.28421968336938e-06,"CIPC",0.452209968851816,0.0057295071206487,"Up","Up","Concordant"
"Ncf2",0.286901671141595,5.09997534685688e-06,"NCF2",2.94452359412225,1.759485916442e-09,"Up","Up","Concordant"
"Kcna2",0.117004244892359,5.48358794074152e-06,"KCNA2",0.940367612256028,0.0157561500277667,"Up","Up","Concordant"
"Prkca",0.160757077701328,6.02965137839077e-06,"PRKCA",0.617579319524802,0.0163286606082726,"Up","Up","Concordant"
"Foxo3",0.0598589870604331,6.67160852785445e-06,"FOXO3",1.06446988071623,1.090427967114e-05,"Up","Up","Concordant"
"Slc9a9",0.199334197869751,6.90778486455084e-06,"SLC9A9",-1.26085104283364,3.7160431001603e-05,"Up","Down","Discordant"
"Txnl1",0.137839210848723,7.77431401684375e-06,"TXNL1",0.362998670289174,0.0272262559510083,"Up","Up","Concordant"
"Dag1",0.164037591408932,7.96375934890847e-06,"DAG1",0.452299922636794,0.0319723226206573,"Up","Up","Concordant"
"Cdc42ep3",0.201208460756296,8.17595256314185e-06,"CDC42EP3",0.605645381608381,0.00145773753075705,"Up","Up","Concordant"
"Sqle",0.222801400507777,8.20310166142396e-06,"SQLE",0.618204478792322,0.0399931427859137,"Up","Up","Concordant"
"Akap13",0.158999271474135,8.73577107745328e-06,"AKAP13",0.756404746029799,0.00115938524446444,"Up","Up","Concordant"
"Sccpdh",0.107607504642063,9.90328117594224e-06,"SCCPDH",0.436938964081918,0.0303481482515474,"Up","Up","Concordant"
"Rpusd3",0.141501580934285,1.10034575424055e-05,"RPUSD3",-0.524272863919062,0.00126202858625372,"Up","Down","Discordant"
"Ercc6",0.1136486248991,1.109105667984e-05,"ERCC6",-0.422350654803781,0.00536745940018289,"Up","Down","Discordant"
"Cltb",0.167254047322182,1.17735605958078e-05,"CLTB",0.839681369544865,1.61606905579954e-06,"Up","Up","Concordant"
"Acss2",0.156551325530179,1.20649076619101e-05,"ACSS2",-0.370773093124668,0.0182069412282436,"Up","Down","Discordant"
"Atp1b3",0.109381845414489,1.23287207658255e-05,"ATP1B3",2.31810166786389,2.10745120832055e-26,"Up","Up","Concordant"
"Drp2",0.0865133989028486,1.29234298261976e-05,"DRP2",1.8364887437442,0.0049134881586191,"Up","Up","Concordant"
"Rab3ip",0.2133741437695,1.41437005463602e-05,"RAB3IP",0.537192022996724,0.00585905513275823,"Up","Up","Concordant"
"Gjc3",0.119307788668857,1.58708798476492e-05,"GJC3",1.77220224797196,0.000641135206273757,"Up","Up","Concordant"
"Stard5",0.174841316820483,1.60274602985459e-05,"STARD5",-0.687231833356873,0.000516018668580257,"Up","Down","Discordant"
"Zfhx4",0.169052388755774,1.61131130646003e-05,"ZFHX4",-1.18746285497491,0.000435080277839125,"Up","Down","Discordant"
"Tmem181a",0.180239264250885,1.82915659187968e-05,"TMEM181",0.249378570989164,0.0282018445431675,"Up","Up","Concordant"
"Sap130",0.140871548870224,1.88250773583515e-05,"SAP130",-0.322468342976729,0.0312200013057352,"Up","Down","Discordant"
"Mapre3",0.112187957314983,1.88761404495963e-05,"MAPRE3",-0.388861509907204,0.0462384440524781,"Up","Down","Discordant"
"Kras",0.0843976492504999,1.89672794957268e-05,"KRAS",0.784450301205593,3.21685644087968e-05,"Up","Up","Concordant"
"Ptdss1",0.13334004496868,2.18351661881312e-05,"PTDSS1",0.552112815258162,0.015827463601572,"Up","Up","Concordant"
"Zbtb18",0.142338063621149,2.1902009707175e-05,"ZBTB18",0.694979328459444,0.00614248482912278,"Up","Up","Concordant"
"Pea15a",0.0873265360723452,2.25895680712883e-05,"PEA15",0.926885828331416,2.08470521456508e-05,"Up","Up","Concordant"
"Sfpq",0.103669851334187,2.26392930147292e-05,"SFPQ",0.615547768668322,0.000417455264524902,"Up","Up","Concordant"
"Arih1",0.0713585582455525,2.29442871568867e-05,"ARIH1",0.380832149027353,0.00152744719083247,"Up","Up","Concordant"
"Pdgfrb",0.153813369769682,2.35906854681691e-05,"PDGFRB",-0.8407625573912,0.000149768179003722,"Up","Down","Discordant"
"Jam3",0.100892178537654,2.50536156188376e-05,"JAM3",0.457492352742025,0.00031177974466763,"Up","Up","Concordant"
"Arhgef17",0.100069642734491,2.69798557653294e-05,"ARHGEF17",-0.633317308573752,0.0300738495147949,"Up","Down","Discordant"
"Slc25a45",0.13468715192838,2.77164775701399e-05,"SLC25A45",-0.540264285905806,0.0149516919710044,"Up","Down","Discordant"
"Dbp",0.153689869556403,2.85580654409313e-05,"DBP",-1.24920220507366,0.000906717305914943,"Up","Down","Discordant"
"Gabbr1",0.0811862908647338,2.86127938029797e-05,"GABBR1",-0.896625062894982,0.0078160561953119,"Up","Down","Discordant"
"Ppp1r9a",0.165100129057486,2.89457925645725e-05,"PPP1R9A",0.55219355792307,0.0450407265217124,"Up","Up","Concordant"
"Cd9",0.172814004644736,2.89589130423051e-05,"CD9",0.9312890045953,2.48731597477048e-08,"Up","Up","Concordant"
"Cdh19",0.146577854007838,2.9962399883166e-05,"CDH19",0.557185739341524,0.0166725875656682,"Up","Up","Concordant"
"Yeats2",0.166807996873143,3.01952108323638e-05,"YEATS2",-0.348350842604846,0.0355692649369409,"Up","Down","Discordant"
"Slirp",0.210744653950018,3.11702549735032e-05,"SLIRP",0.714365220464548,0.000425917412269313,"Up","Up","Concordant"
"Zc3h12a",0.173044840959034,3.18056208710741e-05,"ZC3H12A",2.95744396246302,1.25012516624761e-16,"Up","Up","Concordant"
"Dhx9",0.160224296376557,3.4093744116913e-05,"DHX9",0.55421217256197,0.00352882719305511,"Up","Up","Concordant"
"Gprasp1",0.190125822703442,3.55615342695299e-05,"GPRASP1",-0.654936770892581,0.0162220715678114,"Up","Down","Discordant"
"Rnf213",0.12869248494338,3.56700923502697e-05,"RNF213",-0.445139070205235,0.018330975477956,"Up","Down","Discordant"
"Lss",0.158860368415107,3.74987420798911e-05,"LSS",-0.525128671831499,0.0125524156902243,"Up","Down","Discordant"
"Cdkn1a",0.0285750401353408,4.37668139011508e-05,"CDKN1A",3.50426232610934,1.44730567763665e-39,"Up","Up","Concordant"
"Pik3ip1",-0.0132308800175518,4.67640032611043e-05,"PIK3IP1",-0.511772349123444,0.0460667165231695,"Down","Down","Concordant"
"Tet2",0.232353326066386,4.78282827153633e-05,"TET2",0.848628377088214,0.0017738303862813,"Up","Up","Concordant"
"Scfd1",0.104757204605883,4.89606487407166e-05,"SCFD1",-0.151888121714288,0.026606333556603,"Up","Down","Discordant"
"Vcp",0.124892545102655,4.95663727021234e-05,"VCP",0.357229959515598,0.0366127189306246,"Up","Up","Concordant"
"Cldnd2",0.19911394355312,4.95723326625966e-05,"CLDND2",-1.0148750832765,0.0012743818214391,"Up","Down","Discordant"
"Hjurp",0.124738463599775,5.2096210626642e-05,"HJURP",-1.31698323057106,0.00307193999547672,"Up","Down","Discordant"
"Bphl",0.149669321755431,5.40478342761913e-05,"BPHL",-0.616368581799695,0.0147829292937183,"Up","Down","Discordant"
"Ehd4",0.119268421482934,5.56837452103323e-05,"EHD4",0.698179538113148,0.00139642060971187,"Up","Up","Concordant"
"Plbd2",0.16419075702459,5.61518027764341e-05,"PLBD2",-0.510359164564518,0.00441739633441491,"Up","Down","Discordant"
"Picalm",0.089227685501676,5.81144618208569e-05,"PICALM",0.799619733429274,5.85832683639076e-05,"Up","Up","Concordant"
"Col5a1",0.0948731109790484,5.9715364087782e-05,"COL5A1",-0.774615284651586,8.09823681473354e-06,"Up","Down","Discordant"
"Fez1",0.132259729276847,6.37156064896994e-05,"FEZ1",0.466532292484721,0.0413741411437652,"Up","Up","Concordant"
"Chd9",0.104833023364886,6.42064529312357e-05,"CHD9",-0.303511873218779,0.00655165176317191,"Up","Down","Discordant"
"Rab33b",0.174158103566544,6.52798202596854e-05,"RAB33B",0.550482163044444,0.00747365774812058,"Up","Up","Concordant"
"Zfp280d",0.0960721960243256,6.7377389508255e-05,"ZNF280D",-0.909528359141928,0.000453235809420025,"Up","Down","Discordant"
"Prkcq",0.125621456103691,6.96830647810521e-05,"PRKCQ",-1.35674592593959,0.000144965631019947,"Up","Down","Discordant"
"Slc25a36",0.168065994670388,7.13674730384656e-05,"SLC25A36",-0.383963062433775,0.0335977550000253,"Up","Down","Discordant"
"Acsl3",0.0972730294287536,7.31229961383265e-05,"ACSL3",0.915684807861461,0.00260866647127189,"Up","Up","Concordant"
"Rictor",0.150971845524884,7.31621788133895e-05,"RICTOR",0.410814882398125,0.0121047992171779,"Up","Up","Concordant"
"Rhobtb3",0.0806639750842879,7.56098103873683e-05,"RHOBTB3",1.08101008964996,2.97101651403888e-06,"Up","Up","Concordant"
"Ddx50",0.117687900355649,7.89786945367221e-05,"DDX50",0.289721803965535,0.0392560931453068,"Up","Up","Concordant"
"Tiparp",0.0870278050367155,7.91030863076938e-05,"TIPARP",3.1919224564892,5.07080456251412e-25,"Up","Up","Concordant"
"Cyld",0.140437979673435,8.10722397719717e-05,"CYLD",0.394198863752814,0.0235273695251941,"Up","Up","Concordant"
"Rtn4",0.0931031681145673,8.12548106678841e-05,"RTN4",0.754647524129127,6.28136470645263e-05,"Up","Up","Concordant"
"Atp11b",0.146045116425592,8.14841453947352e-05,"ATP11B",0.660449853958957,0.011870803733869,"Up","Up","Concordant"
"Jdp2",0.0924726311017949,8.17974680211277e-05,"JDP2",0.664047483950126,0.00296457109290432,"Up","Up","Concordant"
"Tm6sf1",0.178214610794598,8.42645916385799e-05,"TM6SF1",0.6260957773237,0.018609084847253,"Up","Up","Concordant"
"Thap2",0.0716870085328629,8.56730959935288e-05,"THAP2",0.671563675433009,0.0289574531028405,"Up","Up","Concordant"
"Cryab",0.0869422962724751,8.59195412809614e-05,"CRYAB",1.08341602218809,5.7269190274382e-05,"Up","Up","Concordant"
"Zadh2",0.107947232202227,8.61352165352068e-05,"ZADH2",-0.53426119531307,0.000630761716143259,"Up","Down","Discordant"
"Msn",0.138029944275845,8.62752171831377e-05,"MSN",0.749048616559787,0.00116970604397622,"Up","Up","Concordant"
"Tuba1a",0.170326561507635,8.76524402636283e-05,"TUBA1A",0.885338673144257,0.000657902084975456,"Up","Up","Concordant"
"Rnf149",0.124545169697225,8.77663940462326e-05,"RNF149",2.6379367065359,7.24618795241727e-09,"Up","Up","Concordant"
"Pllp",0.079330019503856,8.96410691048774e-05,"PLLP",0.894267149336348,0.00652653039232274,"Up","Up","Concordant"
"Cyth1",0.0717442463486622,9.62200893968073e-05,"CYTH1",0.866944595435203,0.000298990974730793,"Up","Up","Concordant"
"Limk2",0.0767336764835087,9.95902652039735e-05,"LIMK2",1.86406431994265,0.000122981072989985,"Up","Up","Concordant"
"Sipa1l1",0.0847971370224267,0.000101208170845467,"SIPA1L1",0.818295931122909,3.39429162697915e-05,"Up","Up","Concordant"
"Ifnar1",0.0975884526535268,0.000103433113128228,"IFNAR1",0.588942130491496,0.0257912661394198,"Up","Up","Concordant"
"Itgb1",0.128678138585405,0.000104736848707433,"ITGB1",0.459133916288336,0.0090368331540247,"Up","Up","Concordant"
"Lpp",0.0934451898309651,0.000105664026642653,"LPP",-0.424185969481848,0.0164865792526494,"Up","Down","Discordant"
"Tial1",0.050858427315746,0.000108384813832098,"TIAL1",-0.333258627783884,0.000219472807980653,"Up","Down","Discordant"
"Col1a2",0.125438277579668,0.000111346983974516,"COL1A2",-0.884662679434246,0.000673077956595261,"Up","Down","Discordant"
"Spag9",0.0718289291432059,0.000111685932251425,"SPAG9",0.652013602089023,9.43717706637799e-05,"Up","Up","Concordant"
"Smco3",0.061702480247392,0.000112089346995285,"SMCO3",1.18014397321913,0.00706424713534002,"Up","Up","Concordant"
"Rbm12b2",0.217005953732634,0.000114693810526031,"RBM12B",-0.617579125104313,3.28598686257231e-06,"Up","Down","Discordant"
"Filip1",0.109174290019329,0.000114744882150029,"FILIP1",0.925510803598033,0.00192422478747432,"Up","Up","Concordant"
"Ankrd12",0.127214672293087,0.000122889456117596,"ANKRD12",0.26732543026847,0.00113125446741052,"Up","Up","Concordant"
"Dmtf1",0.0892048790716713,0.000125669892024776,"DMTF1",-0.585644700705287,0.0018610263538769,"Up","Down","Discordant"
"Aplp2",0.0733128072366711,0.000136682191340623,"APLP2",0.441076443426116,0.0234204850521632,"Up","Up","Concordant"
"Chd1",0.10399207746332,0.000140645730646055,"CHD1",1.88524311178241,7.14250263019962e-09,"Up","Up","Concordant"
"Vat1l",0.0872645970762576,0.000142252653892325,"VAT1L",0.840878377173735,0.00673442119028771,"Up","Up","Concordant"
"Rai1",0.120557567215427,0.000147187261942351,"RAI1",-0.899545544077361,0.00010160042642719,"Up","Down","Discordant"
"Trmt1l",0.179231448040002,0.000148070293510694,"TRMT1L",-0.393106816463735,0.000560053821979513,"Up","Down","Discordant"
"Olfml2b",0.156746916625385,0.000150196979305622,"OLFML2B",-0.716856696811729,0.016427752658716,"Up","Down","Discordant"
"Arhgap17",0.0586013207192326,0.000152609979550645,"ARHGAP17",-0.457156325111791,0.0492520572711393,"Up","Down","Discordant"
"Trim68",0.107233029986471,0.000155396508747974,"TRIM68",-0.608600918448923,0.000594102519568247,"Up","Down","Discordant"
"Frmd3",0.0756465333886562,0.000155399818530338,"FRMD3",0.549407095992675,0.0112900157369876,"Up","Up","Concordant"
"Atn1",0.141241092835041,0.000158336105460365,"ATN1",-0.71442317628964,0.0171821171792075,"Up","Down","Discordant"
"Slc48a1",0.0693922347408604,0.000160687978537414,"SLC48A1",-0.419067522425082,0.0324772155807526,"Up","Down","Discordant"
"Lama4",0.0555847889073795,0.000161301096664822,"LAMA4",-0.349055416605825,0.0325936831578423,"Up","Down","Discordant"
"Ddb2",0.098597727934562,0.000163337522895428,"DDB2",-0.902974871392537,0.00119179844557035,"Up","Down","Discordant"
"S100a6",0.0940391072780999,0.000166139135534537,"S100A6",0.668400803833228,0.00086456358449962,"Up","Up","Concordant"
"Slc25a51",0.0720777780571789,0.000176857129471499,"SLC25A51",0.391699491828875,0.0348342150511964,"Up","Up","Concordant"
"Tbc1d23",0.0824854575739915,0.000177967386272147,"TBC1D23",0.424067506537128,0.00192458431543134,"Up","Up","Concordant"
"Asah1",0.0868991993080315,0.000182828219906534,"ASAH1",0.559788104440354,0.0409006897215529,"Up","Up","Concordant"
"Nkain2",0.0923214991601375,0.000186330875611445,"NKAIN2",1.22339908257408,0.00153940511071724,"Up","Up","Concordant"
"Foxn2",0.117812870753163,0.0001897054521224,"FOXN2",0.438386287747498,0.0159441756432817,"Up","Up","Concordant"
"Slit3",0.142618608947454,0.000191633529325822,"SLIT3",-0.825207453531832,2.97752640206857e-05,"Up","Down","Discordant"
"Ddx10",0.185179433970622,0.000200337328196008,"DDX10",0.741947978134724,0.0130122542876843,"Up","Up","Concordant"
"Cdv3",0.139332712719546,0.000203694198040505,"CDV3",1.06800686254885,6.6812906433352e-05,"Up","Up","Concordant"
"Mapk8ip1",0.0523262246032137,0.000205383811237129,"MAPK8IP1",1.97162808296533,5.03540842940661e-05,"Up","Up","Concordant"
"Otud4",0.135362001388297,0.000205901434987837,"OTUD4",1.0195368836498,0.0010522791370466,"Up","Up","Concordant"
"Zfp462",0.1652148564214,0.000225504779700976,"ZNF462",-0.597154088153561,0.0314073925893287,"Up","Down","Discordant"
"P2rx4",0.0735063189846756,0.000230185078136125,"P2RX4",-0.652141764742712,0.00248291076654324,"Up","Down","Discordant"
"Aldoa",0.17029889232845,0.000231296102637942,"ALDOA",0.93831849059082,0.00055963290968422,"Up","Up","Concordant"
"Zfp606",0.155691409162961,0.00023508630427184,"ZNF606",-0.835489950899306,0.00034774630279619,"Up","Down","Discordant"
"Arf3",0.0388544586803277,0.000254772042191513,"ARF3",0.477416716627944,0.00616797730983518,"Up","Up","Concordant"
"Zfyve16",0.109480265743318,0.000261447044077044,"ZFYVE16",0.387124247553174,0.0361496284846234,"Up","Up","Concordant"
"Chpt1",0.0339881615260043,0.000264797049270455,"CHPT1",0.397772016004527,0.0391475624730493,"Up","Up","Concordant"
"Cog1",0.0979933214308313,0.000271571793973502,"COG1",-0.426286273917989,0.0460807536680312,"Up","Down","Discordant"
"Trpt1",0.0952323594294836,0.000281482318078291,"TRPT1",-0.34690478136864,0.0221140182121505,"Up","Down","Discordant"
"Ccdc61",0.103012130508871,0.00028517853514212,"CCDC61",-0.658037797507437,0.0114286571379381,"Up","Down","Discordant"
"Sirpa",0.090706598079733,0.000294405641386825,"SIRPA",0.526166317517518,0.0263956366122629,"Up","Up","Concordant"
"Letm2",0.177159749603385,0.000299153946060111,"LETM2",0.715271918849228,0.00582338035042095,"Up","Up","Concordant"
"Gas2l3",0.0765628733347907,0.000302746844929879,"GAS2L3",0.796413699156658,0.0173435712693783,"Up","Up","Concordant"
"Exoc1",0.118678683146555,0.000304010338937672,"EXOC1",-0.248137729929998,0.0147138673478111,"Up","Down","Discordant"
"Fxyd6",0.0721535706131478,0.000307736580540039,"FXYD6",1.4199392864075,1.67269822736748e-05,"Up","Up","Concordant"
"Cebpg",0.117016925977905,0.000310198058507469,"CEBPG",0.614375060828907,0.00589700869469424,"Up","Up","Concordant"
"Ss18",0.136622571790202,0.000312151974355229,"SS18",0.290813539567098,0.00348531368103289,"Up","Up","Concordant"
"Psmf1",0.109797283571431,0.000314868738334979,"PSMF1",0.286672349246222,0.01170677344144,"Up","Up","Concordant"
"Phlpp2",0.120434905608122,0.000317784751895346,"PHLPP2",0.509757432786874,0.0103506543288032,"Up","Up","Concordant"
