"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Snn",-0.0185549157866316,0.00410590133786152,"SNN",1.45003738762517,1.56905311169692e-05,"Down","Up","Discordant"
"Bbip1",-0.0568249473787172,0.00419331546399227,"BBIP1",0.359264148545172,0.0048243526874592,"Down","Up","Discordant"
"Ado",-0.0598686713202239,0.00420133071131307,"ADO",0.970745111098118,0.000237823863230012,"Down","Up","Discordant"
"Cpeb4",-0.0418237423950149,0.00422411200503664,"CPEB4",1.18561329843434,9.77016121313569e-05,"Down","Up","Discordant"
"Kank2",0.00214864425482397,0.00427788111419539,"KANK2",-0.458719897162402,0.0341960709679915,"Up","Down","Discordant"
"Csnk1d",-0.0279492147192526,0.00439319303344669,"CSNK1D",1.05616775436883,0.000424173128295706,"Down","Up","Discordant"
"Anxa2",-0.0725418849817567,0.00451480032683824,"ANXA2",0.706843322468273,0.000609765555954405,"Down","Up","Discordant"
"Kif5b",-0.0530491227303984,0.0045277809938367,"KIF5B",0.511797975096913,8.84141805295457e-05,"Down","Up","Discordant"
"Kdm7a",-0.0258028231942287,0.00454006864910272,"KDM7A",0.652926559762724,0.00743898841011381,"Down","Up","Discordant"
"Pebp1",-0.0478797589574903,0.00478110116137429,"PEBP1",0.446005556870746,0.0110166310402005,"Down","Up","Discordant"
"Txlna",-0.0987290293562944,0.00478940951575605,"TXLNA",0.674501772068071,0.000735774802992446,"Down","Up","Discordant"
"Stx12",-0.0374866152528619,0.00497863160745437,"STX12",0.78654578753032,8.08578499067941e-06,"Down","Up","Discordant"
"Egr2",-0.0954559522156133,0.0050130642329729,"EGR2",2.69541505351078,3.07849020254422e-07,"Down","Up","Discordant"
"Mbd2",-0.0138585618697038,0.0050245498967051,"MBD2",0.499602506965257,0.0099412008326355,"Down","Up","Discordant"
"Prr7",-0.0589791486694179,0.00516372648990395,"PRR7",1.57453462352253,4.17701234623888e-05,"Down","Up","Discordant"
"Atp6v1b2",-0.0250646850054369,0.0052117244478656,"ATP6V1B2",1.21784793695629,2.9972307506651e-05,"Down","Up","Discordant"
"Nphp3",0.230275693942679,0.0052174400437522,"NPHP3",-0.527291131665478,0.0301921412592683,"Up","Down","Discordant"
"Rela",-0.0961172964098855,0.00545127107864548,"RELA",0.887146326018839,2.81805988216777e-05,"Down","Up","Discordant"
"Arl6ip1",-0.0425708645150477,0.00547056688439914,"ARL6IP1",0.524412085265735,0.0116223000752428,"Down","Up","Discordant"
