"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Anxa3",-0.446739385058392,3.06453174201414e-07,"ANXA3",-0.853849990762629,0.000404858752269588,"Down","Down","Concordant"
"Col1a2",-0.290134078687153,9.19971447251043e-06,"COL1A2",-0.619075352501228,3.21595905018177e-50,"Down","Down","Concordant"
"Spp1",-0.478691695097489,5.55055825854771e-05,"SPP1",-0.989090463003995,2.2401037186967e-17,"Down","Down","Concordant"
"Slc7a2",0.367325388165634,0.00829706655180341,"SLC7A2",1.18531014352491,1.66562575160656e-05,"Up","Up","Concordant"
"Col1a1",-0.287600888575071,0.00868773736776039,"COL1A1",-1.16644022107065,2.37264383302555e-67,"Down","Down","Concordant"
