"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Art3",0.333619866279077,0.00248154089668158,"ART3",-0.927736762890254,0.00845234952386587,"Up","Down","Discordant"
"Nfasc",0.201898925400068,0.0152357250665638,"NFASC",-1.01362960847548,0.00271788506408365,"Up","Down","Discordant"
